p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 1}",False,0,13.733921111111,False,0,7551012882,True,last,0,dresden,93899,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93899,0,51.042888888889,2019-11-20 23:59:00,ok,71,25087822,
"{""71"": 6}",True,0,13.722803592681885,False,0,7551012836,True,first,0,dresden,93896,False,frame_lock,0,,False,6,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-20 00:00:00,ok,71,338637,
"{""71"": 4}",True,0,13.722803592681885,False,0,7551012836,True,start,0,dresden,93896,False,frame_lock,0,,False,4,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-20 00:43:00,ok,71,338637,
"{""71"": 4}",True,0,13.7008419,False,0,7551012836,True,end,0,dresden,93896,False,frame_lock,0,,False,4,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-20 00:51:00,ok,71,310790,
"{""71"": 3}",True,0,13.7008419,False,0,7551012836,True,start,0,dresden,93896,False,frame_lock,0,,False,3,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-20 01:56:00,ok,71,310790,
"{""71"": 2}",True,0,13.720845580101013,False,0,7551012836,True,end,0,dresden,93896,False,frame_lock,0,,False,2,,True,0,0,,World-Trade-Center,4426,51.04918132708615,2019-11-20 02:09:00,ok,71,27113,
"{""71"": 1}",True,0,13.720845580101013,False,0,7551012836,True,start,0,dresden,93896,False,frame_lock,0,,False,1,,True,0,0,,World-Trade-Center,4426,51.04918132708615,2019-11-20 16:08:00,ok,71,27113,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551012836,True,end,0,dresden,93896,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-20 16:22:00,ok,71,2985,
"{""71"": 1}",True,0,13.747313618659973,False,0,7551012836,True,start,0,dresden,93896,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-20 17:42:00,ok,71,2985,
"{""71"": 1}",True,0,13.751809000968931,False,0,7551012836,True,end,0,dresden,93896,False,frame_lock,0,,False,1,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-20 18:02:00,ok,71,264576,
"{""71"": 5}",True,0,13.751809000968931,False,0,7551012836,True,start,0,dresden,93896,False,frame_lock,0,,False,5,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-20 23:23:00,ok,71,264576,
"{""71"": 1}",False,0,13.738333333333,False,0,7551012836,True,end,0,dresden,93896,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93896,0,51.043764444444,2019-11-20 23:40:00,ok,71,25090749,
"{""71"": 1}",False,0,13.738344444444,False,0,7551012836,True,last,0,dresden,93896,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93896,0,51.043733333333,2019-11-20 23:59:00,ok,71,25090749,
"{""71"": 6}",True,0,13.722803592681885,False,0,7551012969,True,first,0,dresden,93829,False,frame_lock,0,,False,6,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-20 00:00:00,ok,71,338637,
"{""71"": 6}",True,0,13.722803592681885,False,0,7551012969,True,start,0,dresden,93829,False,frame_lock,0,,False,6,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-20 00:27:00,ok,71,338637,
"{""71"": 2}",True,0,13.730555176734924,False,0,7551012969,True,end,0,dresden,93829,False,frame_lock,0,,False,2,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-20 00:43:00,ok,71,4783708,
"{""71"": 5}",True,0,13.730555176734924,False,0,7551012969,True,start,0,dresden,93829,False,frame_lock,0,,False,5,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-20 18:49:00,ok,71,4783708,
"{""71"": 4}",True,0,13.737196326255798,False,0,7551012969,True,end,0,dresden,93829,False,frame_lock,0,,False,4,,True,0,0,,Kulturpalast,4412,51.050547111895305,2019-11-20 19:00:00,ok,71,155920,
"{""71"": 4}",True,0,13.737196326255798,False,0,7551012969,True,start,0,dresden,93829,False,frame_lock,0,,False,4,,True,0,0,,Kulturpalast,4412,51.050547111895305,2019-11-20 19:47:00,ok,71,155920,
"{""71"": 1}",False,0,13.721152222222,False,0,7551012969,True,end,0,dresden,93829,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93829,0,51.051311111111,2019-11-20 19:53:00,ok,71,25084985,
"{""71"": 1}",False,0,13.721252222222,False,0,7551012969,True,start,0,dresden,93829,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93829,0,51.051284444444,2019-11-20 22:33:00,ok,71,25084985,
"{""71"": 4}",True,0,13.72983,False,0,7551012969,True,end,0,dresden,93829,False,frame_lock,0,,False,4,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-20 22:46:00,ok,71,10299848,
"{""71"": 5}",True,0,13.72983,False,0,7551012969,True,last,0,dresden,93829,False,frame_lock,0,,False,5,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-20 23:59:00,ok,71,10299848,
"{""71"": 1}",True,0,13.749545216560364,False,0,7551006681,True,first,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-20 00:00:00,ok,71,637850,
"{""71"": 2}",True,0,13.749545216560364,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,2,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-20 17:22:00,ok,71,637850,
"{""71"": 1}",True,0,13.737196326255798,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,,Kulturpalast,4412,51.050547111895305,2019-11-20 17:34:00,ok,71,155920,
"{""71"": 2}",True,0,13.737196326255798,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,2,,True,0,0,,Kulturpalast,4412,51.050547111895305,2019-11-20 21:07:00,ok,71,155920,
"{""71"": 1}",True,0,13.782976269721985,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,free,Rothermundstr. / Zwinglistr.,4405,51.03335214736798,2019-11-20 21:31:00,ok,71,4442319,
"{""71"": 1}",True,0,13.782976269721985,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,free,Rothermundstr. / Zwinglistr.,4405,51.03335214736798,2019-11-20 21:46:00,ok,71,4442319,
"{""71"": 5}",True,0,13.74890685081482,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,5,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-20 21:59:00,ok,71,264546,
"{""71"": 5}",True,0,13.74890685081482,False,0,7551006681,True,start,0,dresden,93030,False,frame_lock,0,,False,5,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-20 22:04:00,ok,71,264546,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551006681,True,end,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-20 22:19:00,ok,71,264549,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551006681,True,last,0,dresden,93030,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-20 23:59:00,ok,71,264549,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551002419,True,first,0,dresden,93454,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551002419,True,last,0,dresden,93454,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551003137,True,first,0,dresden,93452,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 1}",False,0,13.799948888889,False,0,7551003137,True,last,0,dresden,93452,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93452,0,51.040448888889,2019-11-20 23:59:00,ok,71,25090094,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551005318,True,first,0,dresden,93520,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551005318,True,last,0,dresden,93520,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551003681,True,first,0,dresden,93513,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551003681,True,last,0,dresden,93513,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551015712,True,first,0,dresden,93701,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551015712,True,last,0,dresden,93701,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551007257,True,first,0,dresden,93759,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551007257,True,last,0,dresden,93759,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551004409,True,first,0,dresden,93462,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551004409,True,last,0,dresden,93462,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551013191,True,first,0,dresden,93874,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551013191,True,last,0,dresden,93874,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 23:59:00,ok,71,681987,
"{""71"": 9}",True,0,13.800866603851318,False,0,7551012949,True,first,0,dresden,93858,False,frame_lock,0,,False,9,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 00:00:00,ok,71,681987,
"{""71"": 10}",True,0,13.800866603851318,False,0,7551012949,True,start,0,dresden,93858,False,frame_lock,0,,False,10,,True,0,0,,Kino im Dach,4446,51.04090819439722,2019-11-20 22:11:00,ok,71,681987,
"{""71"": 1}",True,0,13.75129,False,0,7551012949,True,end,0,dresden,93858,False,frame_lock,0,,False,1,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-20 22:28:00,ok,71,10299563,
"{""71"": 1}",True,0,13.75129,False,0,7551012949,True,start,0,dresden,93858,False,frame_lock,0,,False,1,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-20 22:29:00,ok,71,10299563,
"{""71"": 2}",True,0,13.722803592681885,False,0,7551012949,True,start,0,dresden,93858,False,frame_lock,0,,False,2,,True,0,0,,Bhf. Mitte - Weißeritzstraße,4300,51.05570637992387,2019-11-20 22:40:00,ok,71,338637,
"{""71"": 3}",True,0,13.69113,False,0,7551012949,True,end,0,dresden,93858,False,frame_lock,0,,False,3,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-20 22:57:00,ok,71,10299584,
"{""71"": 4}",True,0,13.69113,False,0,7551012949,True,last,0,dresden,93858,False,frame_lock,0,,False,4,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-20 23:59:00,ok,71,10299584,
"{""71"": 1}",True,6,13.741117715835571,False,0,7551006882,True,first,0,dresden,93345,False,frame_lock,4,,False,1,,True,0,0,stele,Sächsische Dampfschifffahrt,4447,51.053683206065735,2019-11-20 00:00:00,ok,71,1031808,
"{""71"": 1}",True,6,13.741117715835571,False,0,7551006882,True,last,0,dresden,93345,False,frame_lock,4,,False,1,,True,0,0,stele,Sächsische Dampfschifffahrt,4447,51.053683206065735,2019-11-20 23:59:00,ok,71,1031808,
"{""71"": 2}",True,0,13.68173360824585,False,0,7551007296,True,first,0,dresden,93323,False,frame_lock,0,,False,2,,True,0,0,free,Best Western Hotel Quintessenz-Forum,4443,51.05995475730752,2019-11-20 00:00:00,ok,71,1161601,
"{""71"": 3}",True,0,13.68173360824585,False,0,7551007296,True,last,0,dresden,93323,False,frame_lock,0,,False,3,,True,0,0,free,Best Western Hotel Quintessenz-Forum,4443,51.05995475730752,2019-11-20 23:59:00,ok,71,1161601,
"{""71"": 2}",True,0,13.68173360824585,False,0,7551004386,True,first,0,dresden,93748,False,frame_lock,0,,False,2,,True,0,0,free,Best Western Hotel Quintessenz-Forum,4443,51.05995475730752,2019-11-20 00:00:00,ok,71,1161601,
"{""71"": 3}",True,0,13.68173360824585,False,0,7551004386,True,last,0,dresden,93748,False,frame_lock,0,,False,3,,True,0,0,free,Best Western Hotel Quintessenz-Forum,4443,51.05995475730752,2019-11-20 23:59:00,ok,71,1161601,
"{""71"": 1}",True,0,13.768229484558105,False,0,7551005456,True,first,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-20 00:00:00,ok,71,3679346,
"{""71"": 1}",True,0,13.768229484558105,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,free,Hotel Wyndham Garden Dresden,4445,51.008253184006534,2019-11-20 16:47:00,ok,71,3679346,
"{""71"": 3}",True,0,13.730576634407043,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-20 17:29:00,ok,71,4405587,
"{""71"": 3}",True,0,13.730576634407043,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-20 17:36:00,ok,71,4405587,
"{""71"": 3}",True,0,13.721923828125,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-20 17:43:00,ok,71,264554,
"{""71"": 3}",True,0,13.721923828125,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Bautest,4352,51.0282544929244,2019-11-20 21:43:00,ok,71,264554,
"{""71"": 6}",True,0,13.70167851448059,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,6,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-20 21:55:00,ok,71,310792,
"{""71"": 7}",True,0,13.70167851448059,False,0,7551005456,True,last,0,dresden,93546,False,frame_lock,0,,False,7,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-20 23:59:00,ok,71,310792,
"{""71"": 2}",True,0,13.74965,False,0,7551005324,True,first,0,dresden,93474,False,frame_lock,0,,False,2,,True,0,0,free,Wiener Str. / Gerhart-Hauptmann-Str.,4454,51.03546,2019-11-20 00:00:00,ok,71,4405619,
"{""71"": 1}",True,0,13.74965,False,0,7551005324,True,start,0,dresden,93474,False,frame_lock,0,,False,1,,True,0,0,free,Wiener Str. / Gerhart-Hauptmann-Str.,4454,51.03546,2019-11-20 06:41:00,ok,71,4405619,
"{""71"": 14}",True,0,13.733623623847961,True,0,7551005324,True,end,0,dresden,93474,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-20 06:54:00,ok,71,120,
"{""71"": 26}",True,0,13.733623623847961,True,0,7551005324,True,start,0,dresden,93474,False,frame_lock,0,,False,26,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-20 19:18:00,ok,71,120,
"{""71"": 1}",False,0,13.737685555556,False,0,7551005324,True,end,0,dresden,93474,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93474,0,51.033626666667,2019-11-20 19:28:00,ok,71,25084200,
"{""71"": 1}",False,0,13.737338888889,False,0,7551005324,True,last,0,dresden,93474,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93474,0,51.033626666667,2019-11-20 23:59:00,ok,71,25084200,
"{""71"": 2}",True,0,13.74965,False,0,7551003157,True,first,0,dresden,93576,False,frame_lock,0,,False,2,,True,0,0,free,Wiener Str. / Gerhart-Hauptmann-Str.,4454,51.03546,2019-11-20 00:00:00,ok,71,4405619,
"{""71"": 2}",True,0,13.74965,False,0,7551003157,True,start,0,dresden,93576,False,frame_lock,0,,False,2,,True,0,0,free,Wiener Str. / Gerhart-Hauptmann-Str.,4454,51.03546,2019-11-20 06:39:00,ok,71,4405619,
"{""71"": 14}",True,0,13.733623623847961,True,0,7551003157,True,end,0,dresden,93576,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-20 06:54:00,ok,71,120,
"{""71"": 28, ""undefined"": 1}",True,0,13.733623623847961,True,0,7551003157,True,start,0,dresden,93576,False,frame_lock,0,,False,29,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-20 11:50:00,ok,71,120,
"{""71"": 1}",False,0,13.724934444444,False,0,7551003157,True,end,0,dresden,93576,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93576,0,51.046457777778,2019-11-20 11:55:00,ok,71,25065533,
"{""71"": 1}",False,0,13.724192222222,False,0,7551003157,True,last,0,dresden,93576,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93576,0,51.045906666667,2019-11-20 23:59:00,ok,71,25075268,
"{""71"": 1}",True,0,13.74561,False,0,7551003219,True,first,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-20 00:00:00,ok,71,4405631,
"{""71"": 2}",True,0,13.74561,False,0,7551003219,True,last,0,dresden,93530,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-20 23:59:00,ok,71,4405631,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551005184,True,first,0,dresden,93496,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551005184,True,start,0,dresden,93496,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 18:11:00,ok,71,4405638,
"{""71"": 1}",True,0,13.740307688713074,False,0,7551005184,True,end,0,dresden,93496,False,frame_lock,0,,False,1,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-20 18:18:00,ok,71,10299517,
"{""71"": 3}",True,0,13.740307688713074,False,0,7551005184,True,start,0,dresden,93496,False,frame_lock,0,,False,3,,True,0,0,free,Reichenbachstraße / Gutzkowstraße (Wohnheim),4480,51.033547810553635,2019-11-20 20:18:00,ok,71,10299517,
"{""71"": 1}",False,0,13.728723333333,False,0,7551005184,True,end,0,dresden,93496,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93496,0,51.046191111111,2019-11-20 20:27:00,ok,71,25086047,
"{""71"": 1}",False,0,13.728452222222,False,0,7551005184,True,start,0,dresden,93496,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93496,0,51.045702222222,2019-11-20 23:31:00,ok,71,25086047,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551005184,True,end,0,dresden,93496,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-20 23:41:00,ok,71,264544,
"{""71"": 2}",True,0,13.73539104275551,False,0,7551005184,True,last,0,dresden,93496,False,frame_lock,0,,False,2,,True,0,0,,HTW Dresden / Schnorrstraße,4344,51.03542505103257,2019-11-20 23:59:00,ok,71,264544,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551004461,True,first,0,dresden,93437,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 1}",True,0,13.752731680870056,False,0,7551004461,True,last,0,dresden,93437,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 21:06:00,ok,71,4405638,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551005310,True,first,0,dresden,93406,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551005310,True,start,0,dresden,93406,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 17:48:00,ok,71,4405638,
"{""71"": 1}",False,0,13.742928888889,False,0,7551005310,True,end,0,dresden,93406,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93406,0,51.039622222222,2019-11-20 18:05:00,ok,71,25081156,
"{""71"": 4}",True,0,13.7363541126251,False,0,7551005310,True,last,0,dresden,93406,False,frame_lock,0,,False,4,,True,0,0,,Vapiano / Prager Str.,4402,51.0445980659557,2019-11-20 23:59:00,ok,71,127640,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551006896,True,first,0,dresden,93333,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 4}",True,0,13.752731680870056,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 19:17:00,ok,71,4405638,
"{""71"": 3}",True,0,13.75886857509613,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 19:21:00,ok,71,264589,
"{""71"": 3}",True,0,13.75886857509613,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 19:34:00,ok,71,264589,
"{""71"": 3}",True,0,13.752731680870056,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 19:39:00,ok,71,4405638,
"{""71"": 3}",True,0,13.752731680870056,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 19:40:00,ok,71,4405638,
"{""71"": 3}",True,0,13.75886857509613,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 19:44:00,ok,71,264589,
"{""71"": 2}",True,0,13.75886857509613,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 22:35:00,ok,71,264589,
"{""71"": 2}",True,0,13.74773,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-20 22:40:00,ok,71,4405670,
"{""71"": 2}",True,0,13.74773,False,0,7551006896,True,start,0,dresden,93333,False,frame_lock,0,,False,2,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-20 22:54:00,ok,71,4405670,
"{""71"": 3}",True,0,13.7229108810425,False,0,7551006896,True,end,0,dresden,93333,False,frame_lock,0,,False,3,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-20 23:03:00,ok,71,264548,
"{""71"": 4}",True,0,13.7229108810425,False,0,7551006896,True,last,0,dresden,93333,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-20 23:59:00,ok,71,264548,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551005502,True,first,0,dresden,93702,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551005502,True,start,0,dresden,93702,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:09:00,ok,71,4405638,
"{""71"": 1}",True,0,13.75886857509613,False,0,7551005502,True,end,0,dresden,93702,False,frame_lock,0,,False,1,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 00:13:00,ok,71,264589,
"{""71"": 2}",True,0,13.75886857509613,False,2,7551005502,True,start,0,dresden,93702,False,frame_lock,0,,False,2,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-20 00:59:00,ok,71,264589,
"{""71"": 2}",True,0,13.8077330589294,False,0,7551005502,True,end,0,dresden,93702,False,frame_lock,0,,False,2,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-20 01:18:00,ok,71,264532,
"{""71"": 4}",True,0,13.8077330589294,False,0,7551005502,True,last,0,dresden,93702,False,frame_lock,0,,False,4,,True,0,0,,Altenberger Platz,4336,51.0349376700958,2019-11-20 23:59:00,ok,71,264532,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551004113,True,first,0,dresden,93768,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 00:00:00,ok,71,4405638,
"{""71"": 3}",True,0,13.752731680870056,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,3,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 21:05:00,ok,71,4405638,
"{""71"": 1}",True,0,13.752731680870056,False,0,7551004113,True,end,0,dresden,93768,False,frame_lock,0,,False,1,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-20 21:07:00,ok,71,4405638,
