p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 6}",True,0,13.7352356314659,False,0,7551003427,True,last,0,dresden,93779,False,frame_lock,0,,False,6,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-19 23:59:00,ok,71,19892,
"{""71"": 2}",True,0,13.76711368560791,False,0,7551006882,True,first,0,dresden,93345,False,frame_lock,0,,False,2,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-19 00:00:00,ok,71,264535,
"{""71"": 2}",True,0,13.76711368560791,False,0,7551006882,True,start,0,dresden,93345,False,frame_lock,0,,False,2,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-19 07:17:00,ok,71,264535,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551006882,True,end,0,dresden,93345,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-19 07:43:00,ok,71,264562,
"{""71"": 1}",True,0,13.756213188171387,False,0,7551006882,True,start,0,dresden,93345,False,frame_lock,0,,False,1,,True,0,0,,Stauffenbergallee,4360,51.07666125985685,2019-11-19 16:49:00,ok,71,264562,
"{""71"": 2}",True,6,13.741117715835571,False,0,7551006882,True,end,0,dresden,93345,False,frame_lock,3,,False,2,,True,0,0,stele,Sächsische Dampfschifffahrt,4447,51.053683206065735,2019-11-19 17:18:00,ok,71,1031808,
"{""71"": 1}",True,6,13.741117715835571,False,0,7551006882,True,last,0,dresden,93345,False,frame_lock,4,,False,1,,True,0,0,stele,Sächsische Dampfschifffahrt,4447,51.053683206065735,2019-11-19 23:59:00,ok,71,1031808,
"{""71"": 2}",True,0,13.76711368560791,False,0,7551012839,True,first,0,dresden,93860,False,frame_lock,0,,False,2,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-19 00:00:00,ok,71,264535,
"{""71"": 3}",True,0,13.76711368560791,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,3,,True,0,0,,Comeniusplatz,4339,51.04177166417308,2019-11-19 06:56:00,ok,71,264535,
"{""71"": 3}",True,0,13.781125545501709,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,3,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 07:06:00,ok,71,264602,
"{""71"": 6}",True,0,13.781125545501709,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,6,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 08:02:00,ok,71,264602,
"{""71"": 5}",True,0,13.7412196397781,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 08:17:00,ok,71,73,
"{""71"": 5}",True,0,13.7412196397781,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 08:40:00,ok,71,73,
"{""71"": 5}",True,0,13.7412196397781,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 12:41:00,ok,71,73,
"{""71"": 3}",True,0,13.7412196397781,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,3,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 15:27:00,ok,71,73,
"{""71"": 1}",True,0,13.746004700660706,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Lingnerallee Cityherberge,4420,51.046662107229565,2019-11-19 15:43:00,ok,71,218275,
"{""71"": 1}",True,0,13.746004700660706,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Lingnerallee Cityherberge,4420,51.046662107229565,2019-11-19 16:01:00,ok,71,218275,
"{""71"": 14}",True,0,13.733623623847961,True,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,14,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 16:09:00,ok,71,120,
"{""71"": 18}",True,0,13.733623623847961,True,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,18,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 17:48:00,ok,71,120,
"{""71"": 5}",True,0,13.751809000968931,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-19 18:06:00,ok,71,264576,
"{""71"": 7}",True,0,13.751809000968931,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,7,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-19 19:23:00,ok,71,264576,
"{""71"": 1}",False,0,13.745505555556,False,0,7551012839,True,end,0,dresden,93860,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93860,0,51.071604444444,2019-11-19 19:30:00,ok,71,25042403,
"{""71"": 10}",True,0,13.746272921562195,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,10,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-19 21:22:00,ok,71,10299456,
"{""71"": 1}",True,0,13.747313618659973,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-19 21:29:00,ok,71,2985,
"{""71"": 1}",True,0,13.747313618659973,False,0,7551012839,True,start,0,dresden,93860,False,frame_lock,0,,False,1,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-19 22:54:00,ok,71,2985,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551012839,True,end,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-19 23:10:00,ok,71,264557,
"{""71"": 5}",True,0,13.716709613800047,False,0,7551012839,True,last,0,dresden,93860,False,frame_lock,0,,False,5,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-19 23:59:00,ok,71,264557,
"{""71"": 2}",True,0,13.7570554018021,False,0,7551004113,True,first,0,dresden,93768,False,frame_lock,0,,False,2,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-19 00:00:00,ok,71,264538,
"{""71"": 2}",True,0,13.7570554018021,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,2,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-19 02:14:00,ok,71,264538,
"{""71"": 1}",False,0,13.748571111111,False,0,7551004113,True,end,0,dresden,93768,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93768,0,51.028786666667,2019-11-19 02:28:00,ok,71,25009516,
"{""71"": 8}",True,0,13.74773,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,8,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-19 07:17:00,ok,71,4405670,
"{""71"": 7}",True,0,13.74773,False,0,7551004113,True,end,0,dresden,93768,False,frame_lock,0,,False,7,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-19 07:19:00,ok,71,4405670,
"{""71"": 5}",True,0,13.74773,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,5,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-19 07:23:00,ok,71,4405670,
"{""71"": 1}",True,0,13.74035,False,0,7551004113,True,end,0,dresden,93768,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-19 07:27:00,ok,71,4405569,
"{""71"": 1}",True,0,13.74035,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-19 09:04:00,ok,71,4405569,
"{""71"": 13}",True,0,13.752731680870056,False,0,7551004113,True,end,0,dresden,93768,False,frame_lock,0,,False,13,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-19 09:12:00,ok,71,4405638,
"{""71"": 5}",True,0,13.752731680870056,False,0,7551004113,True,start,0,dresden,93768,False,frame_lock,0,,False,5,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-19 11:13:00,ok,71,4405638,
"{""71"": 4}",True,0,13.752731680870056,False,0,7551004113,True,end,0,dresden,93768,False,frame_lock,0,,False,4,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-19 11:15:00,ok,71,4405638,
"{""71"": 7}",True,0,13.752731680870056,False,0,7551004113,True,last,0,dresden,93768,False,frame_lock,0,,False,7,,True,0,0,traffic_sign,August-Bebel-Str. / hinter dem Haus 83 rechts,4456,51.03112895073994,2019-11-19 23:59:00,ok,71,4405638,
"{""71"": 2}",True,0,13.7570554018021,False,0,7551013011,True,first,0,dresden,93913,False,frame_lock,0,,False,2,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-19 00:00:00,ok,71,264538,
"{""71"": 2}",True,0,13.7570554018021,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,2,,True,0,0,,St.-Benno-Gymnasium,4340,51.0499333567911,2019-11-19 08:23:00,ok,71,264538,
"{""71"": 2}",True,0,13.795416355133057,True,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,2,,True,0,0,,Pohlandplatz,4322,51.0429555360267,2019-11-19 08:37:00,ok,71,126784,
"{""71"": 2}",True,0,13.795416355133057,True,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,2,,True,0,0,,Pohlandplatz,4322,51.0429555360267,2019-11-19 08:57:00,ok,71,126784,
"{""71"": 7}",True,0,13.781125545501709,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,7,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 09:14:00,ok,71,264602,
"{""71"": 11}",True,0,13.781125545501709,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,11,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 10:46:00,ok,71,264602,
"{""71"": 1}",True,0,13.7863236665726,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,1,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-19 10:55:00,ok,71,121812,
"{""71"": 1}",True,0,13.7863236665726,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,1,,True,0,0,,Hepkestraße,4319,51.0381557770824,2019-11-19 12:35:00,ok,71,121812,
"{""71"": 13}",True,0,13.781125545501709,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,13,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 12:46:00,ok,71,264602,
"{""71"": 14}",True,0,13.781125545501709,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,14,,True,0,0,,Uniklinikum,4395,51.05422272773753,2019-11-19 15:09:00,ok,71,264602,
"{""71"": 3}",True,0,13.75032842159271,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,3,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-19 15:24:00,ok,71,121771,
"{""71"": 3}",True,0,13.75032842159271,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,3,,True,0,0,,Schauburg,4327,51.07114365710672,2019-11-19 16:04:00,ok,71,121771,
"{""71"": 3}",True,0,13.7412196397781,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,3,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 16:10:00,ok,71,73,
"{""71"": 3}",True,0,13.7412196397781,False,0,7551013011,True,start,0,dresden,93913,False,frame_lock,0,,False,3,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-19 16:33:00,ok,71,73,
"{""71"": 2}",True,0,13.751809000968931,False,0,7551013011,True,end,0,dresden,93913,False,frame_lock,0,,False,2,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-19 16:48:00,ok,71,264576,
"{""71"": 9}",True,0,13.751809000968931,False,0,7551013011,True,last,0,dresden,93913,False,frame_lock,0,,False,9,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-19 23:59:00,ok,71,264576,
"{""71"": 1}",True,0,13.7474477291107,False,0,7551012745,True,first,0,dresden,93906,False,frame_lock,0,,False,1,,True,0,0,,Buchenstr. / Hechtstr.,4341,51.078514918873,2019-11-19 00:00:00,ok,71,264540,
"{""71"": 2}",True,0,13.7474477291107,False,0,7551012745,True,last,0,dresden,93906,False,frame_lock,0,,False,2,,True,0,0,,Buchenstr. / Hechtstr.,4341,51.078514918873,2019-11-19 23:59:00,ok,71,264540,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551004383,True,first,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-19 00:00:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551004383,True,last,0,dresden,93450,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-19 23:59:00,ok,71,264546,
"{""71"": 2}",True,0,13.74890685081482,False,0,7551002839,True,first,0,dresden,93368,False,frame_lock,0,,False,2,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-19 00:00:00,ok,71,264546,
"{""71"": 3}",True,0,13.74890685081482,False,0,7551002839,True,start,0,dresden,93368,False,frame_lock,0,,False,3,,True,0,0,,Strehlener Platz/Ackermannstr. 1A,4346,51.03265382546972,2019-11-19 19:58:00,ok,71,264546,
"{""71"": 1}",True,0,13.719418644905089,False,0,7551002839,True,end,0,dresden,93368,False,frame_lock,0,,False,1,,True,0,0,,Budapester Straße,4379,51.04038538260956,2019-11-19 20:17:00,ok,71,264582,
"{""71"": 1}",False,0,13.720321111111,False,0,7551002839,True,last,0,dresden,93368,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93368,0,51.040706666667,2019-11-19 23:59:00,ok,71,25043902,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551003219,True,first,0,dresden,93530,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 00:00:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 09:10:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 09:12:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,1,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 10:53:00,ok,71,264548,
"{""71"": 4}",True,0,13.733623623847961,True,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,4,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 10:59:00,ok,71,120,
"{""71"": 9}",True,0,13.733623623847961,True,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,9,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 12:51:00,ok,71,120,
"{""71"": 2}",True,0,13.73935,False,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,2,,True,0,0,sign,Seminargebäude / Zellescher Weg,4451,51.02849,2019-11-19 13:04:00,ok,71,4405575,
"{""71"": 2}",True,0,13.73935,False,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,2,,True,0,0,sign,Seminargebäude / Zellescher Weg,4451,51.02849,2019-11-19 14:14:00,ok,71,4405575,
"{""71"": 1}",False,0,13.754781111111,False,0,7551003219,True,end,0,dresden,93530,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93530,0,51.026711111111,2019-11-19 14:21:00,ok,71,25028668,
"{""71"": 1}",False,0,13.754781111111,False,0,7551003219,True,start,0,dresden,93530,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93530,0,51.026711111111,2019-11-19 14:42:00,ok,71,25028668,
"{""71"": 1}",True,0,13.755607008934,False,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,,Zellescher Weg,4347,51.0264865453555,2019-11-19 14:47:00,ok,71,264547,
"{""71"": 1}",True,0,13.755607008934,False,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,,Zellescher Weg,4347,51.0264865453555,2019-11-19 15:09:00,ok,71,264547,
"{""71"": 1}",True,0,13.75886857509613,False,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-19 15:30:00,ok,71,264589,
"{""71"": 2}",True,0,13.75886857509613,False,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,2,,True,0,0,,Wasaplatz,4385,51.02812291136315,2019-11-19 16:06:00,ok,71,264589,
"{""71"": 1}",False,0,13.721741111111,False,0,7551003219,True,end,0,dresden,93530,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93530,0,51.047386666667,2019-11-19 16:47:00,ok,71,25035023,
"{""71"": 1}",False,0,13.721741111111,False,0,7551003219,True,start,0,dresden,93530,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93530,0,51.047435555556,2019-11-19 18:55:00,ok,71,25035023,
"{""71"": 21}",True,0,13.733623623847961,True,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,21,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 19:00:00,ok,71,120,
"{""71"": 21}",True,0,13.733623623847961,True,0,7551003219,True,start,0,dresden,93530,False,frame_lock,0,,False,21,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 23:30:00,ok,71,120,
"{""71"": 1}",True,0,13.74561,False,0,7551003219,True,end,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 23:35:00,ok,71,4405631,
"{""71"": 1}",True,0,13.74561,False,0,7551003219,True,last,0,dresden,93530,False,frame_lock,0,,False,1,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 23:59:00,ok,71,4405631,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551006894,True,first,0,dresden,93813,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 00:00:00,ok,71,264548,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551006894,True,start,0,dresden,93813,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 00:04:00,ok,71,264548,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551006894,True,end,0,dresden,93813,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 00:07:00,ok,71,264548,
"{""71"": 3}",True,0,13.7229108810425,False,0,7551006894,True,start,0,dresden,93813,False,frame_lock,0,,False,3,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 08:50:00,ok,71,264548,
"{""71"": 7}",True,0,13.733623623847961,True,0,7551006894,True,end,0,dresden,93813,False,frame_lock,0,,False,7,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 12:49:00,ok,71,120,
"{""71"": 12}",True,0,13.733623623847961,True,0,7551006894,True,start,0,dresden,93813,False,frame_lock,0,,False,12,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-19 16:29:00,ok,71,120,
"{""71"": 1}",True,0,13.7252712249756,False,0,7551006894,True,end,0,dresden,93813,False,frame_lock,0,,False,1,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-19 16:33:00,ok,71,264583,
"{""71"": 1}",True,0,13.7252712249756,False,1,7551006894,True,start,0,dresden,93813,False,frame_lock,0,,False,1,,True,0,0,,Leubnitzer Straße,4380,51.0376700394061,2019-11-19 16:48:00,ok,71,264583,
"{""71"": 2, ""undefined"": 1}",True,0,13.7229108810425,False,0,7551006894,True,end,0,dresden,93813,False,frame_lock,0,,False,3,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 16:56:00,ok,71,264548,
"{""71"": 4, ""undefined"": 1}",True,0,13.7229108810425,False,0,7551006894,True,start,0,dresden,93813,False,frame_lock,0,,False,5,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 18:20:00,ok,71,264548,
"{""71"": 1}",True,0,13.70167851448059,False,0,7551006894,True,end,0,dresden,93813,False,frame_lock,0,,False,1,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-19 18:30:00,ok,71,310792,
"{""71"": 3}",True,0,13.70167851448059,False,0,7551006894,True,last,0,dresden,93813,False,frame_lock,0,,False,3,,True,0,0,,Bonhoeffer Platz,4438,51.038466106820756,2019-11-19 23:59:00,ok,71,310792,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551005312,True,first,0,dresden,93643,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-19 00:00:00,ok,71,264549,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551005312,True,start,0,dresden,93643,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-19 08:48:00,ok,71,264549,
"{""71"": 1}",False,0,13.721582222222,False,0,7551005312,True,end,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.029826666667,2019-11-19 08:59:00,ok,71,25017156,
"{""71"": 1}",False,0,13.721896666667,False,0,7551005312,True,start,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.029835555556,2019-11-19 11:59:00,ok,71,25017156,
"{""71"": 1}",False,0,13.728495555556,False,0,7551005312,True,end,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.031808888889,2019-11-19 12:50:00,ok,71,25025212,
"{""71"": 1}",False,0,13.728314444444,False,0,7551005312,True,start,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.03176,2019-11-19 13:20:00,ok,71,25025212,
"{""71"": 1}",False,0,13.740114444444,False,0,7551005312,True,end,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.045115555556,2019-11-19 13:30:00,ok,71,25026728,
"{""71"": 1}",False,0,13.739995555556,False,0,7551005312,True,start,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.045488888889,2019-11-19 19:01:00,ok,71,25026728,
"{""71"": 1}",False,0,13.741044444444,False,0,7551005312,True,end,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.041906666667,2019-11-19 19:04:00,ok,71,25041497,
"{""71"": 1}",False,0,13.741085555556,False,0,7551005312,True,start,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.041875555556,2019-11-19 19:09:00,ok,71,25041497,
"{""71"": 1}",False,0,13.738592222222,False,0,7551005312,True,end,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.044008888889,2019-11-19 19:12:00,ok,71,25041806,
"{""71"": 1}",False,0,13.738761111111,False,0,7551005312,True,last,0,dresden,93643,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93643,0,51.043924444444,2019-11-19 23:59:00,ok,71,25048404,
"{""71"": 2}",True,0,13.71569037437439,False,0,7551012414,True,first,0,dresden,93911,False,frame_lock,0,,False,2,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-19 00:00:00,ok,71,264549,
"{""71"": 1}",True,0,13.71569037437439,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,1,,True,0,0,,Nossener Brücke,4349,51.03712695166928,2019-11-19 09:21:00,ok,71,264549,
"{""71"": 1}",False,0,13.712201111111,False,0,7551012414,True,start,0,dresden,93911,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93911,0,51.032991111111,2019-11-19 09:25:00,ok,71,25018192,
"{""71"": 6}",True,0,13.7363862991333,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,6,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-19 09:35:00,ok,71,637839,
"{""71"": 9}",True,0,13.7363862991333,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,9,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-19 10:46:00,ok,71,637839,
"{""71"": 3}",True,0,13.74561,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,3,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 10:55:00,ok,71,4405631,
"{""71"": 3}",True,0,13.74561,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,3,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 13:52:00,ok,71,4405631,
"{""71"": 1}",True,0,13.75129,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,1,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-19 14:07:00,ok,71,10299563,
"{""71"": 1}",True,0,13.75129,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,1,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-19 14:54:00,ok,71,10299563,
"{""71"": 3}",True,0,13.74561,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,3,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 15:11:00,ok,71,4405631,
"{""71"": 2}",True,0,13.74561,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,2,,True,0,0,free,Strehlener Str. / Immatrikulationsamt,4455,51.03486,2019-11-19 16:19:00,ok,71,4405631,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 16:31:00,ok,71,264548,
"{""71"": 3, ""undefined"": 1}",True,0,13.7229108810425,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,4,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-19 17:19:00,ok,71,264548,
"{""71"": 2}",True,0,13.7008419,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,2,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-19 17:31:00,ok,71,310790,
"{""71"": 6}",True,0,13.7008419,False,0,7551012414,True,start,0,dresden,93911,False,frame_lock,0,,False,6,,True,0,0,,Kesselsdorfer Str. / Reisewitzer Str.,4436,51.0440355,2019-11-19 19:15:00,ok,71,310790,
"{""71"": 3}",True,0,13.69296669960022,False,0,7551012414,True,end,0,dresden,93911,False,frame_lock,0,,False,3,,True,0,0,,Conertplatz,4437,51.04600108441405,2019-11-19 19:20:00,ok,71,310791,
