b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93638,7551003281,0,,0,0,21692,7,end,,"{""71"": 2}",frame_lock,Großer Garten / Winterbergstraße,2,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-09 17:13:00,4317,,0,51.03289334769294,dresden,True
93638,7551003281,0,,0,0,21692,7,last,,"{""71"": 3}",frame_lock,Großer Garten / Winterbergstraße,3,False,False,ok,,13.774495124816895,0,71,False,True,True,2019-11-09 23:59:00,4317,,0,51.03289334769294,dresden,True
93780,7551015363,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,120,0,start,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 02:08:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,264550,0,end,,"{""71"": 3}",frame_lock,Hempelbau /Mommsenstr. / Bergstr.,3,False,False,ok,,13.7310647964478,0,71,False,True,True,2019-11-09 02:31:00,4350,traffic_sign,0,51.027292926752,dresden,True
93780,7551015363,0,,0,0,264550,0,start,,"{""71"": 3}",frame_lock,Hempelbau /Mommsenstr. / Bergstr.,3,False,False,ok,,13.7310647964478,0,71,False,True,True,2019-11-09 02:41:00,4350,traffic_sign,0,51.027292926752,dresden,True
93780,7551015363,0,,0,4,318577,0,end,,"{""71"": 4}",frame_lock,Hotel Smetana,4,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-09 03:13:00,4409,,0,51.03882028496062,dresden,True
93780,7551015363,0,,0,4,318577,0,start,,"{""71"": 5}",frame_lock,Hotel Smetana,5,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-09 17:11:00,4409,,0,51.03882028496062,dresden,True
93780,7551015363,0,,0,4,318577,0,end,,"{""71"": 5}",frame_lock,Hotel Smetana,5,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-09 17:13:00,4409,,0,51.03882028496062,dresden,True
93780,7551015363,0,,0,4,318577,0,start,,"{""71"": 5}",frame_lock,Hotel Smetana,5,False,False,ok,,13.791795372962952,0,71,False,True,True,2019-11-09 19:31:00,4409,,0,51.03882028496062,dresden,True
93780,7551015363,0,,0,0,126784,0,end,,"{""71"": 1}",frame_lock,Pohlandplatz,1,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-09 19:36:00,4322,,0,51.0429555360267,dresden,True
93780,7551015363,0,,0,0,126784,0,start,,"{""71"": 1}",frame_lock,Pohlandplatz,1,False,True,ok,,13.795416355133057,0,71,False,True,True,2019-11-09 20:28:00,4322,,0,51.0429555360267,dresden,True
93780,7551015363,0,,0,0,4442319,0,end,,"{""71"": 5}",frame_lock,Rothermundstr. / Zwinglistr.,5,False,False,ok,,13.782976269721985,0,71,False,True,True,2019-11-09 20:35:00,4405,free,0,51.03335214736798,dresden,True
93780,7551015363,0,,0,0,4442319,0,last,,"{""71"": 6}",frame_lock,Rothermundstr. / Zwinglistr.,6,False,False,ok,,13.782976269721985,0,71,False,True,True,2019-11-09 23:59:00,4405,free,0,51.03335214736798,dresden,True
93759,7551007257,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93759,7551007257,0,,0,0,120,0,start,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:36:00,4313,,0,51.040476453474334,dresden,True
93759,7551007257,0,,0,0,4783682,0,end,,"{""71"": 2}",frame_lock,Weberplatz,2,False,False,ok,,13.74926,0,71,False,True,True,2019-11-09 00:45:00,4457,traffic_sign,0,51.03022,dresden,True
93759,7551007257,0,,0,0,4783682,0,start,,"{""71"": 2}",frame_lock,Weberplatz,2,False,False,ok,,13.74926,0,71,False,True,True,2019-11-09 08:26:00,4457,traffic_sign,0,51.03022,dresden,True
93759,7551007257,0,,0,0,120,0,end,,"{""15"": 1, ""71"": 10}",frame_lock,Hauptbahnhof,11,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 08:34:00,4313,,0,51.040476453474334,dresden,True
93759,7551007257,0,,0,0,120,0,start,,"{""15"": 1, ""71"": 17}",frame_lock,Hauptbahnhof,18,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 17:11:00,4313,,0,51.040476453474334,dresden,True
93759,7551007257,0,,0,0,120,0,end,,"{""15"": 1, ""71"": 17}",frame_lock,Hauptbahnhof,18,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 17:13:00,4313,,0,51.040476453474334,dresden,True
93759,7551007257,0,,0,0,120,0,last,,"{""15"": 1, ""71"": 15}",frame_lock,Hauptbahnhof,16,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 23:59:00,4313,,0,51.040476453474334,dresden,True
93749,7551003061,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93749,7551003061,0,,0,0,120,0,start,,"{""71"": 5}",frame_lock,Hauptbahnhof,5,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 01:03:00,4313,,0,51.040476453474334,dresden,True
93749,7551003061,0,,0,0,24637768,12,start,,"{""71"": 1}",frame_lock,BIKE 93749,1,True,False,ok,,13.739397777778,0,71,False,False,True,2019-11-09 01:10:00,0,,0,51.050804444444,dresden,True
93749,7551003061,0,,0,0,4813110,0,end,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-09 01:21:00,4466,free,0,51.03389865281783,dresden,True
93749,7551003061,0,,0,0,4813110,0,start,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-09 17:11:00,4466,free,0,51.03389865281783,dresden,True
93749,7551003061,0,,0,0,4813110,0,end,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-09 17:13:00,4466,free,0,51.03389865281783,dresden,True
93749,7551003061,0,,0,0,4813110,0,start,,"{""71"": 1}",frame_lock,Hochschulstr./Reichenbachstraße,1,False,False,ok,,13.732990622520447,0,71,False,True,True,2019-11-09 19:49:00,4466,free,0,51.03389865281783,dresden,True
93749,7551003061,0,,0,0,310791,0,end,,"{""71"": 3}",frame_lock,Conertplatz,3,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-09 20:29:00,4437,,0,51.04600108441405,dresden,True
93749,7551003061,0,,0,0,310791,0,last,,"{""71"": 4}",frame_lock,Conertplatz,4,False,False,ok,,13.69296669960022,0,71,False,True,True,2019-11-09 23:59:00,4437,,0,51.04600108441405,dresden,True
93817,7551007231,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93817,7551007231,0,,0,0,120,0,start,,"{""71"": 8}",frame_lock,Hauptbahnhof,8,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:25:00,4313,,0,51.040476453474334,dresden,True
93817,7551007231,0,,0,0,264548,0,end,,"{""71"": 3}",frame_lock,Nürnberger Ei,3,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-09 00:33:00,4348,free,0,51.03376708728,dresden,True
93817,7551007231,0,,0,0,264548,0,start,,"{""71"": 2}",frame_lock,Nürnberger Ei,2,False,False,ok,,13.7229108810425,0,71,False,True,True,2019-11-09 02:38:00,4348,free,0,51.03376708728,dresden,True
93817,7551007231,0,,0,0,310790,0,end,,"{""71"": 6}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,6,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-09 02:51:00,4436,,0,51.0440355,dresden,True
93817,7551007231,0,,0,0,310790,0,start,,"{""71"": 4}",frame_lock,Kesselsdorfer Str. / Reisewitzer Str.,4,False,False,ok,,13.7008419,0,71,False,True,True,2019-11-09 10:30:00,4436,,0,51.0440355,dresden,True
93817,7551007231,0,,0,0,264602,0,end,,"{""71"": 10}",frame_lock,Uniklinikum,10,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-09 11:27:00,4395,,0,51.05422272773753,dresden,True
93817,7551007231,0,,0,0,264602,0,start,,"{""71"": 10}",frame_lock,Uniklinikum,10,False,False,ok,,13.781125545501709,0,71,False,True,True,2019-11-09 15:18:00,4395,,0,51.05422272773753,dresden,True
93817,7551007231,0,,0,0,24655946,12,end,,"{""71"": 1}",frame_lock,BIKE 93817,1,True,False,ok,,13.737522222222,0,71,False,False,True,2019-11-09 15:44:00,0,,0,51.051368888889,dresden,True
93817,7551007231,0,,0,0,24655946,12,start,,"{""71"": 1}",frame_lock,BIKE 93817,1,True,False,ok,,13.737412222222,0,71,False,False,True,2019-11-09 17:11:00,0,,0,51.051355555556,dresden,True
93817,7551007231,0,,0,0,24655946,12,end,,"{""71"": 1}",frame_lock,BIKE 93817,1,True,False,ok,,13.737412222222,0,71,False,False,True,2019-11-09 17:13:00,0,,0,51.051355555556,dresden,True
93817,7551007231,0,,0,0,155920,0,start,,"{""71"": 1}",frame_lock,Kulturpalast,1,False,False,ok,,13.737196326255798,0,71,False,True,True,2019-11-09 22:15:00,4412,,0,51.050547111895305,dresden,True
93817,7551007231,0,,0,0,264576,0,start,,"{""71"": 6}",frame_lock,Alaunstraße,6,False,False,ok,,13.751809000968931,0,71,False,True,True,2019-11-09 22:30:00,4374,,0,51.066946872474276,dresden,True
93817,7551007231,0,,0,0,40,0,end,,"{""71"": 4}",frame_lock,NH-Hotel / Hansa Str. 43,4,False,False,ok,,13.7388753890991,0,71,False,True,True,2019-11-09 22:40:00,4306,,0,51.0741334233362,dresden,True
93817,7551007231,0,,0,0,40,0,last,,"{""71"": 4}",frame_lock,NH-Hotel / Hansa Str. 43,4,False,False,ok,,13.7388753890991,0,71,False,True,True,2019-11-09 23:59:00,4306,,0,51.0741334233362,dresden,True
93805,7551006173,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93805,7551006173,0,,0,0,120,0,start,,"{""71"": 7}",frame_lock,Hauptbahnhof,7,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 07:44:00,4313,,0,51.040476453474334,dresden,True
93805,7551006173,0,,0,6,265881,0,end,,"{""71"": 2}",frame_lock,DVB Trachenberger Straße,2,False,False,ok,,13.730077743530273,4,71,False,True,True,2019-11-09 08:07:00,4305,stele,0,51.08737775269143,dresden,True
93805,7551006173,0,,0,6,265881,0,start,,"{""71"": 2}",frame_lock,DVB Trachenberger Straße,2,False,False,ok,,13.730077743530273,4,71,False,True,True,2019-11-09 14:16:00,4305,stele,0,51.08737775269143,dresden,True
93805,7551006173,0,,0,0,24653729,12,end,,"{""71"": 1}",frame_lock,BIKE 93805,1,True,False,ok,,13.728361111111,0,71,False,False,True,2019-11-09 14:33:00,0,,0,51.060373333333,dresden,True
93805,7551006173,0,,0,0,24653729,12,start,,"{""71"": 1}",frame_lock,BIKE 93805,1,True,False,ok,,13.728304444444,0,71,False,False,True,2019-11-09 17:11:00,0,,0,51.059928888889,dresden,True
93805,7551006173,0,,0,0,24653729,12,end,,"{""71"": 1}",frame_lock,BIKE 93805,1,True,False,ok,,13.728304444444,0,71,False,False,True,2019-11-09 17:13:00,0,,0,51.059928888889,dresden,True
93805,7551006173,0,,0,0,24653729,12,last,,"{""71"": 1}",frame_lock,BIKE 93805,1,True,False,ok,,13.72828,0,71,False,False,True,2019-11-09 23:59:00,0,,0,51.0604,dresden,True
93814,7551004017,0,,0,0,120,0,first,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:00:00,4313,,0,51.040476453474334,dresden,True
93814,7551004017,0,,0,0,120,0,start,,"{""71"": 6}",frame_lock,Hauptbahnhof,6,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-09 00:55:00,4313,,0,51.040476453474334,dresden,True
93814,7551004017,0,,0,0,19892,0,end,,"{""71"": 2}",frame_lock,Prager Str. / Mc Donalds,2,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-09 00:58:00,4418,,0,51.0428121913295,dresden,True
93814,7551004017,0,,0,0,19892,0,start,,"{""71"": 3}",frame_lock,Prager Str. / Mc Donalds,3,False,False,ok,,13.7352356314659,0,71,False,True,True,2019-11-09 01:02:00,4418,,0,51.0428121913295,dresden,True
93814,7551004017,0,,0,0,24637700,12,end,,"{""71"": 1}",frame_lock,BIKE 93814,1,True,False,ok,,13.733801111111,0,71,False,False,True,2019-11-09 01:06:00,0,,0,51.038133333333,dresden,True
93814,7551004017,0,,0,0,5254203,0,start,,"{""71"": 4}",frame_lock,HTW Dresden / Friedrich List Platz 1,4,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-09 17:11:00,4323,,0,51.03759582903495,dresden,True
93814,7551004017,0,,0,0,5254203,0,end,,"{""71"": 4}",frame_lock,HTW Dresden / Friedrich List Platz 1,4,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-09 17:13:00,4323,,0,51.03759582903495,dresden,True
93814,7551004017,0,,0,0,5254203,0,last,,"{""71"": 3}",frame_lock,HTW Dresden / Friedrich List Platz 1,3,False,False,ok,,13.734766244888306,0,71,False,True,True,2019-11-09 23:59:00,4323,,0,51.03759582903495,dresden,True
93883,7551012521,0,,0,0,2985,0,first,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-09 00:00:00,4302,,0,51.06389595884549,dresden,True
93883,7551012521,0,,0,0,2985,0,start,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-09 01:14:00,4302,,0,51.06389595884549,dresden,True
93883,7551012521,0,,0,0,24638170,12,end,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.741294444444,0,71,False,False,True,2019-11-09 01:29:00,0,,0,51.049013333333,dresden,True
93883,7551012521,0,,0,0,24645313,12,start,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.740156666667,0,71,False,False,True,2019-11-09 09:51:00,0,,0,51.049186666667,dresden,True
93883,7551012521,0,,0,0,24646465,12,end,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.742645555556,0,71,False,False,True,2019-11-09 10:21:00,0,,0,51.048813333333,dresden,True
93883,7551012521,0,,0,0,24646465,12,start,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.742356666667,0,71,False,False,True,2019-11-09 10:58:00,0,,0,51.048893333333,dresden,True
93883,7551012521,0,,0,0,24647710,12,end,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.739252222222,0,71,False,False,True,2019-11-09 11:05:00,0,,0,51.0504,dresden,True
93883,7551012521,0,,0,0,24647710,12,start,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.739187777778,0,71,False,False,True,2019-11-09 11:51:00,0,,0,51.05036,dresden,True
93883,7551012521,0,,0,0,24649200,12,end,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.750308888889,0,71,False,False,True,2019-11-09 12:03:00,0,,0,51.047484444444,dresden,True
93883,7551012521,0,,0,0,24649200,12,start,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.750171111111,0,71,False,False,True,2019-11-09 13:40:00,0,,0,51.047591111111,dresden,True
93883,7551012521,0,,0,0,24654816,12,end,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.738177777778,0,71,False,False,True,2019-11-09 15:07:00,0,,0,51.053266666667,dresden,True
93883,7551012521,0,,0,0,24654816,12,start,,"{""71"": 1}",frame_lock,BIKE 93883,1,True,False,ok,,13.738006666667,0,71,False,False,True,2019-11-09 16:06:00,0,,0,51.053426666667,dresden,True
93883,7551012521,0,,0,0,9972732,0,end,,"{""71"": 3}",frame_lock,Pirnaischer Platz,3,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-09 16:17:00,4315,,0,51.04897224042478,dresden,True
93883,7551012521,0,,0,0,9972732,0,start,,"{""71"": 3}",frame_lock,Pirnaischer Platz,3,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-09 17:11:00,4315,,0,51.04897224042478,dresden,True
93883,7551012521,0,,0,0,9972732,0,end,,"{""71"": 3}",frame_lock,Pirnaischer Platz,3,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-09 17:13:00,4315,,0,51.04897224042478,dresden,True
93883,7551012521,0,,0,0,9972732,0,last,,"{""71"": 4}",frame_lock,Pirnaischer Platz,4,False,False,ok,,13.74415397644043,0,71,False,True,True,2019-11-09 23:37:00,4315,,0,51.04897224042478,dresden,True
93045,7551006893,0,,0,0,6768,0,first,,"{""71"": 2}",frame_lock,Fetscherplatz,2,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-09 00:00:00,4325,,0,51.0466418719772,dresden,True
93045,7551006893,0,,0,0,6768,0,start,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-09 04:28:00,4325,,0,51.0466418719772,dresden,True
93045,7551006893,0,,0,0,274412,0,end,,"{""71"": 5}",frame_lock,Bergmannstraße / Wormser Straße,5,False,False,ok,,13.78983736038208,0,71,False,True,True,2019-11-09 04:40:00,4425,,0,51.04509047631222,dresden,True
93045,7551006893,0,,0,0,121811,0,start,,"{""71"": 2}",frame_lock,Wormserstraße,2,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-09 17:11:00,4328,,0,51.04581896422577,dresden,True
93045,7551006893,0,,0,0,121811,0,end,,"{""71"": 2}",frame_lock,Wormserstraße,2,False,False,ok,,13.787916898727417,0,71,False,True,True,2019-11-09 17:13:00,4328,,0,51.04581896422577,dresden,True
93045,7551006893,0,,0,0,274412,0,start,,"{""71"": 5}",frame_lock,Bergmannstraße / Wormser Straße,5,False,False,ok,,13.78983736038208,0,71,False,True,True,2019-11-09 23:08:00,4425,,0,51.04509047631222,dresden,True
