p_bike_types,p_spot,p_bike_racks,p_lng,p_maintenance,p_booked_bikes,b_boardcomputer,b_active,trip,p_free_special_racks,city,b_number,p_bike,b_lock_types,p_free_racks,b_pedelec_battery,p_rack_locks,p_bikes,b_battery_pack,b_electric_lock,p_special_racks,p_place_type,p_terminal_type,p_name,p_number,p_lat,datetime,b_state,b_bike_type,p_uid,p_address
"{""71"": 1}",False,0,13.726358888889,False,0,7551005274,True,end,0,dresden,93799,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93799,0,51.029044444444,2019-11-29 12:56:00,ok,71,25439474,
"{""71"": 1}",False,0,13.726358888889,False,0,7551005274,True,start,0,dresden,93799,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93799,0,51.029044444444,2019-11-29 12:58:00,ok,71,25439474,
"{""71"": 1}",False,0,13.730434444444,False,0,7551005274,True,end,0,dresden,93799,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93799,0,51.032902222222,2019-11-29 13:17:00,ok,71,25444169,"Fritz-Löffler-Straße 19, 01069 Dresden"
"{""71"": 2}",True,0,13.69113,False,0,7551005643,True,first,0,dresden,93815,False,frame_lock,0,,False,2,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-29 00:00:00,ok,71,10299584,
"{""71"": 2}",True,0,13.69113,False,0,7551005643,True,start,0,dresden,93815,False,frame_lock,0,,False,2,,True,0,0,free,Malterstraße (Haltestelle),4483,51.04257,2019-11-29 07:50:00,ok,71,10299584,
"{""71"": 2}",True,0,13.710991144180296,False,0,7551005643,True,end,0,dresden,93815,False,frame_lock,0,,False,2,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-29 08:01:00,ok,71,264574,
"{""71"": 2}",True,0,13.710991144180296,False,1,7551005643,True,start,0,dresden,93815,False,frame_lock,0,,False,2,,True,0,0,,Chemnitzer Straße,4372,51.033662509278386,2019-11-29 09:04:00,ok,71,264574,
"{""71"": 1}",False,0,13.744728888889,False,0,7551005643,True,end,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.035435555556,2019-11-29 09:23:00,ok,71,25435375,
"{""71"": 1}",False,0,13.74471,False,0,7551005643,True,start,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.034791111111,2019-11-29 12:47:00,ok,71,25435601,
"{""71"": 1}",False,0,13.74471,False,0,7551005643,True,end,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.034791111111,2019-11-29 12:49:00,ok,71,25435601,
"{""71"": 1}",False,0,13.74471,False,0,7551005643,True,start,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.034791111111,2019-11-29 12:54:00,ok,71,25435601,
"{""71"": 1}",False,0,13.74471,False,0,7551005643,True,end,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.034791111111,2019-11-29 12:56:00,ok,71,25435601,
"{""71"": 1}",False,0,13.744838888889,False,0,7551005643,True,start,0,dresden,93815,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93815,0,51.03496,2019-11-29 14:53:00,ok,71,25435601,
"{""71"": 1}",True,0,13.74035,False,0,7551005643,True,end,0,dresden,93815,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-29 15:00:00,ok,71,4405569,
"{""71"": 1}",True,0,13.74035,False,0,7551005643,True,start,0,dresden,93815,False,frame_lock,0,,False,1,,True,0,0,sign,Andreas-Schubert-Bau / Zellescher Weg,4450,51.02922,2019-11-29 16:32:00,ok,71,4405569,
"{""71"": 21}",True,0,13.733623623847961,True,0,7551005643,True,end,0,dresden,93815,False,frame_lock,0,,False,21,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 16:43:00,ok,71,120,
"{""71"": 15}",True,0,13.733623623847961,True,0,7551005643,True,last,0,dresden,93815,False,frame_lock,0,,False,15,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 23:59:00,ok,71,120,
"{""71"": 3}",True,0,13.74754,False,0,7551006216,True,first,0,dresden,93101,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 00:00:00,ok,71,10299599,
"{""71"": 2}",True,0,13.74754,False,0,7551006216,True,start,0,dresden,93101,False,frame_lock,0,,False,2,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 08:45:00,ok,71,10299599,
"{""71"": 5}",True,0,13.716339468955992,False,0,7551006216,True,end,0,dresden,93101,False,frame_lock,0,,False,5,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 09:01:00,ok,71,5307285,
"{""71"": 5}",True,0,13.716339468955992,False,0,7551006216,True,start,0,dresden,93101,False,frame_lock,0,,False,5,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 12:47:00,ok,71,5307285,
"{""71"": 5}",True,0,13.716339468955992,False,0,7551006216,True,end,0,dresden,93101,False,frame_lock,0,,False,5,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 12:49:00,ok,71,5307285,
"{""71"": 5}",True,0,13.716339468955992,False,0,7551006216,True,start,0,dresden,93101,False,frame_lock,0,,False,5,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 12:54:00,ok,71,5307285,
"{""71"": 5}",True,0,13.716339468955992,False,0,7551006216,True,end,0,dresden,93101,False,frame_lock,0,,False,5,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 12:56:00,ok,71,5307285,
"{""71"": 4}",True,0,13.716339468955992,False,0,7551006216,True,last,0,dresden,93101,False,frame_lock,0,,False,4,,True,0,0,free,Messe Dresden,4467,51.06886833917499,2019-11-29 23:59:00,ok,71,5307285,
"{""71"": 3}",True,0,13.74754,False,0,7551004367,True,first,0,dresden,93350,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 00:00:00,ok,71,10299599,
"{""71"": 3}",True,0,13.74754,False,0,7551004367,True,start,0,dresden,93350,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 08:44:00,ok,71,10299599,
"{""71"": 1}",False,0,13.732212222222,False,0,7551004367,True,end,0,dresden,93350,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93350,0,51.027546666667,2019-11-29 09:10:00,ok,71,25434844,
"{""71"": 2}",True,0,13.7310647964478,False,0,7551004367,True,start,0,dresden,93350,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-29 12:47:00,ok,71,264550,
"{""71"": 2}",True,0,13.7310647964478,False,0,7551004367,True,end,0,dresden,93350,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-29 12:49:00,ok,71,264550,
"{""71"": 2}",True,0,13.7310647964478,False,0,7551004367,True,start,0,dresden,93350,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-29 12:54:00,ok,71,264550,
"{""71"": 2}",True,0,13.7310647964478,False,0,7551004367,True,end,0,dresden,93350,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-29 12:56:00,ok,71,264550,
"{""71"": 2}",True,0,13.7310647964478,False,0,7551004367,True,start,0,dresden,93350,False,frame_lock,0,,False,2,,True,0,0,traffic_sign,Hempelbau /Mommsenstr. / Bergstr.,4350,51.027292926752,2019-11-29 13:05:00,ok,71,264550,
"{""71"": 1}",False,0,13.735211111111,False,0,7551004367,True,end,0,dresden,93350,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93350,0,51.046595555556,2019-11-29 13:29:00,ok,71,25444696,
"{""71"": 4}",True,0,13.7363541126251,False,0,7551004367,True,last,0,dresden,93350,False,frame_lock,0,,False,4,,True,0,0,,Vapiano / Prager Str.,4402,51.0445980659557,2019-11-29 23:59:00,ok,71,127640,
"{""71"": 3}",True,0,13.74754,False,0,7551004329,True,first,0,dresden,93676,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 00:00:00,ok,71,10299599,
"{""71"": 4}",True,0,13.74754,False,1,7551004329,True,start,0,dresden,93676,False,frame_lock,0,,False,4,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 07:50:00,ok,71,10299599,
"{""71"": 1}",False,0,13.756593333333,False,0,7551004329,True,end,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.063248888889,2019-11-29 07:58:00,ok,71,25432139,
"{""71"": 1}",True,0,13.756663799285887,False,0,7551004329,True,start,0,dresden,93676,False,frame_lock,0,,False,1,,True,0,0,,Martin-Luther-Platz (Kirche),4376,51.064135319559504,2019-11-29 09:46:00,ok,71,264578,
"{""71"": 1}",False,0,13.738942222222,False,0,7551004329,True,end,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052533333333,2019-11-29 09:57:00,ok,71,25436642,
"{""71"": 1}",False,0,13.739833333333,False,0,7551004329,True,start,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052333333333,2019-11-29 12:47:00,ok,71,25436642,
"{""71"": 1}",False,0,13.739833333333,False,0,7551004329,True,end,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052333333333,2019-11-29 12:49:00,ok,71,25436642,
"{""71"": 1}",False,0,13.739833333333,False,0,7551004329,True,start,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052333333333,2019-11-29 12:54:00,ok,71,25436642,
"{""71"": 1}",False,0,13.739833333333,False,0,7551004329,True,end,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052333333333,2019-11-29 12:56:00,ok,71,25436642,
"{""71"": 1}",False,0,13.739833333333,False,0,7551004329,True,start,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.052333333333,2019-11-29 13:22:00,ok,71,25436642,
"{""71"": 1}",False,0,13.735864444444,False,0,7551004329,True,end,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.054164444444,2019-11-29 13:28:00,ok,71,25444628,
"{""71"": 1}",False,0,13.735918888889,False,0,7551004329,True,last,0,dresden,93676,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93676,0,51.054071111111,2019-11-29 23:59:00,ok,71,25463787,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551006388,True,first,0,dresden,93008,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 00:00:00,ok,71,10299640,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 01:59:00,ok,71,10299640,
"{""71"": 1}",False,0,13.746738888889,False,0,7551006388,True,end,0,dresden,93008,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93008,0,51.063168888889,2019-11-29 02:15:00,ok,71,25426442,
"{""71"": 4}",True,0,13.747313618659973,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,4,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 09:29:00,ok,71,2985,
"{""71"": 1}",False,0,13.743366666667,False,0,7551006388,True,end,0,dresden,93008,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93008,0,51.059155555556,2019-11-29 09:33:00,ok,71,25435767,
"{""71"": 1}",False,0,13.743151111111,False,0,7551006388,True,start,0,dresden,93008,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93008,0,51.059195555556,2019-11-29 09:40:00,ok,71,25435767,
"{""71"": 3}",True,0,13.75129,False,0,7551006388,True,end,0,dresden,93008,False,frame_lock,0,,False,3,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 09:46:00,ok,71,10299563,
"{""71"": 2}",True,0,13.75129,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,2,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 12:47:00,ok,71,10299563,
"{""71"": 2}",True,0,13.75129,False,0,7551006388,True,end,0,dresden,93008,False,frame_lock,0,,False,2,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 12:49:00,ok,71,10299563,
"{""71"": 2}",True,0,13.75129,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,2,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 12:54:00,ok,71,10299563,
"{""71"": 2}",True,0,13.75129,False,0,7551006388,True,end,0,dresden,93008,False,frame_lock,0,,False,2,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 12:56:00,ok,71,10299563,
"{""71"": 1}",True,0,13.75129,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,1,,True,0,0,free,Bautzner Straße / Rothenburger Straße,4482,51.06294,2019-11-29 14:06:00,ok,71,10299563,
"{""71"": 4}",True,0,13.7412196397781,False,0,7551006388,True,end,0,dresden,93008,False,frame_lock,0,,False,4,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-29 14:12:00,ok,71,73,
"{""71"": 6}",True,0,13.7412196397781,False,0,7551006388,True,start,0,dresden,93008,False,frame_lock,0,,False,6,,True,0,0,free,Bf. Dresden-Neustadt,4332,51.0651837723282,2019-11-29 14:42:00,ok,71,73,
"{""71"": 1}",False,0,13.715716666667,False,0,7551006388,True,end,0,dresden,93008,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93008,0,51.079031111111,2019-11-29 15:27:00,ok,71,25450018,
"{""71"": 8}",True,0,13.716709613800047,False,0,7551006388,True,last,0,dresden,93008,False,frame_lock,0,,False,8,,True,0,0,,Altpieschen,4355,51.07764876381213,2019-11-29 23:59:00,ok,71,264557,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551007215,True,first,0,dresden,93473,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 00:00:00,ok,71,10299640,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 01:59:00,ok,71,10299640,
"{""71"": 1}",False,0,13.746462222222,False,0,7551007215,True,end,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.063555555556,2019-11-29 02:15:00,ok,71,25426451,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 12:47:00,ok,71,2985,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 12:49:00,ok,71,2985,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 12:54:00,ok,71,2985,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 12:56:00,ok,71,2985,
"{""71"": 2}",True,0,13.747313618659973,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,,Albertplatz,4302,51.06389595884549,2019-11-29 13:18:00,ok,71,2985,
"{""71"": 1}",False,0,13.739045555556,False,0,7551007215,True,end,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.052928888889,2019-11-29 13:26:00,ok,71,25444580,
"{""71"": 7}",True,0,13.7372446060181,False,0,7551007215,True,start,0,dresden,93473,False,frame_lock,0,,False,7,,True,0,0,,Theaterplatz / Semperoper,4406,51.0542867955185,2019-11-29 15:35:00,ok,71,14266,
"{""71"": 2}",True,0,13.72983,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,2,,True,0,0,free,Alexander-Puschkin-Platz,4504,51.07035,2019-11-29 15:48:00,ok,71,10299848,
"{""71"": 1}",False,0,13.728194444444,False,0,7551007215,True,start,0,dresden,93473,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93473,0,51.071573333333,2019-11-29 19:32:00,ok,71,25456277,
"{""71"": 3}",True,0,13.74754,False,0,7551007215,True,end,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 19:42:00,ok,71,10299599,
"{""71"": 3}",True,0,13.74754,False,0,7551007215,True,last,0,dresden,93473,False,frame_lock,0,,False,3,,True,0,0,free,Louisenstraße,4484,51.06798,2019-11-29 23:59:00,ok,71,10299599,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551006859,True,first,0,dresden,93586,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 00:00:00,ok,71,10299640,
"{""71"": 2}",True,0,13.744711875915527,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,2,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 10:32:00,ok,71,10299640,
"{""71"": 11}",True,0,13.7363862991333,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,11,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-29 10:42:00,ok,71,637839,
"{""71"": 6}",True,0,13.7363862991333,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,6,,True,0,0,free,Sächsische Landesbibliothek,4441,51.02893263812449,2019-11-29 10:58:00,ok,71,637839,
"{""71"": 9}",True,0,13.730576634407043,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,9,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 11:03:00,ok,71,4405587,
"{""71"": 9}",True,0,13.730576634407043,False,1,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,9,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 12:21:00,ok,71,4405587,
"{""71"": 5}",True,0,13.74773,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,5,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 12:27:00,ok,71,4405670,
"{""71"": 7}",True,0,13.74773,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,7,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 12:47:00,ok,71,4405670,
"{""71"": 7}",True,0,13.74773,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,7,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 12:49:00,ok,71,4405670,
"{""71"": 7}",True,0,13.74773,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,7,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 12:54:00,ok,71,4405670,
"{""71"": 7}",True,0,13.74773,False,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,7,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 12:56:00,ok,71,4405670,
"{""71"": 5}",True,0,13.74773,False,0,7551006859,True,start,0,dresden,93586,False,frame_lock,0,,False,5,,True,0,0,free,Wundtstr. / Zellescher Weg,4458,51.02837,2019-11-29 15:06:00,ok,71,4405670,
"{""71"": 6}",True,0,13.733623623847961,True,0,7551006859,True,end,0,dresden,93586,False,frame_lock,0,,False,6,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 15:17:00,ok,71,120,
"{""71"": 15}",True,0,13.733623623847961,True,0,7551006859,True,last,0,dresden,93586,False,frame_lock,0,,False,15,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 23:59:00,ok,71,120,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551005456,True,first,0,dresden,93546,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 00:00:00,ok,71,10299640,
"{""71"": 5}",True,0,13.744711875915527,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,5,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 03:43:00,ok,71,10299640,
"{""71"": 1}",True,0,13.742340803146362,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,free,IPRO Consult,4448,51.033649015325494,2019-11-29 03:48:00,ok,71,1168109,
"{""71"": 1}",True,0,13.742340803146362,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,free,IPRO Consult,4448,51.033649015325494,2019-11-29 12:12:00,ok,71,1168109,
"{""71"": 5}",True,0,13.730576634407043,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 12:49:00,ok,71,4405587,
"{""71"": 5}",True,0,13.730576634407043,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 12:54:00,ok,71,4405587,
"{""71"": 5}",True,0,13.730576634407043,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 12:56:00,ok,71,4405587,
"{""71"": 5}",True,0,13.730576634407043,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,5,,True,0,0,sign,TU Dresden Hörsaalzentrum,4452,51.0292059177137,2019-11-29 12:58:00,ok,71,4405587,
"{""71"": 2}",True,0,13.7229108810425,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-29 13:07:00,ok,71,264548,
"{""71"": 1}",True,0,13.7229108810425,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,1,,True,0,0,free,Nürnberger Ei,4348,51.03376708728,2019-11-29 13:43:00,ok,71,264548,
"{""71"": 2}",True,0,13.712477087974548,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,free,Cottaer Straße (Haltestelle),4481,51.050166045123035,2019-11-29 13:53:00,ok,71,10299537,
"{""71"": 2}",True,0,13.712477087974548,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,free,Cottaer Straße (Haltestelle),4481,51.050166045123035,2019-11-29 16:35:00,ok,71,10299537,
"{""71"": 21}",True,0,13.733623623847961,True,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,21,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 16:43:00,ok,71,120,
"{""71"": 25}",True,0,13.733623623847961,True,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,25,,True,0,0,,Hauptbahnhof,4313,51.040476453474334,2019-11-29 16:57:00,ok,71,120,
"{""71"": 3}",True,0,13.730555176734924,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-29 17:02:00,ok,71,4783708,
"{""71"": 2}",True,0,13.730555176734924,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,free,Reichenbachstr. / Fritz-Löffler-Str.,4464,51.03441479093599,2019-11-29 17:52:00,ok,71,4783708,
"{""71"": 3}",True,0,13.7369441986084,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Altmarkt / Seestraße ,4413,51.0494275085582,2019-11-29 18:08:00,ok,71,43026,
"{""71"": 3}",True,0,13.7369441986084,False,0,7551005456,True,start,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Altmarkt / Seestraße ,4413,51.0494275085582,2019-11-29 22:04:00,ok,71,43026,
"{""71"": 2}",True,0,13.7352356314659,False,0,7551005456,True,end,0,dresden,93546,False,frame_lock,0,,False,2,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-29 22:11:00,ok,71,19892,
"{""71"": 3}",True,0,13.7352356314659,False,0,7551005456,True,last,0,dresden,93546,False,frame_lock,0,,False,3,,True,0,0,,Prager Str. / Mc Donalds,4418,51.0428121913295,2019-11-29 23:59:00,ok,71,19892,
"{""71"": 8}",True,0,13.744711875915527,False,0,7551002970,True,first,0,dresden,93618,False,frame_lock,0,,False,8,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 00:00:00,ok,71,10299640,
"{""71"": 4}",True,0,13.744711875915527,False,0,7551002970,True,start,0,dresden,93618,False,frame_lock,0,,False,4,,True,0,0,free,Wohnheim Gret-Palucca.Straße / Lenneplatz,4486,51.038209747620975,2019-11-29 04:08:00,ok,71,10299640,
"{""71"": 7}",True,0,13.751809000968931,False,0,7551002970,True,end,0,dresden,93618,False,frame_lock,0,,False,7,,True,0,0,,Alaunstraße,4374,51.066946872474276,2019-11-29 04:26:00,ok,71,264576,
"{""71"": 1}",False,0,13.750463333333,False,0,7551002970,True,start,0,dresden,93618,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93618,0,51.069924444444,2019-11-29 11:16:00,ok,71,25439165,
"{""71"": 1}",False,0,13.74645,False,0,7551002970,True,end,0,dresden,93618,True,frame_lock,0,,False,1,,True,0,12,,BIKE 93618,0,51.062728888889,2019-11-29 11:33:00,ok,71,25439837,
"{""71"": 1}",True,0,13.749545216560364,False,0,7551002970,True,start,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-29 12:47:00,ok,71,637850,
"{""71"": 1}",True,0,13.749545216560364,False,0,7551002970,True,end,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-29 12:49:00,ok,71,637850,
"{""71"": 1}",True,0,13.749545216560364,False,0,7551002970,True,start,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-29 12:54:00,ok,71,637850,
"{""71"": 1}",True,0,13.749545216560364,False,0,7551002970,True,end,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-29 12:56:00,ok,71,637850,
"{""71"": 1}",True,0,13.749545216560364,False,1,7551002970,True,start,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Archivstr. / Wigardstr.,4442,51.05784410425207,2019-11-29 14:24:00,ok,71,637850,
"{""71"": 1}",True,0,13.746272921562195,False,0,7551002970,True,end,0,dresden,93618,False,frame_lock,0,,False,1,,True,0,0,free,Bischofsplatz (S-Bahn),4469,51.07192566647641,2019-11-29 14:35:00,ok,71,10299456,
