b_number,b_boardcomputer,p_booked_bikes,b_pedelec_battery,p_special_racks,p_bike_racks,p_uid,p_place_type,trip,b_battery_pack,p_bike_types,b_lock_types,p_name,p_bikes,p_bike,p_maintenance,b_state,p_address,p_lng,p_free_racks,b_bike_type,p_rack_locks,p_spot,b_active,datetime,p_number,p_terminal_type,p_free_special_racks,p_lat,city,b_electric_lock
93496,7551005184,1,,0,0,264588,0,start,,"{""71"": 1}",frame_lock,Teplitzer Str. / Reichenbachstr.,1,False,False,ok,,13.75082194805145,0,71,False,True,True,2019-11-08 10:50:00,4384,,0,51.03090291415399,dresden,True
93496,7551005184,0,,0,0,4405569,0,end,,"{""71"": 5}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,5,False,False,ok,,13.74035,0,71,False,True,True,2019-11-08 10:57:00,4450,sign,0,51.02922,dresden,True
93496,7551005184,0,,0,0,4405569,0,start,,"{""71"": 1}",frame_lock,Andreas-Schubert-Bau / Zellescher Weg,1,False,False,ok,,13.74035,0,71,False,True,True,2019-11-08 13:09:00,4450,sign,0,51.02922,dresden,True
93496,7551005184,0,,0,0,69118,0,end,,"{""71"": 5}",frame_lock,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),5,False,False,ok,,13.736633062362671,0,71,False,True,True,2019-11-08 13:38:00,4415,,0,51.04703983031739,dresden,True
93496,7551005184,0,,0,0,69118,0,start,,"{""71"": 3}",frame_lock,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),3,False,False,ok,,13.736633062362671,0,71,False,True,True,2019-11-08 19:05:00,4415,,0,51.04703983031739,dresden,True
93496,7551005184,0,,0,0,24628422,12,end,,"{""71"": 1}",frame_lock,BIKE 93496,1,True,False,ok,,13.739605555556,0,71,False,False,True,2019-11-08 19:12:00,0,,0,51.045,dresden,True
93496,7551005184,0,,0,0,24628422,12,start,,"{""71"": 1}",frame_lock,BIKE 93496,1,True,False,ok,,13.739551111111,0,71,False,False,True,2019-11-08 23:21:00,0,,0,51.044702222222,dresden,True
93496,7551005184,0,,0,0,24628422,12,end,,"{""71"": 1}",frame_lock,BIKE 93496,1,True,False,ok,,13.739551111111,0,71,False,False,True,2019-11-08 23:23:00,0,,0,51.044702222222,dresden,True
93496,7551005184,0,,0,0,24628422,12,last,,"{""71"": 1}",frame_lock,BIKE 93496,1,True,False,ok,,13.739551111111,0,71,False,False,True,2019-11-08 23:59:00,0,,0,51.044702222222,dresden,True
93819,7551005438,0,,0,0,120,0,first,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 00:00:00,4313,,0,51.040476453474334,dresden,True
93819,7551005438,0,,0,0,120,0,start,,"{""71"": 2}",frame_lock,Hauptbahnhof,2,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 00:08:00,4313,,0,51.040476453474334,dresden,True
93819,7551005438,0,,0,0,24593781,12,end,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.77161,0,71,False,False,True,2019-11-08 00:24:00,0,,0,51.015951111111,dresden,True
93819,7551005438,0,,0,0,24593781,12,start,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.771486666667,0,71,False,False,True,2019-11-08 10:14:00,0,,0,51.01592,dresden,True
93819,7551005438,0,,0,0,24593781,12,end,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.771486666667,0,71,False,False,True,2019-11-08 10:16:00,0,,0,51.01592,dresden,True
93819,7551005438,0,,0,0,24610935,12,start,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.771638888889,0,71,False,False,True,2019-11-08 23:21:00,0,,0,51.016004444444,dresden,True
93819,7551005438,0,,0,0,24610935,12,end,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.771638888889,0,71,False,False,True,2019-11-08 23:23:00,0,,0,51.016004444444,dresden,True
93819,7551005438,0,,0,0,24610935,12,last,,"{""71"": 1}",frame_lock,BIKE 93819,1,True,False,ok,,13.771638888889,0,71,False,False,True,2019-11-08 23:59:00,0,,0,51.016004444444,dresden,True
93903,7551012964,0,,0,0,120,0,first,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 00:00:00,4313,,0,51.040476453474334,dresden,True
93903,7551012964,0,,0,0,120,0,start,,"{""71"": 1}",frame_lock,Hauptbahnhof,1,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 01:37:00,4313,,0,51.040476453474334,dresden,True
93903,7551012964,0,,0,0,4783682,0,end,,"{""71"": 2}",frame_lock,Weberplatz,2,False,False,ok,,13.74926,0,71,False,True,True,2019-11-08 01:47:00,4457,traffic_sign,0,51.03022,dresden,True
93903,7551012964,0,,0,0,4783682,0,start,,"{""71"": 5}",frame_lock,Weberplatz,5,False,False,ok,,13.74926,0,71,False,True,True,2019-11-08 07:16:00,4457,traffic_sign,0,51.03022,dresden,True
93903,7551012964,0,,0,0,264544,0,end,,"{""71"": 1}",frame_lock,HTW Dresden / Schnorrstraße,1,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-08 07:21:00,4344,,0,51.03542505103257,dresden,True
93903,7551012964,0,,0,0,264544,0,start,,"{""71"": 1}",frame_lock,HTW Dresden / Schnorrstraße,1,False,False,ok,,13.73539104275551,0,71,False,True,True,2019-11-08 07:32:00,4344,,0,51.03542505103257,dresden,True
93903,7551012964,0,,0,0,4405708,0,end,,"{""71"": 1}",frame_lock,Andreas-Pfitzmann-Bau,1,False,False,ok,,13.72391939163208,0,71,False,True,True,2019-11-08 07:43:00,4461,traffic_sign,0,51.025619416652674,dresden,True
93903,7551012964,0,,0,0,4405708,0,start,,"{""71"": 2}",frame_lock,Andreas-Pfitzmann-Bau,2,False,False,ok,,13.72391939163208,0,71,False,True,True,2019-11-08 09:46:00,4461,traffic_sign,0,51.025619416652674,dresden,True
93903,7551012964,0,,0,0,4405733,0,end,,"{""71"": 4}",frame_lock,Münchner Platz / George-Bähr-Str.,4,False,False,ok,,13.72327,0,71,False,True,True,2019-11-08 12:53:00,4462,traffic_sign,0,51.02962,dresden,True
93903,7551012964,0,,0,0,4405733,0,start,,"{""71"": 4}",frame_lock,Münchner Platz / George-Bähr-Str.,4,False,False,ok,,13.72327,0,71,False,True,True,2019-11-08 13:54:00,4462,traffic_sign,0,51.02962,dresden,True
93903,7551012964,0,,0,0,120,0,end,,"{""71"": 13}",frame_lock,Hauptbahnhof,13,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 14:02:00,4313,,0,51.040476453474334,dresden,True
93903,7551012964,0,,0,0,120,0,start,,"{""71"": 14}",frame_lock,Hauptbahnhof,14,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 14:11:00,4313,,0,51.040476453474334,dresden,True
93903,7551012964,0,,0,0,264586,0,end,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-08 14:18:00,4382,free,0,51.031520295058236,dresden,True
93903,7551012964,0,,0,0,264586,0,start,,"{""71"": 1}",frame_lock,Nürnberger Platz,1,False,False,ok,,13.726285099983214,0,71,False,True,True,2019-11-08 14:40:00,4382,free,0,51.031520295058236,dresden,True
93903,7551012964,0,,0,0,4405696,0,end,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-08 14:52:00,4459,traffic_sign,0,51.02727,dresden,True
93903,7551012964,0,,0,0,4405696,0,start,,"{""71"": 1}",frame_lock,Toeplerbau / Binderbau,1,False,False,ok,,13.72573,0,71,False,True,True,2019-11-08 15:01:00,4459,traffic_sign,0,51.02727,dresden,True
93903,7551012964,0,,0,0,264574,0,end,,"{""71"": 1}",frame_lock,Chemnitzer Straße,1,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-08 15:07:00,4372,,0,51.033662509278386,dresden,True
93903,7551012964,0,,0,0,264574,0,start,,"{""71"": 2}",frame_lock,Chemnitzer Straße,2,False,False,ok,,13.710991144180296,0,71,False,True,True,2019-11-08 16:04:00,4372,,0,51.033662509278386,dresden,True
93903,7551012964,0,,0,0,4405587,0,end,,"{""71"": 4}",frame_lock,TU Dresden Hörsaalzentrum,4,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-08 16:13:00,4452,sign,0,51.0292059177137,dresden,True
93903,7551012964,0,,0,0,4405587,0,start,,"{""71"": 4}",frame_lock,TU Dresden Hörsaalzentrum,4,False,False,ok,,13.730576634407043,0,71,False,True,True,2019-11-08 16:26:00,4452,sign,0,51.0292059177137,dresden,True
93903,7551012964,0,,0,0,264594,0,end,,"{""71"": 3}",frame_lock,Bönischplatz / Konsum,3,False,False,ok,,13.765482902526855,0,71,False,True,True,2019-11-08 16:45:00,4388,,0,51.056262737238356,dresden,True
93903,7551012964,0,,0,0,24634460,12,start,,"{""71"": 1}",frame_lock,BIKE 93903,1,True,False,ok,,13.771103333333,0,71,False,False,True,2019-11-08 23:21:00,0,,0,51.056173333333,dresden,True
93903,7551012964,0,,0,0,24634460,12,end,,"{""71"": 1}",frame_lock,BIKE 93903,1,True,False,ok,,13.771103333333,0,71,False,False,True,2019-11-08 23:23:00,0,,0,51.056173333333,dresden,True
93903,7551012964,0,,0,0,24634460,12,last,,"{""71"": 1}",frame_lock,BIKE 93903,1,True,False,ok,,13.771103333333,0,71,False,False,True,2019-11-08 23:59:00,0,,0,51.056173333333,dresden,True
93780,7551015363,0,,0,0,2985,0,first,,"{""71"": 1}",frame_lock,Albertplatz,1,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-08 00:00:00,4302,,0,51.06389595884549,dresden,True
93780,7551015363,0,,0,0,2985,0,start,,"{""71"": 3}",frame_lock,Albertplatz,3,False,False,ok,,13.747313618659973,0,71,False,True,True,2019-11-08 01:15:00,4302,,0,51.06389595884549,dresden,True
93780,7551015363,0,,0,0,24594927,12,end,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.72851,0,71,False,False,True,2019-11-08 01:29:00,0,,0,51.04724,dresden,True
93780,7551015363,0,,0,0,24597804,12,start,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.728448888889,0,71,False,False,True,2019-11-08 07:36:00,0,,0,51.046151111111,dresden,True
93780,7551015363,0,,0,0,120,0,end,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 07:41:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,120,0,start,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 08:34:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,4405733,0,end,,"{""71"": 3}",frame_lock,Münchner Platz / George-Bähr-Str.,3,False,False,ok,,13.72327,0,71,False,True,True,2019-11-08 08:45:00,4462,traffic_sign,0,51.02962,dresden,True
93780,7551015363,0,,0,0,4405733,0,start,,"{""71"": 4}",frame_lock,Münchner Platz / George-Bähr-Str.,4,False,False,ok,,13.72327,0,71,False,True,True,2019-11-08 09:13:00,4462,traffic_sign,0,51.02962,dresden,True
93780,7551015363,0,,0,0,24604180,12,end,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.732678888889,0,71,False,False,True,2019-11-08 09:18:00,0,,0,51.028773333333,dresden,True
93780,7551015363,0,,0,0,24604180,12,start,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.732674444444,0,71,False,False,True,2019-11-08 10:14:00,0,,0,51.028888888889,dresden,True
93780,7551015363,0,,0,0,24604180,12,end,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.732674444444,0,71,False,False,True,2019-11-08 10:16:00,0,,0,51.028888888889,dresden,True
93780,7551015363,0,,0,0,24604180,12,start,,"{""71"": 1}",frame_lock,BIKE 93780,1,True,False,ok,,13.732706666667,0,71,False,False,True,2019-11-08 12:47:00,0,,0,51.028426666667,dresden,True
93780,7551015363,0,,0,0,264554,0,end,,"{""71"": 5}",frame_lock,Bautest,5,False,False,ok,,13.721923828125,0,71,False,True,True,2019-11-08 12:56:00,4352,,0,51.0282544929244,dresden,True
93780,7551015363,0,,0,0,264554,0,start,,"{""71"": 5}",frame_lock,Bautest,5,False,False,ok,,13.721923828125,0,71,False,True,True,2019-11-08 13:08:00,4352,,0,51.0282544929244,dresden,True
93780,7551015363,0,,0,0,120,0,end,,"{""71"": 6}",frame_lock,Hauptbahnhof,6,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 13:19:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,120,0,start,,"{""71"": 13}",frame_lock,Hauptbahnhof,13,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 23:21:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,120,0,end,,"{""71"": 13}",frame_lock,Hauptbahnhof,13,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 23:23:00,4313,,0,51.040476453474334,dresden,True
93780,7551015363,0,,0,0,120,0,last,,"{""71"": 9}",frame_lock,Hauptbahnhof,9,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 23:59:00,4313,,0,51.040476453474334,dresden,True
93649,7551006706,0,,0,0,10924,0,first,,"{""71"": 1}",frame_lock,Postplatz / Staatsschauspiel Dresden,1,False,False,ok,,13.7325990200043,0,71,False,True,True,2019-11-08 00:00:00,4411,,0,51.0518690183409,dresden,True
93649,7551006706,0,,0,0,24599113,12,start,,"{""71"": 1}",frame_lock,BIKE 93649,1,True,False,ok,,13.730958888889,0,71,False,False,True,2019-11-08 10:14:00,0,,0,51.052511111111,dresden,True
93649,7551006706,0,,0,0,24599113,12,end,,"{""71"": 1}",frame_lock,BIKE 93649,1,True,False,ok,,13.730958888889,0,71,False,False,True,2019-11-08 10:16:00,0,,0,51.052511111111,dresden,True
93649,7551006706,0,,0,0,24599113,12,last,,"{""71"": 1}",frame_lock,BIKE 93649,1,True,False,ok,,13.730305555556,0,71,False,False,True,2019-11-08 11:04:00,0,,0,51.052751111111,dresden,True
93701,7551015712,0,,0,0,13640,0,first,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 00:00:00,4401,,0,51.0622136563751,dresden,True
93701,7551015712,0,,0,0,13640,0,start,,"{""71"": 3}",frame_lock,Jorge-Gomondai-Platz  ,3,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 10:14:00,4401,,0,51.0622136563751,dresden,True
93701,7551015712,0,,0,0,13640,0,end,,"{""71"": 3}",frame_lock,Jorge-Gomondai-Platz  ,3,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 10:16:00,4401,,0,51.0622136563751,dresden,True
93701,7551015712,0,,0,0,13640,0,start,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 23:21:00,4401,,0,51.0622136563751,dresden,True
93701,7551015712,0,,0,0,13640,0,end,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 23:23:00,4401,,0,51.0622136563751,dresden,True
93701,7551015712,0,,0,0,13640,0,last,,"{""71"": 1}",frame_lock,Jorge-Gomondai-Platz  ,1,False,False,ok,,13.7454843521118,0,71,False,True,True,2019-11-08 23:59:00,4401,,0,51.0622136563751,dresden,True
93502,7551005314,0,,0,0,14103,7,first,,"{""71"": 1}",frame_lock,Ibis Hotel Königstein / Prager Straße,1,False,False,ok,,13.736576,0,71,False,True,True,2019-11-08 00:00:00,4417,,0,51.046156,dresden,True
93502,7551005314,0,,0,0,14103,7,last,,"{""71"": 1}",frame_lock,Ibis Hotel Königstein / Prager Straße,1,False,False,ok,,13.736576,0,71,False,True,True,2019-11-08 06:53:00,4417,,0,51.046156,dresden,True
93700,7551007101,0,,0,0,14262,0,first,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 00:00:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,start,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 10:14:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,end,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 10:16:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,start,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 12:37:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,24611637,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.742745555556,0,71,False,False,True,2019-11-08 12:48:00,0,,0,51.059182222222,dresden,True
93700,7551007101,0,,0,0,24611637,12,start,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.742573333333,0,71,False,False,True,2019-11-08 13:39:00,0,,0,51.059146666667,dresden,True
93700,7551007101,0,,0,0,24615545,12,end,,"{""71"": 1}",frame_lock,BIKE 93700,1,True,False,ok,,13.750305555556,0,71,False,False,True,2019-11-08 14:16:00,0,,0,51.074862222222,dresden,True
93700,7551007101,0,,0,0,14262,0,start,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 23:21:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,end,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 23:23:00,4308,,0,51.0749827918118,dresden,True
93700,7551007101,0,,0,0,14262,0,last,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 23:59:00,4308,,0,51.0749827918118,dresden,True
93745,7551006382,0,,0,0,14262,0,first,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 00:00:00,4308,,0,51.0749827918118,dresden,True
93745,7551006382,0,,0,0,14262,0,start,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 10:14:00,4308,,0,51.0749827918118,dresden,True
93745,7551006382,0,,0,0,14262,0,end,,"{""71"": 2}",frame_lock,Königsbrücker Platz,2,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 10:16:00,4308,,0,51.0749827918118,dresden,True
93745,7551006382,0,,0,0,14262,0,start,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 11:21:00,4308,,0,51.0749827918118,dresden,True
93745,7551006382,0,,0,0,6768,0,end,,"{""71"": 2}",frame_lock,Fetscherplatz,2,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 11:44:00,4325,,0,51.0466418719772,dresden,True
93745,7551006382,0,,0,0,6768,0,start,,"{""71"": 1}",frame_lock,Fetscherplatz,1,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 13:27:00,4325,,0,51.0466418719772,dresden,True
93745,7551006382,0,,0,0,6768,0,end,,"{""71"": 1}",frame_lock,Fetscherplatz,1,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 13:29:00,4325,,0,51.0466418719772,dresden,True
93745,7551006382,0,,0,0,6768,0,start,,"{""71"": 1}",frame_lock,Fetscherplatz,1,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 13:30:00,4325,,0,51.0466418719772,dresden,True
93745,7551006382,0,,0,0,6768,0,end,,"{""71"": 1}",frame_lock,Fetscherplatz,1,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 13:48:00,4325,,0,51.0466418719772,dresden,True
93745,7551006382,0,,0,0,24633025,12,start,,"{""71"": 1}",frame_lock,BIKE 93745,1,True,False,ok,,13.77301,0,71,False,False,True,2019-11-08 23:21:00,0,,0,51.045835555556,dresden,True
93745,7551006382,0,,0,0,24633025,12,end,,"{""71"": 1}",frame_lock,BIKE 93745,1,True,False,ok,,13.77301,0,71,False,False,True,2019-11-08 23:23:00,0,,0,51.045835555556,dresden,True
93745,7551006382,0,,0,0,6768,0,last,,"{""71"": 3}",frame_lock,Fetscherplatz,3,False,False,ok,,13.771276473999,0,71,False,True,True,2019-11-08 23:50:00,4325,,0,51.0466418719772,dresden,True
93854,7551013010,0,,0,0,14262,0,first,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 00:00:00,4308,,0,51.0749827918118,dresden,True
93854,7551013010,0,,0,0,14262,0,start,,"{""71"": 3}",frame_lock,Königsbrücker Platz,3,False,False,ok,,13.7495076656342,0,71,False,True,True,2019-11-08 00:23:00,4308,,0,51.0749827918118,dresden,True
93854,7551013010,0,,0,0,19740561,0,end,,"{""71"": 1}",frame_lock,Avis - Dresden Zentrum,1,False,False,ok,,13.723333333333333,0,71,False,True,True,2019-11-08 00:40:00,99970,,0,51.05833333333333,dresden,True
93854,7551013010,0,,0,0,19740561,0,start,,"{""71"": 1}",frame_lock,Avis - Dresden Zentrum,1,False,False,ok,,13.723333333333333,0,71,False,True,True,2019-11-08 02:16:00,99970,,0,51.05833333333333,dresden,True
93854,7551013010,0,,0,0,121771,0,end,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-08 02:38:00,4327,,0,51.07114365710672,dresden,True
93854,7551013010,0,,0,0,121771,0,start,,"{""71"": 2}",frame_lock,Schauburg,2,False,False,ok,,13.75032842159271,0,71,False,True,True,2019-11-08 08:44:00,4327,,0,51.07114365710672,dresden,True
93854,7551013010,0,,0,0,120,0,end,,"{""71"": 3}",frame_lock,Hauptbahnhof,3,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 08:57:00,4313,,0,51.040476453474334,dresden,True
93854,7551013010,0,,0,0,120,0,start,,"{""71"": 4}",frame_lock,Hauptbahnhof,4,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 09:06:00,4313,,0,51.040476453474334,dresden,True
93854,7551013010,0,,0,0,264583,0,end,,"{""71"": 1}",frame_lock,Leubnitzer Straße,1,False,False,ok,,13.7252712249756,0,71,False,True,True,2019-11-08 09:11:00,4380,,0,51.0376700394061,dresden,True
93854,7551013010,0,,0,0,264583,0,start,,"{""71"": 1}",frame_lock,Leubnitzer Straße,1,False,False,ok,,13.7252712249756,0,71,False,True,True,2019-11-08 10:14:00,4380,,0,51.0376700394061,dresden,True
93854,7551013010,0,,0,0,264583,0,end,,"{""71"": 1}",frame_lock,Leubnitzer Straße,1,False,False,ok,,13.7252712249756,0,71,False,True,True,2019-11-08 10:16:00,4380,,0,51.0376700394061,dresden,True
93854,7551013010,0,,0,0,264583,0,start,,"{""71"": 2}",frame_lock,Leubnitzer Straße,2,False,False,ok,,13.7252712249756,0,71,False,True,True,2019-11-08 11:31:00,4380,,0,51.0376700394061,dresden,True
93854,7551013010,0,,0,0,24609091,12,end,,"{""71"": 1}",frame_lock,BIKE 93854,1,True,False,ok,,13.723394444444,0,71,False,False,True,2019-11-08 11:41:00,0,,0,51.03036,dresden,True
93854,7551013010,0,,0,0,4405733,0,start,,"{""71"": 4}",frame_lock,Münchner Platz / George-Bähr-Str.,4,False,False,ok,,13.72327,0,71,False,True,True,2019-11-08 11:54:00,4462,traffic_sign,0,51.02962,dresden,True
93854,7551013010,0,,0,0,120,0,end,,"{""71"": 2}",frame_lock,Hauptbahnhof,2,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 12:31:00,4313,,0,51.040476453474334,dresden,True
93854,7551013010,0,,0,0,120,0,start,,"{""71"": 11}",frame_lock,Hauptbahnhof,11,False,True,ok,,13.733623623847961,0,71,False,True,True,2019-11-08 14:33:00,4313,,0,51.040476453474334,dresden,True
93854,7551013010,0,,0,0,24616702,12,end,,"{""71"": 1}",frame_lock,BIKE 93854,1,True,False,ok,,13.733398888889,0,71,False,False,True,2019-11-08 14:47:00,0,,0,51.050248888889,dresden,True
93854,7551013010,0,,0,0,24616702,12,start,,"{""71"": 1}",frame_lock,BIKE 93854,1,True,False,ok,,13.733398888889,0,71,False,False,True,2019-11-08 15:49:00,0,,0,51.050248888889,dresden,True
