p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
19754492,2019-07-29 16:01:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.044417777778,,False,True,13.733398888889,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19754492,2019-07-29 19:14:00,frame_lock,12,dresden,BIKE 93579,True,,,start,True,0,ok,False,51.0444,,False,True,13.733676666667,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19765700,2019-07-29 19:18:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.044302222222,,False,True,13.735431111111,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19765700,2019-07-29 19:19:00,frame_lock,12,dresden,BIKE 93579,True,,,start,True,0,ok,False,51.044302222222,,False,True,13.735431111111,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19765914,2019-07-29 19:22:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.044995555556,,False,True,13.739955555556,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19765914,2019-07-29 22:54:00,frame_lock,12,dresden,BIKE 93579,True,,,start,True,0,ok,False,51.044791111111,,False,True,13.739846666667,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
11248297,2019-07-29 23:16:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,4507
11248297,2019-07-29 23:59:00,frame_lock,0,dresden,Ebertplatz,True,,,last,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,4507
264566,2019-07-29 00:00:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,first,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264566,2019-07-29 01:28:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,start,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264566,2019-07-29 01:35:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,end,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264566,2019-07-29 04:25:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,last,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264546,2019-07-29 00:00:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,first,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,4346
264546,2019-07-29 01:28:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,start,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,4346
264546,2019-07-29 01:35:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,end,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,4346
264546,2019-07-29 04:02:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,last,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4346
45444,2019-07-29 00:00:00,frame_lock,0,dresden,Panometer,True,,,first,True,0,ok,False,51.0257408831288,,True,False,13.7893384695053,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4310
45444,2019-07-29 01:28:00,frame_lock,0,dresden,Panometer,True,,,start,True,0,ok,False,51.0257408831288,,True,False,13.7893384695053,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4310
45444,2019-07-29 01:35:00,frame_lock,0,dresden,Panometer,True,,,end,True,0,ok,False,51.0257408831288,,True,False,13.7893384695053,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4310
45444,2019-07-29 08:55:00,frame_lock,0,dresden,Panometer,True,,,start,True,0,ok,False,51.0257408831288,,True,False,13.7893384695053,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4310
4405670,2019-07-29 09:09:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,end,True,0,ok,False,51.02837,,True,False,13.74773,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4458
4405670,2019-07-29 09:58:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,start,True,0,ok,False,51.02837,,True,False,13.74773,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4458
637839,2019-07-29 10:04:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
19739240,2019-07-29 10:50:00,frame_lock,12,dresden,BIKE 93384,True,,,start,True,0,ok,False,51.027293333333,,False,True,13.726526666667,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
637839,2019-07-29 10:56:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-29 11:03:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4441
637839,2019-07-29 12:10:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-29 12:26:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4441
121771,2019-07-29 12:47:00,frame_lock,0,dresden,Schauburg,True,,,end,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4327
121771,2019-07-29 13:23:00,frame_lock,0,dresden,Schauburg,True,,,start,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4327
19745809,2019-07-29 13:30:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.064195555556,,False,True,13.745745555556,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
19745809,2019-07-29 13:36:00,frame_lock,12,dresden,BIKE 93384,True,,,start,True,0,ok,False,51.064044444444,,False,True,13.745497777778,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
19746354,2019-07-29 13:42:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.059088888889,,False,True,13.743292222222,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
19746354,2019-07-29 14:11:00,frame_lock,12,dresden,BIKE 93384,True,,,start,True,0,ok,False,51.059146666667,,False,True,13.743334444444,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
100894,2019-07-29 14:33:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4361
100894,2019-07-29 15:04:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4361
73,2019-07-29 15:13:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4332
73,2019-07-29 15:29:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4332
2985,2019-07-29 15:35:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4302
2985,2019-07-29 15:45:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4302
273621,2019-07-29 15:50:00,frame_lock,0,dresden,Park Inn,True,,,end,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4423
273621,2019-07-29 15:54:00,frame_lock,0,dresden,Park Inn,True,,,start,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4423
329097,2019-07-29 16:29:00,frame_lock,0,dresden,Schillergalerie,True,,,end,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,6,4399
329097,2019-07-29 23:59:00,frame_lock,0,dresden,Schillergalerie,True,,,last,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,2,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,6,4399
38955,2019-07-29 00:00:00,frame_lock,0,dresden,Palaisplatz,True,,,first,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93914,0,71,0,"{""71"": 2, ""15"": 1}",,3,False,7551012941,0,4403
38955,2019-07-29 01:28:00,frame_lock,0,dresden,Palaisplatz,True,,,start,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93914,0,71,0,"{""71"": 2, ""15"": 1}",,3,False,7551012941,0,4403
38955,2019-07-29 01:35:00,frame_lock,0,dresden,Palaisplatz,True,,,end,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93914,0,71,0,"{""71"": 2, ""15"": 1}",,3,False,7551012941,0,4403
38955,2019-07-29 12:19:00,frame_lock,0,dresden,Palaisplatz,True,,,start,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4403
264599,2019-07-29 13:01:00,frame_lock,0,dresden,Mosenstraße,True,,,end,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93914,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012941,0,4392
264599,2019-07-29 15:08:00,frame_lock,0,dresden,Mosenstraße,True,,,start,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93914,0,71,0,"{""71"": 2, ""15"": 1}",,3,False,7551012941,0,4392
19752272,2019-07-29 15:26:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.043693333333,,False,True,13.732261111111,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19752272,2019-07-29 23:59:00,frame_lock,12,dresden,BIKE 93914,True,,,last,True,0,ok,False,51.043644444444,,False,True,13.732233333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19724053,2019-07-29 00:00:00,frame_lock,12,dresden,BIKE 93532,True,,,first,True,0,ok,False,51.056382222222,,False,True,13.766405555556,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,0
264595,2019-07-29 01:28:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4389
264595,2019-07-29 01:35:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4389
264595,2019-07-29 08:34:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4389
264576,2019-07-29 08:48:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93532,0,71,0,"{""71"": 3}",,3,False,7551003699,0,4374
264576,2019-07-29 10:31:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4374
127640,2019-07-29 10:47:00,frame_lock,0,dresden,Vapiano / Prager Str.,True,,,end,True,0,ok,False,51.0445980659557,,True,False,13.7363541126251,0,93532,0,71,0,"{""71"": 4}",,4,False,7551003699,0,4402
19739421,2019-07-29 12:45:00,frame_lock,12,dresden,BIKE 93532,True,,,start,True,0,ok,False,51.044595555556,,False,True,13.738688888889,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,0
4405747,2019-07-29 13:30:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4463
4405747,2019-07-29 13:34:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,start,True,0,ok,False,51.03252,,True,False,13.7325,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4463
19747044,2019-07-29 13:56:00,frame_lock,12,dresden,BIKE 93532,True,,,end,True,0,ok,False,51.032568888889,,False,True,13.731676666667,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,0
4405747,2019-07-29 13:59:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,start,True,0,ok,False,51.03252,,True,False,13.7325,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4463
318577,2019-07-29 14:37:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-29 23:59:00,frame_lock,0,dresden,Hotel Smetana,True,,,last,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
264534,2019-07-29 00:00:00,frame_lock,0,dresden,Waldpark,True,,,first,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4338
264534,2019-07-29 01:28:00,frame_lock,0,dresden,Waldpark,True,,,start,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4338
264534,2019-07-29 01:35:00,frame_lock,0,dresden,Waldpark,True,,,end,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4338
264534,2019-07-29 13:45:00,frame_lock,0,dresden,Waldpark,True,,,start,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4338
73,2019-07-29 14:05:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4332
73,2019-07-29 14:25:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4332
10299456,2019-07-29 14:29:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,end,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4469
10299456,2019-07-29 17:47:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93590,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551004049,0,4469
264588,2019-07-29 18:10:00,frame_lock,0,dresden,Teplitzer Str. / Reichenbachstr.,True,,,end,True,0,ok,False,51.03090291415399,,True,False,13.75082194805145,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4384
264588,2019-07-29 18:21:00,frame_lock,0,dresden,Teplitzer Str. / Reichenbachstr.,True,,,start,True,0,ok,False,51.03090291415399,,True,False,13.75082194805145,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4384
73,2019-07-29 18:41:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4332
73,2019-07-29 19:58:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4332
19767530,2019-07-29 20:03:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.072453333333,,False,True,13.741704444444,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
264575,2019-07-29 23:59:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,last,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4373
19554879,2019-07-29 00:00:00,frame_lock,12,dresden,BIKE 93653,True,,,first,True,0,ok,False,51.075635555556,,False,True,13.709731111111,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19554879,2019-07-29 01:28:00,frame_lock,12,dresden,BIKE 93653,True,,,start,True,0,ok,False,51.075635555556,,False,True,13.709731111111,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19554879,2019-07-29 01:35:00,frame_lock,12,dresden,BIKE 93653,True,,,end,True,0,ok,False,51.075662222222,,False,True,13.709521111111,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19554879,2019-07-29 23:59:00,frame_lock,12,dresden,BIKE 93653,True,,,last,True,0,ok,False,51.07564,,False,True,13.709628888889,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
264535,2019-07-29 00:00:00,frame_lock,0,dresden,Comeniusplatz,True,,,first,True,0,ok,False,51.04177166417308,,True,False,13.76711368560791,0,93352,0,71,0,"{""71"": 2}",,2,False,7551006577,0,4339
264535,2019-07-29 01:28:00,frame_lock,0,dresden,Comeniusplatz,True,,,start,True,0,ok,False,51.04177166417308,,True,False,13.76711368560791,0,93352,0,71,0,"{""71"": 2}",,2,False,7551006577,0,4339
264535,2019-07-29 01:35:00,frame_lock,0,dresden,Comeniusplatz,True,,,end,True,0,ok,False,51.04177166417308,,True,False,13.76711368560791,0,93352,0,71,0,"{""71"": 2}",,2,False,7551006577,0,4339
264535,2019-07-29 05:31:00,frame_lock,0,dresden,Comeniusplatz,True,,,start,True,0,ok,False,51.04177166417308,,True,False,13.76711368560791,0,93352,0,71,0,"{""71"": 2}",,2,False,7551006577,0,4339
4442319,2019-07-29 05:41:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,4405
4442319,2019-07-29 05:43:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,4405
19729486,2019-07-29 06:01:00,frame_lock,12,dresden,BIKE 93352,True,,,end,True,0,ok,False,51.056688888889,,False,True,13.726481111111,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,0
19755648,2019-07-29 17:52:00,frame_lock,12,dresden,BIKE 93352,True,,,start,True,0,ok,False,51.056893333333,,False,True,13.726647777778,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,0
19762060,2019-07-29 18:08:00,frame_lock,12,dresden,BIKE 93352,True,,,end,True,0,ok,False,51.070711111111,,False,True,13.740406666667,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,0
19771226,2019-07-29 23:59:00,frame_lock,12,dresden,BIKE 93352,True,,,last,True,0,ok,False,51.070786666667,,False,True,13.740667777778,0,93352,0,71,0,"{""71"": 1}",,1,False,7551006577,0,0
310791,2019-07-29 00:00:00,frame_lock,0,dresden,Conertplatz,True,,,first,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93535,0,71,0,"{""71"": 3}",,3,False,7551002379,0,4437
310791,2019-07-29 01:28:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93535,0,71,0,"{""71"": 3}",,3,False,7551002379,0,4437
310791,2019-07-29 01:35:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93535,0,71,0,"{""71"": 3}",,3,False,7551002379,0,4437
310791,2019-07-29 04:42:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93535,0,71,0,"{""71"": 3}",,3,False,7551002379,0,4437
264602,2019-07-29 05:30:00,frame_lock,0,dresden,Uniklinikum,True,,,end,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4395
264602,2019-07-29 06:36:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4395
264602,2019-07-29 12:12:00,frame_lock,0,dresden,Uniklinikum,True,,,end,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4395
264602,2019-07-29 13:07:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4395
120,2019-07-29 13:32:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93535,0,71,0,"{""71"": 5}",,5,True,7551002379,0,4313
120,2019-07-29 13:49:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93535,0,71,0,"{""71"": 5}",,5,True,7551002379,0,4313
127640,2019-07-29 14:18:00,frame_lock,0,dresden,Vapiano / Prager Str.,True,,,end,True,0,ok,False,51.0445980659557,,True,False,13.7363541126251,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4402
127640,2019-07-29 15:13:00,frame_lock,0,dresden,Vapiano / Prager Str.,True,,,start,True,0,ok,False,51.0445980659557,,True,False,13.7363541126251,0,93535,0,71,0,"{""71"": 5}",,5,False,7551002379,0,4402
19753956,2019-07-29 15:52:00,frame_lock,12,dresden,BIKE 93535,True,,,end,True,0,ok,False,51.057284444444,,False,True,13.736927777778,0,93535,0,71,0,"{""71"": 1}",,1,False,7551002379,0,0
19753956,2019-07-29 17:40:00,frame_lock,12,dresden,BIKE 93535,True,,,start,True,0,ok,False,51.057151111111,,False,True,13.737032222222,0,93535,0,71,0,"{""71"": 1}",,1,False,7551002379,0,0
126784,2019-07-29 18:09:00,frame_lock,0,dresden,Pohlandplatz,True,,,end,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93535,0,71,0,"{""71"": 3}",,3,True,7551002379,0,4322
126784,2019-07-29 18:26:00,frame_lock,0,dresden,Pohlandplatz,True,,,start,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93535,0,71,0,"{""71"": 3}",,3,True,7551002379,0,4322
19764357,2019-07-29 18:49:00,frame_lock,12,dresden,BIKE 93535,True,,,end,True,0,ok,False,51.041697777778,,False,True,13.733807777778,0,93535,0,71,0,"{""71"": 1}",,1,False,7551002379,0,0
120,2019-07-29 19:11:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93535,0,71,0,"{""71"": 4, ""15"": 1}",,5,True,7551002379,0,4313
19765667,2019-07-29 19:17:00,frame_lock,12,dresden,BIKE 93535,True,,,end,True,0,ok,False,51.03672,,False,True,13.73577,0,93535,0,71,0,"{""71"": 1}",,1,False,7551002379,0,0
