p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
264605,2019-07-05 00:00:00,frame_lock,0,dresden,Barbarossaplatz,True,,,first,True,0,ok,False,51.048412423104,,True,False,13.7907332181931,0,93318,0,0,0,"{""undefined"": 2}",,2,False,7551002313,0,4398
264605,2019-07-05 11:00:00,"analog_code_lock,frame_lock",0,dresden,Barbarossaplatz,True,,,start,True,0,ok,False,51.048412423104,,True,False,13.7907332181931,0,93318,0,0,0,"{""undefined"": 1}",,1,False,7551002313,0,4398
18605301,2019-07-05 11:08:00,"analog_code_lock,frame_lock",12,dresden,BIKE 93318,True,,,end,True,0,ok,False,51.053724444444,,False,True,13.781896666667,0,93318,0,0,0,"{""undefined"": 1}",,1,False,7551002313,0,0
264602,2019-07-05 13:11:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93318,0,0,0,"{""undefined"": 2, ""15"": 3}",,5,False,7551002313,0,4395
274412,2019-07-05 13:20:00,frame_lock,0,dresden,Bergmannstraße / Wormser Straße,True,,,end,True,0,ok,False,51.04509047631222,,True,False,13.78983736038208,0,93318,0,0,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551002313,0,4425
274412,2019-07-05 13:34:00,frame_lock,0,dresden,Bergmannstraße / Wormser Straße,True,,,start,True,0,ok,False,51.04509047631222,,True,False,13.78983736038208,0,93318,0,0,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551002313,0,4425
4442319,2019-07-05 13:44:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93318,0,0,0,"{""undefined"": 3, ""15"": 1}",,4,False,7551002313,0,4405
4442319,2019-07-05 17:27:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93318,0,0,0,"{""undefined"": 4, ""15"": 1}",,5,False,7551002313,0,4405
264533,2019-07-05 17:42:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,end,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93318,0,0,0,"{""undefined"": 1}",,1,False,7551002313,0,4337
264533,2019-07-05 23:32:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,start,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93318,0,0,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551002313,0,4337
