p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
4442319,2019-07-09 16:03:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93666,0,71,0,"{""71"": 4}",,4,False,7551003763,0,4405
4442319,2019-07-09 16:06:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93666,0,71,0,"{""71"": 4}",,4,False,7551003763,0,4405
4442319,2019-07-09 18:11:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4405
4442319,2019-07-09 18:40:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4405
4442319,2019-07-09 20:17:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,last,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4405
310789,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Haltepunkt Plauen,True,,,first,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93091,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551006636,0,4435
310789,2019-07-09 10:48:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4435
637839,2019-07-09 11:04:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4441
637839,2019-07-09 11:09:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4441
18796659,2019-07-09 11:40:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.06172,,False,True,13.759897777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 11:56:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.063497777778,,False,True,13.758304444444,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 11:59:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.063497777778,,False,True,13.758304444444,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 15:30:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.063764444444,,False,True,13.75806,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 15:33:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.063764444444,,False,True,13.75806,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 16:03:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.063182222222,,False,True,13.757978888889,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 16:06:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.063182222222,,False,True,13.757978888889,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18796659,2019-07-09 23:59:00,frame_lock,12,dresden,BIKE 93091,True,,,last,True,0,ok,False,51.063075555556,,False,True,13.758068888889,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
264600,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Holbeinstraße,True,,,first,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,0,0,"{""undefined"": 1, ""71"": 3, ""15"": 1}",,5,False,7551003220,0,4393
264600,2019-07-09 11:56:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4393
264600,2019-07-09 11:59:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4393
264600,2019-07-09 15:30:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4393
264600,2019-07-09 15:33:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4393
264600,2019-07-09 16:03:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4393
264600,2019-07-09 16:06:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4393
264600,2019-07-09 23:59:00,frame_lock,0,dresden,Holbeinstraße,True,,,last,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4393
264532,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Altenberger Platz,True,,,first,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 1, ""15"": 3}",,4,False,7551012941,0,4336
264532,2019-07-09 11:56:00,frame_lock,0,dresden,Altenberger Platz,True,,,start,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 11:59:00,frame_lock,0,dresden,Altenberger Platz,True,,,end,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 15:30:00,frame_lock,0,dresden,Altenberger Platz,True,,,start,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 15:33:00,frame_lock,0,dresden,Altenberger Platz,True,,,end,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 16:03:00,frame_lock,0,dresden,Altenberger Platz,True,,,start,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 16:06:00,frame_lock,0,dresden,Altenberger Platz,True,,,end,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4336
264532,2019-07-09 23:59:00,frame_lock,0,dresden,Altenberger Platz,True,,,last,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4336
10299678,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Räcknitzhöhe,True,free,,first,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,15,0,"{""15"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 11:56:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,start,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 11:59:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,end,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 15:30:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,start,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 15:33:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,end,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 16:03:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,start,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 16:06:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,end,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,4491
10299678,2019-07-09 23:59:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,last,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4491
264574,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Chemnitzer Straße,True,,,first,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93870,0,71,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551012860,0,4372
264574,2019-07-09 05:15:00,"analog_code_lock,frame_lock",0,dresden,Chemnitzer Straße,True,,,start,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93870,0,71,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551012860,0,4372
4405603,2019-07-09 05:21:00,"analog_code_lock,frame_lock",0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93870,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012860,0,4453
4405603,2019-07-09 05:44:00,"analog_code_lock,frame_lock",0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93870,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012860,0,4453
637839,2019-07-09 05:49:00,"analog_code_lock,frame_lock",0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4441
637839,2019-07-09 07:15:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93870,0,71,0,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,5,False,7551012860,0,4441
18787231,2019-07-09 07:31:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.046484444444,,False,True,13.754972222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18787231,2019-07-09 11:56:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.046502222222,,False,True,13.755045555556,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18787231,2019-07-09 11:59:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.046502222222,,False,True,13.755045555556,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18801335,2019-07-09 15:30:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.046964444444,,False,True,13.754362222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18801335,2019-07-09 15:33:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.046964444444,,False,True,13.754362222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18801335,2019-07-09 16:03:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.046964444444,,False,True,13.754362222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18801335,2019-07-09 16:06:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.046964444444,,False,True,13.754362222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18815341,2019-07-09 23:59:00,frame_lock,12,dresden,BIKE 93870,True,,,last,True,0,ok,False,51.046595555556,,False,True,13.754861111111,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
14262,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Königsbrücker Platz,True,,,first,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93511,0,0,0,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,5,False,7551004343,0,4308
14262,2019-07-09 07:03:00,"analog_code_lock,frame_lock",0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93511,0,0,0,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,4,False,7551004343,0,4308
43026,2019-07-09 07:18:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,end,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93511,0,71,0,"{""71"": 2}",,2,False,7551004343,0,4413
43026,2019-07-09 08:52:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,start,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,4413
18790058,2019-07-09 08:56:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.049404444444,,False,True,13.741843333333,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 11:56:00,frame_lock,12,dresden,BIKE 93511,True,,,start,True,0,ok,False,51.049582222222,,False,True,13.741992222222,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 11:59:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.049582222222,,False,True,13.741992222222,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 15:30:00,frame_lock,12,dresden,BIKE 93511,True,,,start,True,0,ok,False,51.049293333333,,False,True,13.742041111111,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 15:33:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.049293333333,,False,True,13.742041111111,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 16:03:00,frame_lock,12,dresden,BIKE 93511,True,,,start,True,0,ok,False,51.049293333333,,False,True,13.742041111111,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18790058,2019-07-09 16:06:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.049293333333,,False,True,13.742041111111,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18819302,2019-07-09 19:16:00,frame_lock,12,dresden,BIKE 93511,True,,,start,True,0,ok,False,51.050048888889,,False,True,13.741664444444,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18821066,2019-07-09 19:20:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.050951111111,,False,True,13.735098888889,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18821066,2019-07-09 20:13:00,frame_lock,12,dresden,BIKE 93511,True,,,start,True,0,ok,False,51.051048888889,,False,True,13.735137777778,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
18823369,2019-07-09 20:26:00,frame_lock,12,dresden,BIKE 93511,True,,,end,True,0,ok,False,51.029768888889,,False,True,13.732098888889,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,0
264550,2019-07-09 21:23:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,start,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93511,0,71,0,"{""71"": 2}",,2,False,7551004343,0,4350
264583,2019-07-09 21:30:00,frame_lock,0,dresden,Leubnitzer Straße,True,,,end,True,0,ok,False,51.0376700394061,,True,False,13.7252712249756,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,4380
264583,2019-07-09 23:59:00,frame_lock,0,dresden,Leubnitzer Straße,True,,,last,True,0,ok,False,51.0376700394061,,True,False,13.7252712249756,0,93511,0,71,0,"{""71"": 1}",,1,False,7551004343,0,4380
264558,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Hubertusplatz,True,,,first,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551004049,0,4356
264558,2019-07-09 11:56:00,frame_lock,0,dresden,Hubertusplatz,True,,,start,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 11:59:00,frame_lock,0,dresden,Hubertusplatz,True,,,end,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 15:30:00,frame_lock,0,dresden,Hubertusplatz,True,,,start,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 15:33:00,frame_lock,0,dresden,Hubertusplatz,True,,,end,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 16:03:00,frame_lock,0,dresden,Hubertusplatz,True,,,start,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 16:06:00,frame_lock,0,dresden,Hubertusplatz,True,,,end,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
264558,2019-07-09 23:59:00,frame_lock,0,dresden,Hubertusplatz,True,,,last,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4356
10924,2019-07-09 00:00:00,"analog_code_lock,frame_lock",0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,first,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
18792019,2019-07-09 11:56:00,frame_lock,12,dresden,BIKE 93843,True,,,start,True,0,ok,False,51.051253333333,,False,True,13.733807777778,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
18792019,2019-07-09 11:59:00,frame_lock,12,dresden,BIKE 93843,True,,,end,True,0,ok,False,51.051448888889,,False,True,13.733624444444,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
10924,2019-07-09 15:30:00,frame_lock,0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,start,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
10924,2019-07-09 15:33:00,frame_lock,0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,end,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
10924,2019-07-09 16:03:00,frame_lock,0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,start,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
10924,2019-07-09 16:06:00,frame_lock,0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,end,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
10924,2019-07-09 16:30:00,frame_lock,0,dresden,Postplatz / Staatsschauspiel Dresden,True,,,start,True,0,ok,False,51.0518690183409,,True,False,13.7325990200043,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4411
18812805,2019-07-09 16:34:00,frame_lock,12,dresden,BIKE 93843,True,,,end,True,0,ok,False,51.050502222222,,False,True,13.733836666667,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
18812805,2019-07-09 17:27:00,frame_lock,12,dresden,BIKE 93843,True,,,start,True,0,ok,False,51.050795555556,,False,True,13.733761111111,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
