p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
120,2019-07-31 07:00:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93305,0,71,0,"{""71"": 2}",,2,True,7551005248,0,4313
4405603,2019-07-31 07:59:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4453
4405603,2019-07-31 08:41:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4453
4783682,2019-07-31 08:49:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4457
4783682,2019-07-31 09:09:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4457
19830810,2019-07-31 09:17:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.029404444444,,False,True,13.738381111111,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19830810,2019-07-31 10:05:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.029017777778,,False,True,13.738322222222,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
4405569,2019-07-31 10:09:00,frame_lock,0,dresden,Andreas-Schubert-Bau / Zellescher Weg,True,sign,,end,True,0,ok,False,51.02922,,True,False,13.74035,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4450
4405569,2019-07-31 13:36:00,frame_lock,0,dresden,Andreas-Schubert-Bau / Zellescher Weg,True,sign,,start,True,0,ok,False,51.02922,,True,False,13.74035,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4450
264586,2019-07-31 13:46:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4382
264586,2019-07-31 13:56:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4382
637839,2019-07-31 14:00:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93305,0,71,0,"{""71"": 4}",,4,False,7551005248,0,4441
637839,2019-07-31 14:13:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4441
19860301,2019-07-31 19:09:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.041315555556,,False,True,13.71992,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
264582,2019-07-31 21:31:00,frame_lock,0,dresden,Budapester Straße,True,,,start,True,0,ok,False,51.04038538260956,,True,False,13.719418644905089,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4379
19865348,2019-07-31 21:41:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.049497777778,,False,True,13.740618888889,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19865348,2019-07-31 23:03:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.049382222222,,False,True,13.740456666667,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19867400,2019-07-31 23:25:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.028386666667,,False,True,13.812617777778,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19867400,2019-07-31 23:59:00,frame_lock,12,dresden,BIKE 93305,True,,,last,True,0,ok,False,51.028386666667,,False,True,13.812617777778,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
11248297,2019-07-31 05:36:00,frame_lock,0,dresden,Ebertplatz,True,,,first,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4507
11248297,2019-07-31 05:44:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4507
11248297,2019-07-31 05:48:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4507
11248297,2019-07-31 07:01:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4507
637839,2019-07-31 13:01:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4441
637839,2019-07-31 13:11:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4441
19840053,2019-07-31 13:24:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.041626666667,,False,True,13.733325555556,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19840053,2019-07-31 13:25:00,frame_lock,12,dresden,BIKE 93666,True,,,start,True,0,ok,False,51.041635555556,,False,True,13.734234444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19892,2019-07-31 15:06:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,4418
19892,2019-07-31 23:59:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,last,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4418
14352492,2019-07-31 08:00:00,frame_lock,0,dresden,Gläserne Manufaktur,True,,,first,True,0,ok,False,51.044814,,True,False,13.753959,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4509
14352492,2019-07-31 09:47:00,frame_lock,0,dresden,Gläserne Manufaktur,True,,,start,True,0,ok,False,51.044814,,True,False,13.753959,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4509
19832181,2019-07-31 10:00:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.044644444444,,False,True,13.73754,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19832181,2019-07-31 11:38:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.043693333333,,False,True,13.738207777778,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
264592,2019-07-31 11:52:00,frame_lock,0,dresden,Zoo,True,,,end,True,0,ok,False,51.03711008548858,,True,False,13.752071857452393,1,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,6,4386
264592,2019-07-31 23:59:00,frame_lock,0,dresden,Zoo,True,,,last,True,0,ok,False,51.03711008548858,,True,False,13.752071857452393,2,93717,0,71,0,"{""71"": 4}",,4,False,7551003598,6,4386
264599,2019-07-31 00:00:00,frame_lock,0,dresden,Mosenstraße,True,,,first,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4392
264599,2019-07-31 05:32:00,frame_lock,0,dresden,Mosenstraße,True,,,start,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4392
264601,2019-07-31 05:39:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,end,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4394
264601,2019-07-31 12:01:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,start,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4394
100894,2019-07-31 12:07:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4361
100894,2019-07-31 16:37:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4361
264578,2019-07-31 16:44:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4376
264578,2019-07-31 19:05:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,start,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93384,0,71,0,"{""71"": 3}",,3,False,7551003220,0,4376
19860646,2019-07-31 19:17:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.068742222222,,False,True,13.730767777778,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
19860646,2019-07-31 21:35:00,frame_lock,12,dresden,BIKE 93384,True,,,start,True,0,ok,False,51.068568888889,,False,True,13.730968888889,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
264540,2019-07-31 21:50:00,frame_lock,0,dresden,Buchenstr. / Hechtstr.,True,,,end,True,0,ok,False,51.078514918873,,True,False,13.7474477291107,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4341
264540,2019-07-31 23:59:00,frame_lock,0,dresden,Buchenstr. / Hechtstr.,True,,,last,True,0,ok,False,51.078514918873,,True,False,13.7474477291107,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4341
27113,2019-07-31 00:00:00,frame_lock,0,dresden,World-Trade-Center,True,,,first,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4426
27113,2019-07-31 07:07:00,frame_lock,0,dresden,World-Trade-Center,True,,,start,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4426
19827078,2019-07-31 07:12:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.052417777778,,False,True,13.723602222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19827078,2019-07-31 13:18:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.052164444444,,False,True,13.723641111111,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19845649,2019-07-31 15:01:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.076151111111,,False,True,13.724016666667,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19845649,2019-07-31 15:09:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.076328888889,,False,True,13.724037777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264557,2019-07-31 15:15:00,frame_lock,0,dresden,Altpieschen,True,,,end,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4355
264557,2019-07-31 16:22:00,frame_lock,0,dresden,Altpieschen,True,,,start,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4355
19854001,2019-07-31 17:12:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.040804444444,,False,True,13.734758888889,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19857241,2019-07-31 18:07:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.050937777778,,False,True,13.735956666667,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19857241,2019-07-31 20:31:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.051057777778,,False,True,13.736173333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264548,2019-07-31 20:43:00,frame_lock,0,dresden,Nürnberger Ei,True,free,,end,True,0,ok,False,51.03376708728,,True,False,13.7229108810425,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4348
264548,2019-07-31 20:57:00,frame_lock,0,dresden,Nürnberger Ei,True,free,,start,True,0,ok,False,51.03376708728,,True,False,13.7229108810425,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4348
121771,2019-07-31 21:14:00,frame_lock,0,dresden,Schauburg,True,,,end,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4327
121771,2019-07-31 21:16:00,frame_lock,0,dresden,Schauburg,True,,,start,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4327
4783682,2019-07-31 21:40:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4457
4783682,2019-07-31 21:53:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4457
19866668,2019-07-31 22:40:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.031071111111,,False,True,13.748571111111,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
4783682,2019-07-31 23:59:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,last,True,0,ok,False,51.03022,,True,False,13.74926,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4457
4405638,2019-07-31 04:36:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,first,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4456
4405638,2019-07-31 06:52:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,start,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4456
4405638,2019-07-31 08:55:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,end,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4456
4405638,2019-07-31 09:03:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,start,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4456
4405638,2019-07-31 09:31:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,end,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4456
19851681,2019-07-31 16:47:00,frame_lock,12,dresden,BIKE 93532,True,,,start,True,0,ok,False,51.033893333333,,False,True,13.750346666667,0,93532,0,71,0,"{""71"": 1}",,1,False,7551003699,0,0
19892,2019-07-31 16:59:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4418
19892,2019-07-31 22:59:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,start,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93532,0,71,0,"{""71"": 4}",,4,False,7551003699,0,4418
43026,2019-07-31 23:05:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,end,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4413
43026,2019-07-31 23:59:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,last,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4413
14262,2019-07-31 00:00:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,first,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4308
14262,2019-07-31 05:46:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4308
4405587,2019-07-31 06:07:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4452
4405587,2019-07-31 06:27:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4452
4405696,2019-07-31 09:02:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4459
4405696,2019-07-31 10:01:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4459
27113,2019-07-31 10:39:00,frame_lock,0,dresden,World-Trade-Center,True,,,end,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4426
27113,2019-07-31 12:10:00,frame_lock,0,dresden,World-Trade-Center,True,,,start,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4426
120,2019-07-31 12:21:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 5}",,5,True,7551012860,0,4313
120,2019-07-31 12:30:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 5}",,5,True,7551012860,0,4313
10299537,2019-07-31 12:59:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,end,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4481
10299537,2019-07-31 13:52:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,start,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4481
19842493,2019-07-31 14:11:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.042977777778,,False,True,13.73348,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19842493,2019-07-31 16:32:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.042764444444,,False,True,13.733282222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19851633,2019-07-31 16:35:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.041173333333,,False,True,13.734256666667,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
10299517,2019-07-31 16:46:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4480
10299517,2019-07-31 18:46:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4480
19859755,2019-07-31 18:57:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.029062222222,,False,True,13.737625555556,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
637839,2019-07-31 20:19:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4441
10299640,2019-07-31 20:29:00,frame_lock,0,dresden,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,free,,end,True,0,ok,False,51.038209747620975,,True,False,13.744711875915527,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4486
10299640,2019-07-31 23:59:00,frame_lock,0,dresden,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,free,,last,True,0,ok,False,51.038209747620975,,True,False,13.744711875915527,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4486
19784554,2019-07-31 00:00:00,frame_lock,12,dresden,BIKE 93590,True,,,first,True,0,ok,False,51.075235555556,,False,True,13.746947777778,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19784554,2019-07-31 07:10:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.075266666667,,False,True,13.746768888889,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
69118,2019-07-31 07:27:00,frame_lock,0,dresden,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,end,True,0,ok,False,51.04703983031739,,True,False,13.736633062362671,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4415
19832680,2019-07-31 10:50:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.048502222222,,False,True,13.735715555556,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
14262,2019-07-31 11:08:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,end,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4308
14262,2019-07-31 19:19:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4308
19866059,2019-07-31 22:14:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.050373333333,,False,True,13.732571111111,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19866059,2019-07-31 23:59:00,frame_lock,12,dresden,BIKE 93590,True,,,last,True,0,ok,False,51.050653333333,,False,True,13.733592222222,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
11248297,2019-07-31 00:00:00,frame_lock,0,dresden,Ebertplatz,True,,,first,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4507
11248297,2019-07-31 05:23:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4507
4405708,2019-07-31 05:36:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,end,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4461
4405708,2019-07-31 05:46:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,start,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4461
4405603,2019-07-31 05:50:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,4453
