p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
19523157,2019-07-24 18:04:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.060555555556,,False,True,13.737717777778,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
19526363,2019-07-24 23:59:00,frame_lock,12,dresden,BIKE 93579,True,,,last,True,0,ok,False,51.060351111111,,False,True,13.73772,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
264566,2019-07-24 00:00:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,first,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264566,2019-07-24 23:59:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,last,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
3679346,2019-07-24 00:00:00,frame_lock,0,dresden,Hotel Wyndham Garden Dresden,True,free,,first,True,0,ok,False,51.008253184006534,,True,False,13.768229484558105,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4445
3679346,2019-07-24 06:24:00,frame_lock,0,dresden,Hotel Wyndham Garden Dresden,True,free,,start,True,0,ok,False,51.008253184006534,,True,False,13.768229484558105,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4445
10299726,2019-07-24 10:20:00,frame_lock,0,dresden,Manitiusstraße,True,free,,end,True,0,ok,False,51.05658,,True,False,13.71493,0,93091,0,71,0,"{""71"": 4, ""15"": 1}",,5,False,7551006636,0,4496
10299726,2019-07-24 11:43:00,frame_lock,0,dresden,Manitiusstraße,True,free,,start,True,0,ok,False,51.05658,,True,False,13.71493,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4496
19503496,2019-07-24 12:32:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.054013333333,,False,True,13.722462222222,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
19503496,2019-07-24 12:51:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.053977777778,,False,True,13.722528888889,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
637839,2019-07-24 13:11:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4441
264589,2019-07-24 13:19:00,frame_lock,0,dresden,Wasaplatz,True,,,end,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4385
264589,2019-07-24 23:59:00,frame_lock,0,dresden,Wasaplatz,True,,,last,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4385
310792,2019-07-24 00:00:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,first,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4438
310792,2019-07-24 05:38:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,start,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4438
120,2019-07-24 13:54:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93384,0,71,0,"{""71"": 5}",,5,True,7551003220,0,4313
120,2019-07-24 14:31:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93384,0,71,0,"{""71"": 5}",,5,True,7551003220,0,4313
5254203,2019-07-24 14:34:00,frame_lock,0,dresden,HTW Dresden / Friedrich List Platz 1,True,,,end,True,0,ok,False,51.03759582903495,,True,False,13.734766244888306,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4323
5254203,2019-07-24 15:39:00,frame_lock,0,dresden,HTW Dresden / Friedrich List Platz 1,True,,,start,True,0,ok,False,51.03759582903495,,True,False,13.734766244888306,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4323
19514579,2019-07-24 15:51:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.05428,,False,True,13.721624444444,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
19526990,2019-07-24 23:59:00,frame_lock,12,dresden,BIKE 93384,True,,,last,True,0,ok,False,51.053906666667,,False,True,13.721695555556,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
310789,2019-07-24 00:00:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,first,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4435
310789,2019-07-24 05:54:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4435
19489374,2019-07-24 06:03:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.042302222222,,False,True,13.704972222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
11248297,2019-07-24 07:21:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4507
4405587,2019-07-24 07:44:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4452
4405587,2019-07-24 08:15:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4452
4405631,2019-07-24 08:23:00,frame_lock,0,dresden,Strehlener Str. / Immatrikulationsamt,True,free,,end,True,0,ok,False,51.03486,,True,False,13.74561,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4455
4405631,2019-07-24 09:35:00,frame_lock,0,dresden,Strehlener Str. / Immatrikulationsamt,True,free,,start,True,0,ok,False,51.03486,,True,False,13.74561,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4455
4405696,2019-07-24 09:47:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4459
4405696,2019-07-24 10:08:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4459
19499842,2019-07-24 11:01:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.035057777778,,False,True,13.735622222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19499842,2019-07-24 11:04:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.035013333333,,False,True,13.735561111111,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19499842,2019-07-24 11:19:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.035013333333,,False,True,13.735561111111,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264544,2019-07-24 15:35:00,frame_lock,0,dresden,HTW Dresden / Schnorrstraße,True,,,start,True,0,ok,False,51.035443676568384,,True,False,13.73463213443756,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4344
19514132,2019-07-24 15:44:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.046751111111,,False,True,13.722155555556,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19514132,2019-07-24 17:41:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.047262222222,,False,True,13.721915555556,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
310789,2019-07-24 17:57:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4435
310789,2019-07-24 18:29:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4435
10299584,2019-07-24 18:39:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,end,True,0,ok,False,51.04257,,True,False,13.69113,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4483
10299584,2019-07-24 20:21:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,start,True,0,ok,False,51.04257,,True,False,13.69113,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4483
321013,2019-07-24 20:30:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4321
321013,2019-07-24 23:59:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,last,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4321
4405800,2019-07-24 00:00:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,first,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4465
4405800,2019-07-24 07:12:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,start,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 4}",,4,False,7551003158,0,4465
4405800,2019-07-24 07:29:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,end,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4465
4405800,2019-07-24 08:33:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,start,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4465
6768,2019-07-24 11:59:00,frame_lock,0,dresden,Fetscherplatz,True,,,end,True,0,ok,False,51.0466418719772,,True,False,13.771276473999,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4325
6768,2019-07-24 12:10:00,frame_lock,0,dresden,Fetscherplatz,True,,,start,True,0,ok,False,51.0466418719772,,True,False,13.771276473999,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4325
4783682,2019-07-24 12:24:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,4457
4783682,2019-07-24 12:58:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,4457
4405587,2019-07-24 13:07:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4452
4405587,2019-07-24 13:35:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93667,0,71,0,"{""71"": 3}",,3,False,7551003158,0,4452
11248297,2019-07-24 14:34:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,4507
11248297,2019-07-24 14:57:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93667,0,71,0,"{""71"": 3}",,3,False,7551003158,0,4507
6768,2019-07-24 15:21:00,frame_lock,0,dresden,Fetscherplatz,True,,,end,True,0,ok,False,51.0466418719772,,True,False,13.771276473999,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4325
6768,2019-07-24 17:30:00,frame_lock,0,dresden,Fetscherplatz,True,,,start,True,0,ok,False,51.0466418719772,,True,False,13.771276473999,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4325
155920,2019-07-24 17:43:00,frame_lock,0,dresden,Kulturpalast,True,,,end,True,0,ok,False,51.050547111895305,,True,False,13.737196326255798,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4412
19536099,2019-07-24 23:59:00,frame_lock,12,dresden,BIKE 93667,True,,,last,True,0,ok,False,51.049648888889,,False,True,13.73904,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
4405800,2019-07-24 00:00:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,first,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4465
4405800,2019-07-24 07:11:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,start,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4465
4405800,2019-07-24 07:13:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,end,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4465
4405800,2019-07-24 07:28:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,start,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4465
4405800,2019-07-24 08:34:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,end,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4465
4405800,2019-07-24 14:33:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,start,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4465
10299434,2019-07-24 14:44:00,frame_lock,0,dresden,Stadtteilzentrum Straßburger Platz,True,free,,end,True,0,ok,False,51.04649,,True,False,13.75599,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4468
10299434,2019-07-24 16:08:00,frame_lock,0,dresden,Stadtteilzentrum Straßburger Platz,True,free,,start,True,0,ok,False,51.04649,,True,False,13.75599,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4468
264538,2019-07-24 16:12:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,end,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4340
264538,2019-07-24 19:42:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,start,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4340
264538,2019-07-24 19:44:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,end,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4340
264538,2019-07-24 21:49:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,start,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4340
264538,2019-07-24 21:51:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,end,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4340
264538,2019-07-24 23:59:00,frame_lock,0,dresden,St.-Benno-Gymnasium,True,,,last,True,0,ok,False,51.0499333567911,,True,False,13.7570554018021,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4340
121812,2019-07-24 00:00:00,frame_lock,0,dresden,Hepkestraße,True,,,first,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4319
121812,2019-07-24 23:59:00,frame_lock,0,dresden,Hepkestraße,True,,,last,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4319
19483243,2019-07-24 00:00:00,frame_lock,12,dresden,BIKE 93669,True,,,first,True,0,ok,False,51.044475555556,,False,True,13.674312222222,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
19487962,2019-07-24 13:19:00,frame_lock,12,dresden,BIKE 93669,True,,,start,True,0,ok,False,51.04436,,False,True,13.674682222222,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
19506397,2019-07-24 13:37:00,frame_lock,12,dresden,BIKE 93669,True,,,end,True,0,ok,False,51.049551111111,,False,True,13.721854444444,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
27113,2019-07-24 15:03:00,frame_lock,0,dresden,World-Trade-Center,True,,,start,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93669,0,71,0,"{""71"": 3}",,3,False,7551004388,0,4426
26172,2019-07-24 15:12:00,frame_lock,0,dresden,Blockhaus / Augustusbrücke,True,,,end,True,0,ok,False,51.05767214585065,,True,False,13.74066710472107,0,93669,0,71,0,"{""71"": 2}",,2,False,7551004388,0,4404
26172,2019-07-24 21:39:00,frame_lock,0,dresden,Blockhaus / Augustusbrücke,True,,,start,True,0,ok,False,51.05767214585065,,True,False,13.74066710472107,0,93669,0,71,0,"{""71"": 2}",,2,False,7551004388,0,4404
310791,2019-07-24 22:07:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93669,0,71,0,"{""71"": 4}",,4,False,7551004388,0,4437
310791,2019-07-24 22:24:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93669,0,71,0,"{""71"": 4}",,4,False,7551004388,0,4437
19534802,2019-07-24 22:37:00,frame_lock,12,dresden,BIKE 93669,True,,,end,True,0,ok,False,51.055284444444,,False,True,13.723873333333,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
19534802,2019-07-24 23:59:00,frame_lock,12,dresden,BIKE 93669,True,,,last,True,0,ok,False,51.054808888889,,False,True,13.724275555556,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
10299563,2019-07-24 00:00:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,first,True,0,ok,False,51.06294,,True,False,13.75129,0,93350,0,71,0,"{""71"": 3}",,3,False,7551004367,0,4482
10299563,2019-07-24 00:04:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,start,True,0,ok,False,51.06294,,True,False,13.75129,0,93350,0,71,0,"{""71"": 3}",,3,False,7551004367,0,4482
19484182,2019-07-24 00:18:00,frame_lock,12,dresden,BIKE 93350,True,,,end,True,0,ok,False,51.048364444444,,False,True,13.75662,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,0
19484182,2019-07-24 04:55:00,frame_lock,12,dresden,BIKE 93350,True,,,start,True,0,ok,False,51.048671111111,,False,True,13.756093333333,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,0
264580,2019-07-24 05:07:00,frame_lock,0,dresden,Holzhofgasse,True,,,end,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4378
264580,2019-07-24 08:46:00,frame_lock,0,dresden,Holzhofgasse,True,,,start,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4378
264580,2019-07-24 08:53:00,frame_lock,0,dresden,Holzhofgasse,True,,,end,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4378
264580,2019-07-24 08:55:00,frame_lock,0,dresden,Holzhofgasse,True,,,start,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4378
19528454,2019-07-24 19:37:00,frame_lock,12,dresden,BIKE 93350,True,,,end,True,0,ok,False,51.05888,,False,True,13.729364444444,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,0
19528454,2019-07-24 23:59:00,frame_lock,12,dresden,BIKE 93350,True,,,last,True,0,ok,False,51.058982222222,,False,True,13.729325555556,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,0
19482438,2019-07-24 00:00:00,frame_lock,12,dresden,BIKE 93455,True,,,first,True,0,ok,False,51.058471111111,,False,True,13.722995555556,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,0
19482438,2019-07-24 08:25:00,frame_lock,12,dresden,BIKE 93455,True,,,start,True,0,ok,False,51.0586,,False,True,13.722561111111,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,0
19892,2019-07-24 08:41:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4418
19892,2019-07-24 09:35:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,start,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4418
127640,2019-07-24 10:15:00,frame_lock,0,dresden,Vapiano / Prager Str.,True,,,end,True,0,ok,False,51.0445980659557,,True,False,13.7363541126251,0,93455,0,71,0,"{""71"": 2}",,2,False,7551004397,0,4402
127640,2019-07-24 14:42:00,frame_lock,0,dresden,Vapiano / Prager Str.,True,,,start,True,0,ok,False,51.0445980659557,,True,False,13.7363541126251,0,93455,0,71,0,"{""71"": 5}",,5,False,7551004397,0,4402
4783682,2019-07-24 14:54:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4457
4783682,2019-07-24 15:20:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4457
120,2019-07-24 15:28:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 4}",,4,True,7551004397,0,4313
120,2019-07-24 15:50:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 2}",,2,True,7551004397,0,4313
19514743,2019-07-24 15:54:00,frame_lock,12,dresden,BIKE 93455,True,,,end,True,0,ok,False,51.044906666667,,False,True,13.735371111111,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,0
19514743,2019-07-24 16:19:00,frame_lock,12,dresden,BIKE 93455,True,,,start,True,0,ok,False,51.044786666667,,False,True,13.735365555556,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,0
21692,2019-07-24 16:45:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93455,0,71,0,"{""71"": 3}",,3,False,7551004397,0,4317
