p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
9972732,2019-07-12 13:16:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,last,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4315
18922250,2019-07-12 02:22:00,frame_lock,12,dresden,BIKE 93666,True,,,first,True,0,ok,False,51.04944,,False,True,13.806204444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
18922250,2019-07-12 03:01:00,frame_lock,12,dresden,BIKE 93666,True,,,start,True,0,ok,False,51.04944,,False,True,13.806204444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
18922250,2019-07-12 03:03:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.04944,,False,True,13.806204444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
18922250,2019-07-12 04:48:00,frame_lock,12,dresden,BIKE 93666,True,,,last,True,0,ok,False,51.04944,,False,True,13.806204444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
264534,2019-07-12 00:00:00,"analog_code_lock,frame_lock",0,dresden,Waldpark,True,,,first,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4338
264534,2019-07-12 03:01:00,"analog_code_lock,frame_lock",0,dresden,Waldpark,True,,,start,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4338
264534,2019-07-12 03:03:00,"analog_code_lock,frame_lock",0,dresden,Waldpark,True,,,end,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4338
264534,2019-07-12 04:59:00,"analog_code_lock,frame_lock",0,dresden,Waldpark,True,,,start,True,0,ok,False,51.0581104699268,,True,False,13.7925356626511,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4338
73,2019-07-12 05:15:00,"analog_code_lock,frame_lock",0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4332
73,2019-07-12 06:02:00,"analog_code_lock,frame_lock",0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4332
273621,2019-07-12 09:45:00,frame_lock,0,dresden,Park Inn,True,,,end,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4423
273621,2019-07-12 10:00:00,frame_lock,0,dresden,Park Inn,True,,,start,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4423
18934096,2019-07-12 10:17:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.041626666667,,False,True,13.732932222222,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18934096,2019-07-12 11:09:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.041635555556,,False,True,13.732507777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18936641,2019-07-12 11:18:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.048217777778,,False,True,13.733883333333,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18936641,2019-07-12 12:27:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.048511111111,,False,True,13.734391111111,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
310790,2019-07-12 12:41:00,frame_lock,0,dresden,Kesselsdorfer Str. / Reisewitzer Str.,True,,,end,True,0,ok,False,51.0440355,,True,False,13.7008419,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4436
310790,2019-07-12 14:39:00,frame_lock,0,dresden,Kesselsdorfer Str. / Reisewitzer Str.,True,,,start,True,0,ok,False,51.0440355,,True,False,13.7008419,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4436
310791,2019-07-12 14:45:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
310791,2019-07-12 14:55:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
310791,2019-07-12 14:57:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
310791,2019-07-12 15:10:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
310791,2019-07-12 15:12:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
310791,2019-07-12 16:37:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4437
18950408,2019-07-12 16:43:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.039208888889,,False,True,13.701376666667,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
310792,2019-07-12 18:09:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,start,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4438
18954344,2019-07-12 18:14:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.04396,,False,True,13.702947777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18954344,2019-07-12 18:16:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.044008888889,,False,True,13.702937777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
338637,2019-07-12 18:28:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,end,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4300
338637,2019-07-12 19:12:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,start,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4300
18957182,2019-07-12 19:24:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.055728888889,,False,True,13.742972222222,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18957182,2019-07-12 22:35:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.055768888889,,False,True,13.74306,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
10299599,2019-07-12 22:48:00,frame_lock,0,dresden,Louisenstraße,True,free,,end,True,0,ok,False,51.06798,,True,False,13.74754,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4484
10299599,2019-07-12 23:08:00,frame_lock,0,dresden,Louisenstraße,True,free,,start,True,0,ok,False,51.06798,,True,False,13.74754,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4484
4405747,2019-07-12 23:31:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4463
4405747,2019-07-12 23:59:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,last,True,0,ok,False,51.03252,,True,False,13.7325,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4463
4405670,2019-07-12 08:45:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,first,True,0,ok,False,51.02837,,True,False,13.74773,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4458
4405670,2019-07-12 09:53:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,start,True,0,ok,False,51.02837,,True,False,13.74773,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4458
4405603,2019-07-12 09:59:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4453
4405603,2019-07-12 10:34:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4453
18935663,2019-07-12 10:55:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.030453333333,,False,True,13.723132222222,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
4405733,2019-07-12 10:58:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4462
264586,2019-07-12 11:03:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4382
264586,2019-07-12 11:09:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4382
264586,2019-07-12 11:11:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4382
264586,2019-07-12 11:14:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4382
4783708,2019-07-12 11:22:00,frame_lock,0,dresden,Reichenbachstr. / Fritz-Löffler-Str.,True,free,,end,True,0,ok,False,51.03441479093599,,True,False,13.730555176734924,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4464
4783708,2019-07-12 11:31:00,frame_lock,0,dresden,Reichenbachstr. / Fritz-Löffler-Str.,True,free,,start,True,0,ok,False,51.03441479093599,,True,False,13.730555176734924,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4464
637839,2019-07-12 11:41:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4441
637839,2019-07-12 11:42:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4441
264592,2019-07-12 11:51:00,frame_lock,0,dresden,Zoo,True,,,end,True,0,ok,False,51.03711008548858,,True,False,13.752071857452393,4,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,6,4386
264592,2019-07-12 12:32:00,frame_lock,0,dresden,Zoo,True,,,start,True,0,ok,False,51.03711008548858,,True,False,13.752071857452393,4,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,6,4386
321013,2019-07-12 13:01:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-12 14:55:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,start,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-12 14:57:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-12 15:10:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,start,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-12 15:12:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-12 23:59:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,last,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4321
10299481,2019-07-12 00:00:00,"analog_code_lock,frame_lock",0,dresden,Rathaus Plauen,True,free,,first,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4470
10299481,2019-07-12 03:01:00,"analog_code_lock,frame_lock",0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4470
10299481,2019-07-12 03:03:00,"analog_code_lock,frame_lock",0,dresden,Rathaus Plauen,True,free,,end,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4470
10299481,2019-07-12 05:47:00,"analog_code_lock,frame_lock",0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4470
637839,2019-07-12 05:57:00,"analog_code_lock,frame_lock",0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4441
637839,2019-07-12 06:39:00,"analog_code_lock,frame_lock",0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4441
18931302,2019-07-12 08:54:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.058155555556,,False,True,13.780924444444,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18931302,2019-07-12 09:50:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.058048888889,,False,True,13.78085,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264594,2019-07-12 10:19:00,frame_lock,0,dresden,Bönischplatz / Konsum,True,,,end,True,0,ok,False,51.056262737238356,,True,False,13.765482902526855,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4388
264594,2019-07-12 11:09:00,frame_lock,0,dresden,Bönischplatz / Konsum,True,,,start,True,0,ok,False,51.056262737238356,,True,False,13.765482902526855,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4388
264594,2019-07-12 11:11:00,frame_lock,0,dresden,Bönischplatz / Konsum,True,,,end,True,0,ok,False,51.056262737238356,,True,False,13.765482902526855,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4388
264594,2019-07-12 11:50:00,frame_lock,0,dresden,Bönischplatz / Konsum,True,,,start,True,0,ok,False,51.056262737238356,,True,False,13.765482902526855,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4388
18938611,2019-07-12 12:08:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.06708,,False,True,13.752742222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-12 14:55:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.06736,,False,True,13.752817777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-12 14:57:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.06736,,False,True,13.752817777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-12 15:10:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.06736,,False,True,13.752817777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-12 15:12:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.06736,,False,True,13.752817777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-12 23:59:00,frame_lock,12,dresden,BIKE 93914,True,,,last,True,0,ok,False,51.066666666667,,False,True,13.752618888889,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
21692,2019-07-12 00:00:00,"analog_code_lock,frame_lock",7,dresden,Großer Garten / Winterbergstraße,True,,,first,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 4}",,4,False,7551003699,0,4317
21692,2019-07-12 03:01:00,"analog_code_lock,frame_lock",7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 4}",,4,False,7551003699,0,4317
21692,2019-07-12 03:03:00,"analog_code_lock,frame_lock",7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 4}",,4,False,7551003699,0,4317
21692,2019-07-12 11:09:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4317
21692,2019-07-12 11:11:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4317
21692,2019-07-12 14:22:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93532,0,71,0,"{""71"": 2}",,2,False,7551003699,0,4317
4442319,2019-07-12 14:30:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-12 14:55:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-12 14:57:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-12 15:10:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-12 15:12:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-12 23:59:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,last,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
10299434,2019-07-12 08:07:00,frame_lock,0,dresden,Stadtteilzentrum Straßburger Platz,True,free,,first,True,0,ok,False,51.04649,,True,False,13.75599,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4468
10299434,2019-07-12 08:13:00,frame_lock,0,dresden,Stadtteilzentrum Straßburger Platz,True,free,,start,True,0,ok,False,51.04649,,True,False,13.75599,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4468
18930878,2019-07-12 08:41:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.073186666667,,False,True,13.746492222222,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18930878,2019-07-12 08:44:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.072755555556,,False,True,13.746594444444,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
10299456,2019-07-12 10:14:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,end,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
10299456,2019-07-12 11:09:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
10299456,2019-07-12 11:11:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,end,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
10299456,2019-07-12 12:35:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
10299456,2019-07-12 13:21:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,end,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
10299456,2019-07-12 13:43:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4469
120,2019-07-12 15:25:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 2}",,2,True,7551012860,0,4313
120,2019-07-12 15:30:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 2}",,2,True,7551012860,0,4313
273621,2019-07-12 16:07:00,frame_lock,0,dresden,Park Inn,True,,,end,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4423
273621,2019-07-12 23:59:00,frame_lock,0,dresden,Park Inn,True,,,last,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4423
10299773,2019-07-12 00:00:00,"analog_code_lock,frame_lock",0,dresden,Hebbelplatz,True,free,,first,True,0,ok,False,51.05166331599029,,True,False,13.68298351764679,0,93511,0,71,0,"{""71"": 5}",,5,False,7551004343,0,4499
