p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
217380,2019-07-16 11:44:00,frame_lock,0,dresden,Frauenkirche Dresden,True,,,start,True,0,ok,False,51.05236135140422,,True,False,13.74191164970398,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4408
338637,2019-07-16 11:55:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,end,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4300
338637,2019-07-16 13:23:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,start,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4300
120,2019-07-16 13:35:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93717,0,71,0,"{""71"": 4}",,4,True,7551003598,0,4313
120,2019-07-16 13:48:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93717,0,71,0,"{""71"": 5}",,5,True,7551003598,0,4313
637839,2019-07-16 14:00:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4441
11248297,2019-07-16 14:12:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93717,0,71,0,"{""71"": 3}",,3,False,7551003598,0,4507
11248297,2019-07-16 15:15:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93717,0,71,0,"{""71"": 4}",,4,False,7551003598,0,4507
120,2019-07-16 15:30:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93717,0,71,0,"{""71"": 2}",,2,True,7551003598,0,4313
120,2019-07-16 15:32:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93717,0,71,0,"{""71"": 2}",,2,True,7551003598,0,4313
264595,2019-07-16 15:51:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,4389
264595,2019-07-16 17:42:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,4389
263935,2019-07-16 18:04:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,end,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,4334
263935,2019-07-16 23:59:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,last,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4334
321013,2019-07-16 06:53:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,first,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-16 08:24:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,start,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
1161601,2019-07-16 08:35:00,frame_lock,0,dresden,Best Western Hotel Quintessenz-Forum,True,free,,end,True,0,ok,False,51.05995475730752,,True,False,13.68173360824585,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4443
1161601,2019-07-16 11:03:00,frame_lock,0,dresden,Best Western Hotel Quintessenz-Forum,True,free,,start,True,0,ok,False,51.05995475730752,,True,False,13.68173360824585,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4443
1161601,2019-07-16 11:10:00,frame_lock,0,dresden,Best Western Hotel Quintessenz-Forum,True,free,,end,True,0,ok,False,51.05995475730752,,True,False,13.68173360824585,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4443
1161601,2019-07-16 23:59:00,frame_lock,0,dresden,Best Western Hotel Quintessenz-Forum,True,free,,last,True,0,ok,False,51.05995475730752,,True,False,13.68173360824585,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4443
10299824,2019-07-16 00:00:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,first,True,0,ok,False,51.04254,,True,False,13.68327,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4503
10299824,2019-07-16 11:03:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,start,True,0,ok,False,51.04254,,True,False,13.68327,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4503
10299824,2019-07-16 11:10:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,end,True,0,ok,False,51.04254,,True,False,13.68327,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4503
10299824,2019-07-16 16:05:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,start,True,0,ok,False,51.04254,,True,False,13.68327,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4503
310789,2019-07-16 16:16:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4435
310789,2019-07-16 16:23:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4435
4405631,2019-07-16 16:51:00,frame_lock,0,dresden,Strehlener Str. / Immatrikulationsamt,True,free,,end,True,0,ok,False,51.03486,,True,False,13.74561,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4455
4405631,2019-07-16 16:52:00,frame_lock,0,dresden,Strehlener Str. / Immatrikulationsamt,True,free,,start,True,0,ok,False,51.03486,,True,False,13.74561,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4455
10299517,2019-07-16 17:21:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4480
10299517,2019-07-16 18:22:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4480
264533,2019-07-16 18:47:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,end,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4337
264533,2019-07-16 20:22:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,start,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4337
10299517,2019-07-16 20:52:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4480
10299517,2019-07-16 21:13:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4480
10299517,2019-07-16 21:24:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4480
10299517,2019-07-16 22:16:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4480
264601,2019-07-16 22:37:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,end,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4394
264601,2019-07-16 23:59:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,last,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4394
10299537,2019-07-16 00:00:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,first,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4481
10299537,2019-07-16 08:30:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,start,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93667,0,71,0,"{""71"": 4}",,4,False,7551003158,0,4481
4405696,2019-07-16 09:47:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4459
4405696,2019-07-16 09:51:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4459
637839,2019-07-16 10:39:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4441
637839,2019-07-16 10:42:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4441
637839,2019-07-16 11:00:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4441
