p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
69118,2019-07-07 13:44:00,frame_lock,0,dresden,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),True,,,start,True,0,ok,False,51.04703983031739,,True,False,13.736633062362671,0,93579,0,15,0,"{""15"": 2}",,2,False,7551004036,0,4415
120,2019-07-07 15:05:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93579,0,15,0,"{""undefined"": 2, ""15"": 3}",,5,True,7551004036,0,4313
120,2019-07-07 15:06:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93579,0,15,0,"{""undefined"": 2, ""15"": 3}",,5,True,7551004036,0,4313
4442319,2019-07-07 15:20:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93579,0,15,0,"{""71"": 1, ""15"": 4}",,5,False,7551004036,0,4405
18730805,2019-07-07 23:59:00,frame_lock,12,dresden,BIKE 93579,True,,,last,True,0,ok,False,51.03204,,False,True,13.783888888889,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
265881,2019-07-07 00:00:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,first,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
265881,2019-07-07 14:02:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,start,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
265881,2019-07-07 14:09:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,end,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
265881,2019-07-07 17:58:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,start,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
265881,2019-07-07 23:10:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,end,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
265881,2019-07-07 23:59:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,last,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,6,4305
18688288,2019-07-07 00:00:00,frame_lock,12,dresden,BIKE 93666,True,,,first,True,0,ok,False,51.048417777778,,False,True,13.749755555556,0,93666,0,15,0,"{""15"": 1}",,1,False,7551003763,0,0
18704162,2019-07-07 14:02:00,frame_lock,12,dresden,BIKE 93666,True,,,start,True,0,ok,False,51.050177777778,,False,True,13.748172222222,0,93666,0,15,0,"{""15"": 1}",,1,False,7551003763,0,0
18704162,2019-07-07 14:09:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.050177777778,,False,True,13.748172222222,0,93666,0,15,0,"{""15"": 1}",,1,False,7551003763,0,0
18727227,2019-07-07 23:59:00,frame_lock,12,dresden,BIKE 93666,True,,,last,True,0,ok,False,51.048746666667,,False,True,13.749743333333,0,93666,0,15,0,"{""15"": 1}",,1,False,7551003763,0,0
18724665,2019-07-07 19:18:00,frame_lock,12,dresden,BIKE 93091,True,,,first,True,0,ok,False,51.041875555556,,False,True,13.736242222222,0,93091,0,15,0,"{""15"": 1}",,1,False,7551006636,0,0
18724665,2019-07-07 20:05:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.041684444444,,False,True,13.735744444444,0,93091,0,15,0,"{""15"": 1}",,1,False,7551006636,0,0
18726709,2019-07-07 20:08:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.044137777778,,False,True,13.737577777778,0,93091,0,15,0,"{""15"": 1}",,1,False,7551006636,0,0
18726709,2019-07-07 21:04:00,frame_lock,12,dresden,BIKE 93091,True,,,last,True,0,ok,False,51.044288888889,,False,True,13.738096666667,0,93091,0,15,0,"{""15"": 1}",,1,False,7551006636,0,0
18685602,2019-07-07 00:00:00,frame_lock,12,dresden,BIKE 93770,True,,,first,True,0,ok,False,51.049008888889,,False,True,13.756955555556,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
18695746,2019-07-07 12:11:00,frame_lock,12,dresden,BIKE 93770,True,,,start,True,0,ok,False,51.04896,,False,True,13.756754444444,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
122238,2019-07-07 12:26:00,frame_lock,0,dresden,Tzschirnerplatz,True,,,end,True,0,ok,False,51.0514845902553,,True,False,13.7446689605713,0,93770,0,15,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551006213,0,4410
122238,2019-07-07 12:38:00,frame_lock,0,dresden,Tzschirnerplatz,True,,,start,True,0,ok,False,51.0514845902553,,True,False,13.7446689605713,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4410
10299599,2019-07-07 12:54:00,frame_lock,0,dresden,Louisenstraße,True,free,,end,True,0,ok,False,51.06798,,True,False,13.74754,0,93770,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551006213,0,4484
10299599,2019-07-07 12:59:00,frame_lock,0,dresden,Louisenstraße,True,free,,start,True,0,ok,False,51.06798,,True,False,13.74754,0,93770,0,15,0,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,3,False,7551006213,0,4484
18706189,2019-07-07 13:04:00,frame_lock,12,dresden,BIKE 93770,True,,,end,True,0,ok,False,51.069417777778,,False,True,13.738608888889,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
18706189,2019-07-07 13:14:00,frame_lock,12,dresden,BIKE 93770,True,,,start,True,0,ok,False,51.069417777778,,False,True,13.738611111111,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
18707019,2019-07-07 13:21:00,frame_lock,12,dresden,BIKE 93770,True,,,end,True,0,ok,False,51.072964444444,Hechtstraße 11,False,True,13.746547777778,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
18707019,2019-07-07 13:44:00,frame_lock,12,dresden,BIKE 93770,True,,,start,True,0,ok,False,51.072897777778,Hechtstraße 11,False,True,13.746663333333,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
2985,2019-07-07 13:51:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4302
2985,2019-07-07 14:02:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4302
2985,2019-07-07 14:09:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4302
2985,2019-07-07 14:50:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 2}",,2,False,7551006213,0,4302
2985,2019-07-07 14:52:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 2}",,2,False,7551006213,0,4302
2985,2019-07-07 15:18:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4302
18713600,2019-07-07 15:32:00,frame_lock,12,dresden,BIKE 93770,True,,,end,True,0,ok,False,51.041217777778,,False,True,13.734155555556,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
18713600,2019-07-07 17:15:00,frame_lock,12,dresden,BIKE 93770,True,,,start,True,0,ok,False,51.041253333333,,False,True,13.73422,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,0
264593,2019-07-07 17:33:00,frame_lock,0,dresden,Güntzplatz,True,,,end,True,0,ok,False,51.054000175809584,,True,False,13.758552074432371,0,93770,0,15,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551006213,0,4387
264593,2019-07-07 18:59:00,frame_lock,0,dresden,Güntzplatz,True,,,start,True,0,ok,False,51.054000175809584,,True,False,13.758552074432371,0,93770,0,15,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551006213,0,4387
264550,2019-07-07 19:47:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,end,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4350
264550,2019-07-07 23:59:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,last,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93770,0,15,0,"{""15"": 1}",,1,False,7551006213,0,4350
264532,2019-07-07 00:00:00,frame_lock,0,dresden,Altenberger Platz,True,,,first,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 1, ""15"": 3}",,4,False,7551012941,0,4336
264532,2019-07-07 14:02:00,frame_lock,0,dresden,Altenberger Platz,True,,,start,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 1, ""15"": 2}",,3,False,7551012941,0,4336
264532,2019-07-07 14:09:00,frame_lock,0,dresden,Altenberger Platz,True,,,end,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 1, ""15"": 2}",,3,False,7551012941,0,4336
264532,2019-07-07 23:59:00,frame_lock,0,dresden,Altenberger Platz,True,,,last,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93914,0,71,0,"{""71"": 1, ""15"": 2}",,3,False,7551012941,0,4336
4405638,2019-07-07 00:00:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,first,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93667,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003158,0,4456
4405638,2019-07-07 10:38:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,start,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93667,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003158,0,4456
4405638,2019-07-07 11:18:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,end,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93667,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003158,0,4456
4405638,2019-07-07 12:21:00,frame_lock,0,dresden,August-Bebel-Str. / hinter dem Haus 83 rechts,True,traffic_sign,,start,True,0,ok,False,51.03112895073994,,True,False,13.752731680870056,0,93667,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003158,0,4456
96479,2019-07-07 12:46:00,frame_lock,0,dresden,Goldener Reiter,True,,,end,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93667,0,0,0,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,4,False,7551003158,0,4421
96479,2019-07-07 12:48:00,frame_lock,0,dresden,Goldener Reiter,True,,,start,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93667,0,0,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551003158,0,4421
18707767,2019-07-07 13:37:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.059782222222,,False,True,13.737823333333,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18707767,2019-07-07 14:02:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.060448888889,,False,True,13.738018888889,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18707767,2019-07-07 14:09:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.060448888889,,False,True,13.738018888889,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18707767,2019-07-07 22:17:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.060213333333,,False,True,13.738285555556,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18730526,2019-07-07 22:31:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.050457777778,,False,True,13.71356,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
10299537,2019-07-07 23:59:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,last,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93667,0,0,0,"{""undefined"": 3}",,3,False,7551003158,0,4481
310790,2019-07-07 00:00:00,frame_lock,0,dresden,Kesselsdorfer Str. / Reisewitzer Str.,True,,,first,True,0,ok,False,51.0440355,,True,False,13.7008419,0,93870,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012860,0,4436
310790,2019-07-07 00:21:00,frame_lock,0,dresden,Kesselsdorfer Str. / Reisewitzer Str.,True,,,start,True,0,ok,False,51.0440355,,True,False,13.7008419,0,93870,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012860,0,4436
264548,2019-07-07 00:32:00,frame_lock,0,dresden,Nürnberger Ei,True,free,,end,True,0,ok,False,51.03376708728,,True,False,13.7229108810425,0,93870,0,71,0,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,4,False,7551012860,0,4348
264548,2019-07-07 05:41:00,frame_lock,0,dresden,Nürnberger Ei,True,free,,start,True,0,ok,False,51.03376708728,,True,False,13.7229108810425,0,93870,0,71,0,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,4,False,7551012860,0,4348
10299517,2019-07-07 05:52:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93870,0,71,0,"{""71"": 1, ""15"": 2}",,3,False,7551012860,0,4480
10299517,2019-07-07 08:09:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93870,0,71,0,"{""71"": 1, ""15"": 3}",,4,False,7551012860,0,4480
18696602,2019-07-07 08:26:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.053213333333,,False,True,13.738877777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18696602,2019-07-07 09:57:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.053377777778,,False,True,13.738528888889,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18699339,2019-07-07 10:16:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.044302222222,,False,True,13.758878888889,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18699339,2019-07-07 10:38:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.044328888889,,False,True,13.758754444444,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18705624,2019-07-07 12:53:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.05472,,False,True,13.735903333333,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18705624,2019-07-07 14:00:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.054506666667,,False,True,13.736067777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18710132,2019-07-07 14:25:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.057306666667,,False,True,13.73913,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18710132,2019-07-07 15:14:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.057302222222,,False,True,13.739025555556,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
264557,2019-07-07 16:15:00,frame_lock,0,dresden,Altpieschen,True,,,start,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93870,0,71,0,"{""71"": 1, ""15"": 4}",,5,False,7551012860,0,4355
18723104,2019-07-07 18:42:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.050551111111,,False,True,13.740887777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18723337,2019-07-07 19:05:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.050408888889,,False,True,13.741617777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
264576,2019-07-07 19:19:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93870,0,71,0,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,4,False,7551012860,0,4374
264576,2019-07-07 19:29:00,frame_lock,0,dresden,Alaunstraße,True,,,last,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93870,0,71,0,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,5,False,7551012860,0,4374
100894,2019-07-07 00:00:00,frame_lock,0,dresden,Waldschlösschen,True,,,first,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93511,0,0,0,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,4,False,7551004343,0,4361
100894,2019-07-07 14:02:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93511,0,0,0,"{""undefined"": 1}",,1,False,7551004343,0,4361
100894,2019-07-07 14:09:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93511,0,0,0,"{""undefined"": 1}",,1,False,7551004343,0,4361
100894,2019-07-07 14:22:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93511,0,0,0,"{""undefined"": 1}",,1,False,7551004343,0,4361
10299537,2019-07-07 14:45:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,end,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93511,0,0,0,"{""undefined"": 2, ""15"": 1}",,3,False,7551004343,0,4481
10299537,2019-07-07 23:59:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,last,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93511,0,0,0,"{""undefined"": 3}",,3,False,7551004343,0,4481
264558,2019-07-07 00:00:00,frame_lock,0,dresden,Hubertusplatz,True,,,first,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551004049,0,4356
264558,2019-07-07 14:02:00,frame_lock,0,dresden,Hubertusplatz,True,,,start,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551004049,0,4356
264558,2019-07-07 14:09:00,frame_lock,0,dresden,Hubertusplatz,True,,,end,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551004049,0,4356
264558,2019-07-07 23:59:00,frame_lock,0,dresden,Hubertusplatz,True,,,last,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93590,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551004049,0,4356
10299517,2019-07-07 00:00:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,first,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93669,0,15,0,"{""15"": 2}",,2,False,7551004388,0,4480
10299517,2019-07-07 10:29:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4480
18699956,2019-07-07 10:36:00,frame_lock,12,dresden,BIKE 93669,True,,,end,True,0,ok,False,51.042013333333,,False,True,13.752166666667,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,0
12936,2019-07-07 12:48:00,frame_lock,0,dresden,Großer Garten / Lennéstraße,True,,,start,True,0,ok,False,51.0426283721862,,True,False,13.7510794401169,0,93669,0,15,0,"{""15"": 2}",,2,False,7551004388,0,4314
10299584,2019-07-07 13:17:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,end,True,0,ok,False,51.04257,,True,False,13.69113,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4483
10299584,2019-07-07 14:02:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,start,True,0,ok,False,51.04257,,True,False,13.69113,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4483
10299584,2019-07-07 14:09:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,end,True,0,ok,False,51.04257,,True,False,13.69113,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4483
18711990,2019-07-07 15:47:00,frame_lock,12,dresden,BIKE 93669,True,,,start,True,0,ok,False,51.041088888889,,False,True,13.695673333333,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,0
10299619,2019-07-07 15:52:00,frame_lock,0,dresden,Bünaustraße,True,free,,end,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4485
10299619,2019-07-07 16:45:00,frame_lock,0,dresden,Bünaustraße,True,free,,start,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4485
18718048,2019-07-07 16:58:00,frame_lock,12,dresden,BIKE 93669,True,,,end,True,0,ok,False,51.035191111111,,False,True,13.710375555556,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,0
18718048,2019-07-07 18:01:00,frame_lock,12,dresden,BIKE 93669,True,,,start,True,0,ok,False,51.035457777778,,False,True,13.710064444444,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,0
10299619,2019-07-07 18:17:00,frame_lock,0,dresden,Bünaustraße,True,free,,end,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4485
10299619,2019-07-07 18:41:00,frame_lock,0,dresden,Bünaustraße,True,free,,start,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93669,0,15,0,"{""15"": 1}",,1,False,7551004388,0,4485
264589,2019-07-07 19:03:00,frame_lock,0,dresden,Wasaplatz,True,,,end,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93669,0,15,0,"{""15"": 2}",,2,False,7551004388,0,4385
264589,2019-07-07 19:14:00,frame_lock,0,dresden,Wasaplatz,True,,,start,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93669,0,15,0,"{""15"": 2}",,2,False,7551004388,0,4385
