p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
19007338,2019-07-14 02:13:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.029662222222,,False,True,13.722487777778,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
4405733,2019-07-14 08:19:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93579,0,71,0,"{""71"": 3}",,3,False,7551004036,0,4462
9972732,2019-07-14 12:08:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,end,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93579,0,71,0,"{""71"": 2}",,2,False,7551004036,0,4315
9972732,2019-07-14 15:26:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,start,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,4315
19026677,2019-07-14 15:48:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.043155555556,,False,True,13.69021,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
10299584,2019-07-14 23:59:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,last,True,0,ok,False,51.04257,,True,False,13.69113,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4483
2985,2019-07-14 00:00:00,frame_lock,0,dresden,Albertplatz,True,,,first,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4302
2985,2019-07-14 00:03:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4302
19005200,2019-07-14 00:11:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.062702222222,,False,True,13.737081111111,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19005200,2019-07-14 00:25:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.062924444444,,False,True,13.736965555556,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
264557,2019-07-14 00:39:00,frame_lock,0,dresden,Altpieschen,True,,,end,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4355
264557,2019-07-14 18:38:00,frame_lock,0,dresden,Altpieschen,True,,,start,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4355
19034717,2019-07-14 18:59:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.040568888889,,False,True,13.732391111111,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
120,2019-07-14 19:43:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93305,0,71,0,"{""71"": 1}",,1,True,7551005248,0,4313
27113,2019-07-14 19:49:00,frame_lock,0,dresden,World-Trade-Center,True,,,end,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4426
27113,2019-07-14 20:07:00,frame_lock,0,dresden,World-Trade-Center,True,,,start,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4426
19037240,2019-07-14 20:22:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.041088888889,,False,True,13.703668888889,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19037240,2019-07-14 23:59:00,frame_lock,12,dresden,BIKE 93305,True,,,last,True,0,ok,False,51.041875555556,,False,True,13.702972222222,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
19035123,2019-07-14 19:12:00,frame_lock,12,dresden,BIKE 93666,True,,,first,True,0,ok,False,51.056462222222,,False,True,13.76674,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
264594,2019-07-14 23:59:00,frame_lock,0,dresden,Bönischplatz / Konsum,True,,,last,True,0,ok,False,51.056262737238356,,True,False,13.765482902526855,0,93666,0,71,0,"{""71"": 4}",,4,False,7551003763,0,4388
19009453,2019-07-14 05:45:00,frame_lock,12,dresden,BIKE 93091,True,,,first,True,0,ok,False,51.058888888889,,False,True,13.771753333333,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
19009453,2019-07-14 07:45:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.058888888889,,False,True,13.771753333333,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
264595,2019-07-14 08:08:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4389
264595,2019-07-14 11:31:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4389
264576,2019-07-14 14:59:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4374
264576,2019-07-14 15:17:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4374
217380,2019-07-14 15:25:00,frame_lock,0,dresden,Frauenkirche Dresden,True,,,end,True,0,ok,False,51.05236135140422,,True,False,13.74191164970398,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4408
217380,2019-07-14 19:21:00,frame_lock,0,dresden,Frauenkirche Dresden,True,,,start,True,0,ok,False,51.05236135140422,,True,False,13.74191164970398,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4408
2985,2019-07-14 19:36:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4302
2985,2019-07-14 21:02:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4302
19038364,2019-07-14 21:13:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.048684444444,,False,True,13.741916666667,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
19038364,2019-07-14 21:52:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.048884444444,,False,True,13.741707777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
19892,2019-07-14 22:19:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4418
19892,2019-07-14 22:45:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,start,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4418
4405747,2019-07-14 22:54:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4463
4405747,2019-07-14 23:59:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,last,True,0,ok,False,51.03252,,True,False,13.7325,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4463
321013,2019-07-14 00:00:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,first,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-14 00:16:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,start,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-14 19:00:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-14 23:59:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,last,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
5307285,2019-07-14 00:00:00,frame_lock,0,dresden,Messe Dresden,True,free,,first,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4467
5307285,2019-07-14 23:59:00,frame_lock,0,dresden,Messe Dresden,True,free,,last,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4467
10299678,2019-07-14 00:00:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,first,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4491
10299678,2019-07-14 11:17:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,start,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4491
4405708,2019-07-14 11:24:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,end,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4461
4405708,2019-07-14 11:54:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,start,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4461
264545,2019-07-14 12:00:00,frame_lock,0,dresden,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,,,end,True,0,ok,False,51.03020792908873,,True,False,13.731000423431396,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4345
264545,2019-07-14 12:30:00,frame_lock,0,dresden,Bergstr./Zellescher Weg (Fritz-Foerster-Platz),True,,,start,True,0,ok,False,51.03020792908873,,True,False,13.731000423431396,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4345
73,2019-07-14 17:45:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4332
73,2019-07-14 17:55:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4332
73,2019-07-14 18:04:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4332
73,2019-07-14 18:17:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4332
100894,2019-07-14 18:31:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4361
100894,2019-07-14 23:59:00,frame_lock,0,dresden,Waldschlösschen,True,,,last,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4361
19008817,2019-07-14 04:35:00,frame_lock,12,dresden,BIKE 93590,True,,,first,True,0,ok,False,51.038964444444,,False,True,13.731693333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19008817,2019-07-14 06:34:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.038964444444,,False,True,13.731693333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
120,2019-07-14 11:21:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 12:04:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 12:06:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 12:32:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 12:38:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 13:02:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 13:04:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 15:02:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 15:21:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
120,2019-07-14 15:39:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
19026304,2019-07-14 15:41:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.040248888889,,False,True,13.734708888889,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
120,2019-07-14 15:50:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93590,0,71,0,"{""71"": 5}",,5,True,7551004049,0,4313
19027051,2019-07-14 15:55:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.048373333333,,False,True,13.736403333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
43026,2019-07-14 17:11:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,start,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4413
19030924,2019-07-14 17:18:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.058706666667,,False,True,13.74055,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19037589,2019-07-14 21:37:00,frame_lock,12,dresden,BIKE 93590,True,,,last,True,0,ok,False,51.057013333333,,False,True,13.738932222222,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
264595,2019-07-14 00:00:00,frame_lock,0,dresden,Gutenbergstraße,True,,,first,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4389
264595,2019-07-14 03:37:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4389
264601,2019-07-14 03:42:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,end,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4394
264601,2019-07-14 09:46:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,start,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4394
121811,2019-07-14 09:54:00,frame_lock,0,dresden,Wormserstraße,True,,,end,True,0,ok,False,51.04581896422577,,True,False,13.787916898727417,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4328
121811,2019-07-14 12:37:00,frame_lock,0,dresden,Wormserstraße,True,,,start,True,0,ok,False,51.04581896422577,,True,False,13.787916898727417,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4328
121811,2019-07-14 12:50:00,frame_lock,0,dresden,Wormserstraße,True,,,end,True,0,ok,False,51.04581896422577,,True,False,13.787916898727417,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4328
121811,2019-07-14 13:15:00,frame_lock,0,dresden,Wormserstraße,True,,,start,True,0,ok,False,51.04581896422577,,True,False,13.787916898727417,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4328
264601,2019-07-14 13:24:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,end,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,4394
264601,2019-07-14 15:44:00,frame_lock,0,dresden,Pfotenhauer Straße,True,,,start,True,0,ok,False,51.05858587827212,,True,False,13.777585029602049,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,4394
19027519,2019-07-14 16:05:00,frame_lock,12,dresden,BIKE 93425,True,,,end,True,0,ok,False,51.054035555556,,False,True,13.73531,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
19027519,2019-07-14 18:21:00,frame_lock,12,dresden,BIKE 93425,True,,,start,True,0,ok,False,51.054248888889,,False,True,13.73477,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
19033672,2019-07-14 18:30:00,frame_lock,12,dresden,BIKE 93425,True,,,end,True,0,ok,False,51.057933333333,,False,True,13.727664444444,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
19033672,2019-07-14 19:10:00,frame_lock,12,dresden,BIKE 93425,True,,,start,True,0,ok,False,51.057933333333,,False,True,13.727664444444,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
264576,2019-07-14 19:32:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4374
264576,2019-07-14 23:18:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4374
19040472,2019-07-14 23:35:00,frame_lock,12,dresden,BIKE 93425,True,,,end,True,0,ok,False,51.055311111111,,False,True,13.721964444444,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
338637,2019-07-14 23:59:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,last,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93425,0,71,0,"{""71"": 2}",,2,False,7551002506,0,4300
19004755,2019-07-14 00:00:00,frame_lock,12,dresden,BIKE 93653,True,,,first,True,0,ok,False,51.056657777778,,False,True,13.727835555556,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19016667,2019-07-14 13:27:00,frame_lock,12,dresden,BIKE 93653,True,,,start,True,0,ok,False,51.056511111111,,False,True,13.728958888889,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19020771,2019-07-14 13:40:00,frame_lock,12,dresden,BIKE 93653,True,,,end,True,0,ok,False,51.046271111111,,False,True,13.731002222222,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19040655,2019-07-14 23:59:00,frame_lock,12,dresden,BIKE 93653,True,,,last,True,0,ok,False,51.04676,,False,True,13.730976666667,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
94833,2019-07-14 00:00:00,frame_lock,0,dresden,Elbepark Dresden,True,,,first,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93713,0,71,0,"{""71"": 5}",,5,False,7551006218,0,4307
94833,2019-07-14 19:10:00,frame_lock,0,dresden,Elbepark Dresden,True,,,start,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93713,0,71,0,"{""71"": 5}",,5,False,7551006218,0,4307
94833,2019-07-14 22:52:00,frame_lock,0,dresden,Elbepark Dresden,True,,,end,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93713,0,71,0,"{""71"": 5}",,5,False,7551006218,0,4307
94833,2019-07-14 23:59:00,frame_lock,0,dresden,Elbepark Dresden,True,,,last,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93713,0,71,0,"{""71"": 5}",,5,False,7551006218,0,4307
4405733,2019-07-14 00:06:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,first,True,0,ok,False,51.02962,,True,False,13.72327,0,93350,0,71,0,"{""71"": 2}",,2,False,7551004367,0,4462
4405733,2019-07-14 07:50:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93350,0,71,0,"{""71"": 2}",,2,False,7551004367,0,4462
637839,2019-07-14 07:55:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93350,0,71,0,"{""71"": 5}",,5,False,7551004367,0,4441
637839,2019-07-14 08:12:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93350,0,71,0,"{""71"": 5}",,5,False,7551004367,0,4441
637839,2019-07-14 12:33:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93350,0,71,0,"{""71"": 5}",,5,False,7551004367,0,4441
637839,2019-07-14 14:17:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93350,0,71,0,"{""71"": 5}",,5,False,7551004367,0,4441
11248297,2019-07-14 14:29:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4507
11248297,2019-07-14 14:47:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93350,0,71,0,"{""71"": 1}",,1,False,7551004367,0,4507
10299584,2019-07-14 14:56:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,end,True,0,ok,False,51.04257,,True,False,13.69113,0,93350,0,71,0,"{""71"": 2}",,2,False,7551004367,0,4483
10299584,2019-07-14 23:59:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,last,True,0,ok,False,51.04257,,True,False,13.69113,0,93350,0,71,0,"{""71"": 5}",,5,False,7551004367,0,4483
19004117,2019-07-14 00:00:00,frame_lock,12,dresden,BIKE 93795,True,,,first,True,0,ok,False,51.042737777778,,False,True,13.733603333333,0,93795,0,71,0,"{""71"": 1}",,1,False,7551005182,0,0
19016431,2019-07-14 17:44:00,frame_lock,12,dresden,BIKE 93795,True,,,start,True,0,ok,False,51.042715555556,,False,True,13.733651111111,0,93795,0,71,0,"{""71"": 1}",,1,False,7551005182,0,0
10299537,2019-07-14 17:58:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,end,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93795,0,71,0,"{""71"": 3}",,3,False,7551005182,0,4481
10299537,2019-07-14 21:29:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,last,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93795,0,71,0,"{""71"": 5}",,5,False,7551005182,0,4481
10299726,2019-07-14 00:00:00,frame_lock,0,dresden,Manitiusstraße,True,free,,first,True,0,ok,False,51.05658,,True,False,13.71493,0,93796,0,71,0,"{""71"": 4}",,4,False,7551005235,0,4496
