p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
4405670,2019-07-30 01:37:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,end,True,0,ok,False,51.02837,,True,False,13.74773,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4458
4405670,2019-07-30 03:51:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,last,True,0,ok,False,51.02837,,True,False,13.74773,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4458
265881,2019-07-30 07:35:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,first,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4305
265881,2019-07-30 11:32:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,start,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4305
265881,2019-07-30 11:34:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,end,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4305
265881,2019-07-30 12:57:00,frame_lock,0,dresden,DVB Trachenberger Straße,True,stele,,start,True,0,ok,False,51.08737775269143,,True,False,13.730077743530273,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4305
73,2019-07-30 13:11:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4332
73,2019-07-30 14:14:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4332
310792,2019-07-30 14:36:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,end,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93305,0,71,0,"{""71"": 4}",,4,False,7551005248,0,4438
310792,2019-07-30 23:59:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,last,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93305,0,71,0,"{""71"": 3}",,3,False,7551005248,0,4438
4405670,2019-07-30 03:54:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,first,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4458
4405670,2019-07-30 05:14:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,start,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4458
4405670,2019-07-30 06:23:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,end,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4458
4405670,2019-07-30 07:43:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,start,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,4458
4405696,2019-07-30 07:53:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4459
4405696,2019-07-30 09:32:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4459
4405747,2019-07-30 09:37:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4463
4405747,2019-07-30 10:17:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,start,True,0,ok,False,51.03252,,True,False,13.7325,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4463
264589,2019-07-30 10:31:00,frame_lock,0,dresden,Wasaplatz,True,,,end,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4385
264589,2019-07-30 11:32:00,frame_lock,0,dresden,Wasaplatz,True,,,start,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4385
264589,2019-07-30 11:34:00,frame_lock,0,dresden,Wasaplatz,True,,,end,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4385
264589,2019-07-30 14:26:00,frame_lock,0,dresden,Wasaplatz,True,,,start,True,0,ok,False,51.02812291136315,,True,False,13.75886857509613,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4385
264546,2019-07-30 14:32:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,end,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4346
264546,2019-07-30 16:45:00,frame_lock,0,dresden,Strehlener Platz/Ackermannstr. 1A,True,,,start,True,0,ok,False,51.03265382546972,,True,False,13.74890685081482,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4346
19805904,2019-07-30 16:59:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.0478,,False,True,13.735612222222,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19805904,2019-07-30 17:57:00,frame_lock,12,dresden,BIKE 93666,True,,,last,True,0,ok,False,51.047817777778,,False,True,13.735784444444,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
318577,2019-07-30 07:43:00,frame_lock,0,dresden,Hotel Smetana,True,,,first,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 08:12:00,frame_lock,0,dresden,Hotel Smetana,True,,,start,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 08:26:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 08:38:00,frame_lock,0,dresden,Hotel Smetana,True,,,start,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 11:58:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 12:21:00,frame_lock,0,dresden,Hotel Smetana,True,,,start,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 12:23:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 5}",,5,False,7551005500,4,4409
318577,2019-07-30 23:59:00,frame_lock,0,dresden,Hotel Smetana,True,,,last,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93728,0,71,0,"{""71"": 4}",,4,False,7551005500,4,4409
329097,2019-07-30 00:00:00,frame_lock,0,dresden,Schillergalerie,True,,,first,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,2,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,6,4399
329097,2019-07-30 01:34:00,frame_lock,0,dresden,Schillergalerie,True,,,start,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,2,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,6,4399
329097,2019-07-30 01:37:00,frame_lock,0,dresden,Schillergalerie,True,,,end,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,2,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,6,4399
329097,2019-07-30 11:32:00,frame_lock,0,dresden,Schillergalerie,True,,,start,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,6,4399
329097,2019-07-30 11:34:00,frame_lock,0,dresden,Schillergalerie,True,,,end,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,6,4399
329097,2019-07-30 19:15:00,frame_lock,0,dresden,Schillergalerie,True,,,start,True,0,ok,False,51.05136993564705,,True,False,13.804289102554321,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,6,4399
274412,2019-07-30 19:24:00,frame_lock,0,dresden,Bergmannstraße / Wormser Straße,True,,,end,True,0,ok,False,51.04509047631222,,True,False,13.78983736038208,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4425
274412,2019-07-30 21:32:00,frame_lock,0,dresden,Bergmannstraße / Wormser Straße,True,,,start,True,0,ok,False,51.04509047631222,,True,False,13.78983736038208,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4425
264599,2019-07-30 21:40:00,frame_lock,0,dresden,Mosenstraße,True,,,end,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4392
264599,2019-07-30 23:59:00,frame_lock,0,dresden,Mosenstraße,True,,,last,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4392
19752272,2019-07-30 00:00:00,frame_lock,12,dresden,BIKE 93914,True,,,first,True,0,ok,False,51.043644444444,,False,True,13.732233333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19752272,2019-07-30 01:01:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.043644444444,,False,True,13.732233333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 01:10:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.050888888889,,False,True,13.724613333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 01:34:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.051342222222,,False,True,13.725033333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 01:37:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.050786666667,,False,True,13.724413333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 11:32:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.05084,,False,True,13.724523333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 11:34:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.05084,,False,True,13.724523333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19773303,2019-07-30 20:07:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.050951111111,,False,True,13.724652222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19817010,2019-07-30 21:49:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.049226666667,,False,True,13.721645555556,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
27113,2019-07-30 23:59:00,frame_lock,0,dresden,World-Trade-Center,True,,,last,True,0,ok,False,51.04918132708615,,True,False,13.720845580101013,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4426
318577,2019-07-30 00:00:00,frame_lock,0,dresden,Hotel Smetana,True,,,first,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-30 01:34:00,frame_lock,0,dresden,Hotel Smetana,True,,,start,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-30 01:37:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-30 11:32:00,frame_lock,0,dresden,Hotel Smetana,True,,,start,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-30 11:34:00,frame_lock,0,dresden,Hotel Smetana,True,,,end,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
318577,2019-07-30 11:57:00,frame_lock,0,dresden,Hotel Smetana,True,,,last,True,0,ok,False,51.03882028496062,,True,False,13.791795372962952,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,4,4409
19787700,2019-07-30 11:04:00,frame_lock,12,dresden,BIKE 93870,True,,,first,True,0,ok,False,51.027124444444,,False,True,13.726831111111,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19787700,2019-07-30 11:23:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.027115555556,,False,True,13.726796666667,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
264550,2019-07-30 11:27:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,end,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4350
264550,2019-07-30 11:32:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,start,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4350
264550,2019-07-30 11:34:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,end,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4350
264550,2019-07-30 11:47:00,frame_lock,0,dresden,Hempelbau /Mommsenstr. / Bergstr.,True,traffic_sign,,start,True,0,ok,False,51.027292926752,,True,False,13.7310647964478,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4350
19790177,2019-07-30 12:07:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.063066666667,,False,True,13.746675555556,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19790177,2019-07-30 12:52:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.063075555556,,False,True,13.746667777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
14262,2019-07-30 13:00:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,end,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4308
14262,2019-07-30 19:09:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4308
19812897,2019-07-30 19:30:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.050048888889,,False,True,13.73854,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19812897,2019-07-30 19:33:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.050493333333,,False,True,13.738686666667,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
14262,2019-07-30 20:14:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,end,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4308
14262,2019-07-30 23:59:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,last,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4308
264575,2019-07-30 00:00:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,first,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4373
264575,2019-07-30 01:34:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,start,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4373
264575,2019-07-30 01:37:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,end,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4373
264575,2019-07-30 05:22:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,start,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4373
264576,2019-07-30 05:29:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4374
264576,2019-07-30 06:47:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4374
19779618,2019-07-30 06:54:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.072466666667,,False,True,13.741627777778,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
264575,2019-07-30 09:00:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,start,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4373
19784554,2019-07-30 09:34:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.075097777778,,False,True,13.747017777778,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19784554,2019-07-30 11:32:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.075235555556,,False,True,13.74684,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19784554,2019-07-30 11:34:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.075235555556,,False,True,13.74684,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19784554,2019-07-30 23:59:00,frame_lock,12,dresden,BIKE 93590,True,,,last,True,0,ok,False,51.075235555556,,False,True,13.746947777778,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19775357,2019-07-30 04:49:00,frame_lock,12,dresden,BIKE 93843,True,,,first,True,0,ok,False,51.050782222222,,False,True,13.751023333333,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
19775357,2019-07-30 05:05:00,frame_lock,12,dresden,BIKE 93843,True,,,start,True,0,ok,False,51.050786666667,,False,True,13.751052222222,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
4405670,2019-07-30 10:07:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,start,True,0,ok,False,51.02837,,True,False,13.74773,0,93843,0,71,0,"{""71"": 3}",,3,False,7551022242,0,4458
4405696,2019-07-30 11:39:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4459
4405696,2019-07-30 12:30:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93843,0,71,0,"{""71"": 3}",,3,False,7551022242,0,4459
4405696,2019-07-30 15:15:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4459
4405696,2019-07-30 15:38:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,4459
19802875,2019-07-30 16:07:00,frame_lock,12,dresden,BIKE 93843,True,,,end,True,0,ok,False,51.047875555556,,False,True,13.725915555556,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
19815205,2019-07-30 23:59:00,frame_lock,12,dresden,BIKE 93843,True,,,last,True,0,ok,False,51.047973333333,,False,True,13.726018888889,0,93843,0,71,0,"{""71"": 1}",,1,False,7551022242,0,0
19779179,2019-07-30 06:44:00,frame_lock,12,dresden,BIKE 93669,True,,,first,True,0,ok,False,51.035444444444,,False,True,13.735642222222,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
19779179,2019-07-30 06:57:00,frame_lock,12,dresden,BIKE 93669,True,,,last,True,0,ok,False,51.035311111111,,False,True,13.735461111111,0,93669,0,71,0,"{""71"": 1}",,1,False,7551004388,0,0
19781433,2019-07-30 07:44:00,frame_lock,12,dresden,BIKE 93013,True,,,first,True,0,ok,False,51.050391111111,,False,True,13.733408888889,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,0
19781433,2019-07-30 11:32:00,frame_lock,12,dresden,BIKE 93013,True,,,start,True,0,ok,False,51.050302222222,,False,True,13.733581111111,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,0
19781433,2019-07-30 11:34:00,frame_lock,12,dresden,BIKE 93013,True,,,end,True,0,ok,False,51.050302222222,,False,True,13.733581111111,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,0
19781433,2019-07-30 12:16:00,frame_lock,12,dresden,BIKE 93013,True,,,start,True,0,ok,False,51.050302222222,,False,True,13.733581111111,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,0
