p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
121771,2019-07-18 21:34:00,frame_lock,0,dresden,Schauburg,True,,,start,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,0,4327
10299537,2019-07-18 21:51:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,end,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93305,0,71,0,"{""71"": 3}",,3,False,7551005248,0,4481
10299537,2019-07-18 23:59:00,frame_lock,0,dresden,Cottaer Straße (Haltestelle),True,free,,last,True,0,ok,False,51.050166045123035,,True,False,13.712477087974548,0,93305,0,71,0,"{""71"": 4}",,4,False,7551005248,0,4481
5307285,2019-07-18 00:00:00,frame_lock,0,dresden,Messe Dresden,True,free,,first,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4467
5307285,2019-07-18 11:31:00,frame_lock,0,dresden,Messe Dresden,True,free,,start,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4467
19208513,2019-07-18 11:43:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.05328,,False,True,13.725697777778,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19208513,2019-07-18 14:23:00,frame_lock,12,dresden,BIKE 93666,True,,,start,True,0,ok,False,51.0538,,False,True,13.725398888889,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19208513,2019-07-18 14:26:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.0538,,False,True,13.725398888889,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19224822,2019-07-18 17:12:00,frame_lock,12,dresden,BIKE 93666,True,,,start,True,0,ok,False,51.05376,,False,True,13.726176666667,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19228490,2019-07-18 17:21:00,frame_lock,12,dresden,BIKE 93666,True,,,end,True,0,ok,False,51.042773333333,,False,True,13.737076666667,0,93666,0,71,0,"{""71"": 1}",,1,False,7551003763,0,0
19892,2019-07-18 19:01:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,start,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4418
10299563,2019-07-18 19:20:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,end,True,0,ok,False,51.06294,,True,False,13.75129,0,93666,0,71,0,"{""71"": 4}",,4,False,7551003763,0,4482
10299563,2019-07-18 21:22:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,start,True,0,ok,False,51.06294,,True,False,13.75129,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4482
264600,2019-07-18 21:33:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93666,0,71,0,"{""71"": 2}",,2,False,7551003763,0,4393
264600,2019-07-18 23:59:00,frame_lock,0,dresden,Holbeinstraße,True,,,last,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93666,0,71,0,"{""71"": 4}",,4,False,7551003763,0,4393
263935,2019-07-18 00:00:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,first,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4334
263935,2019-07-18 10:35:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,start,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4334
264528,2019-07-18 10:39:00,frame_lock,0,dresden,Niederwaldplatz,True,,,end,True,0,ok,False,51.0453771511638,,True,False,13.8085055351257,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4333
264528,2019-07-18 11:31:00,frame_lock,0,dresden,Niederwaldplatz,True,,,start,True,0,ok,False,51.0453771511638,,True,False,13.8085055351257,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4333
4405747,2019-07-18 12:03:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,0,4463
4405747,2019-07-18 13:02:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,start,True,0,ok,False,51.03252,,True,False,13.7325,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,4463
310789,2019-07-18 13:16:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
310789,2019-07-18 14:23:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
310789,2019-07-18 14:26:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
310789,2019-07-18 14:45:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
19219493,2019-07-18 15:07:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.034746666667,,False,True,13.742862222222,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19222992,2019-07-18 16:18:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.034382222222,,False,True,13.743081111111,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
310789,2019-07-18 16:35:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
310789,2019-07-18 17:36:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,start,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4435
19230480,2019-07-18 17:53:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.062728888889,,False,True,13.723751111111,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19230480,2019-07-18 17:58:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.06276,,False,True,13.723718888889,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19237283,2019-07-18 20:07:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.063031111111,,False,True,13.723805555556,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19237283,2019-07-18 20:54:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.062866666667,,False,True,13.723767777778,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19239235,2019-07-18 21:00:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.06272,,False,True,13.723607777778,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19239235,2019-07-18 23:59:00,frame_lock,12,dresden,BIKE 93717,True,,,last,True,0,ok,False,51.062831111111,,False,True,13.723651111111,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
264566,2019-07-18 00:00:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,first,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93770,0,71,0,"{""71"": 5}",,5,False,7551006213,6,4365
264566,2019-07-18 14:23:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,start,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93770,0,71,0,"{""71"": 5}",,5,False,7551006213,6,4365
264566,2019-07-18 14:26:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,end,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93770,0,71,0,"{""71"": 5}",,5,False,7551006213,6,4365
264566,2019-07-18 23:59:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,last,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93770,0,71,0,"{""71"": 5}",,5,False,7551006213,6,4365
264600,2019-07-18 00:00:00,frame_lock,0,dresden,Holbeinstraße,True,,,first,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4393
264600,2019-07-18 05:43:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4393
264602,2019-07-18 05:49:00,frame_lock,0,dresden,Uniklinikum,True,,,end,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4395
264602,2019-07-18 06:15:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4395
264602,2019-07-18 12:41:00,frame_lock,0,dresden,Uniklinikum,True,,,end,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4395
264602,2019-07-18 13:26:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4395
264600,2019-07-18 13:34:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4393
264600,2019-07-18 14:23:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4393
264600,2019-07-18 14:26:00,frame_lock,0,dresden,Holbeinstraße,True,,,end,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4393
264600,2019-07-18 14:45:00,frame_lock,0,dresden,Holbeinstraße,True,,,start,True,0,ok,False,51.0474546476596,,True,False,13.7792158126831,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4393
19218418,2019-07-18 14:50:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.052577777778,,False,True,13.784586666667,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264602,2019-07-18 15:06:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4395
19220575,2019-07-18 15:23:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.034124444444,,False,True,13.763652222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19220575,2019-07-18 18:53:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.034008888889,,False,True,13.763885555556,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19235091,2019-07-18 19:21:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.049862222222,,False,True,13.806992222222,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
19235091,2019-07-18 20:52:00,frame_lock,12,dresden,BIKE 93914,True,,,last,True,0,ok,False,51.049951111111,,False,True,13.807157777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
73,2019-07-18 00:00:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,first,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4332
73,2019-07-18 05:19:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4332
73,2019-07-18 11:30:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4332
73,2019-07-18 12:41:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93667,0,71,0,"{""71"": 5}",,5,False,7551003158,0,4332
19211460,2019-07-18 12:49:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.062937777778,,False,True,13.752306666667,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
10299563,2019-07-18 12:50:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,start,True,0,ok,False,51.06294,,True,False,13.75129,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,4482
19211833,2019-07-18 12:58:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.066177777778,,False,True,13.770358888889,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
19211833,2019-07-18 13:18:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.066511111111,,False,True,13.770216666667,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
19213127,2019-07-18 13:24:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.062973333333,,False,True,13.75473,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
19213127,2019-07-18 14:16:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.063311111111,,False,True,13.754807777778,0,93667,0,71,0,"{""71"": 1}",,1,False,7551003158,0,0
94833,2019-07-18 15:17:00,frame_lock,0,dresden,Elbepark Dresden,True,,,end,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4307
94833,2019-07-18 23:59:00,frame_lock,0,dresden,Elbepark Dresden,True,,,last,True,0,ok,False,51.0850729052972,,True,False,13.6945223808289,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4307
19191358,2019-07-18 01:29:00,frame_lock,12,dresden,BIKE 93870,True,,,first,True,0,ok,False,51.072244444444,,False,True,13.727707777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
19191358,2019-07-18 03:31:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.072244444444,,False,True,13.727707777778,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
273621,2019-07-18 06:08:00,frame_lock,0,dresden,Park Inn,True,,,end,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4423
273621,2019-07-18 06:48:00,frame_lock,0,dresden,Park Inn,True,,,start,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4423
264603,2019-07-18 06:59:00,frame_lock,0,dresden,Tatzberg,True,,,end,True,0,ok,False,51.0559424111161,,True,False,13.7769949436188,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4396
264603,2019-07-18 07:59:00,frame_lock,0,dresden,Tatzberg,True,,,start,True,0,ok,False,51.0559424111161,,True,False,13.7769949436188,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4396
264598,2019-07-18 09:30:00,frame_lock,0,dresden,Stresemannplatz,True,,,end,True,0,ok,False,51.0429386719677,,True,False,13.7742161750793,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4391
264598,2019-07-18 09:45:00,frame_lock,0,dresden,Stresemannplatz,True,,,start,True,0,ok,False,51.0429386719677,,True,False,13.7742161750793,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4391
100894,2019-07-18 09:56:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4361
100894,2019-07-18 11:46:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4361
100894,2019-07-18 12:20:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4361
100894,2019-07-18 12:22:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4361
100894,2019-07-18 14:16:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4361
264562,2019-07-18 15:11:00,frame_lock,0,dresden,Stauffenbergallee,True,,,start,True,0,ok,False,51.07666125985685,,True,False,13.756213188171387,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4360
264562,2019-07-18 15:13:00,frame_lock,0,dresden,Stauffenbergallee,True,,,end,True,0,ok,False,51.07666125985685,,True,False,13.756213188171387,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4360
264562,2019-07-18 16:21:00,frame_lock,0,dresden,Stauffenbergallee,True,,,start,True,0,ok,False,51.07666125985685,,True,False,13.756213188171387,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4360
264576,2019-07-18 16:28:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4374
264576,2019-07-18 16:40:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4374
264557,2019-07-18 17:07:00,frame_lock,0,dresden,Altpieschen,True,,,start,True,0,ok,False,51.07764876381213,,True,False,13.716709613800047,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4355
19242950,2019-07-18 23:21:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.060497777778,,False,True,13.746224444444,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
300246,2019-07-18 23:59:00,frame_lock,0,dresden,Markthalle Dresden,True,stele,,last,True,0,ok,False,51.05990081210173,,True,False,13.745548725128174,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,4,4432
19187524,2019-07-18 00:00:00,frame_lock,12,dresden,BIKE 93590,True,,,first,True,0,ok,False,51.02868,,False,True,13.749836666667,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19201554,2019-07-18 10:42:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.028857777778,,False,True,13.750262222222,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
637839,2019-07-18 11:31:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4441
637839,2019-07-18 12:40:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4441
637839,2019-07-18 13:11:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4441
19213321,2019-07-18 13:27:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.043911111111,,False,True,13.697263333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
10299619,2019-07-18 14:23:00,frame_lock,0,dresden,Bünaustraße,True,free,,start,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4485
10299619,2019-07-18 14:26:00,frame_lock,0,dresden,Bünaustraße,True,free,,end,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4485
10299619,2019-07-18 15:09:00,frame_lock,0,dresden,Bünaustraße,True,free,,start,True,0,ok,False,51.04340749052124,,True,False,13.69841694831848,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4485
310792,2019-07-18 15:13:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,end,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4438
310792,2019-07-18 17:17:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,start,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4438
73,2019-07-18 17:36:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4332
73,2019-07-18 18:11:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4332
10299456,2019-07-18 18:16:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,end,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4469
10299456,2019-07-18 21:13:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4469
176054,2019-07-18 21:19:00,frame_lock,0,dresden,Bischofsweg / Kamenzer Str.,True,,,end,True,0,ok,False,51.068905419326775,,True,False,13.758975863456726,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4312
