p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
4405603,2019-07-03 09:06:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93579,0,15,0,"{""undefined"": 1, ""15"": 2}",,3,False,7551004036,0,4453
4405603,2019-07-03 10:07:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93579,0,15,0,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,4,False,7551004036,0,4453
4813110,2019-07-03 10:52:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,end,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93579,0,15,0,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,4,False,7551004036,0,4466
4813110,2019-07-03 11:07:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,start,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93579,0,15,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551004036,0,4466
18495235,2019-07-03 11:18:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.029062222222,,False,True,13.738063333333,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
18495235,2019-07-03 11:44:00,frame_lock,12,dresden,BIKE 93579,True,,,start,True,0,ok,False,51.029124444444,,False,True,13.738232222222,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
264574,2019-07-03 11:57:00,frame_lock,0,dresden,Chemnitzer Straße,True,,,end,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93579,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551004036,0,4372
264574,2019-07-03 12:36:00,frame_lock,0,dresden,Chemnitzer Straße,True,,,start,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,4372
4405575,2019-07-03 12:46:00,frame_lock,0,dresden,Seminargebäude / Zellescher Weg,True,sign,,end,True,0,ok,False,51.02849,,True,False,13.73935,0,93579,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551004036,0,4451
4405575,2019-07-03 13:48:00,frame_lock,0,dresden,Seminargebäude / Zellescher Weg,True,sign,,start,True,0,ok,False,51.02849,,True,False,13.73935,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,4451
18502815,2019-07-03 13:53:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.032088888889,,False,True,13.730821111111,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
18502815,2019-07-03 14:32:00,frame_lock,12,dresden,BIKE 93579,True,,,start,True,0,ok,False,51.032106666667,,False,True,13.730807777778,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
4405603,2019-07-03 14:37:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,4453
4405603,2019-07-03 15:14:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,4453
18509763,2019-07-03 15:32:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.060977777778,,False,True,13.751066666667,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,0
273621,2019-07-03 23:59:00,frame_lock,0,dresden,Park Inn,True,,,last,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93579,0,15,0,"{""15"": 1}",,1,False,7551004036,0,4423
96479,2019-07-03 00:00:00,frame_lock,0,dresden,Goldener Reiter,True,,,first,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93305,0,0,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551005248,0,4421
96479,2019-07-03 09:03:00,frame_lock,0,dresden,Goldener Reiter,True,,,start,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93305,0,0,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551005248,0,4421
96479,2019-07-03 09:06:00,frame_lock,0,dresden,Goldener Reiter,True,,,end,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93305,0,0,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551005248,0,4421
96479,2019-07-03 14:58:00,frame_lock,0,dresden,Goldener Reiter,True,,,start,True,0,ok,False,51.05794862767418,,True,False,13.741482496261597,0,93305,0,0,0,"{""undefined"": 1}",,1,False,7551005248,0,4421
10299481,2019-07-03 15:18:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,end,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93305,0,0,0,"{""undefined"": 1, ""15"": 2}",,3,False,7551005248,0,4470
10299481,2019-07-03 17:39:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93305,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551005248,0,4470
310791,2019-07-03 17:56:00,frame_lock,0,dresden,Conertplatz,True,,,end,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93305,0,0,0,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,5,False,7551005248,0,4437
310791,2019-07-03 19:17:00,frame_lock,0,dresden,Conertplatz,True,,,start,True,0,ok,False,51.04600108441405,,True,False,13.69296669960022,0,93305,0,0,0,"{""71"": 1, ""undefined"": 1}",,2,False,7551005248,0,4437
10299640,2019-07-03 19:37:00,frame_lock,0,dresden,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,free,,end,True,0,ok,False,51.038209747620975,,True,False,13.744711875915527,0,93305,0,0,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551005248,0,4486
10299640,2019-07-03 20:35:00,frame_lock,0,dresden,Wohnheim Gret-Palucca.Straße / Lenneplatz,True,free,,start,True,0,ok,False,51.038209747620975,,True,False,13.744711875915527,0,93305,0,0,0,"{""undefined"": 1, ""15"": 2}",,3,False,7551005248,0,4486
18528497,2019-07-03 20:43:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.048364444444,,False,True,13.741701111111,0,93305,0,0,0,"{""undefined"": 1}",,1,False,7551005248,0,0
18528497,2019-07-03 21:47:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.04928,,False,True,13.742187777778,0,93305,0,0,0,"{""undefined"": 1}",,1,False,7551005248,0,0
21692,2019-07-03 22:10:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93305,0,0,0,"{""undefined"": 1}",,1,False,7551005248,0,4317
21692,2019-07-03 22:53:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93305,0,0,0,"{""undefined"": 1}",,1,False,7551005248,0,4317
4405747,2019-07-03 23:16:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,end,True,0,ok,False,51.03252,,True,False,13.7325,0,93305,0,0,0,"{""undefined"": 1, ""14"": 1}",,2,False,7551005248,0,4463
4405747,2019-07-03 23:40:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,start,True,0,ok,False,51.03252,,True,False,13.7325,0,93305,0,0,0,"{""undefined"": 1, ""14"": 1}",,2,False,7551005248,0,4463
264578,2019-07-03 23:56:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,0,4376
264578,2019-07-03 23:59:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,last,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93305,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,False,7551005248,0,4376
4405733,2019-07-03 06:45:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,first,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551003763,0,4462
4405733,2019-07-03 06:55:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551003763,0,4462
4405733,2019-07-03 08:42:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,end,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 4, ""15"": 1}",,5,False,7551003763,0,4462
4405733,2019-07-03 08:46:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 4, ""15"": 1}",,5,False,7551003763,0,4462
4405733,2019-07-03 08:52:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,end,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551003763,0,4462
4405733,2019-07-03 09:03:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93666,0,15,0,"{""undefined"": 1, ""15"": 2}",,3,False,7551003763,0,4462
4405587,2019-07-03 09:09:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93666,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551003763,0,4452
4405587,2019-07-03 09:11:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93666,0,15,0,"{""71"": 1, ""15"": 2}",,3,False,7551003763,0,4452
310792,2019-07-03 09:24:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,end,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93666,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551003763,0,4438
310792,2019-07-03 15:48:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,start,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93666,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551003763,0,4438
310792,2019-07-03 16:45:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,end,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93666,0,15,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551003763,0,4438
310792,2019-07-03 23:59:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,last,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93666,0,15,0,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,5,False,7551003763,0,4438
264549,2019-07-03 00:00:00,frame_lock,0,dresden,Nossener Brücke,True,,,first,True,0,ok,False,51.03712695166928,,True,False,13.71569037437439,0,93717,0,15,0,"{""15"": 2}",,2,False,7551003598,0,4349
264549,2019-07-03 05:16:00,frame_lock,0,dresden,Nossener Brücke,True,,,start,True,0,ok,False,51.03712695166928,,True,False,13.71569037437439,0,93717,0,15,0,"{""15"": 2}",,2,False,7551003598,0,4349
18480903,2019-07-03 05:22:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.031328888889,,False,True,13.727235555556,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,0
264586,2019-07-03 06:48:00,frame_lock,0,dresden,Nürnberger Platz,True,free,,start,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,4382
4405696,2019-07-03 06:52:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,4459
4405696,2019-07-03 08:59:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93717,0,15,0,"{""71"": 1, ""15"": 4}",,5,False,7551003598,0,4459
18489916,2019-07-03 09:03:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.0298,,False,True,13.722414444444,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,0
18489916,2019-07-03 09:06:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.029808888889,,False,True,13.722458888889,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,0
4405733,2019-07-03 10:04:00,frame_lock,0,dresden,Münchner Platz / George-Bähr-Str.,True,traffic_sign,,start,True,0,ok,False,51.02962,,True,False,13.72327,0,93717,0,15,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003598,0,4462
21692,2019-07-03 10:25:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93717,0,15,0,"{""71"": 1, ""15"": 1}",,2,False,7551003598,0,4317
21692,2019-07-03 13:20:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,4317
10299584,2019-07-03 13:50:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,end,True,0,ok,False,51.04257,,True,False,13.69113,0,93717,0,15,0,"{""undefined"": 1, ""15"": 1}",,2,False,7551003598,0,4483
10299584,2019-07-03 15:20:00,frame_lock,0,dresden,Malterstraße (Haltestelle),True,free,,start,True,0,ok,False,51.04257,,True,False,13.69113,0,93717,0,15,0,"{""15"": 1}",,1,False,7551003598,0,4483
264578,2019-07-03 16:00:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""71"": 1, ""15"": 3}",,4,False,7551003598,0,4376
264578,2019-07-03 17:13:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,start,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""undefined"": 1, ""71"": 1, ""15"": 3}",,5,False,7551003598,0,4376
264578,2019-07-03 17:28:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551003598,0,4376
264578,2019-07-03 17:48:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,start,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""undefined"": 1, ""15"": 4}",,5,False,7551003598,0,4376
264578,2019-07-03 23:00:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""undefined"": 2, ""15"": 3}",,5,False,7551003598,0,4376
264578,2019-07-03 23:46:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,last,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93717,0,15,0,"{""undefined"": 2, ""15"": 3}",,5,False,7551003598,0,4376
126784,2019-07-03 00:00:00,frame_lock,0,dresden,Pohlandplatz,True,,,first,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93384,0,0,0,"{""undefined"": 2, ""71"": 1, ""15"": 1}",,4,True,7551003220,0,4322
126784,2019-07-03 09:03:00,frame_lock,0,dresden,Pohlandplatz,True,,,start,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93384,0,0,0,"{""undefined"": 4, ""15"": 1}",,5,True,7551003220,0,4322
126784,2019-07-03 09:06:00,frame_lock,0,dresden,Pohlandplatz,True,,,end,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93384,0,0,0,"{""undefined"": 4, ""15"": 1}",,5,True,7551003220,0,4322
126784,2019-07-03 23:59:00,frame_lock,0,dresden,Pohlandplatz,True,,,last,True,0,ok,False,51.0429555360267,,True,False,13.795416355133057,0,93384,0,0,0,"{""undefined"": 3, ""15"": 2}",,5,True,7551003220,0,4322
263935,2019-07-03 12:29:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,first,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93914,0,71,0,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,5,False,7551012941,0,4334
263935,2019-07-03 18:17:00,frame_lock,0,dresden,Tolkewitzer Str. / Frida-Markt,True,,,start,True,0,ok,False,51.04599434,,True,False,13.81270051,0,93914,0,71,0,"{""undefined"": 1, ""71"": 2, ""15"": 2}",,5,False,7551012941,0,4334
18523203,2019-07-03 18:50:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.042688888889,,False,True,13.739408888889,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18523203,2019-07-03 20:31:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.043666666667,,False,True,13.738167777778,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
4783682,2019-07-03 20:42:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4457
4783682,2019-07-03 21:13:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4457
273621,2019-07-03 21:34:00,frame_lock,0,dresden,Park Inn,True,,,end,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93914,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012941,0,4423
273621,2019-07-03 22:44:00,frame_lock,0,dresden,Park Inn,True,,,start,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93914,0,71,0,"{""71"": 1, ""15"": 1}",,2,False,7551012941,0,4423
18531959,2019-07-03 22:54:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.066684444444,,False,True,13.778904444444,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18531959,2019-07-03 23:59:00,frame_lock,12,dresden,BIKE 93914,True,,,last,True,0,ok,False,51.067124444444,,False,True,13.778596666667,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
14262,2019-07-03 00:00:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,first,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93667,0,0,0,"{""undefined"": 3}",,3,False,7551003158,0,4308
14262,2019-07-03 07:08:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93667,0,0,0,"{""undefined"": 2}",,2,False,7551003158,0,4308
43026,2019-07-03 07:23:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,end,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,4413
43026,2019-07-03 08:34:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,start,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,4413
18489237,2019-07-03 08:42:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.060662222222,,False,True,13.740423333333,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18489237,2019-07-03 09:03:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.061093333333,,False,True,13.740053333333,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18489237,2019-07-03 09:06:00,frame_lock,12,dresden,BIKE 93667,True,,,end,True,0,ok,False,51.061093333333,,False,True,13.740053333333,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
18489237,2019-07-03 09:24:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.061093333333,,False,True,13.740053333333,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
115668,2019-07-03 09:32:00,frame_lock,0,dresden,Kreuzkirche,True,,,end,True,0,ok,False,51.048304505734116,,True,False,13.739261627197266,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,4414
18490913,2019-07-03 13:48:00,frame_lock,12,dresden,BIKE 93667,True,,,start,True,0,ok,False,51.049186666667,,False,True,13.738824444444,0,93667,0,0,0,"{""undefined"": 1}",,1,False,7551003158,0,0
264532,2019-07-03 14:13:00,frame_lock,0,dresden,Altenberger Platz,True,,,end,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93667,0,0,0,"{""undefined"": 2}",,2,False,7551003158,0,4336
264532,2019-07-03 23:59:00,frame_lock,0,dresden,Altenberger Platz,True,,,last,True,0,ok,False,51.0349376700958,,True,False,13.8077330589294,0,93667,0,0,0,"{""undefined"": 2}",,2,False,7551003158,0,4336
121812,2019-07-03 00:00:00,frame_lock,0,dresden,Hepkestraße,True,,,first,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93870,0,71,0,"{""undefined"": 3, ""71"": 1, ""15"": 1}",,5,False,7551012860,0,4319
121812,2019-07-03 07:27:00,frame_lock,0,dresden,Hepkestraße,True,,,start,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93870,0,71,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551012860,0,4319
4405708,2019-07-03 07:55:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,end,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93870,0,71,0,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,3,False,7551012860,0,4461
4405708,2019-07-03 09:03:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,start,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93870,0,71,0,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,4,False,7551012860,0,4461
4405603,2019-07-03 09:09:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93870,0,71,0,"{""undefined"": 1, ""71"": 1, ""15"": 2}",,4,False,7551012860,0,4453
4405603,2019-07-03 10:06:00,frame_lock,0,dresden,Hettnerstr. / George-Bähr-Str.,True,free,,start,True,0,ok,False,51.03006,,True,False,13.72757,0,93870,0,71,0,"{""undefined"": 2, ""71"": 1, ""15"": 2}",,5,False,7551012860,0,4453
4813110,2019-07-03 10:52:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,end,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93870,0,71,0,"{""undefined"": 1, ""71"": 2, ""15"": 1}",,4,False,7551012860,0,4466
4813110,2019-07-03 11:06:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,start,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93870,0,71,0,"{""undefined"": 1, ""71"": 1, ""15"": 1}",,3,False,7551012860,0,4466
18494936,2019-07-03 11:12:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.041244444444,,False,True,13.734231111111,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
120,2019-07-03 11:34:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 2, ""15"": 1}",,3,True,7551012860,0,4313
18496273,2019-07-03 11:42:00,frame_lock,12,dresden,BIKE 93870,True,,,end,True,0,ok,False,51.036026666667,,False,True,13.735746666667,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
18496273,2019-07-03 12:46:00,frame_lock,12,dresden,BIKE 93870,True,,,start,True,0,ok,False,51.036053333333,,False,True,13.735671111111,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,0
120,2019-07-03 12:51:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93870,0,71,0,"{""71"": 1, ""15"": 2}",,3,True,7551012860,0,4313
