p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
73,2019-07-13 06:04:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4332
73,2019-07-13 11:25:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4332
18979271,2019-07-13 12:07:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.044711111111,,False,True,13.807615555556,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
264528,2019-07-13 13:39:00,frame_lock,0,dresden,Niederwaldplatz,True,,,start,True,0,ok,False,51.0453771511638,,True,False,13.8085055351257,0,93579,0,71,0,"{""71"": 5}",,5,False,7551004036,0,4333
18984463,2019-07-13 14:20:00,frame_lock,12,dresden,BIKE 93579,True,,,end,True,0,ok,False,51.026182222222,,False,True,13.723193333333,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,0
4405708,2019-07-13 14:56:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,start,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93579,0,71,0,"{""71"": 2}",,2,False,7551004036,0,4461
4405708,2019-07-13 15:03:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,end,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93579,0,71,0,"{""71"": 2}",,2,False,7551004036,0,4461
4405708,2019-07-13 16:56:00,frame_lock,0,dresden,Andreas-Pfitzmann-Bau,True,traffic_sign,,start,True,0,ok,False,51.025619416652674,,True,False,13.72391939163208,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,4461
264574,2019-07-13 17:08:00,frame_lock,0,dresden,Chemnitzer Straße,True,,,end,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93579,0,71,0,"{""71"": 2}",,2,False,7551004036,0,4372
264574,2019-07-13 23:59:00,frame_lock,0,dresden,Chemnitzer Straße,True,,,last,True,0,ok,False,51.033662509278386,,True,False,13.710991144180296,0,93579,0,71,0,"{""71"": 4}",,4,False,7551004036,0,4372
18978028,2019-07-13 11:35:00,frame_lock,12,dresden,BIKE 93305,True,,,first,True,0,ok,False,51.051204444444,,False,True,13.735646666667,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
18978993,2019-07-13 12:53:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.050937777778,,False,True,13.735256666667,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
18982032,2019-07-13 13:20:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.051413333333,,False,True,13.73531,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
155920,2019-07-13 14:56:00,frame_lock,0,dresden,Kulturpalast,True,,,start,True,0,ok,False,51.050547111895305,,True,False,13.737196326255798,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4412
155920,2019-07-13 15:03:00,frame_lock,0,dresden,Kulturpalast,True,,,end,True,0,ok,False,51.050547111895305,,True,False,13.737196326255798,0,93305,0,71,0,"{""71"": 2}",,2,False,7551005248,0,4412
18993532,2019-07-13 18:36:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.051426666667,,False,True,13.735478888889,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
18995257,2019-07-13 18:40:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.0514,,False,True,13.735854444444,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
18995257,2019-07-13 18:41:00,frame_lock,12,dresden,BIKE 93305,True,,,start,True,0,ok,False,51.051435555556,,False,True,13.735854444444,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
18995691,2019-07-13 18:51:00,frame_lock,12,dresden,BIKE 93305,True,,,end,True,0,ok,False,51.063417777778,,False,True,13.746416666667,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,0
2985,2019-07-13 23:59:00,frame_lock,0,dresden,Albertplatz,True,,,last,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93305,0,71,0,"{""71"": 1}",,1,False,7551005248,0,4302
4405747,2019-07-13 00:00:00,frame_lock,0,dresden,Lukasstr. / Hochschulstr.,True,free,,first,True,0,ok,False,51.03252,,True,False,13.7325,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4463
18969258,2019-07-13 07:09:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.032155555556,,False,True,13.727301111111,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18970593,2019-07-13 07:15:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.029075555556,,False,True,13.738076666667,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18983117,2019-07-13 14:09:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.02924,,False,True,13.738844444444,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
19892,2019-07-13 14:23:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93091,0,71,0,"{""71"": 2}",,2,False,7551006636,0,4418
19892,2019-07-13 14:56:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,start,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4418
19892,2019-07-13 15:03:00,frame_lock,0,dresden,Prager Str. / Mc Donalds,True,,,end,True,0,ok,False,51.0428121913295,,True,False,13.7352356314659,0,93091,0,71,0,"{""71"": 3}",,3,False,7551006636,0,4418
18992853,2019-07-13 18:08:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.040991111111,,False,True,13.735697777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18994322,2019-07-13 18:19:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.042853333333,,False,True,13.737347777778,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18994322,2019-07-13 18:41:00,frame_lock,12,dresden,BIKE 93091,True,,,start,True,0,ok,False,51.042862222222,,False,True,13.737015555556,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
18995867,2019-07-13 18:55:00,frame_lock,12,dresden,BIKE 93091,True,,,end,True,0,ok,False,51.063426666667,,False,True,13.746521111111,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,0
2985,2019-07-13 21:28:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4302
2985,2019-07-13 22:40:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93091,0,71,0,"{""71"": 5}",,5,False,7551006636,0,4302
2985,2019-07-13 22:44:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93091,0,71,0,"{""71"": 4}",,4,False,7551006636,0,4302
9972732,2019-07-13 22:58:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,end,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4315
9972732,2019-07-13 23:38:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,last,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93091,0,71,0,"{""71"": 1}",,1,False,7551006636,0,4315
321013,2019-07-13 00:00:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,first,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4321
321013,2019-07-13 14:56:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,start,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-13 15:03:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,end,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
321013,2019-07-13 23:59:00,frame_lock,0,dresden,Ringhotel Residenz Alt Dresden,True,,,last,True,0,ok,False,51.05977943515891,,True,False,13.67899775505066,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4321
18938611,2019-07-13 00:00:00,frame_lock,12,dresden,BIKE 93914,True,,,first,True,0,ok,False,51.066666666667,,False,True,13.752618888889,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18938611,2019-07-13 00:01:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.066666666667,,False,True,13.752618888889,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
264547,2019-07-13 04:32:00,frame_lock,0,dresden,Zellescher Weg,True,,,end,True,0,ok,False,51.0264865453555,,True,False,13.755607008934,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4347
264547,2019-07-13 10:49:00,frame_lock,0,dresden,Zellescher Weg,True,,,start,True,0,ok,False,51.0264865453555,,True,False,13.755607008934,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4347
18977054,2019-07-13 11:07:00,frame_lock,12,dresden,BIKE 93914,True,,,end,True,0,ok,False,51.053964444444,,False,True,13.735263333333,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
18977054,2019-07-13 11:17:00,frame_lock,12,dresden,BIKE 93914,True,,,start,True,0,ok,False,51.053831111111,,False,True,13.73521,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,0
2985,2019-07-13 11:31:00,frame_lock,0,dresden,Albertplatz,True,,,end,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4302
2985,2019-07-13 11:55:00,frame_lock,0,dresden,Albertplatz,True,,,start,True,0,ok,False,51.06389595884549,,True,False,13.747313618659973,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4302
5307285,2019-07-13 12:20:00,frame_lock,0,dresden,Messe Dresden,True,free,,end,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4467
5307285,2019-07-13 14:56:00,frame_lock,0,dresden,Messe Dresden,True,free,,start,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4467
5307285,2019-07-13 15:03:00,frame_lock,0,dresden,Messe Dresden,True,free,,end,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4467
5307285,2019-07-13 23:59:00,frame_lock,0,dresden,Messe Dresden,True,free,,last,True,0,ok,False,51.06886833917499,,True,False,13.716339468955992,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4467
4442319,2019-07-13 00:00:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,first,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-13 14:56:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-13 15:03:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-13 18:44:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,start,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-13 20:18:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,end,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
4442319,2019-07-13 22:17:00,frame_lock,0,dresden,Rothermundstr. / Zwinglistr.,True,free,,last,True,0,ok,False,51.03335214736798,,True,False,13.782976269721985,0,93532,0,71,0,"{""71"": 5}",,5,False,7551003699,0,4405
273621,2019-07-13 00:00:00,frame_lock,0,dresden,Park Inn,True,,,first,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4423
273621,2019-07-13 08:44:00,frame_lock,0,dresden,Park Inn,True,,,start,True,0,ok,False,51.060089620046995,,True,False,13.75137984752655,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4423
264578,2019-07-13 08:59:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4376
264578,2019-07-13 09:00:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,start,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4376
43026,2019-07-13 09:21:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,end,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4413
43026,2019-07-13 10:35:00,frame_lock,0,dresden,Altmarkt / Seestraße ,True,,,start,True,0,ok,False,51.0494275085582,,True,False,13.7369441986084,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4413
10299481,2019-07-13 14:32:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,end,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4470
10299481,2019-07-13 14:56:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4470
10299481,2019-07-13 15:03:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,end,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4470
10299481,2019-07-13 23:13:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93870,0,71,0,"{""71"": 4}",,4,False,7551012860,0,4470
10299678,2019-07-13 23:23:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,end,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4491
10299678,2019-07-13 23:59:00,frame_lock,0,dresden,Räcknitzhöhe,True,free,,last,True,0,ok,False,51.02341609448909,,True,False,13.742453455924988,0,93870,0,71,0,"{""71"": 1}",,1,False,7551012860,0,4491
18958813,2019-07-13 00:00:00,frame_lock,12,dresden,BIKE 93590,True,,,first,True,0,ok,False,51.048728888889,Rosenstraße 3,False,True,13.725511111111,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18969815,2019-07-13 08:09:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.048964444444,,False,True,13.725751111111,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18972089,2019-07-13 08:16:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.045115555556,,False,True,13.734583333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18972089,2019-07-13 11:44:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.045475555556,,False,True,13.734332222222,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18978615,2019-07-13 11:51:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.045191111111,,False,True,13.735035555556,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18978615,2019-07-13 13:15:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.045022222222,,False,True,13.73503,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
10299517,2019-07-13 13:46:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4480
10299517,2019-07-13 14:56:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4480
10299517,2019-07-13 15:03:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,end,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4480
10299517,2019-07-13 18:15:00,frame_lock,0,dresden,Reichenbachstraße / Gutzkowstraße (Wohnheim),True,free,,start,True,0,ok,False,51.033547810553635,,True,False,13.740307688713074,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4480
18994631,2019-07-13 18:26:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.031071111111,,False,True,13.739961111111,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
18994631,2019-07-13 18:44:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.033453333333,,False,True,13.739133333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
264588,2019-07-13 18:50:00,frame_lock,0,dresden,Teplitzer Str. / Reichenbachstr.,True,,,end,True,0,ok,False,51.03090291415399,,True,False,13.75082194805145,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4384
264588,2019-07-13 19:10:00,frame_lock,0,dresden,Teplitzer Str. / Reichenbachstr.,True,,,last,True,0,ok,False,51.03090291415399,,True,False,13.75082194805145,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4384
264595,2019-07-13 00:00:00,frame_lock,0,dresden,Gutenbergstraße,True,,,first,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 2}",,2,False,7551002506,0,4389
264595,2019-07-13 00:10:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 2}",,2,False,7551002506,0,4389
18965447,2019-07-13 00:26:00,frame_lock,12,dresden,BIKE 93425,True,,,end,True,0,ok,False,51.076,,False,True,13.748051111111,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,0
14262,2019-07-13 09:03:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,4308
73,2019-07-13 09:10:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,end,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4332
73,2019-07-13 13:15:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4332
264578,2019-07-13 13:24:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,end,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4376
264578,2019-07-13 13:49:00,frame_lock,0,dresden,Martin-Luther-Platz (Kirche),True,,,start,True,0,ok,False,51.064135319559504,,True,False,13.756663799285887,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4376
264595,2019-07-13 14:08:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 3}",,3,False,7551002506,0,4389
264595,2019-07-13 14:56:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 4}",,4,False,7551002506,0,4389
264595,2019-07-13 15:03:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 4}",,4,False,7551002506,0,4389
264595,2019-07-13 17:57:00,frame_lock,0,dresden,Gutenbergstraße,True,,,start,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 1}",,1,False,7551002506,0,4389
264576,2019-07-13 18:10:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93425,0,71,0,"{""71"": 4}",,4,False,7551002506,0,4374
264576,2019-07-13 20:48:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4374
264595,2019-07-13 21:07:00,frame_lock,0,dresden,Gutenbergstraße,True,,,end,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 4}",,4,False,7551002506,0,4389
264595,2019-07-13 23:59:00,frame_lock,0,dresden,Gutenbergstraße,True,,,last,True,0,ok,False,51.0587713199203,,True,False,13.7692809104919,0,93425,0,71,0,"{""71"": 5}",,5,False,7551002506,0,4389
4783708,2019-07-13 08:00:00,frame_lock,0,dresden,Reichenbachstr. / Fritz-Löffler-Str.,True,free,,first,True,0,ok,False,51.03441479093599,,True,False,13.730555176734924,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4464
4783708,2019-07-13 09:54:00,frame_lock,0,dresden,Reichenbachstr. / Fritz-Löffler-Str.,True,free,,start,True,0,ok,False,51.03441479093599,,True,False,13.730555176734924,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4464
120,2019-07-13 09:58:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 5}",,5,True,7551004397,0,4313
120,2019-07-13 11:41:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 5}",,5,True,7551004397,0,4313
4405587,2019-07-13 11:50:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93455,0,71,0,"{""71"": 2}",,2,False,7551004397,0,4452
4405587,2019-07-13 14:56:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93455,0,71,0,"{""71"": 3}",,3,False,7551004397,0,4452
4405587,2019-07-13 15:03:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,end,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93455,0,71,0,"{""71"": 3}",,3,False,7551004397,0,4452
4405587,2019-07-13 18:11:00,frame_lock,0,dresden,TU Dresden Hörsaalzentrum,True,sign,,start,True,0,ok,False,51.0292059177137,,True,False,13.730576634407043,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,4452
120,2019-07-13 18:19:00,frame_lock,0,dresden,Hauptbahnhof,True,,,end,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 5}",,5,True,7551004397,0,4313
120,2019-07-13 18:31:00,frame_lock,0,dresden,Hauptbahnhof,True,,,start,True,0,ok,False,51.040476453474334,,True,False,13.733623623847961,0,93455,0,71,0,"{""71"": 5}",,5,True,7551004397,0,4313
18995130,2019-07-13 18:37:00,frame_lock,12,dresden,BIKE 93455,True,,,end,True,0,ok,False,51.04956,,False,True,13.740345555556,0,93455,0,71,0,"{""71"": 1}",,1,False,7551004397,0,0
