p_uid,datetime,b_lock_types,p_place_type,city,p_name,b_active,p_terminal_type,b_battery_pack,trip,b_electric_lock,p_booked_bikes,b_state,p_rack_locks,p_lat,p_address,p_spot,p_bike,p_lng,p_free_racks,b_number,p_free_special_racks,b_bike_type,p_special_racks,p_bike_types,b_pedelec_battery,p_bikes,p_maintenance,b_boardcomputer,p_bike_racks,p_number
73,2019-07-23 16:04:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93579,0,71,0,"{""71"": 2}",,2,False,7551004036,0,4332
264575,2019-07-23 16:08:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,end,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93579,0,71,0,"{""71"": 4}",,4,False,7551004036,0,4373
264575,2019-07-23 18:37:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,start,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93579,0,71,0,"{""71"": 4}",,4,False,7551004036,0,4373
10299563,2019-07-23 18:54:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,end,True,0,ok,False,51.06294,,True,False,13.75129,0,93579,0,71,0,"{""71"": 3}",,3,False,7551004036,0,4482
10299563,2019-07-23 19:05:00,frame_lock,0,dresden,Bautzner Straße / Rothenburger Straße,True,free,,start,True,0,ok,False,51.06294,,True,False,13.75129,0,93579,0,71,0,"{""71"": 3}",,3,False,7551004036,0,4482
121771,2019-07-23 19:11:00,frame_lock,0,dresden,Schauburg,True,,,end,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93579,0,71,0,"{""71"": 4}",,4,False,7551004036,0,4327
121771,2019-07-23 19:57:00,frame_lock,0,dresden,Schauburg,True,,,start,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93579,0,71,0,"{""71"": 3}",,3,False,7551004036,0,4327
121771,2019-07-23 20:01:00,frame_lock,0,dresden,Schauburg,True,,,end,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93579,0,71,0,"{""71"": 1}",,1,False,7551004036,0,4327
121771,2019-07-23 23:59:00,frame_lock,0,dresden,Schauburg,True,,,last,True,0,ok,False,51.07114365710672,,True,False,13.75032842159271,0,93579,0,71,0,"{""71"": 4}",,4,False,7551004036,0,4327
264566,2019-07-23 00:00:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,first,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
264566,2019-07-23 23:59:00,frame_lock,0,dresden,DVB Endpunkt Laubegast,True,stele,,last,True,0,ok,False,51.02277835995663,,True,False,13.838900327682495,0,93305,0,71,0,"{""71"": 5}",,5,False,7551005248,6,4365
10299824,2019-07-23 00:00:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,first,True,0,ok,False,51.04254,,True,False,13.68327,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4503
10299824,2019-07-23 01:44:00,frame_lock,0,dresden,Koblenzer Straße ,True,free,,start,True,0,ok,False,51.04254,,True,False,13.68327,0,93666,0,71,0,"{""71"": 3}",,3,False,7551003763,0,4503
4405670,2019-07-23 02:18:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,end,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4458
4405670,2019-07-23 03:47:00,frame_lock,0,dresden,Wundtstr. / Zellescher Weg,True,free,,last,True,0,ok,False,51.02837,,True,False,13.74773,0,93666,0,71,0,"{""71"": 5}",,5,False,7551003763,0,4458
10299456,2019-07-23 06:23:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,first,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4469
10299456,2019-07-23 06:48:00,frame_lock,0,dresden,Bischofsplatz (S-Bahn),True,free,,start,True,0,ok,False,51.07192566647641,,True,False,13.746272921562195,0,93717,0,71,0,"{""71"": 5}",,5,False,7551003598,0,4469
11248297,2019-07-23 08:10:00,frame_lock,0,dresden,Ebertplatz,True,,,end,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93717,0,71,0,"{""71"": 4}",,4,False,7551003598,0,4507
11248297,2019-07-23 08:58:00,frame_lock,0,dresden,Ebertplatz,True,,,start,True,0,ok,False,51.04148833992683,,True,False,13.705219030380249,0,93717,0,71,0,"{""71"": 3}",,3,False,7551003598,0,4507
19443715,2019-07-23 09:12:00,frame_lock,12,dresden,BIKE 93717,True,,,end,True,0,ok,False,51.050991111111,,False,True,13.733378888889,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
19455396,2019-07-23 15:04:00,frame_lock,12,dresden,BIKE 93717,True,,,start,True,0,ok,False,51.050977777778,,False,True,13.733918888889,0,93717,0,71,0,"{""71"": 1}",,1,False,7551003598,0,0
265880,2019-07-23 15:10:00,frame_lock,0,dresden,Sächsische Zeitung / Haus der Presse,True,,,end,True,0,ok,False,51.057284394170544,,True,False,13.728811740875244,3,93717,0,71,0,"{""71"": 3}",,3,False,7551003598,6,4303
265880,2019-07-23 23:59:00,frame_lock,0,dresden,Sächsische Zeitung / Haus der Presse,True,,,last,True,0,ok,False,51.057284394170544,,True,False,13.728811740875244,4,93717,0,71,0,"{""71"": 2}",,2,False,7551003598,6,4303
14262,2019-07-23 00:00:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,first,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4308
14262,2019-07-23 04:04:00,frame_lock,0,dresden,Königsbrücker Platz,True,,,start,True,0,ok,False,51.0749827918118,,True,False,13.7495076656342,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4308
19434279,2019-07-23 04:10:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.065191111111,,False,True,13.742293333333,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
73,2019-07-23 07:05:00,frame_lock,0,dresden,Bf. Dresden-Neustadt,True,free,,start,True,0,ok,False,51.0651837723282,,True,False,13.7412196397781,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4332
637839,2019-07-23 10:21:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
19446085,2019-07-23 10:23:00,frame_lock,12,dresden,BIKE 93384,True,,,end,True,0,ok,False,51.029386666667,,False,True,13.737558888889,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,0
637839,2019-07-23 10:29:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:36:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:40:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:43:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:45:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:50:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,end,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
637839,2019-07-23 10:52:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4441
338637,2019-07-23 11:14:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,end,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93384,0,71,0,"{""71"": 2}",,2,False,7551003220,0,4300
338637,2019-07-23 13:30:00,frame_lock,0,dresden,Bhf. Mitte - Weißeritzstraße,True,,,start,True,0,ok,False,51.05570637992387,,True,False,13.722803592681885,0,93384,0,71,0,"{""71"": 4}",,4,False,7551003220,0,4300
310792,2019-07-23 13:44:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,end,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93384,0,71,0,"{""71"": 1}",,1,False,7551003220,0,4438
310792,2019-07-23 23:59:00,frame_lock,0,dresden,Bonhoeffer Platz,True,,,last,True,0,ok,False,51.038466106820756,,True,False,13.70167851448059,0,93384,0,71,0,"{""71"": 5}",,5,False,7551003220,0,4438
264605,2019-07-23 00:00:00,frame_lock,0,dresden,Barbarossaplatz,True,,,first,True,0,ok,False,51.048412423104,,True,False,13.7907332181931,0,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,0,4398
264605,2019-07-23 07:38:00,frame_lock,0,dresden,Barbarossaplatz,True,,,start,True,0,ok,False,51.048412423104,,True,False,13.7907332181931,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4398
100894,2019-07-23 07:51:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4361
100894,2019-07-23 10:37:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4361
1031808,2019-07-23 10:54:00,frame_lock,0,dresden,Sächsische Dampfschifffahrt,True,stele,,end,True,0,ok,False,51.053683206065735,,True,False,13.741117715835571,3,93914,0,71,0,"{""71"": 3}",,3,False,7551012941,6,4447
1031808,2019-07-23 16:16:00,frame_lock,0,dresden,Sächsische Dampfschifffahrt,True,stele,,start,True,0,ok,False,51.053683206065735,,True,False,13.741117715835571,2,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,6,4447
100894,2019-07-23 16:34:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4361
100894,2019-07-23 17:35:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93914,0,71,0,"{""71"": 4}",,4,False,7551012941,0,4361
264576,2019-07-23 17:48:00,frame_lock,0,dresden,Alaunstraße,True,,,end,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4374
264576,2019-07-23 21:16:00,frame_lock,0,dresden,Alaunstraße,True,,,start,True,0,ok,False,51.066946872474276,,True,False,13.751809000968931,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4374
264575,2019-07-23 21:26:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,end,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93914,0,71,0,"{""71"": 2}",,2,False,7551012941,0,4373
264575,2019-07-23 22:17:00,frame_lock,0,dresden,Friedensstraße/Conradstr.,True,,,start,True,0,ok,False,51.07174027751911,,True,False,13.741257190704346,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4373
310789,2019-07-23 23:25:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,end,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 5}",,5,False,7551012941,0,4435
310789,2019-07-23 23:59:00,frame_lock,0,dresden,Haltepunkt Plauen,True,,,last,True,0,ok,False,51.030086474318246,,True,False,13.703261017799377,0,93914,0,71,0,"{""71"": 1}",,1,False,7551012941,0,4435
4405800,2019-07-23 00:00:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,first,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4465
4405800,2019-07-23 23:59:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,last,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93667,0,71,0,"{""71"": 2}",,2,False,7551003158,0,4465
38955,2019-07-23 00:00:00,frame_lock,0,dresden,Palaisplatz,True,,,first,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4403
38955,2019-07-23 07:23:00,frame_lock,0,dresden,Palaisplatz,True,,,start,True,0,ok,False,51.060231225500615,,True,False,13.739293813705444,0,93870,0,71,0,"{""71"": 3}",,3,False,7551012860,0,4403
4405800,2019-07-23 07:34:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,end,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 5}",,5,False,7551012860,0,4465
4405800,2019-07-23 23:59:00,frame_lock,0,dresden,Marschnerstr. / Holbeinstr.,True,free,,last,True,0,ok,False,51.0514306351809,,True,False,13.759705424308775,0,93870,0,71,0,"{""71"": 2}",,2,False,7551012860,0,4465
10299481,2019-07-23 00:00:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,first,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4470
10299481,2019-07-23 06:37:00,frame_lock,0,dresden,Rathaus Plauen,True,free,,start,True,0,ok,False,51.0294015984049,,True,False,13.707064390182495,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4470
4813110,2019-07-23 10:09:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,end,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4466
4813110,2019-07-23 11:57:00,frame_lock,0,dresden,Hochschulstr./Reichenbachstraße,True,free,,start,True,0,ok,False,51.03389865281783,,True,False,13.732990622520447,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4466
4405696,2019-07-23 12:05:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,end,True,0,ok,False,51.02727,,True,False,13.72573,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4459
4405696,2019-07-23 12:22:00,frame_lock,0,dresden,Toeplerbau / Binderbau,True,traffic_sign,,start,True,0,ok,False,51.02727,,True,False,13.72573,0,93590,0,71,0,"{""71"": 5}",,5,False,7551004049,0,4459
4783682,2019-07-23 12:30:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,end,True,0,ok,False,51.03022,,True,False,13.74926,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4457
4783682,2019-07-23 13:08:00,frame_lock,0,dresden,Weberplatz,True,traffic_sign,,start,True,0,ok,False,51.03022,,True,False,13.74926,0,93590,0,71,0,"{""71"": 2}",,2,False,7551004049,0,4457
264544,2019-07-23 13:16:00,frame_lock,0,dresden,HTW Dresden / Schnorrstraße,True,,,end,True,0,ok,False,51.035443676568384,,True,False,13.73463213443756,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4344
264544,2019-07-23 14:12:00,frame_lock,0,dresden,HTW Dresden / Schnorrstraße,True,,,start,True,0,ok,False,51.035443676568384,,True,False,13.73463213443756,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4344
19456574,2019-07-23 14:16:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.035,,False,True,13.73205,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19456574,2019-07-23 14:37:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.035115555556,,False,True,13.731553333333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
4405603,2019-07-23 14:49:00,frame_lock,0,dresden,Hettnerstr.,True,free,,end,True,0,ok,False,51.03006,,True,False,13.72757,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4453
637839,2019-07-23 14:55:00,frame_lock,0,dresden,Sächsische Landesbibliothek,True,free,,start,True,0,ok,False,51.02893263812449,,True,False,13.7363862991333,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4441
19459796,2019-07-23 15:06:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.046702222222,,False,True,13.732332222222,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19459796,2019-07-23 15:52:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.046711111111,,False,True,13.732334444444,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19463411,2019-07-23 16:00:00,frame_lock,12,dresden,BIKE 93590,True,,,end,True,0,ok,False,51.059462222222,,False,True,13.729201111111,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
19463411,2019-07-23 17:19:00,frame_lock,12,dresden,BIKE 93590,True,,,start,True,0,ok,False,51.059284444444,,False,True,13.729007777778,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,0
264593,2019-07-23 17:37:00,frame_lock,0,dresden,Güntzplatz,True,,,end,True,0,ok,False,51.054000175809584,,True,False,13.758552074432371,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4387
264593,2019-07-23 18:16:00,frame_lock,0,dresden,Güntzplatz,True,,,start,True,0,ok,False,51.054000175809584,,True,False,13.758552074432371,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4387
264586,2019-07-23 18:31:00,frame_lock,0,dresden,Hettnerstr.,True,free,,start,True,0,ok,False,51.031520295058236,,True,False,13.726285099983214,0,93590,0,71,0,"{""71"": 1}",,1,False,7551004049,0,4382
9972732,2019-07-23 18:46:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,end,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4315
9972732,2019-07-23 18:56:00,frame_lock,0,dresden,Pirnaischer Platz,True,,,start,True,0,ok,False,51.04897224042478,,True,False,13.74415397644043,0,93590,0,71,0,"{""71"": 3}",,3,False,7551004049,0,4315
121812,2019-07-23 19:13:00,frame_lock,0,dresden,Hepkestraße,True,,,end,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4319
121812,2019-07-23 23:59:00,frame_lock,0,dresden,Hepkestraße,True,,,last,True,0,ok,False,51.0381557770824,,True,False,13.7863236665726,0,93590,0,71,0,"{""71"": 4}",,4,False,7551004049,0,4319
264598,2019-07-23 00:00:00,frame_lock,0,dresden,Stresemannplatz,True,,,first,True,0,ok,False,51.0429386719677,,True,False,13.7742161750793,0,93013,0,71,0,"{""71"": 5}",,5,False,7551002718,0,4391
264598,2019-07-23 12:11:00,frame_lock,0,dresden,Stresemannplatz,True,,,start,True,0,ok,False,51.0429386719677,,True,False,13.7742161750793,0,93013,0,71,0,"{""71"": 2}",,2,False,7551002718,0,4391
21692,2019-07-23 12:18:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,end,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,4317
21692,2019-07-23 12:50:00,frame_lock,7,dresden,Großer Garten / Winterbergstraße,True,,,start,True,0,ok,False,51.03289334769294,,True,False,13.774495124816895,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,4317
264602,2019-07-23 13:12:00,frame_lock,0,dresden,Uniklinikum,True,,,end,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93013,0,71,0,"{""71"": 5}",,5,False,7551002718,0,4395
264602,2019-07-23 14:34:00,frame_lock,0,dresden,Uniklinikum,True,,,start,True,0,ok,False,51.05422272773753,,True,False,13.781125545501709,0,93013,0,71,0,"{""71"": 5}",,5,False,7551002718,0,4395
100894,2019-07-23 14:43:00,frame_lock,0,dresden,Waldschlösschen,True,,,end,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93013,0,71,0,"{""71"": 2}",,2,False,7551002718,0,4361
100894,2019-07-23 22:42:00,frame_lock,0,dresden,Waldschlösschen,True,,,start,True,0,ok,False,51.0671525069327,,True,False,13.776479959487915,0,93013,0,71,0,"{""71"": 1}",,1,False,7551002718,0,4361
264599,2019-07-23 22:54:00,frame_lock,0,dresden,Mosenstraße,True,,,end,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93013,0,71,0,"{""71"": 5}",,5,False,7551002718,0,4392
264599,2019-07-23 23:59:00,frame_lock,0,dresden,Mosenstraße,True,,,last,True,0,ok,False,51.04473971878632,,True,False,13.777724504470825,0,93013,0,71,0,"{""71"": 5}",,5,False,7551002718,0,4392
19346400,2019-07-23 00:00:00,frame_lock,12,dresden,BIKE 93653,True,,,first,True,0,ok,False,51.075626666667,,False,True,13.709645555556,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
19346400,2019-07-23 23:59:00,frame_lock,12,dresden,BIKE 93653,True,,,last,True,0,ok,False,51.075511111111,,False,True,13.709533333333,0,93653,0,71,0,"{""71"": 1}",,1,False,7551005205,0,0
264533,2019-07-23 00:00:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,first,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
264533,2019-07-23 00:04:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,start,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
19453254,2019-07-23 13:17:00,frame_lock,12,dresden,BIKE 93540,True,,,end,True,0,ok,False,51.030453333333,,False,True,13.800374444444,0,93540,0,71,0,"{""71"": 1}",,1,False,7551002537,0,0
19453254,2019-07-23 15:17:00,frame_lock,12,dresden,BIKE 93540,True,,,start,True,0,ok,False,51.030453333333,,False,True,13.800374444444,0,93540,0,71,0,"{""71"": 1}",,1,False,7551002537,0,0
264533,2019-07-23 18:03:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,end,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
264533,2019-07-23 21:09:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,start,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
264533,2019-07-23 22:02:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,end,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
264533,2019-07-23 23:59:00,frame_lock,0,dresden,Enderstr. / Seidnitz-Center,True,,,last,True,0,ok,False,51.02945220534577,,True,False,13.802497386932373,0,93540,0,71,0,"{""71"": 5}",,5,False,7551002537,0,4337
19431404,2019-07-23 00:00:00,frame_lock,12,dresden,BIKE 93796,True,,,first,True,0,ok,False,51.091284444444,,False,True,13.72266,0,93796,0,71,0,"{""71"": 1}",,1,False,7551005235,0,0
264558,2019-07-23 23:59:00,frame_lock,0,dresden,Hubertusplatz,True,,,last,True,0,ok,False,51.08974650394621,,True,False,13.72336685657501,0,93796,0,71,0,"{""71"": 5}",,5,False,7551005235,0,4356
19431707,2019-07-23 00:00:00,frame_lock,12,dresden,BIKE 93537,True,,,first,True,0,ok,False,51.074048888889,,False,True,13.742996666667,0,93537,0,71,0,"{""71"": 1}",,1,False,7551005359,0,0
19431707,2019-07-23 08:35:00,frame_lock,12,dresden,BIKE 93537,True,,,last,True,0,ok,False,51.074053333333,,False,True,13.743208888889,0,93537,0,71,0,"{""71"": 1}",,1,False,7551005359,0,0
264580,2019-07-23 00:00:00,frame_lock,0,dresden,Holzhofgasse,True,,,first,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93859,0,71,0,"{""71"": 1}",,1,False,7551022256,0,4378
264580,2019-07-23 12:39:00,frame_lock,0,dresden,Holzhofgasse,True,,,start,True,0,ok,False,51.0627463359157,,True,False,13.7629723548889,0,93859,0,71,0,"{""71"": 5}",,5,False,7551022256,0,4378
