p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13302368,ok,93779,0,7551003427,2019-03-11 05:20:00,13.761307777778,,True,True,True,1,start,dresden,0,BIKE 93779,15,51.068113333333,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-11 05:30:00,13.741219639778,,True,True,False,1,end,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-11 15:51:00,13.741219639778,,True,True,False,2,start,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-11 16:18:00,13.808505535126,,True,True,False,4,end,dresden,0,Niederwaldplatz,15,51.045377151164,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-11 23:59:00,13.808505535126,,True,True,False,4,last,dresden,0,Niederwaldplatz,15,51.045377151164,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13299287,ok,93476,0,7551005633,2019-03-11 00:00:00,13.721126666667,,True,True,True,1,first,dresden,0,BIKE 93476,0,51.055168888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13323388,ok,93476,0,7551005633,2019-03-11 23:59:00,13.725733333333,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.052044444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-11 00:00:00,13.790373802185,,True,True,False,4,first,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-11 23:59:00,13.790373802185,,True,True,False,5,last,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13300040,ok,93016,0,7551006377,2019-03-11 00:00:00,13.728955555556,,True,True,True,1,first,dresden,0,BIKE 93016,15,51.048991111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13300040,ok,93016,0,7551006377,2019-03-11 09:27:00,13.729003125,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.049117777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13308337,ok,93016,0,7551006377,2019-03-11 09:35:00,13.739103333333,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.049893333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324077,ok,93016,0,7551006377,2019-03-11 23:59:00,13.7387,,True,True,True,1,last,dresden,0,BIKE 93016,15,51.050528888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13295737,ok,93576,0,7551003157,2019-03-11 00:00:00,13.722554166666,,True,True,True,1,first,dresden,0,BIKE 93576,15,51.041248888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13308704,ok,93576,0,7551003157,2019-03-11 10:28:00,13.722528888889,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.041048888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309459,ok,93576,0,7551003157,2019-03-11 10:36:00,13.722304444444,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.034528888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309459,ok,93576,0,7551003157,2019-03-11 10:37:00,13.722304444444,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.034528888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309600,ok,93576,0,7551003157,2019-03-11 10:44:00,13.720025555556,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.041333333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309600,ok,93576,0,7551003157,2019-03-11 10:52:00,13.720025555556,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.041333333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309821,ok,93576,0,7551003157,2019-03-11 10:57:00,13.722688888889,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.041128888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13309821,ok,93576,0,7551003157,2019-03-11 15:35:00,13.722591944444,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.041257777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13315738,ok,93576,0,7551003157,2019-03-11 15:45:00,13.710233333333,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.033822222222,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93576,0,7551003157,2019-03-11 16:40:00,13.71099114418,,True,True,False,2,start,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93576,0,7551003157,2019-03-11 16:43:00,13.71099114418,,True,True,False,2,end,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93576,0,7551003157,2019-03-11 17:35:00,13.71099114418,,True,True,False,1,start,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13318748,ok,93576,0,7551003157,2019-03-11 17:42:00,13.722677777778,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.041346666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13318748,ok,93576,0,7551003157,2019-03-11 23:59:00,13.722541388889,,True,True,True,1,last,dresden,0,BIKE 93576,15,51.041371666666,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93728,0,7551005500,2019-03-11 00:00:00,13.736354112625,,True,True,False,1,first,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13317074,ok,93728,0,7551005500,2019-03-11 18:01:00,13.734444444444,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.046751111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13319466,ok,93728,0,7551005500,2019-03-11 18:15:00,13.720473333333,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.062475555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13319466,ok,93728,0,7551005500,2019-03-11 20:50:00,13.720474444445,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.062353333334,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13322292,ok,93728,0,7551005500,2019-03-11 21:03:00,13.738325555556,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.042688888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13322292,ok,93728,0,7551005500,2019-03-11 21:56:00,13.738325555556,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.042688888889,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93728,0,7551005500,2019-03-11 22:09:00,13.72327,,True,True,False,2,end,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93728,0,7551005500,2019-03-11 23:59:00,13.72327,,True,True,False,2,last,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-11 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-11 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93432,0,7551004009,2019-03-11 00:00:00,13.736576,,True,True,False,5,first,dresden,0,Ibis Hotel Königstein / Prager Straße,0,51.046156,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93432,0,7551004009,2019-03-11 23:59:00,13.736576,,True,True,False,5,last,dresden,0,Ibis Hotel Königstein / Prager Straße,0,51.046156,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13298512,ok,93695,0,7551004054,2019-03-11 00:00:00,13.722477638889,,True,True,True,1,first,dresden,0,BIKE 93695,15,51.042807777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13320166,ok,93695,0,7551004054,2019-03-11 23:59:00,13.721308333333,,True,True,True,1,last,dresden,0,BIKE 93695,15,51.042117777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-11 00:00:00,13.732169866562,,True,True,False,1,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-11 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13296065,ok,93784,0,7551004116,2019-03-11 00:00:00,13.731870694444,,True,True,True,1,first,dresden,0,BIKE 93784,15,51.042723888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13314295,ok,93784,0,7551004116,2019-03-11 23:59:00,13.732402083334,,True,True,True,1,last,dresden,0,BIKE 93784,15,51.042597777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13284978,ok,93340,0,7551003083,2019-03-11 00:00:00,13.745196857639,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.073550920139,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13314227,ok,93340,0,7551003083,2019-03-11 23:59:00,13.744772986111,,True,True,True,1,last,dresden,0,BIKE 93340,0,51.073718055556,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-11 00:00:00,13.704553842545,,True,True,False,4,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-11 23:59:00,13.704553842545,,True,True,False,4,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93719,0,7551006402,2019-03-11 00:00:00,13.774216175079,,True,True,False,2,first,dresden,0,Stresemannplatz,15,51.042938671968,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93719,0,7551006402,2019-03-11 23:59:00,13.774216175079,,True,True,False,3,last,dresden,0,Stresemannplatz,15,51.042938671968,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-11 00:00:00,13.703261017799,,True,True,False,3,first,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-11 06:36:00,13.703261017799,,True,True,False,4,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-11 06:39:00,13.703261017799,,True,True,False,3,end,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-11 08:22:00,13.703261017799,,True,True,False,3,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13307068,ok,93741,0,7551004448,2019-03-11 08:25:00,13.703757777778,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.029297777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-11 23:59:00,13.703261017799,,True,True,False,4,last,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13298129,ok,93398,0,7551006378,2019-03-11 00:00:00,13.722605,,True,True,True,1,first,dresden,0,BIKE 93398,0,51.0539,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13319779,ok,93398,0,7551006378,2019-03-11 23:59:00,13.722398888889,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.054017777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13285443,ok,93493,0,7551003073,2019-03-11 00:00:00,13.831297604167,,True,True,True,1,first,dresden,0,BIKE 93493,0,51.029951006944,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13303837,ok,93493,0,7551003073,2019-03-11 23:59:00,13.831453016493,,True,True,True,1,last,dresden,0,BIKE 93493,0,51.0300359375,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13295308,ok,93447,0,7551007291,2019-03-11 00:00:00,13.703257916667,,True,True,True,1,first,dresden,0,BIKE 93447,15,51.045526666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13295308,ok,93447,0,7551007291,2019-03-11 09:28:00,13.70319201823,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.045596319444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13308388,ok,93447,0,7551007291,2019-03-11 09:38:00,13.707704444444,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.058382222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13308388,ok,93447,0,7551007291,2019-03-11 23:59:00,13.707685078125,,True,True,True,1,last,dresden,0,BIKE 93447,15,51.058279965278,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93720,0,7551004095,2019-03-11 00:00:00,13.712477087975,,True,True,False,3,first,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""15"": 3}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93720,0,7551004095,2019-03-11 08:46:00,13.712477087975,,True,True,False,3,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93720,0,7551004095,2019-03-11 08:48:00,13.712477087975,,True,True,False,3,end,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93720,0,7551004095,2019-03-11 23:25:00,13.712477087975,,True,True,False,3,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324463,ok,93720,0,7551004095,2019-03-11 23:38:00,13.742537777778,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.064413333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324463,ok,93720,0,7551004095,2019-03-11 23:59:00,13.742537777778,,True,True,True,1,last,dresden,0,BIKE 93720,15,51.064413333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13300477,ok,93378,0,7551003759,2019-03-11 00:00:00,13.74436,,True,True,True,1,first,dresden,0,BIKE 93378,0,51.061368888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13318058,ok,93378,0,7551003759,2019-03-11 23:59:00,13.742786041667,,True,True,True,1,last,dresden,0,BIKE 93378,0,51.061545833333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13294833,ok,93718,0,7551002768,2019-03-11 00:00:00,13.732252222222,,True,True,True,1,first,dresden,0,BIKE 93718,15,51.04108,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13307767,ok,93718,0,7551002768,2019-03-11 09:04:00,13.732122222222,,True,True,True,1,start,dresden,0,BIKE 93718,15,51.040857777778,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4382,False,264586,ok,93718,0,7551002768,2019-03-11 09:15:00,13.726285099983,,True,True,False,1,end,dresden,0,Nürnberger Platz,15,51.031520295058,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4382,False,264586,ok,93718,0,7551002768,2019-03-11 11:44:00,13.726285099983,,True,True,False,1,start,dresden,0,Nürnberger Platz,15,51.031520295058,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13310925,ok,93718,0,7551002768,2019-03-11 12:18:00,13.7495146,41071,True,True,True,1,end,dresden,0,BIKE 93718,15,51.0285616,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13310925,ok,93718,0,7551002768,2019-03-11 12:19:00,13.7495146,41071,True,True,True,1,start,dresden,0,BIKE 93718,15,51.0285616,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13312004,ok,93718,0,7551002768,2019-03-11 12:49:00,13.744736666667,,True,True,True,1,end,dresden,0,BIKE 93718,15,51.035311111111,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93718,0,7551002768,2019-03-11 23:59:00,13.74561,,True,True,False,1,last,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93233,3,7551003338,2019-03-11 00:00:00,13.741117715836,,True,True,False,3,first,dresden,0,Sächsische Dampfschifffahrt,0,51.053683206066,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93233,3,7551003338,2019-03-11 23:59:00,13.741117715836,,True,True,False,3,last,dresden,0,Sächsische Dampfschifffahrt,0,51.053683206066,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13282375,ok,93706,0,7551002421,2019-03-11 00:00:00,13.762359979715,,True,True,True,1,first,dresden,0,BIKE 93706,15,51.084783846953,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324597,ok,93706,0,7551002421,2019-03-11 23:59:00,13.763134444444,,True,True,True,1,last,dresden,0,BIKE 93706,15,51.084782222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13288024,ok,93256,0,7551003398,2019-03-11 00:00:00,13.759300842014,,True,True,True,1,first,dresden,0,BIKE 93256,0,51.06110642361,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13323103,ok,93256,0,7551003398,2019-03-11 23:59:00,13.770084444444,,True,True,True,1,last,dresden,0,BIKE 93256,0,51.057208888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13286122,ok,93427,0,7551003244,2019-03-11 00:00:00,13.742358046875,,True,True,True,1,first,dresden,0,BIKE 93427,15,51.051522708334,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,ok,93427,0,7551003244,2019-03-11 23:59:00,13.741911649704,,True,True,False,1,last,dresden,0,Frauenkirche Dresden,15,51.052361351404,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13298585,ok,93481,0,7551002454,2019-03-11 00:00:00,13.721315729166,,True,True,True,1,first,dresden,0,BIKE 93481,0,51.056157083334,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13298585,ok,93481,0,7551002454,2019-03-11 13:57:00,13.721432657606,,True,True,True,1,start,dresden,0,BIKE 93481,0,51.056103761936,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13313752,ok,93481,0,7551002454,2019-03-11 14:09:00,13.74229,,True,True,True,1,end,dresden,0,BIKE 93481,0,51.046964444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13314281,ok,93481,0,7551002454,2019-03-11 23:59:00,13.735010416666,,True,True,True,1,last,dresden,0,BIKE 93481,0,51.046138333334,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13297827,ok,93552,0,7551006363,2019-03-11 00:00:00,13.732086146376,,True,True,True,1,first,dresden,0,BIKE 93552,15,51.042761701388,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13314772,ok,93552,0,7551006363,2019-03-11 23:59:00,13.732202013889,,True,True,True,1,last,dresden,0,BIKE 93552,15,51.042654166667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13293947,ok,93792,0,7551004210,2019-03-11 00:00:00,13.742665,,True,True,True,1,first,dresden,0,BIKE 93792,15,51.048058888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13293947,ok,93792,0,7551004210,2019-03-11 08:27:00,13.742642630209,,True,True,True,1,start,dresden,0,BIKE 93792,15,51.04801890625,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13307259,ok,93792,0,7551004210,2019-03-11 10:25:00,13.743052222222,,True,True,True,1,end,dresden,0,BIKE 93792,15,51.047786666667,0,"{""15"": 1}"
