p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4312,False,176054,ok,93779,0,7551003427,2019-03-09 04:46:00,13.758975863457,,True,True,False,5,start,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93779,0,7551003427,2019-03-09 06:04:00,13.758975863457,,True,True,False,5,end,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93779,0,7551003427,2019-03-09 07:06:00,13.758975863457,,True,True,False,4,start,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13259937,ok,93779,0,7551003427,2019-03-09 07:14:00,13.740586666667,,True,True,True,1,end,dresden,0,BIKE 93779,15,51.066213333333,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-09 10:07:00,13.741219639778,,True,True,False,3,start,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-09 10:09:00,13.741219639778,,True,True,False,3,end,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-09 14:52:00,13.741219639778,,True,True,False,5,start,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-09 18:50:00,13.741219639778,,True,True,False,5,end,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93779,0,7551003427,2019-03-09 23:59:00,13.741219639778,,True,True,False,5,last,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13252225,ok,93476,0,7551005633,2019-03-09 00:00:00,13.723840555556,,True,True,True,1,first,dresden,0,BIKE 93476,0,51.053742222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13252225,ok,93476,0,7551005633,2019-03-09 23:59:00,13.723764408364,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.053807448357,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-09 00:00:00,13.790373802185,,True,True,False,5,first,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-09 23:59:00,13.790373802185,,True,True,False,5,last,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13253639,ok,93016,0,7551006377,2019-03-09 00:00:00,13.815722222222,,True,True,True,1,first,dresden,0,BIKE 93016,15,51.046142222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13253639,ok,93016,0,7551006377,2019-03-09 00:39:00,13.815722222222,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.046142222222,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93016,0,7551006377,2019-03-09 01:21:00,13.6929666996,,True,True,False,1,end,dresden,0,Conertplatz,15,51.046001084414,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93016,0,7551006377,2019-03-09 12:47:00,13.6929666996,,True,True,False,1,start,dresden,0,Conertplatz,15,51.046001084414,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13266506,ok,93016,0,7551006377,2019-03-09 12:57:00,13.712994444444,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.04628,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13268137,ok,93016,0,7551006377,2019-03-09 15:58:00,13.714136666667,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.04672,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93016,0,7551006377,2019-03-09 16:03:00,13.720845580101,,True,True,False,1,end,dresden,0,World-Trade-Center,15,51.049181327086,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93016,0,7551006377,2019-03-09 17:33:00,13.720845580101,,True,True,False,1,start,dresden,0,World-Trade-Center,15,51.049181327086,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13272959,ok,93016,0,7551006377,2019-03-09 17:45:00,13.728812222222,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.051866666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13272959,ok,93016,0,7551006377,2019-03-09 17:59:00,13.728812222222,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.051866666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273288,ok,93016,0,7551006377,2019-03-09 18:04:00,13.728741111111,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.04912,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273288,ok,93016,0,7551006377,2019-03-09 23:59:00,13.729279027778,,True,True,True,1,last,dresden,0,BIKE 93016,15,51.048835555555,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13244856,ok,93576,0,7551003157,2019-03-09 00:00:00,13.707998194444,,True,True,True,1,first,dresden,0,BIKE 93576,15,51.047773194445,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13264998,ok,93576,0,7551003157,2019-03-09 15:11:00,13.708012222222,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.047642222222,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93576,0,7551003157,2019-03-09 15:43:00,13.712477087975,,True,True,False,2,end,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93576,0,7551003157,2019-03-09 23:49:00,13.712477087975,,True,True,False,2,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13278575,ok,93576,0,7551003157,2019-03-09 23:59:00,13.723474444444,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.04108,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93728,5,7551005500,2019-03-09 00:00:00,13.728811740875,,True,True,False,1,first,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93728,5,7551005500,2019-03-09 09:17:00,13.728811740875,,True,True,False,1,start,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13262198,ok,93728,0,7551005500,2019-03-09 09:36:00,13.751938888889,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.0312,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13262198,ok,93728,0,7551005500,2019-03-09 11:32:00,13.751916666666,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.031404444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13265161,ok,93728,0,7551005500,2019-03-09 11:58:00,13.733945555556,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.049733333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13265161,ok,93728,0,7551005500,2019-03-09 16:50:00,13.733670451389,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.0495825,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273106,ok,93728,0,7551005500,2019-03-09 17:53:00,13.720017777778,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.035608888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273106,ok,93728,0,7551005500,2019-03-09 17:59:00,13.720017777778,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.035608888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273354,ok,93728,0,7551005500,2019-03-09 18:08:00,13.704088888889,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.043586666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13273354,ok,93728,0,7551005500,2019-03-09 19:06:00,13.704058333333,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.043553333333,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93728,0,7551005500,2019-03-09 19:20:00,13.736354112625,,True,True,False,2,end,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93728,0,7551005500,2019-03-09 23:07:00,13.736354112625,,True,True,False,2,start,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13278074,ok,93728,0,7551005500,2019-03-09 23:20:00,13.713736666667,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.049208888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13278074,ok,93728,0,7551005500,2019-03-09 23:59:00,13.713736666667,,True,True,True,1,last,dresden,0,BIKE 93728,15,51.049208888889,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-09 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-09 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93432,0,7551004009,2019-03-09 00:00:00,13.736354112625,,True,True,False,5,first,dresden,0,Vapiano / Prager Str.,0,51.044598065956,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93432,0,7551004009,2019-03-09 23:59:00,13.736576,,True,True,False,3,last,dresden,0,Ibis Hotel Königstein / Prager Straße,0,51.046156,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13253477,ok,93695,0,7551004054,2019-03-09 00:00:00,13.737862222222,,True,True,True,1,first,dresden,0,BIKE 93695,15,51.049431111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13264508,ok,93695,0,7551004054,2019-03-09 12:29:00,13.739211111111,,True,True,True,1,start,dresden,0,BIKE 93695,15,51.050724444444,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93695,0,7551004054,2019-03-09 12:42:00,13.74731361866,,True,True,False,2,end,dresden,0,Albertplatz,15,51.063895958845,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93695,0,7551004054,2019-03-09 19:53:00,13.74731361866,,True,True,False,3,start,dresden,0,Albertplatz,15,51.063895958845,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93695,0,7551004054,2019-03-09 20:11:00,13.722803592682,,True,True,False,2,end,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93695,0,7551004054,2019-03-09 23:59:00,13.722803592682,,True,True,False,2,last,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-09 00:00:00,13.732169866562,,True,True,False,1,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-09 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-09 00:00:00,13.735235631466,,True,True,False,2,first,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-09 18:44:00,13.735235631466,,True,True,False,5,start,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-09 18:51:00,13.735235631466,,True,True,False,5,end,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13277363,ok,93784,0,7551004116,2019-03-09 23:59:00,13.732865555556,,True,True,True,1,last,dresden,0,BIKE 93784,15,51.044662222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13252703,ok,93340,0,7551003083,2019-03-09 00:00:00,13.74583,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.07308,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13260767,ok,93340,0,7551003083,2019-03-09 23:59:00,13.745231180555,,True,True,True,1,last,dresden,0,BIKE 93340,0,51.073599027778,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-09 00:00:00,13.704553842545,,True,True,False,4,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-09 23:59:00,13.704553842545,,True,True,False,4,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13237689,ok,93719,0,7551006402,2019-03-09 00:00:00,13.809175416667,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.0528375,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13270311,ok,93719,0,7551006402,2019-03-09 16:52:00,13.808986666667,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.052577777778,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4399,False,329097,ok,93719,2,7551006402,2019-03-09 17:52:00,13.804289102554,,True,True,False,4,end,dresden,0,Schillergalerie,15,51.051369935647,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4399,False,329097,ok,93719,2,7551006402,2019-03-09 23:59:00,13.804289102554,,True,True,False,4,last,dresden,0,Schillergalerie,15,51.051369935647,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13251532,ok,93741,0,7551004448,2019-03-09 00:00:00,13.728237222222,,True,True,True,1,first,dresden,0,BIKE 93741,15,51.040513333334,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13275949,ok,93741,0,7551004448,2019-03-09 23:59:00,13.728825555555,,True,True,True,1,last,dresden,0,BIKE 93741,15,51.040946666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13252724,ok,93398,0,7551006378,2019-03-09 00:00:00,13.742673333333,,True,True,True,1,first,dresden,0,BIKE 93398,0,51.050048888889,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93398,0,7551006378,2019-03-09 10:59:00,13.74415397644,,True,True,False,4,start,dresden,0,Pirnaischer Platz,0,51.048972240425,0,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13263985,ok,93398,0,7551006378,2019-03-09 11:06:00,13.739615555556,,True,True,True,1,end,dresden,0,BIKE 93398,0,51.049853333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13277366,ok,93398,0,7551006378,2019-03-09 23:59:00,13.743155555556,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.048964444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13249198,ok,93484,0,7551007274,2019-03-09 00:00:00,13.739485555556,,True,True,True,1,first,dresden,0,BIKE 93484,0,51.065943333334,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13249198,ok,93484,0,7551007274,2019-03-09 11:51:00,13.739288541667,,True,True,True,1,start,dresden,0,BIKE 93484,0,51.066196562499,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93484,0,7551007274,2019-03-09 14:13:00,13.741219639778,,True,True,False,5,end,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93484,0,7551007274,2019-03-09 23:59:00,13.741219639778,,True,True,False,5,last,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93447,0,7551007291,2019-03-09 00:00:00,13.769280910492,,True,True,False,5,first,dresden,0,Gutenbergstraße,15,51.05877131992,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93447,0,7551007291,2019-03-09 11:23:00,13.769280910492,,True,True,False,3,start,dresden,0,Gutenbergstraße,15,51.05877131992,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-09 11:40:00,13.733623623848,,True,True,False,5,end,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-09 14:06:00,13.733623623848,,True,True,False,5,start,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-09 14:08:00,13.733623623848,,True,True,False,5,end,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-09 16:40:00,13.733623623848,,True,True,False,5,start,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93447,0,7551007291,2019-03-09 16:56:00,13.701678514481,,True,True,False,3,end,dresden,0,Bonhoeffer Platz,15,51.038466106821,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93447,0,7551007291,2019-03-09 23:59:00,13.701678514481,,True,True,False,2,last,dresden,0,Bonhoeffer Platz,15,51.038466106821,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13251600,ok,93720,0,7551004095,2019-03-09 00:00:00,13.747476111111,,True,True,True,1,first,dresden,0,BIKE 93720,15,51.069091111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13255236,ok,93720,0,7551004095,2019-03-09 11:10:00,13.747767048611,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.068928611111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13264454,ok,93720,0,7551004095,2019-03-09 11:27:00,13.722972222222,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.062288888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13264454,ok,93720,0,7551004095,2019-03-09 12:35:00,13.722991111111,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.06228,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13266139,ok,93720,0,7551004095,2019-03-09 12:42:00,13.71849,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.05784,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93720,0,7551004095,2019-03-09 17:22:00,13.722803592682,,True,True,False,1,start,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13272621,ok,93720,0,7551004095,2019-03-09 17:28:00,13.723067777778,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.061946666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274808,ok,93720,0,7551004095,2019-03-09 23:59:00,13.722744722222,,True,True,True,1,last,dresden,0,BIKE 93720,15,51.061932222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13241411,ok,93378,0,7551003759,2019-03-09 00:00:00,13.742944097222,,True,True,True,1,first,dresden,0,BIKE 93378,0,51.061419722222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13278545,ok,93378,0,7551003759,2019-03-09 23:59:00,13.742141111111,,True,True,True,1,last,dresden,0,BIKE 93378,0,51.06136,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13253847,ok,93610,0,7551003621,2019-03-09 00:00:00,13.740164444444,,True,True,True,1,first,dresden,0,BIKE 93610,15,51.044591111111,0,"{""15"": 1}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93610,0,7551003621,2019-03-09 18:09:00,13.736576,,True,True,False,5,start,dresden,0,Ibis Hotel Königstein / Prager Straße,15,51.046156,0,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13273576,ok,93610,0,7551003621,2019-03-09 18:21:00,13.725066666667,,True,True,True,1,end,dresden,0,BIKE 93610,15,51.052986666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274807,ok,93610,0,7551003621,2019-03-09 23:59:00,13.724805555556,,True,True,True,1,last,dresden,0,BIKE 93610,15,51.053702222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13252186,ok,93706,0,7551002421,2019-03-09 00:00:00,13.732428333333,,True,True,True,1,first,dresden,0,BIKE 93706,15,51.040962222222,0,"{""15"": 1}"
