p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13387042,ok,93616,0,7551006429,2019-03-14 09:43:00,13.734968888889,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.029497777778,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13387042,ok,93616,0,7551006429,2019-03-14 10:18:00,13.734968888889,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.029497777778,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4348,False,264548,ok,93616,0,7551006429,2019-03-14 10:26:00,13.722910881043,,True,True,False,5,end,dresden,0,Nürnberger Ei,15,51.03376708728,-1,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4348,False,264548,ok,93616,0,7551006429,2019-03-14 10:31:00,13.722910881043,,True,True,False,5,start,dresden,0,Nürnberger Ei,15,51.03376708728,-1,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4480,False,10299517,ok,93616,0,7551006429,2019-03-14 10:41:00,13.740307688713,,True,True,False,3,end,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),15,51.033547810554,-1,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4480,False,10299517,ok,93616,0,7551006429,2019-03-14 23:59:00,13.740307688713,,True,True,False,3,last,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),15,51.033547810554,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13376580,ok,93153,0,7551006387,2019-03-14 00:00:00,13.775304444444,,True,True,True,1,first,dresden,0,BIKE 93153,0,51.05896,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13396733,ok,93153,0,7551006387,2019-03-14 23:59:00,13.775914722222,,True,True,True,1,last,dresden,0,BIKE 93153,0,51.058235,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13376802,ok,93766,0,7551002605,2019-03-14 00:00:00,13.728108888889,,True,True,True,1,first,dresden,0,BIKE 93766,15,51.040111111111,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,ok,93766,0,7551002605,2019-03-14 05:25:00,13.734766244888,,True,True,False,2,last,dresden,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13342776,ok,93812,0,7551003389,2019-03-14 00:00:00,13.735256355353,,True,True,True,1,first,dresden,0,BIKE 93812,15,51.073195818685,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13397815,ok,93812,0,7551003389,2019-03-14 23:59:00,13.734981388889,,True,True,True,1,last,dresden,0,BIKE 93812,15,51.073317777778,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93529,0,7551004187,2019-03-14 00:00:00,13.682983517647,,True,True,False,2,first,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93529,0,7551004187,2019-03-14 11:44:00,13.682983517647,,True,True,False,2,start,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13389459,ok,93529,0,7551004187,2019-03-14 12:05:00,13.737723333333,,True,True,True,1,end,dresden,0,BIKE 93529,15,51.02928,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13389459,ok,93529,0,7551004187,2019-03-14 12:27:00,13.737723333333,,True,True,True,1,start,dresden,0,BIKE 93529,15,51.02928,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13389956,ok,93529,0,7551004187,2019-03-14 12:34:00,13.727078888889,,True,True,True,1,end,dresden,0,BIKE 93529,15,51.027048888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13389956,ok,93529,0,7551004187,2019-03-14 13:00:00,13.727078888889,,True,True,True,1,start,dresden,0,BIKE 93529,15,51.027048888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13390617,ok,93529,0,7551004187,2019-03-14 13:09:00,13.724004444444,,True,True,True,1,end,dresden,0,BIKE 93529,15,51.039284444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13390617,ok,93529,0,7551004187,2019-03-14 14:51:00,13.724004444444,,True,True,True,1,start,dresden,0,BIKE 93529,15,51.039284444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13392742,ok,93529,0,7551004187,2019-03-14 14:57:00,13.732843333333,,True,True,True,1,end,dresden,0,BIKE 93529,15,51.04044,-1,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,ok,93529,0,7551004187,2019-03-14 22:36:00,13.733623623848,,True,True,False,5,last,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-14 00:00:00,13.682983517647,,True,True,False,2,first,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-14 23:59:00,13.682983517647,,True,True,False,1,last,dresden,0,Hebbelplatz,15,51.05166331599,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93261,0,7551006641,2019-03-14 00:00:00,13.758868575096,,True,True,False,3,first,dresden,0,Wasaplatz,0,51.028122911363,-1,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13379628,ok,93261,0,7551006641,2019-03-14 02:16:00,13.761447777778,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.027311111111,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,ok,93261,0,7551006641,2019-03-14 02:25:00,13.777402639389,,True,True,False,2,end,dresden,0,Btf. Gruna,0,51.027792268868,-1,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,ok,93261,0,7551006641,2019-03-14 23:59:00,13.777402639389,,True,True,False,2,last,dresden,0,Btf. Gruna,0,51.027792268868,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-14 00:00:00,13.808505535126,,True,True,False,4,first,dresden,0,Niederwaldplatz,15,51.045377151164,-1,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-14 23:59:00,13.808505535126,,True,True,False,3,last,dresden,0,Niederwaldplatz,15,51.045377151164,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13362061,ok,93476,0,7551005633,2019-03-14 00:00:00,13.72382756747,,True,True,True,1,first,dresden,0,BIKE 93476,0,51.053677811306,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13362061,ok,93476,0,7551005633,2019-03-14 16:56:00,13.723582907164,,True,True,True,1,start,dresden,0,BIKE 93476,0,51.053654835201,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13395544,ok,93476,0,7551005633,2019-03-14 17:01:00,13.723976666667,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.047991111111,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13395544,ok,93476,0,7551005633,2019-03-14 23:59:00,13.724152916667,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.047977777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13371376,ok,93763,0,7551006327,2019-03-14 00:00:00,13.709337222222,,True,True,True,1,first,dresden,0,BIKE 93763,15,51.049318888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13371376,ok,93763,0,7551006327,2019-03-14 07:14:00,13.708997569445,,True,True,True,1,start,dresden,0,BIKE 93763,15,51.049097638889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13384310,ok,93763,0,7551006327,2019-03-14 07:25:00,13.733653333333,,True,True,True,1,end,dresden,0,BIKE 93763,15,51.05096,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4411,False,10924,ok,93763,0,7551006327,2019-03-14 23:59:00,13.732599020004,,True,True,False,3,last,dresden,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4349,False,264549,ok,93016,0,7551006377,2019-03-14 00:00:00,13.715690374374,,True,True,False,1,first,dresden,0,Nossener Brücke,15,51.037126951669,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4349,False,264549,ok,93016,0,7551006377,2019-03-14 08:05:00,13.715690374374,,True,True,False,2,start,dresden,0,Nossener Brücke,15,51.037126951669,-1,"{""15"": 2}"
True,frame_lock,False,0,,0,4349,False,264549,ok,93016,0,7551006377,2019-03-14 08:07:00,13.715690374374,,True,True,False,2,end,dresden,0,Nossener Brücke,15,51.037126951669,-1,"{""15"": 2}"
True,frame_lock,False,0,,0,4349,False,264549,ok,93016,0,7551006377,2019-03-14 09:20:00,13.715690374374,,True,True,False,1,start,dresden,0,Nossener Brücke,15,51.037126951669,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13386819,ok,93016,0,7551006377,2019-03-14 09:28:00,13.740021111111,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.047182222222,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93016,0,7551006377,2019-03-14 23:59:00,13.736944198608,,True,True,False,3,last,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93576,0,7551003157,2019-03-14 00:08:00,13.769280910492,,True,True,False,3,first,dresden,0,Gutenbergstraße,15,51.05877131992,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93576,0,7551003157,2019-03-14 06:56:00,13.769280910492,,True,True,False,3,start,dresden,0,Gutenbergstraße,15,51.05877131992,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4465,False,4405800,ok,93576,0,7551003157,2019-03-14 07:02:00,13.759705424309,,True,True,False,1,end,dresden,0,Marschnerstr. / Holbeinstr.,15,51.051430635181,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4465,False,4405800,ok,93576,0,7551003157,2019-03-14 11:11:00,13.759705424309,,True,True,False,2,start,dresden,0,Marschnerstr. / Holbeinstr.,15,51.051430635181,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13388861,ok,93576,0,7551003157,2019-03-14 11:32:00,13.729078888889,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.030946666667,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13388861,ok,93576,0,7551003157,2019-03-14 11:49:00,13.729078888889,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.030946666667,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93576,0,7551003157,2019-03-14 11:54:00,13.736386299133,,True,True,False,2,end,dresden,0,Sächsische Landesbibliothek,15,51.028932638124,-1,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93576,0,7551003157,2019-03-14 12:14:00,13.736386299133,,True,True,False,2,start,dresden,0,Sächsische Landesbibliothek,15,51.028932638124,-1,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13389734,ok,93576,0,7551003157,2019-03-14 12:21:00,13.726725555556,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.027386666667,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13389734,ok,93576,0,7551003157,2019-03-14 12:29:00,13.726725555556,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.027386666667,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13390030,ok,93576,0,7551003157,2019-03-14 12:38:00,13.709533333333,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.032924444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13393945,ok,93576,0,7551003157,2019-03-14 17:10:00,13.710475555556,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.032022222222,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13395969,ok,93576,0,7551003157,2019-03-14 17:23:00,13.734883333333,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.028986666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13396695,ok,93576,0,7551003157,2019-03-14 18:39:00,13.735817777778,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.0296,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13397863,ok,93576,0,7551003157,2019-03-14 18:52:00,13.739645555556,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.0472,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4414,False,115668,ok,93576,0,7551003157,2019-03-14 23:59:00,13.739261627197,,True,True,False,3,last,dresden,0,Kreuzkirche,15,51.048304505734,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-14 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,-1,"{""undefined"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-14 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13375168,ok,93788,0,7551007191,2019-03-14 00:00:00,13.778766388889,,True,True,True,1,first,dresden,0,BIKE 93788,15,51.045195555555,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13399607,ok,93788,0,7551007191,2019-03-14 23:59:00,13.778693333333,,True,True,True,1,last,dresden,0,BIKE 93788,15,51.0453,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93432,0,7551004009,2019-03-14 00:00:00,13.774216175079,,True,True,False,2,first,dresden,0,Stresemannplatz,0,51.042938671968,-1,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93432,0,7551004009,2019-03-14 23:59:00,13.774216175079,,True,True,False,2,last,dresden,0,Stresemannplatz,0,51.042938671968,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-14 00:00:00,13.732169866562,,True,True,False,1,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-14 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13378022,ok,93784,0,7551004116,2019-03-14 00:00:00,13.739322222222,,True,True,True,1,first,dresden,0,BIKE 93784,15,51.047573333333,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4415,False,69118,ok,93784,0,7551004116,2019-03-14 23:59:00,13.736633062363,,True,True,False,2,last,dresden,0,Dresden Thalia (Dr.-Külz-Ring/Prager Str.),15,51.047039830317,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13376704,ok,93340,0,7551003083,2019-03-14 00:00:00,13.757131111111,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.075302222222,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13385458,ok,93340,0,7551003083,2019-03-14 09:41:00,13.751436666667,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.078004444444,-1,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93340,0,7551003083,2019-03-14 09:54:00,13.741219639778,,True,True,False,4,end,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,-1,"{""undefined"": 4}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93340,0,7551003083,2019-03-14 15:06:00,13.741219639778,,True,True,False,4,start,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,-1,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13393042,ok,93340,0,7551003083,2019-03-14 15:14:00,13.75279,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.063013333333,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13393042,ok,93340,0,7551003083,2019-03-14 15:19:00,13.75279,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.063013333333,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13393228,ok,93340,0,7551003083,2019-03-14 15:22:00,13.755826666667,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.06428,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13393228,ok,93340,0,7551003083,2019-03-14 15:44:00,13.755826666667,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.06428,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13393855,ok,93340,0,7551003083,2019-03-14 15:49:00,13.758167777778,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.067488888889,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13393855,ok,93340,0,7551003083,2019-03-14 23:59:00,13.757858819444,,True,True,True,1,last,dresden,0,BIKE 93340,0,51.0675225,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-14 00:00:00,13.704553842545,,True,True,False,4,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,-1,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-14 23:59:00,13.704553842545,,True,True,False,4,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13378136,ok,93240,0,7551007265,2019-03-14 00:00:00,13.740094444444,,True,True,True,1,first,dresden,0,BIKE 93240,0,51.045,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13397661,ok,93240,0,7551007265,2019-03-14 18:43:00,13.740437777778,,True,True,True,1,start,dresden,0,BIKE 93240,0,51.044026666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13397991,ok,93240,0,7551007265,2019-03-14 18:59:00,13.721841111111,,True,True,True,1,end,dresden,0,BIKE 93240,0,51.048964444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93240,0,7551007265,2019-03-14 23:59:00,13.720845580101,,True,True,False,3,last,dresden,0,World-Trade-Center,0,51.049181327086,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13369451,ok,93719,0,7551006402,2019-03-14 00:00:00,13.729601180556,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.060384166667,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13369451,ok,93719,0,7551006402,2019-03-14 05:20:00,13.729576684027,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.060374930555,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13382299,ok,93719,0,7551006402,2019-03-14 05:28:00,13.73906,,True,True,True,1,end,dresden,0,BIKE 93719,15,51.050773333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13393944,ok,93719,0,7551006402,2019-03-14 15:57:00,13.738232222222,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.0516,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13394240,ok,93719,0,7551006402,2019-03-14 16:06:00,13.729908888889,,True,True,True,1,end,dresden,0,BIKE 93719,15,51.06024,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13394240,ok,93719,0,7551006402,2019-03-14 23:59:00,13.729713125001,,True,True,True,1,last,dresden,0,BIKE 93719,15,51.0603925,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13376779,ok,93741,0,7551004448,2019-03-14 00:00:00,13.705342222222,,True,True,True,1,first,dresden,0,BIKE 93741,15,51.029573333333,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-14 06:38:00,13.703261017799,,True,True,False,1,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,-1,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4350,False,264550,ok,93741,0,7551004448,2019-03-14 06:49:00,13.731064796448,,True,True,False,1,end,dresden,0,Hempelbau /Mommsenstr. / Bergstr.,15,51.027292926752,-1,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4350,False,264550,ok,93741,0,7551004448,2019-03-14 23:59:00,13.731064796448,,True,True,False,1,last,dresden,0,Hempelbau /Mommsenstr. / Bergstr.,15,51.027292926752,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93398,0,7551006378,2019-03-14 00:00:00,13.71493,,True,True,False,4,first,dresden,0,Manitiusstraße,0,51.05658,-1,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93398,0,7551006378,2019-03-14 09:12:00,13.71493,,True,True,False,4,start,dresden,0,Manitiusstraße,0,51.05658,-1,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13386667,ok,93398,0,7551006378,2019-03-14 09:18:00,13.722515555556,,True,True,True,1,end,dresden,0,BIKE 93398,0,51.054551111111,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13386667,ok,93398,0,7551006378,2019-03-14 23:59:00,13.722136970486,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.054330659722,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93484,0,7551007274,2019-03-14 00:00:00,13.722803592682,,True,True,False,2,first,dresden,0,Bhf. Mitte - Weißeritzstraße,0,51.055706379924,-1,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93484,0,7551007274,2019-03-14 23:59:00,13.722803592682,,True,True,False,3,last,dresden,0,Bhf. Mitte - Weißeritzstraße,0,51.055706379924,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13374635,ok,93447,0,7551007291,2019-03-14 00:00:00,13.707963888889,,True,True,True,1,first,dresden,0,BIKE 93447,15,51.058335555556,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13397198,ok,93447,0,7551007291,2019-03-14 23:59:00,13.707946111111,,True,True,True,1,last,dresden,0,BIKE 93447,15,51.058341111111,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93669,0,7551004388,2019-03-14 00:06:00,13.712477087975,,True,True,False,2,first,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93669,0,7551004388,2019-03-14 08:46:00,13.712477087975,,True,True,False,2,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93669,0,7551004388,2019-03-14 09:24:00,13.712477087975,,True,True,False,2,end,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93669,0,7551004388,2019-03-14 10:54:00,13.712477087975,,True,True,False,2,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13388332,ok,93669,0,7551004388,2019-03-14 10:59:00,13.709391111111,,True,True,True,1,end,dresden,0,BIKE 93669,15,51.049235555556,-1,"{""15"": 1}"
