p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4355,False,264557,ok,93591,0,7551003012,2019-03-12 16:52:00,13.7167096138,,True,True,False,5,start,dresden,0,Altpieschen,15,51.077648763812,-1,"{""15"": 5}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-12 17:50:00,13.682983517647,,True,True,False,3,end,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 3}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-12 23:59:00,13.682983517647,,True,True,False,2,last,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93261,0,7551006641,2019-03-12 13:35:00,13.723919391632,,True,True,False,4,first,dresden,0,Andreas-Pfitzmann-Bau,0,51.025619416653,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93261,0,7551006641,2019-03-12 16:38:00,13.723919391632,,True,True,False,2,start,dresden,0,Andreas-Pfitzmann-Bau,0,51.025619416653,-1,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13344004,ok,93261,0,7551006641,2019-03-12 17:11:00,13.725986666667,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.047915555556,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13351386,ok,93261,0,7551006641,2019-03-12 23:59:00,13.727072222222,,True,True,True,1,last,dresden,0,BIKE 93261,0,51.047648888889,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-12 00:00:00,13.808505535126,,True,True,False,4,first,dresden,0,Niederwaldplatz,15,51.045377151164,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-12 23:59:00,13.808505535126,,True,True,False,4,last,dresden,0,Niederwaldplatz,15,51.045377151164,-1,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13323388,ok,93476,0,7551005633,2019-03-12 00:00:00,13.725733333333,,True,True,True,1,first,dresden,0,BIKE 93476,0,51.052044444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13339357,ok,93476,0,7551005633,2019-03-12 22:05:00,13.723945694444,,True,True,True,1,start,dresden,0,BIKE 93476,0,51.053788888889,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13339357,ok,93476,0,7551005633,2019-03-12 22:20:00,13.723945694444,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.053788888889,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13339357,ok,93476,0,7551005633,2019-03-12 23:59:00,13.723945694444,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.053788888889,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-12 00:00:00,13.790373802185,,True,True,False,5,first,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-12 23:59:00,13.790373802185,,True,True,False,4,last,dresden,0,Hp. Dresden-Reick,15,51.021027075562,-1,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13324077,ok,93016,0,7551006377,2019-03-12 00:00:00,13.7387,,True,True,True,1,first,dresden,0,BIKE 93016,15,51.050528888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324077,ok,93016,0,7551006377,2019-03-12 13:39:00,13.738662204861,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.050283055555,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93016,0,7551006377,2019-03-12 13:46:00,13.735235631466,,True,True,False,2,end,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13341388,ok,93016,0,7551006377,2019-03-12 16:06:00,13.736263333333,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.041315555556,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13342197,ok,93016,0,7551006377,2019-03-12 16:09:00,13.73554,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.044964444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13351321,ok,93016,0,7551006377,2019-03-12 23:59:00,13.735394444444,,True,True,True,1,last,dresden,0,BIKE 93016,15,51.044662222222,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13318748,ok,93576,0,7551003157,2019-03-12 00:00:00,13.722541388889,,True,True,True,1,first,dresden,0,BIKE 93576,15,51.041371666666,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13328772,ok,93576,0,7551003157,2019-03-12 10:49:00,13.722733611111,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.041303333333,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93576,0,7551003157,2019-03-12 11:20:00,13.719418644905,,True,True,False,1,end,dresden,0,Budapester Straße,15,51.04038538261,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93576,0,7551003157,2019-03-12 22:28:00,13.719418644905,,True,True,False,2,start,dresden,0,Budapester Straße,15,51.04038538261,-1,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13350432,ok,93576,0,7551003157,2019-03-12 22:37:00,13.740195555556,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.048933333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13350432,ok,93576,0,7551003157,2019-03-12 23:59:00,13.740195555556,,True,True,True,1,last,dresden,0,BIKE 93576,15,51.048933333333,-1,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93728,0,7551005500,2019-03-12 00:00:00,13.72327,,True,True,False,2,first,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93728,0,7551005500,2019-03-12 08:09:00,13.72327,,True,True,False,1,start,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 08:16:00,13.71099114418,,True,True,False,2,end,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 10:17:00,13.71099114418,,True,True,False,5,start,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 10:25:00,13.71099114418,,True,True,False,5,end,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 11:17:00,13.71099114418,,True,True,False,3,start,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93728,0,7551005500,2019-03-12 11:27:00,13.72573,,True,True,False,5,end,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""15"": 5}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93728,0,7551005500,2019-03-12 11:28:00,13.72573,,True,True,False,5,start,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""15"": 5}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 12:17:00,13.71099114418,,True,True,False,2,end,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,ok,93728,0,7551005500,2019-03-12 12:31:00,13.71099114418,,True,True,False,3,start,dresden,0,Chemnitzer Straße,15,51.033662509278,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13337178,ok,93728,0,7551005500,2019-03-12 12:41:00,13.721641111111,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.034555555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13337178,ok,93728,0,7551005500,2019-03-12 13:21:00,13.721641111111,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.034555555556,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93728,0,7551005500,2019-03-12 14:29:00,13.720845580101,,True,True,False,1,end,dresden,0,World-Trade-Center,15,51.049181327086,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93728,0,7551005500,2019-03-12 16:33:00,13.720845580101,,True,True,False,2,last,dresden,0,World-Trade-Center,15,51.049181327086,-1,"{""15"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-12 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-12 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,-1,"{""undefined"": 2}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93788,0,7551007191,2019-03-12 13:35:00,13.723919391632,,True,True,False,4,first,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93788,0,7551007191,2019-03-12 15:40:00,13.723919391632,,True,True,False,3,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,-1,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13341499,ok,93788,0,7551007191,2019-03-12 15:44:00,13.721852222222,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.02944,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13341499,ok,93788,0,7551007191,2019-03-12 17:10:00,13.721618888889,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.029608888889,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4405,False,4442319,ok,93788,0,7551007191,2019-03-12 18:02:00,13.782976269722,,True,True,False,3,end,dresden,0,Rothermundstr. / Zwinglistr.,15,51.033352147368,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4405,False,4442319,ok,93788,0,7551007191,2019-03-12 23:59:00,13.782976269722,,True,True,False,3,last,dresden,0,Rothermundstr. / Zwinglistr.,15,51.033352147368,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93432,0,7551004009,2019-03-12 00:00:00,13.736576,,True,True,False,5,first,dresden,0,Ibis Hotel Königstein / Prager Straße,0,51.046156,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93432,0,7551004009,2019-03-12 18:17:00,13.736576,,True,True,False,5,start,dresden,0,Ibis Hotel Königstein / Prager Straße,0,51.046156,-1,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13345999,ok,93432,0,7551004009,2019-03-12 18:24:00,13.731048888889,,True,True,True,1,end,dresden,0,BIKE 93432,0,51.048404444444,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13345999,ok,93432,0,7551004009,2019-03-12 23:59:00,13.731025555556,,True,True,True,1,last,dresden,0,BIKE 93432,0,51.048945555555,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13320166,ok,93695,0,7551004054,2019-03-12 00:00:00,13.721308333333,,True,True,True,1,first,dresden,0,BIKE 93695,15,51.042117777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13320166,ok,93695,0,7551004054,2019-03-12 07:20:00,13.721294548611,,True,True,True,1,start,dresden,0,BIKE 93695,15,51.042078194444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13330424,ok,93695,0,7551004054,2019-03-12 07:23:00,13.720994444444,,True,True,True,1,end,dresden,0,BIKE 93695,15,51.042271111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13338317,ok,93695,0,7551004054,2019-03-12 23:59:00,13.721666944445,,True,True,True,1,last,dresden,0,BIKE 93695,15,51.041750277778,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-12 00:00:00,13.732169866562,,True,True,False,1,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-12 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13314295,ok,93784,0,7551004116,2019-03-12 00:00:00,13.732402083334,,True,True,True,1,first,dresden,0,BIKE 93784,15,51.042597777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13331969,ok,93784,0,7551004116,2019-03-12 14:23:00,13.732222777778,,True,True,True,1,start,dresden,0,BIKE 93784,15,51.042788888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13339808,ok,93784,0,7551004116,2019-03-12 16:27:00,13.730987777778,recording_65415989,True,True,True,1,end,dresden,0,BIKE 93784,15,51.042364444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13348414,ok,93784,0,7551004116,2019-03-12 23:59:00,13.732376666667,,True,True,True,1,last,dresden,0,BIKE 93784,15,51.042595555556,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13314227,ok,93340,0,7551003083,2019-03-12 00:00:00,13.744772986111,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.073718055556,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13334060,ok,93340,0,7551003083,2019-03-12 13:07:00,13.745087222222,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.073693333334,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4341,False,264540,ok,93340,0,7551003083,2019-03-12 13:13:00,13.747447729111,,True,True,False,2,end,dresden,0,Buchenstr. / Hechtstr.,0,51.078514918873,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4341,False,264540,ok,93340,0,7551003083,2019-03-12 23:59:00,13.747447729111,,True,True,False,2,last,dresden,0,Buchenstr. / Hechtstr.,0,51.078514918873,-1,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-12 00:00:00,13.704553842545,,True,True,False,4,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-12 23:59:00,13.704553842545,,True,True,False,4,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,-1,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93719,0,7551006402,2019-03-12 00:00:00,13.774216175079,,True,True,False,3,first,dresden,0,Stresemannplatz,15,51.042938671968,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93719,0,7551006402,2019-03-12 13:00:00,13.774216175079,,True,True,False,3,start,dresden,0,Stresemannplatz,15,51.042938671968,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13338303,ok,93719,0,7551006402,2019-03-12 13:29:00,13.777356666667,,True,True,True,1,end,dresden,0,BIKE 93719,15,51.041471111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13338303,ok,93719,0,7551006402,2019-03-12 15:45:00,13.777390277778,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.041632222222,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93719,0,7551006402,2019-03-12 16:07:00,13.736354112625,,True,True,False,3,end,dresden,0,Vapiano / Prager Str.,15,51.044598065956,-1,"{""15"": 3}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93719,0,7551006402,2019-03-12 17:24:00,13.736354112625,,True,True,False,2,start,dresden,0,Vapiano / Prager Str.,15,51.044598065956,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13344902,ok,93719,0,7551006402,2019-03-12 17:41:00,13.751417777778,,True,True,True,1,end,dresden,0,BIKE 93719,15,51.069791111111,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13344902,ok,93719,0,7551006402,2019-03-12 19:38:00,13.751473888889,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.06982,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,ok,93719,0,7551006402,2019-03-12 19:50:00,13.7167096138,,True,True,False,5,end,dresden,0,Altpieschen,15,51.077648763812,-1,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4355,False,264557,ok,93719,0,7551006402,2019-03-12 23:59:00,13.7167096138,,True,True,False,5,last,dresden,0,Altpieschen,15,51.077648763812,-1,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-12 00:00:00,13.703261017799,,True,True,False,4,first,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93741,0,7551004448,2019-03-12 23:59:00,13.703261017799,,True,True,False,2,last,dresden,0,Haltepunkt Plauen,15,51.030086474318,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13319779,ok,93398,0,7551006378,2019-03-12 00:00:00,13.722398888889,,True,True,True,1,first,dresden,0,BIKE 93398,0,51.054017777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13319779,ok,93398,0,7551006378,2019-03-12 11:34:00,13.722401944444,,True,True,True,1,start,dresden,0,BIKE 93398,0,51.054057916667,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93398,0,7551006378,2019-03-12 11:39:00,13.71493,,True,True,False,5,end,dresden,0,Manitiusstraße,0,51.05658,0,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13349992,ok,93398,0,7551006378,2019-03-12 23:59:00,13.7157,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.055053333333,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13322263,ok,93484,0,7551007274,2019-03-12 00:00:00,13.734583333333,,True,True,True,1,first,dresden,0,BIKE 93484,0,51.047933333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13348623,ok,93484,0,7551007274,2019-03-12 23:59:00,13.732052777778,,True,True,True,1,last,dresden,0,BIKE 93484,0,51.047224444444,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13308388,ok,93447,0,7551007291,2019-03-12 00:00:00,13.707685078125,,True,True,True,1,first,dresden,0,BIKE 93447,15,51.058279965278,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13334116,ok,93447,0,7551007291,2019-03-12 23:59:00,13.708125069445,,True,True,True,1,last,dresden,0,BIKE 93447,15,51.058217152778,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324463,ok,93720,0,7551004095,2019-03-12 00:00:00,13.742537777778,,True,True,True,1,first,dresden,0,BIKE 93720,15,51.064413333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13324463,ok,93720,0,7551004095,2019-03-12 02:11:00,13.742304444444,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.064453333333,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93720,0,7551004095,2019-03-12 02:13:00,13.741219639778,,True,True,False,1,end,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13330619,ok,93720,0,7551004095,2019-03-12 10:27:00,13.708930555556,,True,True,True,1,last,dresden,0,BIKE 93720,15,51.043648888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13318058,ok,93378,0,7551003759,2019-03-12 00:00:00,13.742786041667,,True,True,True,1,first,dresden,0,BIKE 93378,0,51.061545833333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13347936,ok,93378,0,7551003759,2019-03-12 23:59:00,13.743295,,True,True,True,1,last,dresden,0,BIKE 93378,0,51.06152,-1,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93718,0,7551002768,2019-03-12 00:00:00,13.74561,,True,True,False,1,first,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93718,0,7551002768,2019-03-12 05:45:00,13.74561,,True,True,False,1,last,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93233,3,7551003338,2019-03-12 00:00:00,13.741117715836,,True,True,False,3,first,dresden,0,Sächsische Dampfschifffahrt,0,51.053683206066,0,"{""undefined"": 2, ""15"": 1}"
