p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-02 23:59:00,13.790373802185,,True,True,False,2,last,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13076726,ok,93016,0,7551006377,2019-03-02 00:00:00,13.730867916667,,True,True,True,1,first,dresden,0,BIKE 93016,15,51.049300555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13101921,ok,93016,0,7551006377,2019-03-02 23:59:00,13.731142222222,,True,True,True,1,last,dresden,0,BIKE 93016,15,51.049333333333,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4425,False,274412,ok,93576,0,7551003157,2019-03-02 00:00:00,13.789837360382,,True,True,False,4,first,dresden,0,Bergmannstraße / Wormser Straße,15,51.045090476312,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4425,False,274412,ok,93576,0,7551003157,2019-03-02 23:59:00,13.789837360382,,True,True,False,5,last,dresden,0,Bergmannstraße / Wormser Straße,15,51.045090476312,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-02 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,3,7551006901,2019-03-02 23:59:00,13.863823413849,,True,True,False,3,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4361,False,100894,ok,93788,0,7551007191,2019-03-02 00:00:00,13.776479959488,,True,True,False,2,first,dresden,0,Waldschlösschen,15,51.067152506933,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4361,False,100894,ok,93788,0,7551007191,2019-03-02 23:59:00,13.776479959488,,True,True,False,1,last,dresden,0,Waldschlösschen,15,51.067152506933,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4322,False,126784,ok,93241,0,7551005465,2019-03-02 00:00:00,13.795416355133,,True,True,False,1,first,dresden,0,Pohlandplatz,15,51.042955536027,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4322,False,126784,ok,93241,0,7551005465,2019-03-02 23:59:00,13.795416355133,,True,True,False,1,last,dresden,0,Pohlandplatz,15,51.042955536027,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4356,False,264558,ok,93695,0,7551004054,2019-03-02 00:00:00,13.723366856575,,True,True,False,5,first,dresden,0,Hubertusplatz,15,51.089746503946,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4356,False,264558,ok,93695,0,7551004054,2019-03-02 23:59:00,13.723366856575,,True,True,False,5,last,dresden,0,Hubertusplatz,15,51.089746503946,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-02 00:00:00,13.732169866562,,True,True,False,5,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-02 23:59:00,13.732169866562,,True,True,False,5,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4404,False,26172,ok,93784,0,7551004116,2019-03-02 00:00:00,13.740667104721,,True,True,False,1,first,dresden,0,Blockhaus / Augustusbrücke,15,51.057672145851,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4404,False,26172,ok,93784,0,7551004116,2019-03-02 11:21:00,13.740667104721,,True,True,False,1,start,dresden,0,Blockhaus / Augustusbrücke,15,51.057672145851,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93784,0,7551004116,2019-03-02 12:22:00,13.74731361866,,True,True,False,3,end,dresden,0,Albertplatz,15,51.063895958845,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93784,0,7551004116,2019-03-02 13:10:00,13.74731361866,,True,True,False,4,start,dresden,0,Albertplatz,15,51.063895958845,0,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13091631,ok,93784,0,7551004116,2019-03-02 13:22:00,13.734611111111,,True,True,True,1,end,dresden,0,BIKE 93784,15,51.050048888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13091631,ok,93784,0,7551004116,2019-03-02 13:55:00,13.734611111111,,True,True,True,1,start,dresden,0,BIKE 93784,15,51.050048888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13092675,ok,93784,0,7551004116,2019-03-02 14:11:00,13.74614,,True,True,True,1,end,dresden,0,BIKE 93784,15,51.068502222222,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4484,False,10299599,ok,93784,0,7551004116,2019-03-02 17:45:00,13.74754,,True,True,False,2,start,dresden,0,Louisenstraße,15,51.06798,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13097022,ok,93784,0,7551004116,2019-03-02 17:50:00,13.740667777778,,True,True,True,1,start,dresden,0,BIKE 93784,15,51.065844444444,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,ok,93784,0,7551004116,2019-03-02 17:57:00,13.751809000969,,True,True,False,1,end,dresden,0,Alaunstraße,15,51.066946872474,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,ok,93784,0,7551004116,2019-03-02 22:07:00,13.751809000969,,True,True,False,5,start,dresden,0,Alaunstraße,15,51.066946872474,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93784,0,7551004116,2019-03-02 22:20:00,13.769280910492,,True,True,False,1,end,dresden,0,Gutenbergstraße,15,51.05877131992,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,ok,93784,0,7551004116,2019-03-02 23:59:00,13.769280910492,,True,True,False,2,last,dresden,0,Gutenbergstraße,15,51.05877131992,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13081749,ok,93810,0,7551006426,2019-03-02 00:00:00,13.723697777778,,True,True,True,1,first,dresden,0,BIKE 93810,15,51.057235555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13086672,ok,93810,0,7551006426,2019-03-02 10:02:00,13.723723333333,,True,True,True,1,start,dresden,0,BIKE 93810,15,51.057142222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13088366,ok,93810,0,7551006426,2019-03-02 10:13:00,13.740345555556,,True,True,True,1,end,dresden,0,BIKE 93810,15,51.060524444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13088366,ok,93810,0,7551006426,2019-03-02 23:59:00,13.740256388889,,True,True,True,1,last,dresden,0,BIKE 93810,15,51.060622361111,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-02 00:00:00,13.704553842545,,True,True,False,1,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-02 23:59:00,13.704553842545,,True,True,False,1,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13080354,ok,93719,0,7551006402,2019-03-02 00:00:00,13.748265555555,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.063766666666,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13080354,ok,93719,0,7551006402,2019-03-02 01:17:00,13.748198888888,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.063743333333,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93719,0,7551006402,2019-03-02 01:37:00,13.719418644905,,True,True,False,2,end,dresden,0,Budapester Straße,15,51.04038538261,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93719,0,7551006402,2019-03-02 23:59:00,13.719418644905,,True,True,False,4,last,dresden,0,Budapester Straße,15,51.04038538261,0,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13064946,ok,93741,0,7551004448,2019-03-02 00:00:00,13.74794968316,,True,True,True,1,first,dresden,0,BIKE 93741,15,51.03571560764,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13101122,ok,93741,0,7551004448,2019-03-02 23:59:00,13.747275555556,,True,True,True,1,last,dresden,0,BIKE 93741,15,51.034093333333,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4308,False,14262,ok,93484,0,7551007274,2019-03-02 00:00:00,13.749507665634,,True,True,False,3,first,dresden,0,Königsbrücker Platz,0,51.074982791812,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13098099,ok,93484,0,7551007274,2019-03-02 19:20:00,13.749021111111,,True,True,True,1,start,dresden,0,BIKE 93484,0,51.074137777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13098675,ok,93484,0,7551007274,2019-03-02 19:28:00,13.744425555556,,True,True,True,1,end,dresden,0,BIKE 93484,0,51.064444444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13098675,ok,93484,0,7551007274,2019-03-02 20:02:00,13.744425555556,,True,True,True,1,start,dresden,0,BIKE 93484,0,51.064444444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13099337,ok,93484,0,7551007274,2019-03-02 20:09:00,13.747424444444,,True,True,True,1,end,dresden,0,BIKE 93484,0,51.071924444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,ok,93484,0,7551007274,2019-03-02 22:21:00,13.746272921562,,True,True,False,1,start,dresden,0,Bischofsplatz (S-Bahn),0,51.071925666476,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13101465,ok,93484,0,7551007274,2019-03-02 22:44:00,13.704316666667,,True,True,True,1,end,dresden,0,BIKE 93484,0,51.046133333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13101465,ok,93484,0,7551007274,2019-03-02 23:59:00,13.7045,,True,True,True,1,last,dresden,0,BIKE 93484,0,51.046104444445,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93447,0,7551007291,2019-03-02 00:02:00,13.741219639778,,True,True,False,2,first,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93447,0,7551007291,2019-03-02 02:46:00,13.741219639778,,True,True,False,1,start,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13084210,ok,93447,0,7551007291,2019-03-02 02:56:00,13.720373333333,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.054484444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13085753,ok,93447,0,7551007291,2019-03-02 07:19:00,13.720434444444,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.054582222222,0,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-02 07:30:00,13.733623623848,,True,True,False,5,end,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,ok,93447,0,7551007291,2019-03-02 23:59:00,13.733623623848,,True,True,False,5,last,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13082332,ok,93720,0,7551004095,2019-03-02 00:00:00,13.761941111111,,True,True,True,1,first,dresden,0,BIKE 93720,15,51.045035555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13087529,ok,93720,0,7551004095,2019-03-02 09:36:00,13.754752222222,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.045555555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13088776,ok,93720,0,7551004095,2019-03-02 10:39:00,13.74108,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.050706666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13088776,ok,93720,0,7551004095,2019-03-02 16:46:00,13.741010277777,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.05032,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4468,False,10299434,ok,93720,0,7551004095,2019-03-02 17:01:00,13.75599,,True,True,False,3,end,dresden,0,Stadtteilzentrum Straßburger Platz,15,51.04649,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4468,False,10299434,ok,93720,0,7551004095,2019-03-02 23:59:00,13.75599,,True,True,False,4,last,dresden,0,Stadtteilzentrum Straßburger Platz,15,51.04649,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93378,0,7551003759,2019-03-02 00:00:00,13.74731361866,,True,True,False,2,first,dresden,0,Albertplatz,0,51.063895958845,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93378,0,7551003759,2019-03-02 01:17:00,13.74731361866,,True,True,False,3,start,dresden,0,Albertplatz,0,51.063895958845,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93378,0,7551003759,2019-03-02 01:38:00,13.719418644905,,True,True,False,3,end,dresden,0,Budapester Straße,0,51.04038538261,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93378,0,7551003759,2019-03-02 23:59:00,13.719418644905,,True,True,False,4,last,dresden,0,Budapester Straße,0,51.04038538261,0,"{""undefined"": 2, ""15"": 2}"
