p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13650593,ok,93149,0,7551006901,2019-03-23 23:10:00,13.773714444444,,True,True,True,1,end,dresden,0,BIKE 93149,0,51.050675555556,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13650593,ok,93149,0,7551006901,2019-03-23 23:59:00,13.773506666667,,True,True,True,1,last,dresden,0,BIKE 93149,0,51.050897777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13615561,ok,93788,0,7551007191,2019-03-23 00:00:00,13.734344444444,,True,True,True,1,first,dresden,0,BIKE 93788,15,51.061924444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13622308,ok,93788,0,7551007191,2019-03-23 23:59:00,13.734043333333,,True,True,True,1,last,dresden,0,BIKE 93788,15,51.061906666667,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,3,7551005465,2019-03-23 00:00:00,13.728811740875,,True,True,False,3,first,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13623715,ok,93241,0,7551005465,2019-03-23 15:23:00,13.727826666667,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.057493333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13637532,ok,93241,0,7551005465,2019-03-23 15:32:00,13.730197777778,,True,True,True,1,end,dresden,0,BIKE 93241,15,51.051946666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13637532,ok,93241,0,7551005465,2019-03-23 15:38:00,13.730197777778,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.051946666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13638456,ok,93241,0,7551005465,2019-03-23 15:54:00,13.733412222222,,True,True,True,1,end,dresden,0,BIKE 93241,15,51.051808888889,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4411,False,10924,ok,93241,0,7551005465,2019-03-23 20:33:00,13.732599020004,,True,True,False,1,start,dresden,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93241,0,7551005465,2019-03-23 20:42:00,13.71493,,True,True,False,2,end,dresden,0,Manitiusstraße,15,51.05658,0,"{""15"": 2}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93241,0,7551005465,2019-03-23 23:59:00,13.71493,,True,True,False,5,last,dresden,0,Manitiusstraße,15,51.05658,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93042,1,7551004076,2019-03-23 00:00:00,13.741117715836,,True,True,False,5,first,dresden,0,Sächsische Dampfschifffahrt,15,51.053683206066,0,"{""15"": 5}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93042,2,7551004076,2019-03-23 23:59:00,13.741117715836,,True,True,False,4,last,dresden,0,Sächsische Dampfschifffahrt,15,51.053683206066,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13609162,ok,93644,0,7551005296,2019-03-23 00:00:00,13.750271111111,,True,True,True,1,first,dresden,0,BIKE 93644,15,51.068826666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13621788,ok,93644,0,7551005296,2019-03-23 12:41:00,13.750323333333,,True,True,True,1,start,dresden,0,BIKE 93644,15,51.06856,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13630830,ok,93644,0,7551005296,2019-03-23 12:48:00,13.7501,,True,True,True,1,end,dresden,0,BIKE 93644,15,51.0684,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13630830,ok,93644,0,7551005296,2019-03-23 23:59:00,13.750203333333,,True,True,True,1,last,dresden,0,BIKE 93644,15,51.068342222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13590164,ok,93784,0,7551004116,2019-03-23 00:00:00,13.719473333333,,True,True,True,1,first,dresden,0,BIKE 93784,15,51.09612,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13647757,ok,93784,0,7551004116,2019-03-23 23:59:00,13.718924444444,,True,True,True,1,last,dresden,0,BIKE 93784,15,51.096177777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13613590,ok,93340,0,7551003083,2019-03-23 00:00:00,13.740412222222,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.051782222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13626529,ok,93340,0,7551003083,2019-03-23 11:12:00,13.74081,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.051733333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13648176,ok,93340,0,7551003083,2019-03-23 22:56:00,13.755523333333,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.069084444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13648176,ok,93340,0,7551003083,2019-03-23 23:59:00,13.755523333333,,True,True,True,1,last,dresden,0,BIKE 93340,0,51.069084444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4484,False,10299599,ok,93495,0,7551003844,2019-03-23 00:00:00,13.74754,,True,True,False,5,first,dresden,0,Louisenstraße,0,51.06798,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4484,False,10299599,ok,93495,0,7551003844,2019-03-23 23:59:00,13.74754,,True,True,False,2,last,dresden,0,Louisenstraße,0,51.06798,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13609946,ok,93719,0,7551006402,2019-03-23 00:00:00,13.713021111111,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.079697777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13623371,ok,93719,0,7551006402,2019-03-23 11:08:00,13.713466666667,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.079582222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13631128,ok,93719,0,7551006402,2019-03-23 12:56:00,13.73675,,True,True,True,1,end,dresden,0,BIKE 93719,15,51.063395555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13643461,ok,93719,0,7551006402,2019-03-23 19:22:00,13.738525555556,,True,True,True,1,start,dresden,0,BIKE 93719,15,51.063062222222,0,"{""15"": 1}"
