p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,6,,0,4399,False,329097,,ok,93080,4,7551007268,2019-03-31 16:02:00,13.804289102554,,True,True,False,2,dresden,end,0,Schillergalerie,0,51.051369935647,,"{""undefined"": 2}"
True,frame_lock,False,6,,0,4399,False,329097,,ok,93080,4,7551007268,2019-03-31 23:59:00,13.804289102554,,True,True,False,2,dresden,last,0,Schillergalerie,0,51.051369935647,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93307,0,7551003245,2019-03-31 00:00:00,13.800866603851,,True,True,False,4,dresden,first,0,Kino im Dach,0,51.040908194397,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4446,False,681987,,ok,93307,0,7551003245,2019-03-31 23:59:00,13.800866603851,,True,True,False,3,dresden,last,0,Kino im Dach,0,51.040908194397,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13724097,,ok,93718,0,7551002768,2019-03-31 00:00:00,13.753846666667,,True,True,True,1,dresden,first,0,BIKE 93718,15,51.060035555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13724097,,ok,93718,0,7551002768,2019-03-31 23:59:00,13.753846666667,,True,True,True,1,dresden,last,0,BIKE 93718,15,51.060035555556,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4467,False,5307285,,ok,93326,0,7551003039,2019-03-31 00:00:00,13.716339468956,,True,True,False,2,dresden,first,0,Messe Dresden,0,51.068868339175,,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4467,False,5307285,,ok,93326,0,7551003039,2019-03-31 18:00:00,13.716339468956,,True,True,False,3,dresden,start,0,Messe Dresden,0,51.068868339175,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93326,0,7551003039,2019-03-31 18:25:00,13.769280910492,,True,True,False,1,dresden,end,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93326,0,7551003039,2019-03-31 23:59:00,13.769280910492,,True,True,False,3,dresden,last,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 3}"
False,frame_lock,False,0,,12,0,False,13874981,,ok,93707,0,7551003942,2019-03-31 00:00:00,13.723227777778,,True,True,True,1,dresden,first,0,BIKE 93707,15,51.050457777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886810,,ok,93707,0,7551003942,2019-03-31 18:12:00,13.723305555556,Freiberger Straße 10,True,True,True,1,dresden,start,0,BIKE 93707,15,51.050448888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13906164,,ok,93707,0,7551003942,2019-03-31 18:23:00,13.733548888889,,True,True,True,1,dresden,end,0,BIKE 93707,15,51.050048888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13911112,,ok,93707,0,7551003942,2019-03-31 23:59:00,13.732951111111,Postplatz,True,True,True,1,dresden,last,0,BIKE 93707,15,51.05088,,"{""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,,ok,93755,0,7551006390,2019-03-31 00:00:00,13.741911649704,,True,True,False,3,dresden,first,0,Frauenkirche Dresden,15,51.052361351404,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13884980,,ok,93755,0,7551006390,2019-03-31 09:40:00,13.739355555556,Terrassenufer,True,True,True,1,dresden,start,0,BIKE 93755,15,51.053875555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,,ok,93755,0,7551006390,2019-03-31 09:42:00,13.741911649704,,True,True,False,2,dresden,end,0,Frauenkirche Dresden,15,51.052361351404,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,,ok,93755,0,7551006390,2019-03-31 10:11:00,13.741911649704,,True,True,False,1,dresden,start,0,Frauenkirche Dresden,15,51.052361351404,,"{""15"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93755,0,7551006390,2019-03-31 10:22:00,13.776994943619,,True,True,False,1,dresden,end,0,Tatzberg,15,51.055942411116,,"{""15"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93755,0,7551006390,2019-03-31 11:33:00,13.776994943619,,True,True,False,1,dresden,start,0,Tatzberg,15,51.055942411116,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13893967,,ok,93755,0,7551006390,2019-03-31 13:14:00,13.658071111111,,True,True,True,1,dresden,end,0,BIKE 93755,15,51.090195555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13893967,,ok,93755,0,7551006390,2019-03-31 13:45:00,13.658071111111,,True,True,True,1,dresden,start,0,BIKE 93755,15,51.090195555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13897814,,ok,93755,0,7551006390,2019-03-31 14:41:00,13.772143333333,Burckhardtstraße 1,True,True,True,1,dresden,end,0,BIKE 93755,15,51.058728888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13897814,,ok,93755,0,7551006390,2019-03-31 16:17:00,13.772243333333,Burckhardtstraße 1,True,True,True,1,dresden,start,0,BIKE 93755,15,51.05892,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13902613,,ok,93755,0,7551006390,2019-03-31 16:34:00,13.754457777778,Louisenstraße 46,True,True,True,1,dresden,end,0,BIKE 93755,15,51.06608,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13902613,,ok,93755,0,7551006390,2019-03-31 17:12:00,13.754457777778,Louisenstraße 46,True,True,True,1,dresden,start,0,BIKE 93755,15,51.06608,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904662,,ok,93755,0,7551006390,2019-03-31 17:34:00,13.727833333333,Ostra-Allee 33,True,True,True,1,dresden,end,0,BIKE 93755,15,51.057408888889,,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,,ok,93755,4,7551006390,2019-03-31 23:59:00,13.728811740875,,True,True,False,2,dresden,last,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876085,,ok,93435,0,7551003686,2019-03-31 00:00:00,13.74399,,True,True,True,1,dresden,first,0,BIKE 93435,0,51.071671111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13876085,,ok,93435,0,7551003686,2019-03-31 03:17:00,13.744547777778,,True,True,True,1,dresden,start,0,BIKE 93435,0,51.071191111111,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93435,0,7551003686,2019-03-31 03:24:00,13.72983,,True,True,False,1,dresden,end,0,Alexander-Puschkin-Platz,0,51.07035,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93435,0,7551003686,2019-03-31 05:50:00,13.72983,,True,True,False,1,dresden,start,0,Alexander-Puschkin-Platz,0,51.07035,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910745,,ok,93435,0,7551003686,2019-03-31 23:05:00,13.750641111111,,True,True,True,1,dresden,end,0,BIKE 93435,0,51.056755555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13910745,,ok,93435,0,7551003686,2019-03-31 23:59:00,13.750641111111,,True,True,True,1,dresden,last,0,BIKE 93435,0,51.056755555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835474,,ok,93565,0,7551003294,2019-03-31 00:00:00,13.758207777778,Kamenzer Straße 24,True,True,True,1,dresden,first,0,BIKE 93565,15,51.06764,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13906656,,ok,93565,0,7551003294,2019-03-31 23:59:00,13.758161111111,Kamenzer Straße 35,True,True,True,1,dresden,last,0,BIKE 93565,15,51.067671111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831827,,ok,93465,0,7551002618,2019-03-31 00:00:00,13.766192222222,Prießnitzgrundweg,True,True,True,1,dresden,first,0,BIKE 93465,0,51.078497777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13883354,,ok,93465,0,7551002618,2019-03-31 23:59:00,13.761952222222,Prießnitzgrundweg,True,True,True,1,dresden,last,0,BIKE 93465,0,51.076351111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13877107,,ok,93795,0,7551005182,2019-03-31 00:00:00,13.743948888889,,True,True,True,1,dresden,first,0,BIKE 93795,15,51.063417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13879459,,ok,93795,0,7551005182,2019-03-31 02:42:00,13.744878888889,,True,True,True,1,dresden,start,0,BIKE 93795,15,51.062888888889,,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93795,0,7551005182,2019-03-31 02:57:00,13.734766244888,,True,True,False,3,dresden,end,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93795,0,7551005182,2019-03-31 09:11:00,13.734766244888,,True,True,False,3,dresden,start,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93795,0,7551005182,2019-03-31 09:28:00,13.733623623848,,True,True,False,4,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93795,0,7551005182,2019-03-31 09:48:00,13.733623623848,,True,True,False,4,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93795,0,7551005182,2019-03-31 09:50:00,13.733623623848,,True,True,False,4,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93795,0,7551005182,2019-03-31 09:51:00,13.733623623848,,True,True,False,4,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13888075,,ok,93795,0,7551005182,2019-03-31 10:30:00,13.791583333333,Körnerweg,True,True,True,1,dresden,end,0,BIKE 93795,15,51.064008888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13888075,,ok,93795,0,7551005182,2019-03-31 11:12:00,13.791583333333,Körnerweg,True,True,True,1,dresden,start,0,BIKE 93795,15,51.064008888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13890441,,ok,93795,0,7551005182,2019-03-31 11:50:00,13.734038888889,Hochschulstraße,True,True,True,1,dresden,end,0,BIKE 93795,15,51.036764444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13895430,,ok,93795,0,7551005182,2019-03-31 14:51:00,13.735394444444,Andreas-Schubert-Straße,True,True,True,1,dresden,start,0,BIKE 93795,15,51.035586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13900621,,ok,93795,0,7551005182,2019-03-31 15:45:00,13.736898888889,Palaisplatz 11,True,True,True,1,dresden,end,0,BIKE 93795,15,51.060351111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13900621,,ok,93795,0,7551005182,2019-03-31 16:04:00,13.736787777778,Palaisplatz 11,True,True,True,1,dresden,start,0,BIKE 93795,15,51.060262222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93795,0,7551005182,2019-03-31 17:01:00,13.74415397644,,True,True,False,5,dresden,end,0,Pirnaischer Platz,15,51.048972240425,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93795,0,7551005182,2019-03-31 23:59:00,13.74415397644,,True,True,False,5,dresden,last,0,Pirnaischer Platz,15,51.048972240425,,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93676,0,7551004329,2019-03-31 00:00:00,13.715690374374,,True,True,False,3,dresden,first,0,Nossener Brücke,15,51.037126951669,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93676,0,7551004329,2019-03-31 00:13:00,13.715690374374,,True,True,False,3,dresden,start,0,Nossener Brücke,15,51.037126951669,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13877765,,ok,93676,0,7551004329,2019-03-31 00:21:00,13.709377777778,,True,True,True,1,dresden,end,0,BIKE 93676,15,51.044671111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13887658,,ok,93676,0,7551004329,2019-03-31 15:52:00,13.709437777778,Freiberger Straße,True,True,True,1,dresden,start,0,BIKE 93676,15,51.044835555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93676,0,7551004329,2019-03-31 16:00:00,13.715690374374,,True,True,False,1,dresden,end,0,Nossener Brücke,15,51.037126951669,,"{""15"": 1}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93676,0,7551004329,2019-03-31 17:17:00,13.715690374374,,True,True,False,1,dresden,start,0,Nossener Brücke,15,51.037126951669,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904390,,ok,93676,0,7551004329,2019-03-31 17:26:00,13.704154444444,Lübecker Straße 6,True,True,True,1,dresden,end,0,BIKE 93676,15,51.044417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13904390,,ok,93676,0,7551004329,2019-03-31 17:34:00,13.704154444444,Lübecker Straße 6,True,True,True,1,dresden,start,0,BIKE 93676,15,51.044417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908453,,ok,93676,0,7551004329,2019-03-31 20:14:00,13.73538,Strehlener Straße,True,True,True,1,dresden,end,0,BIKE 93676,15,51.039048888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13908453,,ok,93676,0,7551004329,2019-03-31 21:08:00,13.73538,Strehlener Straße,True,True,True,1,dresden,start,0,BIKE 93676,15,51.039048888889,,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93676,0,7551004329,2019-03-31 21:15:00,13.733623623848,,True,True,False,2,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93676,0,7551004329,2019-03-31 21:16:00,13.733623623848,,True,True,False,2,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13909531,,ok,93676,0,7551004329,2019-03-31 21:26:00,13.754843333333,Teplitzer Straße 41b,True,True,True,1,dresden,end,0,BIKE 93676,15,51.027106666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13909531,,ok,93676,0,7551004329,2019-03-31 21:55:00,13.754843333333,Teplitzer Straße 41b,True,True,True,1,dresden,start,0,BIKE 93676,15,51.027106666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910153,,ok,93676,0,7551004329,2019-03-31 22:15:00,13.692167777778,Emil-Ueberall-Straße 28,True,True,True,1,dresden,end,0,BIKE 93676,15,51.043622222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910153,,ok,93676,0,7551004329,2019-03-31 23:59:00,13.692167777778,Emil-Ueberall-Straße 28,True,True,True,1,dresden,last,0,BIKE 93676,15,51.043622222222,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,,ok,93374,3,7551003841,2019-03-31 00:00:00,13.741117715836,,True,True,False,3,dresden,first,0,Sächsische Dampfschifffahrt,0,51.053683206066,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,6,stele,0,4447,False,1031808,,ok,93374,3,7551003841,2019-03-31 23:59:00,13.741117715836,,True,True,False,3,dresden,last,0,Sächsische Dampfschifffahrt,0,51.053683206066,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4408,False,217380,,ok,93630,0,7551005288,2019-03-31 18:08:00,13.741911649704,,True,True,False,2,dresden,first,0,Frauenkirche Dresden,15,51.052361351404,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,,ok,93630,0,7551005288,2019-03-31 23:59:00,13.741911649704,,True,True,False,2,dresden,last,0,Frauenkirche Dresden,15,51.052361351404,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93503,0,7551003436,2019-03-31 00:00:00,13.732599020004,,True,True,False,5,dresden,first,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 5}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93503,0,7551003436,2019-03-31 01:09:00,13.732599020004,,True,True,False,1,dresden,start,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878920,,ok,93503,0,7551003436,2019-03-31 01:20:00,13.755204444444,,True,True,True,1,dresden,end,0,BIKE 93503,15,51.06332,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13890948,,ok,93503,0,7551003436,2019-03-31 13:53:00,13.75603,Lessingstraße 14,True,True,True,1,dresden,start,0,BIKE 93503,15,51.062475555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13896126,,ok,93503,0,7551003436,2019-03-31 14:03:00,13.74548,Akademiestraße,True,True,True,1,dresden,end,0,BIKE 93503,15,51.051782222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4410,False,122238,,ok,93503,0,7551003436,2019-03-31 23:59:00,13.744668960571,,True,True,False,1,dresden,last,0,Tzschirnerplatz,15,51.051484590255,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4365,False,264566,,ok,93690,2,7551006344,2019-03-31 00:00:00,13.838900327682,,True,True,False,4,dresden,first,0,DVB Endpunkt Laubegast,15,51.022778359957,,"{""15"": 4}"
True,frame_lock,False,6,stele,0,4365,False,264566,,ok,93690,2,7551006344,2019-03-31 23:59:00,13.838900327682,,True,True,False,4,dresden,last,0,DVB Endpunkt Laubegast,15,51.022778359957,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13876966,,ok,93512,0,7551005358,2019-03-31 00:00:00,13.719254444444,,True,True,True,1,dresden,first,0,BIKE 93512,15,51.036297777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13879311,,ok,93512,0,7551005358,2019-03-31 09:06:00,13.720415555556,Kaitzer Straße 37,True,True,True,1,dresden,start,0,BIKE 93512,15,51.036026666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886204,,ok,93512,0,7551005358,2019-03-31 09:14:00,13.731612222222,Bayrische Straße 4,True,True,True,1,dresden,end,0,BIKE 93512,15,51.039573333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13886204,,ok,93512,0,7551005358,2019-03-31 14:06:00,13.73125,Bayrische Straße 4,True,True,True,1,dresden,start,0,BIKE 93512,15,51.039564444444,,"{""15"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93512,0,7551005358,2019-03-31 14:28:00,13.776994943619,,True,True,False,1,dresden,end,0,Tatzberg,15,51.055942411116,,"{""15"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,,ok,93512,0,7551005358,2019-03-31 16:28:00,13.776994943619,,True,True,False,1,dresden,start,0,Tatzberg,15,51.055942411116,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93512,0,7551005358,2019-03-31 16:55:00,13.72327,,True,True,False,1,dresden,end,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,,ok,93512,0,7551005358,2019-03-31 23:59:00,13.72327,,True,True,False,1,dresden,last,0,Münchner Platz / George-Bähr-Str.,15,51.02962,,"{""15"": 1}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93305,0,7551005248,2019-03-31 00:00:00,13.715690374374,,True,True,False,3,dresden,first,0,Nossener Brücke,0,51.037126951669,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4349,False,264549,,ok,93305,0,7551005248,2019-03-31 03:44:00,13.715690374374,,True,True,False,2,dresden,start,0,Nossener Brücke,0,51.037126951669,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4372,False,264574,,ok,93305,0,7551005248,2019-03-31 03:50:00,13.71099114418,,True,True,False,3,dresden,end,0,Chemnitzer Straße,0,51.033662509278,,"{""undefined"": 3}"
True,frame_lock,False,0,,0,4372,False,264574,,ok,93305,0,7551005248,2019-03-31 19:00:00,13.71099114418,,True,True,False,2,dresden,start,0,Chemnitzer Straße,0,51.033662509278,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4418,False,19892,,ok,93305,0,7551005248,2019-03-31 19:16:00,13.735235631466,,True,True,False,5,dresden,end,0,Prager Str. / Mc Donalds,0,51.04281219133,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4418,False,19892,,ok,93305,0,7551005248,2019-03-31 19:38:00,13.735235631466,,True,True,False,5,dresden,start,0,Prager Str. / Mc Donalds,0,51.04281219133,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13907922,,ok,93305,0,7551005248,2019-03-31 19:46:00,13.726912222222,Schweriner Straße 36,True,True,True,1,dresden,end,0,BIKE 93305,0,51.053044444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13907922,,ok,93305,0,7551005248,2019-03-31 23:59:00,13.727065555556,Grüne Straße 11,True,True,True,1,dresden,last,0,BIKE 93305,0,51.053044444444,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93691,0,7551002486,2019-03-31 00:00:00,13.720845580101,,True,True,False,5,dresden,first,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,,0,4426,False,27113,,ok,93691,0,7551002486,2019-03-31 02:24:00,13.720845580101,,True,True,False,4,dresden,start,0,World-Trade-Center,15,51.049181327086,,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13880479,,ok,93691,0,7551002486,2019-03-31 02:44:00,13.722887777778,,True,True,True,1,dresden,end,0,BIKE 93691,15,51.034782222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4348,False,264548,,ok,93691,0,7551002486,2019-03-31 08:18:00,13.722910881043,,True,True,False,1,dresden,start,0,Nürnberger Ei,15,51.03376708728,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885334,,ok,93691,0,7551002486,2019-03-31 08:31:00,13.696002222222,Stollestraße 21,True,True,True,1,dresden,end,0,BIKE 93691,15,51.044906666667,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4485,False,10299619,,ok,93691,0,7551002486,2019-03-31 12:07:00,13.698416948318,,True,True,False,2,dresden,start,0,Bünaustraße,15,51.043407490521,,"{""15"": 2}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93691,0,7551002486,2019-03-31 12:33:00,13.777402639389,,True,True,False,1,dresden,end,0,Btf. Gruna,15,51.027792268868,,"{""15"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93691,0,7551002486,2019-03-31 23:59:00,13.777402639389,,True,True,False,1,dresden,last,0,Btf. Gruna,15,51.027792268868,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13873177,,ok,93264,0,7551003799,2019-03-31 00:00:00,13.757643333333,,True,True,True,1,dresden,first,0,BIKE 93264,15,51.064462222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4376,False,264578,,ok,93264,0,7551003799,2019-03-31 23:59:00,13.756663799286,,True,True,False,2,dresden,last,0,Martin-Luther-Platz (Kirche),15,51.06413531956,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13875507,,ok,93756,0,7551006368,2019-03-31 00:00:00,13.754017777778,,True,True,True,1,dresden,first,0,BIKE 93756,15,51.063768888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13883186,,ok,93756,0,7551006368,2019-03-31 08:00:00,13.753052222222,,True,True,True,1,dresden,last,0,BIKE 93756,15,51.063542222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4445,False,3679346,,ok,93751,0,7551006554,2019-03-31 00:00:00,13.768229484558,,True,True,False,2,dresden,first,0,Hotel Wyndham Garden Dresden,15,51.008253184007,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4445,False,3679346,,ok,93751,0,7551006554,2019-03-31 23:59:00,13.768229484558,,True,True,False,2,dresden,last,0,Hotel Wyndham Garden Dresden,15,51.008253184007,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13876605,,ok,93513,0,7551003681,2019-03-31 00:00:00,13.779675555556,,True,True,True,1,dresden,first,0,BIKE 93513,15,51.014906666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13910902,,ok,93513,0,7551003681,2019-03-31 23:59:00,13.779467777778,Seebachstraße 50,True,True,True,1,dresden,last,0,BIKE 93513,15,51.014493333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13875967,,ok,93813,0,7551006894,2019-03-31 00:00:00,13.748468888889,,True,True,True,1,dresden,first,0,BIKE 93813,15,51.033755555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13882756,,ok,93813,0,7551006894,2019-03-31 08:37:00,13.749186666667,,True,True,True,1,dresden,start,0,BIKE 93813,15,51.033951111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13885586,,ok,93813,0,7551006894,2019-03-31 08:45:00,13.73468,Wiener Platz,True,True,True,1,dresden,end,0,BIKE 93813,15,51.041488888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13894781,,ok,93813,0,7551006894,2019-03-31 13:44:00,13.734378888889,Wiener Platz,True,True,True,1,dresden,start,0,BIKE 93813,15,51.040982222222,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,,ok,93813,0,7551006894,2019-03-31 13:54:00,13.75273168087,,True,True,False,2,dresden,end,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,,"{""15"": 2}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,,ok,93813,0,7551006894,2019-03-31 23:59:00,13.75273168087,,True,True,False,2,dresden,last,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13876139,,ok,93539,0,7551006822,2019-03-31 00:00:00,13.785847777778,,True,True,True,1,dresden,first,0,BIKE 93539,15,51.058617777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13878416,,ok,93539,0,7551006822,2019-03-31 23:59:00,13.784958888889,Pfotenhauerstraße 109,True,True,True,1,dresden,last,0,BIKE 93539,15,51.059488888889,,"{""15"": 1}"
True,frame_lock,False,4,,0,4409,False,318577,,ok,93793,1,7551006302,2019-03-31 00:00:00,13.791795372963,,True,True,False,3,dresden,first,0,Hotel Smetana,15,51.038820284961,,"{""15"": 3}"
True,frame_lock,False,4,,0,4409,False,318577,,ok,93793,1,7551006302,2019-03-31 14:10:00,13.791795372963,,True,True,False,3,dresden,start,0,Hotel Smetana,15,51.038820284961,,"{""15"": 3}"
