p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4438,False,310792,,ok,93464,0,7551005442,2019-03-29 11:09:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93464,0,7551005442,2019-03-29 11:41:00,13.701678514481,,True,True,False,5,dresden,end,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4438,False,310792,,ok,93464,0,7551005442,2019-03-29 15:05:00,13.701678514481,,True,True,False,5,dresden,start,0,Bonhoeffer Platz,0,51.038466106821,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13821318,,ok,93464,0,7551005442,2019-03-29 15:20:00,13.723558888889,Jahnstraße 5,True,True,True,1,dresden,end,0,BIKE 93464,0,51.055013333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13821318,,ok,93464,0,7551005442,2019-03-29 15:55:00,13.723558888889,Jahnstraße 5,True,True,True,1,dresden,start,0,BIKE 93464,0,51.055013333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13823305,,ok,93464,0,7551005442,2019-03-29 16:07:00,13.704923333333,Löbtauer Brücke,True,True,True,1,dresden,end,0,BIKE 93464,0,51.043977777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13829575,,ok,93464,0,7551005442,2019-03-29 23:59:00,13.704598888889,Löbtauer Straße,True,True,True,1,dresden,last,0,BIKE 93464,0,51.043822222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13799851,,ok,93573,0,7551007258,2019-03-29 00:00:00,13.746655555556,Fichtenstraße 10,True,True,True,1,dresden,first,0,BIKE 93573,15,51.075182222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13799851,,ok,93573,0,7551007258,2019-03-29 00:15:00,13.746655555556,Fichtenstraße 10,True,True,True,1,dresden,start,0,BIKE 93573,15,51.075182222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,,ok,93573,0,7551007258,2019-03-29 00:20:00,13.741257190704,,True,True,False,1,dresden,end,0,Friedensstraße/Conradstr.,15,51.071740277519,,"{""15"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,,ok,93573,0,7551007258,2019-03-29 09:22:00,13.741257190704,,True,True,False,1,dresden,start,0,Friedensstraße/Conradstr.,15,51.071740277519,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93573,0,7551007258,2019-03-29 09:27:00,13.741219639778,,True,True,False,2,dresden,end,0,Bf. Dresden-Neustadt,15,51.065183772328,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4332,False,73,,ok,93573,0,7551007258,2019-03-29 10:48:00,13.741219639778,,True,True,False,2,dresden,start,0,Bf. Dresden-Neustadt,15,51.065183772328,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13812769,,ok,93573,0,7551007258,2019-03-29 11:20:00,13.761526666667,Gerokstraße,True,True,True,1,dresden,end,0,BIKE 93573,15,51.053231111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13818929,,ok,93573,0,7551007258,2019-03-29 14:21:00,13.761398888889,Elisenstraße,True,True,True,1,dresden,start,0,BIKE 93573,15,51.053746666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819361,,ok,93573,0,7551007258,2019-03-29 14:31:00,13.771382222222,Pfotenhauerstraße,True,True,True,1,dresden,end,0,BIKE 93573,15,51.056933333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819361,,ok,93573,0,7551007258,2019-03-29 14:33:00,13.771382222222,Pfotenhauerstraße,True,True,True,1,dresden,start,0,BIKE 93573,15,51.056933333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819962,,ok,93573,0,7551007258,2019-03-29 14:46:00,13.783974444444,Heideparkstraße 16,True,True,True,1,dresden,end,0,BIKE 93573,15,51.069946666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13819962,,ok,93573,0,7551007258,2019-03-29 14:49:00,13.783974444444,Heideparkstraße 16,True,True,True,1,dresden,start,0,BIKE 93573,15,51.069946666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821307,,ok,93573,0,7551007258,2019-03-29 15:19:00,13.768544444444,Stauffenbergallee 9a,True,True,True,1,dresden,end,0,BIKE 93573,15,51.072297777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821307,,ok,93573,0,7551007258,2019-03-29 23:59:00,13.768346666667,Stauffenbergallee 9a,True,True,True,1,dresden,last,0,BIKE 93573,15,51.072177777778,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93429,0,7551003522,2019-03-29 00:00:00,13.73007774353,,True,True,False,5,dresden,first,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93429,1,7551003522,2019-03-29 23:59:00,13.73007774353,,True,True,False,5,dresden,last,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 5}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93525,0,7551005454,2019-03-29 01:06:00,13.72983,,True,True,False,5,dresden,first,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93525,0,7551005454,2019-03-29 03:06:00,13.72983,,True,True,False,5,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13804664,,ok,93525,0,7551005454,2019-03-29 06:00:00,13.742748888889,Antonstraße 13,True,True,True,1,dresden,end,0,BIKE 93525,15,51.064266666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13804664,,ok,93525,0,7551005454,2019-03-29 06:09:00,13.742748888889,Antonstraße 13,True,True,True,1,dresden,start,0,BIKE 93525,15,51.064266666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93525,0,7551005454,2019-03-29 06:16:00,13.750328421593,,True,True,False,2,dresden,end,0,Schauburg,15,51.071143657107,,"{""15"": 2}"
True,frame_lock,False,0,,0,4327,False,121771,,ok,93525,0,7551005454,2019-03-29 07:13:00,13.750328421593,,True,True,False,2,dresden,start,0,Schauburg,15,51.071143657107,,"{""15"": 2}"
True,frame_lock,False,0,free,0,4382,False,264586,,ok,93525,0,7551005454,2019-03-29 07:32:00,13.726285099983,,True,True,False,1,dresden,end,0,Nürnberger Platz,15,51.031520295058,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4382,False,264586,,ok,93525,0,7551005454,2019-03-29 08:36:00,13.726285099983,,True,True,False,1,dresden,start,0,Nürnberger Platz,15,51.031520295058,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13808743,,ok,93525,0,7551005454,2019-03-29 08:40:00,13.735676666667,Leonhard-Frank-Straße 41,True,True,True,1,dresden,end,0,BIKE 93525,15,51.0298,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,,ok,93525,0,7551005454,2019-03-29 09:35:00,13.736386299133,,True,True,False,1,dresden,start,0,Sächsische Landesbibliothek,15,51.028932638124,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13810389,,ok,93525,0,7551005454,2019-03-29 09:46:00,13.732851111111,,True,True,True,1,dresden,end,0,BIKE 93525,15,51.040786666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13810389,,ok,93525,0,7551005454,2019-03-29 10:34:00,13.732851111111,,True,True,True,1,dresden,start,0,BIKE 93525,15,51.040786666667,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93525,0,7551005454,2019-03-29 10:58:00,13.74561,,True,True,False,3,dresden,end,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93525,0,7551005454,2019-03-29 11:09:00,13.74561,,True,True,False,3,dresden,start,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,,ok,93525,0,7551005454,2019-03-29 11:11:00,13.74561,,True,True,False,2,dresden,start,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13814042,,ok,93525,0,7551005454,2019-03-29 12:02:00,13.724828888889,Nöthnitzer Straße,True,True,True,1,dresden,end,0,BIKE 93525,15,51.025586666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13814042,,ok,93525,0,7551005454,2019-03-29 12:58:00,13.724828888889,Nöthnitzer Straße,True,True,True,1,dresden,start,0,BIKE 93525,15,51.025586666667,,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,,ok,93525,0,7551005454,2019-03-29 14:06:00,13.723919391632,,True,True,False,5,dresden,end,0,Andreas-Pfitzmann-Bau,15,51.025619416653,,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,,ok,93525,0,7551005454,2019-03-29 14:33:00,13.723919391632,,True,True,False,5,dresden,start,0,Andreas-Pfitzmann-Bau,15,51.025619416653,,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13820019,,ok,93525,0,7551005454,2019-03-29 14:49:00,13.731734444444,,True,True,True,1,dresden,end,0,BIKE 93525,15,51.038631111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13820019,,ok,93525,0,7551005454,2019-03-29 15:07:00,13.731965555556,,True,True,True,1,dresden,start,0,BIKE 93525,15,51.039004444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821073,,ok,93525,0,7551005454,2019-03-29 15:14:00,13.728228888889,George-Bähr-Straße 1d,True,True,True,1,dresden,end,0,BIKE 93525,15,51.029031111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13821073,,ok,93525,0,7551005454,2019-03-29 16:00:00,13.728228888889,George-Bähr-Straße 1d,True,True,True,1,dresden,start,0,BIKE 93525,15,51.029031111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13823592,,ok,93525,0,7551005454,2019-03-29 16:14:00,13.704112222222,Lübecker Straße 2,True,True,True,1,dresden,end,0,BIKE 93525,15,51.044084444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13823592,,ok,93525,0,7551005454,2019-03-29 16:24:00,13.704112222222,Lübecker Straße 2,True,True,True,1,dresden,start,0,BIKE 93525,15,51.044084444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13824261,,ok,93525,0,7551005454,2019-03-29 16:29:00,13.69714,Grumbacher Straße 20,True,True,True,1,dresden,end,0,BIKE 93525,15,51.047248888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13824261,,ok,93525,0,7551005454,2019-03-29 17:25:00,13.697595555556,Burgkstraße 22,True,True,True,1,dresden,start,0,BIKE 93525,15,51.047413333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13826707,,ok,93525,0,7551005454,2019-03-29 17:28:00,13.701346666667,Lübecker Straße 23,True,True,True,1,dresden,end,0,BIKE 93525,15,51.047262222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13826707,,ok,93525,0,7551005454,2019-03-29 17:42:00,13.701346666667,Lübecker Straße 23,True,True,True,1,dresden,start,0,BIKE 93525,15,51.047262222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13827844,,ok,93525,0,7551005454,2019-03-29 17:57:00,13.70756,Saxoniastraße 3,True,True,True,1,dresden,end,0,BIKE 93525,15,51.043622222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13827844,,ok,93525,0,7551005454,2019-03-29 18:16:00,13.70756,Saxoniastraße 3,True,True,True,1,dresden,last,0,BIKE 93525,15,51.043622222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13776110,,ok,93408,0,7551006379,2019-03-29 00:00:00,13.67481,Tanneberger Weg 32,True,True,True,1,dresden,first,0,BIKE 93408,0,51.044595555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835775,,ok,93408,0,7551006379,2019-03-29 23:59:00,13.675415555556,,True,True,True,1,dresden,last,0,BIKE 93408,0,51.044671111111,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93586,0,7551006859,2019-03-29 00:00:00,13.69113,,True,True,False,2,dresden,first,0,Malterstraße (Haltestelle),15,51.04257,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93586,0,7551006859,2019-03-29 00:54:00,13.69113,,True,True,False,2,dresden,start,0,Malterstraße (Haltestelle),15,51.04257,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93586,0,7551006859,2019-03-29 01:25:00,13.733623623848,,True,True,False,5,dresden,end,0,Hauptbahnhof,15,51.040476453474,,"{""15"": 5}"
True,frame_lock,True,0,,0,4313,False,120,,ok,93586,0,7551006859,2019-03-29 06:12:00,13.733623623848,,True,True,False,4,dresden,start,0,Hauptbahnhof,15,51.040476453474,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13804970,,ok,93586,0,7551006859,2019-03-29 06:17:00,13.739803333333,Mary-Wigman-Straße 2,True,True,True,1,dresden,end,0,BIKE 93586,15,51.040822222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835951,,ok,93586,0,7551006859,2019-03-29 23:59:00,13.740205555556,Struvestraße 5,True,True,True,1,dresden,last,0,BIKE 93586,15,51.041933333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13786735,,ok,93396,0,7551006631,2019-03-29 00:00:00,13.771647777778,Hertelstraße 44,True,True,True,1,dresden,first,0,BIKE 93396,0,51.05988,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13802816,,ok,93396,0,7551006631,2019-03-29 07:30:00,13.771362222222,Blumenstraße 91,True,True,True,1,dresden,start,0,BIKE 93396,0,51.059426666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13807028,,ok,93396,0,7551006631,2019-03-29 07:41:00,13.754318888889,Terrassenufer 25,True,True,True,1,dresden,end,0,BIKE 93396,0,51.054768888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835711,,ok,93396,0,7551006631,2019-03-29 23:59:00,13.754382222222,Roßbachstraße 6,True,True,True,1,dresden,last,0,BIKE 93396,0,51.054222222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13791029,,ok,93806,0,7551007260,2019-03-29 00:00:00,13.721848888889,Zwickauer Straße 1a,True,True,True,1,dresden,first,0,BIKE 93806,15,51.043284444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13791029,,ok,93806,0,7551007260,2019-03-29 17:12:00,13.722003333333,Falkenstraße,True,True,True,1,dresden,start,0,BIKE 93806,15,51.043177777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4340,False,264538,,ok,93806,0,7551007260,2019-03-29 17:27:00,13.757055401802,,True,True,False,5,dresden,end,0,St.-Benno-Gymnasium,15,51.049933356791,,"{""15"": 5}"
True,frame_lock,False,0,,0,4340,False,264538,,ok,93806,0,7551007260,2019-03-29 23:59:00,13.757055401802,,True,True,False,4,dresden,last,0,St.-Benno-Gymnasium,15,51.049933356791,,"{""15"": 4}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93136,0,7551002490,2019-03-29 00:00:00,13.69113,,True,True,False,2,dresden,first,0,Malterstraße (Haltestelle),0,51.04257,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4483,False,10299584,,ok,93136,0,7551002490,2019-03-29 06:49:00,13.69113,,True,True,False,2,dresden,start,0,Malterstraße (Haltestelle),0,51.04257,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4453,False,4405603,,ok,93136,0,7551002490,2019-03-29 07:05:00,13.72757,,True,True,False,2,dresden,end,0,Hettnerstr. / George-Bähr-Str.,0,51.03006,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4453,False,4405603,,ok,93136,0,7551002490,2019-03-29 07:53:00,13.72757,,True,True,False,3,dresden,start,0,Hettnerstr. / George-Bähr-Str.,0,51.03006,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13807608,,ok,93136,0,7551002490,2019-03-29 08:00:00,13.734011111111,Hochschulstraße 2,True,True,True,1,dresden,end,0,BIKE 93136,0,51.037266666667,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93136,0,7551002490,2019-03-29 09:34:00,13.734766244888,,True,True,False,3,dresden,start,0,HTW Dresden / Friedrich List Platz 1,0,51.037595829035,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93136,0,7551002490,2019-03-29 09:39:00,13.744711875916,,True,True,False,4,dresden,end,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,51.038209747621,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4486,False,10299640,,ok,93136,0,7551002490,2019-03-29 23:59:00,13.744711875916,,True,True,False,4,dresden,last,0,Wohnheim Gret-Palucca.Straße / Lenneplatz,0,51.038209747621,,"{""undefined"": 3, ""15"": 1}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93024,0,7551006677,2019-03-29 00:00:00,13.694522380829,,True,True,False,2,dresden,first,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 2}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93024,0,7551006677,2019-03-29 12:32:00,13.694522380829,,True,True,False,2,dresden,start,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 2}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93024,0,7551006677,2019-03-29 12:34:00,13.694522380829,,True,True,False,2,dresden,end,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 2}"
True,frame_lock,False,0,,0,4307,False,94833,,ok,93024,0,7551006677,2019-03-29 17:48:00,13.694522380829,,True,True,False,1,dresden,start,0,Elbepark Dresden,15,51.085072905297,,"{""15"": 1}"
True,frame_lock,False,0,,0,4393,False,264600,,ok,93024,0,7551006677,2019-03-29 18:32:00,13.779215812683,,True,True,False,2,dresden,end,0,Holbeinstraße,15,51.04745464766,,"{""15"": 2}"
True,frame_lock,False,0,,0,4393,False,264600,,ok,93024,0,7551006677,2019-03-29 23:59:00,13.779215812683,,True,True,False,2,dresden,last,0,Holbeinstraße,15,51.04745464766,,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13793042,,ok,93328,0,7551002465,2019-03-29 00:00:00,13.791652222222,Wittenberger Straße 49,True,True,True,1,dresden,first,0,BIKE 93328,0,51.046631111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13793042,,ok,93328,0,7551002465,2019-03-29 06:35:00,13.791654444444,Bergmannstraße,True,True,True,1,dresden,start,0,BIKE 93328,0,51.047031111111,,"{""undefined"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93328,0,7551002465,2019-03-29 06:48:00,13.777402639389,,True,True,False,1,dresden,end,0,Btf. Gruna,0,51.027792268868,,"{""undefined"": 1}"
True,frame_lock,False,0,,7,4311,False,41380,,ok,93328,0,7551002465,2019-03-29 11:31:00,13.777402639389,,True,True,False,1,dresden,start,0,Btf. Gruna,0,51.027792268868,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4347,False,264547,,ok,93328,0,7551002465,2019-03-29 11:56:00,13.755607008934,,True,True,False,1,dresden,end,0,Zellescher Weg,0,51.026486545356,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4347,False,264547,,ok,93328,0,7551002465,2019-03-29 15:28:00,13.755607008934,,True,True,False,1,dresden,start,0,Zellescher Weg,0,51.026486545356,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13822903,,ok,93328,0,7551002465,2019-03-29 15:57:00,13.766042222222,,True,True,True,1,dresden,end,0,BIKE 93328,0,51.037102222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13822903,,ok,93328,0,7551002465,2019-03-29 16:37:00,13.766042222222,,True,True,True,1,dresden,start,0,BIKE 93328,0,51.037102222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13825487,,ok,93328,0,7551002465,2019-03-29 17:00:00,13.755018888889,Barlachstraße,True,True,True,1,dresden,end,0,BIKE 93328,0,51.02872,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13830922,,ok,93328,0,7551002465,2019-03-29 23:59:00,13.755192222222,Hildebrandstraße 3,True,True,True,1,dresden,last,0,BIKE 93328,0,51.02872,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13795534,,ok,93566,0,7551003316,2019-03-29 00:00:00,13.733406666667,Vitzthumstraße,True,True,True,1,dresden,first,0,BIKE 93566,15,51.044515555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13804137,,ok,93566,0,7551003316,2019-03-29 08:17:00,13.733284444444,Vitzthumstraße,True,True,True,1,dresden,start,0,BIKE 93566,15,51.04444,,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 08:22:00,13.734766244888,,True,True,False,1,dresden,end,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 1}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 11:24:00,13.734766244888,,True,True,False,5,dresden,start,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 5}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 11:29:00,13.734766244888,,True,True,False,5,dresden,end,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 5}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 13:28:00,13.734766244888,,True,True,False,5,dresden,start,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 5}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 14:09:00,13.734766244888,,True,True,False,5,dresden,end,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 5}"
True,frame_lock,False,0,,0,4323,False,5254203,,ok,93566,0,7551003316,2019-03-29 15:34:00,13.734766244888,,True,True,False,4,dresden,start,0,HTW Dresden / Friedrich List Platz 1,15,51.037595829035,,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13822546,,ok,93566,0,7551003316,2019-03-29 15:49:00,13.724894444444,Könneritzstraße,True,True,True,1,dresden,end,0,BIKE 93566,15,51.056146666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13822546,,ok,93566,0,7551003316,2019-03-29 18:15:00,13.724857777778,Könneritzstraße 19,True,True,True,1,dresden,start,0,BIKE 93566,15,51.056053333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13828768,,ok,93566,0,7551003316,2019-03-29 18:22:00,13.73875,Schloßstraße 2,True,True,True,1,dresden,end,0,BIKE 93566,15,51.050693333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13828768,,ok,93566,0,7551003316,2019-03-29 19:40:00,13.738824444444,Schloßstraße 2,True,True,True,1,dresden,start,0,BIKE 93566,15,51.050088888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831220,,ok,93566,0,7551003316,2019-03-29 19:45:00,13.728571111111,Schweriner Straße 14,True,True,True,1,dresden,end,0,BIKE 93566,15,51.053,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831220,,ok,93566,0,7551003316,2019-03-29 23:59:00,13.727864444444,Grüne Straße 7,True,True,True,1,dresden,last,0,BIKE 93566,15,51.053302222222,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93532,0,7551003699,2019-03-29 00:00:00,13.71493,,True,True,False,5,dresden,first,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93532,0,7551003699,2019-03-29 09:44:00,13.71493,,True,True,False,5,dresden,start,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13810648,,ok,93532,0,7551003699,2019-03-29 09:57:00,13.738674444444,,True,True,True,1,dresden,end,0,BIKE 93532,15,51.049546666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,,ok,93532,0,7551003699,2019-03-29 11:59:00,13.736944198608,,True,True,False,5,dresden,start,0,Altmarkt / Seestraße ,15,51.049427508558,,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13814589,,ok,93532,0,7551003699,2019-03-29 12:19:00,13.752557777778,Alaunstraße 62,True,True,True,1,dresden,end,0,BIKE 93532,15,51.067835555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13814589,,ok,93532,0,7551003699,2019-03-29 13:08:00,13.752557777778,Alaunstraße 62,True,True,True,1,dresden,start,0,BIKE 93532,15,51.067835555556,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93532,0,7551003699,2019-03-29 13:52:00,13.71493,,True,True,False,5,dresden,end,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4496,False,10299726,,ok,93532,0,7551003699,2019-03-29 14:58:00,13.71493,,True,True,False,5,dresden,start,0,Manitiusstraße,15,51.05658,,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13821215,,ok,93532,0,7551003699,2019-03-29 15:18:00,13.73531,Kleine Brüdergasse,True,True,True,1,dresden,end,0,BIKE 93532,15,51.051613333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834150,,ok,93532,0,7551003699,2019-03-29 23:33:00,13.739397777778,Wilsdruffer Straße 19-21,True,True,True,1,dresden,last,0,BIKE 93532,15,51.05004,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4505,False,10299865,,ok,93816,0,7551004143,2019-03-29 00:00:00,13.767585754395,,True,True,False,2,dresden,first,0,Altleubitz,15,51.01559733604,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4505,False,10299865,,ok,93816,0,7551004143,2019-03-29 21:51:00,13.767585754395,,True,True,False,3,dresden,start,0,Altleubitz,15,51.01559733604,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834331,,ok,93816,0,7551004143,2019-03-29 22:04:00,13.748303333333,Wundtstraße 7,True,True,True,1,dresden,end,0,BIKE 93816,15,51.02924,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13834859,,ok,93816,0,7551004143,2019-03-29 23:59:00,13.749081111111,Wundtstraße 5,True,True,True,1,dresden,last,0,BIKE 93816,15,51.029115555556,,"{""15"": 1}"
