p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13298129,ok,93398,0,7551006378,2019-03-10 23:59:00,13.722605,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.0539,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93484,0,7551007274,2019-03-10 00:00:00,13.741219639778,,True,True,False,5,first,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93484,0,7551007274,2019-03-10 07:22:00,13.741219639778,,True,True,False,5,start,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13284520,ok,93484,0,7551007274,2019-03-10 07:36:00,13.733411111111,,True,True,True,1,end,dresden,0,BIKE 93484,0,51.047506666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13298831,ok,93484,0,7551007274,2019-03-10 23:59:00,13.733911111111,,True,True,True,1,last,dresden,0,BIKE 93484,0,51.048226666667,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93447,0,7551007291,2019-03-10 00:00:00,13.701678514481,,True,True,False,2,first,dresden,0,Bonhoeffer Platz,15,51.038466106821,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93447,0,7551007291,2019-03-10 17:17:00,13.701678514481,,True,True,False,2,start,dresden,0,Bonhoeffer Platz,15,51.038466106821,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13295308,ok,93447,0,7551007291,2019-03-10 17:25:00,13.70295,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.045511111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13295308,ok,93447,0,7551007291,2019-03-10 23:59:00,13.703257916667,,True,True,True,1,last,dresden,0,BIKE 93447,15,51.045526666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274808,ok,93720,0,7551004095,2019-03-10 00:00:00,13.722744722222,,True,True,True,1,first,dresden,0,BIKE 93720,15,51.061932222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274808,ok,93720,0,7551004095,2019-03-10 18:38:00,13.722914410807,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.061827287327,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13296654,ok,93720,0,7551004095,2019-03-10 18:56:00,13.711665555556,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.050035555556,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93720,0,7551004095,2019-03-10 23:59:00,13.712477087975,,True,True,False,3,last,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13278545,ok,93378,0,7551003759,2019-03-10 00:00:00,13.742141111111,,True,True,True,1,first,dresden,0,BIKE 93378,0,51.06136,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13300477,ok,93378,0,7551003759,2019-03-10 23:59:00,13.74436,,True,True,True,1,last,dresden,0,BIKE 93378,0,51.061368888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13273909,ok,93718,0,7551002768,2019-03-10 00:00:00,13.732368055556,,True,True,True,1,first,dresden,0,BIKE 93718,15,51.040998888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13294833,ok,93718,0,7551002768,2019-03-10 23:59:00,13.732252222222,,True,True,True,1,last,dresden,0,BIKE 93718,15,51.04108,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93233,3,7551003338,2019-03-10 00:00:00,13.741117715836,,True,True,False,3,first,dresden,0,Sächsische Dampfschifffahrt,0,51.053683206066,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,6,stele,0,4447,False,1031808,ok,93233,3,7551003338,2019-03-10 23:59:00,13.741117715836,,True,True,False,3,last,dresden,0,Sächsische Dampfschifffahrt,0,51.053683206066,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274040,ok,93706,0,7551002421,2019-03-10 00:00:00,13.757240833333,,True,True,True,1,first,dresden,0,BIKE 93706,15,51.069546666666,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13274040,ok,93706,0,7551002421,2019-03-10 04:21:00,13.757271527778,,True,True,True,1,start,dresden,0,BIKE 93706,15,51.069502222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13282375,ok,93706,0,7551002421,2019-03-10 04:32:00,13.762215555556,,True,True,True,1,end,dresden,0,BIKE 93706,15,51.08436,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13282375,ok,93706,0,7551002421,2019-03-10 23:59:00,13.762359979715,,True,True,True,1,last,dresden,0,BIKE 93706,15,51.084783846953,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13237739,ok,93256,0,7551003398,2019-03-10 00:00:00,13.759258812578,,True,True,True,1,first,dresden,0,BIKE 93256,0,51.061121525676,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13288024,ok,93256,0,7551003398,2019-03-10 23:59:00,13.759300842014,,True,True,True,1,last,dresden,0,BIKE 93256,0,51.06110642361,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13278283,ok,93427,0,7551003244,2019-03-10 00:00:00,13.743031111111,,True,True,True,1,first,dresden,0,BIKE 93427,15,51.050946666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13286122,ok,93427,0,7551003244,2019-03-10 23:59:00,13.742358046875,,True,True,True,1,last,dresden,0,BIKE 93427,15,51.051522708334,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,ok,93543,1,7551003616,2019-03-10 00:00:00,13.73007774353,,True,True,False,5,first,dresden,0,DVB Trachenberger Straße,15,51.087377752691,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,6,stele,0,4305,False,265881,ok,93543,1,7551003616,2019-03-10 23:59:00,13.73007774353,,True,True,False,5,last,dresden,0,DVB Trachenberger Straße,15,51.087377752691,0,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13277348,ok,93481,0,7551002454,2019-03-10 00:00:00,13.72157,,True,True,True,1,first,dresden,0,BIKE 93481,0,51.056253333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13298585,ok,93481,0,7551002454,2019-03-10 23:59:00,13.721315729166,,True,True,True,1,last,dresden,0,BIKE 93481,0,51.056157083334,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13259751,ok,93552,0,7551006363,2019-03-10 00:00:00,13.732079499783,,True,True,True,1,first,dresden,0,BIKE 93552,15,51.04302602322,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13297827,ok,93552,0,7551006363,2019-03-10 23:59:00,13.732086146376,,True,True,True,1,last,dresden,0,BIKE 93552,15,51.042761701388,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4343,False,264543,ok,93792,0,7551004210,2019-03-10 00:00:00,13.718238472939,,True,True,False,1,first,dresden,0,Alter katholischer Friedhof,15,51.059813151008,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4343,False,264543,ok,93792,0,7551004210,2019-03-10 07:53:00,13.718238472939,,True,True,False,1,start,dresden,0,Alter katholischer Friedhof,15,51.059813151008,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93792,0,7551004210,2019-03-10 08:00:00,13.722803592682,,True,True,False,2,end,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93792,0,7551004210,2019-03-10 15:18:00,13.722803592682,,True,True,False,2,start,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13293947,ok,93792,0,7551004210,2019-03-10 16:11:00,13.743072222222,,True,True,True,1,end,dresden,0,BIKE 93792,15,51.047844444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13293947,ok,93792,0,7551004210,2019-03-10 23:59:00,13.742665,,True,True,True,1,last,dresden,0,BIKE 93792,15,51.048058888889,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4383,False,264587,ok,93730,0,7551006367,2019-03-10 00:00:00,13.715980052948,,True,True,False,1,first,dresden,0,Plauen / Nöthnitzer Straße,15,51.027664059919,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4383,False,264587,ok,93730,0,7551006367,2019-03-10 06:28:00,13.715980052948,,True,True,False,1,start,dresden,0,Plauen / Nöthnitzer Straße,15,51.027664059919,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93730,0,7551006367,2019-03-10 06:34:00,13.703261017799,,True,True,False,1,end,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93730,0,7551006367,2019-03-10 13:54:00,13.703261017799,,True,True,False,1,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13291375,ok,93730,0,7551006367,2019-03-10 14:10:00,13.750626666667,,True,True,True,1,end,dresden,0,BIKE 93730,15,51.029768888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13291375,ok,93730,0,7551006367,2019-03-10 23:59:00,13.750691666667,,True,True,True,1,last,dresden,0,BIKE 93730,15,51.029819166667,0,"{""15"": 1}"
