p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 12:29:00,13.767585754395,,True,True,False,4,start,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 12:31:00,13.767585754395,,True,True,False,4,end,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 13:14:00,13.767585754395,,True,True,False,4,start,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 13:16:00,13.767585754395,,True,True,False,4,end,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 13:18:00,13.767585754395,,True,True,False,4,start,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 13:20:00,13.767585754395,,True,True,False,4,end,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 14:46:00,13.767585754395,,True,True,False,4,start,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 14:48:00,13.767585754395,,True,True,False,4,end,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4505,False,10299865,ok,93153,0,7551006387,2019-03-04 23:59:00,13.767585754395,,True,True,False,4,last,dresden,0,Altleubitz,0,51.01559733604,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93616,0,7551006429,2019-03-04 00:00:00,13.703261017799,,True,True,False,2,first,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93616,0,7551006429,2019-03-04 08:25:00,13.703261017799,,True,True,False,3,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93616,0,7551006429,2019-03-04 08:33:00,13.723919391632,,True,True,False,1,end,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93616,0,7551006429,2019-03-04 08:43:00,13.723919391632,,True,True,False,1,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93616,0,7551006429,2019-03-04 09:02:00,13.723919391632,,True,True,False,1,end,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93616,0,7551006429,2019-03-04 10:05:00,13.723919391632,,True,True,False,2,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:17:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:34:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:36:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:44:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:46:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:51:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 10:53:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:03:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:06:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:08:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:10:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:19:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:21:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:24:00,13.748007777778,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13128636,ok,93616,0,7551006429,2019-03-04 11:27:00,13.748007777778,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027488888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:36:00,13.746926666667,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:38:00,13.746926666667,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:54:00,13.746926666667,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:56:00,13.746926666667,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:57:00,13.746926666667,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 11:59:00,13.746926666667,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13130210,ok,93616,0,7551006429,2019-03-04 12:03:00,13.746926666667,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.027644444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13131645,ok,93616,0,7551006429,2019-03-04 12:31:00,13.746355555556,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.02644,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13131645,ok,93616,0,7551006429,2019-03-04 13:14:00,13.746355555556,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.02644,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13131645,ok,93616,0,7551006429,2019-03-04 13:16:00,13.746355555556,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.02644,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13131645,ok,93616,0,7551006429,2019-03-04 13:18:00,13.746355555556,,True,True,True,1,start,dresden,0,BIKE 93616,15,51.02644,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13131645,ok,93616,0,7551006429,2019-03-04 13:20:00,13.746355555556,,True,True,True,1,end,dresden,0,BIKE 93616,15,51.02644,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,ok,93616,0,7551006429,2019-03-04 14:46:00,13.74773,,True,True,False,2,start,dresden,0,Wundtstr. / Zellescher Weg,15,51.02837,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,ok,93616,0,7551006429,2019-03-04 14:48:00,13.74773,,True,True,False,2,end,dresden,0,Wundtstr. / Zellescher Weg,15,51.02837,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,ok,93616,0,7551006429,2019-03-04 23:59:00,13.74773,,True,True,False,3,last,dresden,0,Wundtstr. / Zellescher Weg,15,51.02837,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13119333,ok,93362,0,7551005456,2019-03-04 00:00:00,13.713343888889,,True,True,True,1,first,dresden,0,BIKE 93362,0,51.080962222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13119333,ok,93362,0,7551005456,2019-03-04 08:53:00,13.713500486111,,True,True,True,1,start,dresden,0,BIKE 93362,0,51.080936388889,0,"{""undefined"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 09:46:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:10:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:12:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:34:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:36:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:44:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:46:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:51:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 10:53:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:03:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:06:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:08:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:10:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:19:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:21:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:24:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 11:27:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 11:36:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 11:38:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,2,7551005456,2019-03-04 11:54:00,13.728811740875,,True,True,False,4,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,2,7551005456,2019-03-04 11:56:00,13.728811740875,,True,True,False,4,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,2,7551005456,2019-03-04 11:57:00,13.728811740875,,True,True,False,4,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,2,7551005456,2019-03-04 11:59:00,13.728811740875,,True,True,False,4,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:19:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:21:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:26:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:28:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:29:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 12:31:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 13:14:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 13:16:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 13:18:00,13.728811740875,,True,True,False,5,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,1,7551005456,2019-03-04 13:20:00,13.728811740875,,True,True,False,5,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,3,7551005456,2019-03-04 14:46:00,13.728811740875,,True,True,False,3,start,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,3,7551005456,2019-03-04 14:48:00,13.728811740875,,True,True,False,3,end,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93362,0,7551005456,2019-03-04 23:59:00,13.728811740875,,True,True,False,5,last,dresden,0,Sächsische Zeitung / Haus der Presse,0,51.057284394171,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 00:00:00,13.732169866562,,True,True,False,5,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:10:00,13.732169866562,,True,True,False,5,start,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:12:00,13.732169866562,,True,True,False,5,end,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:34:00,13.732169866562,,True,True,False,5,start,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:36:00,13.732169866562,,True,True,False,5,end,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:44:00,13.732169866562,,True,True,False,5,start,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:46:00,13.732169866562,,True,True,False,5,end,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93702,0,7551005502,2019-03-04 10:51:00,13.732169866562,,True,True,False,5,start,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
