p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,,0,4408,False,217380,ok,93766,0,7551002605,2019-03-22 00:00:00,13.741911649704,,True,True,False,3,first,dresden,0,Frauenkirche Dresden,15,51.052361351404,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4408,False,217380,ok,93766,0,7551002605,2019-03-22 23:59:00,13.741911649704,,True,True,False,2,last,dresden,0,Frauenkirche Dresden,15,51.052361351404,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13585237,ok,93812,0,7551003389,2019-03-22 00:00:00,13.724045555556,,True,True,True,1,first,dresden,0,BIKE 93812,15,51.057217777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585237,ok,93812,0,7551003389,2019-03-22 02:09:00,13.724045555556,,True,True,True,1,start,dresden,0,BIKE 93812,15,51.057217777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585237,ok,93812,0,7551003389,2019-03-22 12:19:00,13.724045555556,,True,True,True,1,end,dresden,0,BIKE 93812,15,51.057217777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13614050,ok,93812,0,7551003389,2019-03-22 23:59:00,13.723383333333,,True,True,True,1,last,dresden,0,BIKE 93812,15,51.057413333333,0,"{""15"": 1}"
False,analog_code_lock,False,0,,12,0,False,13538621,ok,93636,0,0,2019-03-22 00:00:00,13.7300113,Heidestraße 15,True,False,True,1,first,dresden,0,BIKE 93636,15,51.0828657,0,"{""15"": 1}"
False,analog_code_lock,False,0,,12,0,False,13538621,ok,93636,0,0,2019-03-22 23:59:00,13.7300113,Heidestraße 15,True,False,True,1,last,dresden,0,BIKE 93636,15,51.0828657,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585570,ok,93591,0,7551003012,2019-03-22 00:00:00,13.782804444444,,True,True,True,1,first,dresden,0,BIKE 93591,15,51.053604444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13603931,ok,93591,0,7551003012,2019-03-22 15:29:00,13.782666666667,,True,True,True,1,start,dresden,0,BIKE 93591,15,51.053488888889,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93591,0,7551003012,2019-03-22 16:30:00,13.781125545502,,True,True,False,4,end,dresden,0,Uniklinikum,15,51.054222727738,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93591,0,7551003012,2019-03-22 17:27:00,13.781125545502,,True,True,False,4,start,dresden,0,Uniklinikum,15,51.054222727738,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4328,False,121811,ok,93591,0,7551003012,2019-03-22 18:03:00,13.787916898727,,True,True,False,2,end,dresden,0,Wormserstraße,15,51.045818964226,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4328,False,121811,ok,93591,0,7551003012,2019-03-22 23:59:00,13.787916898727,,True,True,False,2,last,dresden,0,Wormserstraße,15,51.045818964226,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93261,0,7551006641,2019-03-22 00:00:00,13.735235631466,,True,True,False,2,first,dresden,0,Prager Str. / Mc Donalds,0,51.04281219133,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93261,0,7551006641,2019-03-22 09:49:00,13.735235631466,,True,True,False,1,start,dresden,0,Prager Str. / Mc Donalds,0,51.04281219133,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93261,0,7551006641,2019-03-22 11:24:00,13.7325,,True,True,False,5,end,dresden,0,Lukasstr. / Hochschulstr.,0,51.03252,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93261,0,7551006641,2019-03-22 13:10:00,13.7325,,True,True,False,5,start,dresden,0,Lukasstr. / Hochschulstr.,0,51.03252,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13601064,ok,93261,0,7551006641,2019-03-22 13:35:00,13.751403333333,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.071444444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93261,0,7551006641,2019-03-22 17:50:00,13.750328421593,,True,True,False,5,start,dresden,0,Schauburg,0,51.071143657107,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93261,0,7551006641,2019-03-22 18:07:00,13.741219639778,,True,True,False,2,end,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93261,0,7551006641,2019-03-22 19:15:00,13.741219639778,,True,True,False,2,start,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4484,False,10299599,ok,93261,0,7551006641,2019-03-22 19:26:00,13.74754,,True,True,False,5,end,dresden,0,Louisenstraße,0,51.06798,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4484,False,10299599,ok,93261,0,7551006641,2019-03-22 19:44:00,13.74754,,True,True,False,5,start,dresden,0,Louisenstraße,0,51.06798,0,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13612897,ok,93261,0,7551006641,2019-03-22 19:50:00,13.753371111111,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.065773333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13612897,ok,93261,0,7551006641,2019-03-22 23:33:00,13.753092222222,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.065342222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13617037,ok,93261,0,7551006641,2019-03-22 23:52:00,13.764784444444,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.052297777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13617037,ok,93261,0,7551006641,2019-03-22 23:59:00,13.764784444444,,True,True,True,1,last,dresden,0,BIKE 93261,0,51.052297777778,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4388,False,264594,ok,93779,0,7551003427,2019-03-22 00:00:00,13.765482902527,,True,True,False,2,first,dresden,0,Bönischplatz / Konsum,15,51.056262737238,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4388,False,264594,ok,93779,0,7551003427,2019-03-22 20:19:00,13.765482902527,,True,True,False,2,start,dresden,0,Bönischplatz / Konsum,15,51.056262737238,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4394,False,264601,ok,93779,0,7551003427,2019-03-22 20:25:00,13.777585029602,,True,True,False,2,end,dresden,0,Pfotenhauer Straße,15,51.058585878272,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4394,False,264601,ok,93779,0,7551003427,2019-03-22 23:59:00,13.777585029602,,True,True,False,4,last,dresden,0,Pfotenhauer Straße,15,51.058585878272,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93476,0,7551005633,2019-03-22 00:00:00,13.779215812683,,True,True,False,2,first,dresden,0,Holbeinstraße,0,51.04745464766,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93476,0,7551005633,2019-03-22 08:33:00,13.779215812683,,True,True,False,1,start,dresden,0,Holbeinstraße,0,51.04745464766,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13593437,ok,93476,0,7551005633,2019-03-22 08:38:00,13.778246666667,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.055742222222,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4396,False,264603,ok,93476,0,7551005633,2019-03-22 14:48:00,13.776994943619,,True,True,False,2,start,dresden,0,Tatzberg,0,51.055942411116,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93476,0,7551005633,2019-03-22 16:20:00,13.808505535126,,True,True,False,2,end,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93476,0,7551005633,2019-03-22 23:59:00,13.808505535126,,True,True,False,3,last,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13569319,ok,93763,0,7551006327,2019-03-22 00:00:00,13.7435,,True,True,True,1,first,dresden,0,BIKE 93763,15,51.058657777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13569319,ok,93763,0,7551006327,2019-03-22 23:59:00,13.743261111111,,True,True,True,1,last,dresden,0,BIKE 93763,15,51.058706666667,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,ok,93016,0,7551006377,2019-03-22 00:00:00,13.7167096138,,True,True,False,5,first,dresden,0,Altpieschen,15,51.077648763812,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4355,False,264557,ok,93016,0,7551006377,2019-03-22 16:01:00,13.7167096138,,True,True,False,5,start,dresden,0,Altpieschen,15,51.077648763812,0,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13607158,ok,93016,0,7551006377,2019-03-22 16:33:00,13.737982222222,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.065631111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13608819,ok,93016,0,7551006377,2019-03-22 18:33:00,13.733801111111,,True,True,True,1,start,dresden,0,BIKE 93016,15,51.065911111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13611267,ok,93016,0,7551006377,2019-03-22 19:23:00,13.733901111111,,True,True,True,1,end,dresden,0,BIKE 93016,15,51.065911111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13616614,ok,93016,0,7551006377,2019-03-22 23:59:00,13.733703333333,,True,True,True,1,last,dresden,0,BIKE 93016,15,51.065817777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93576,0,7551003157,2019-03-22 00:00:00,13.736354112625,,True,True,False,1,first,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13592253,ok,93576,0,7551003157,2019-03-22 09:50:00,13.73537,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.044053333333,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93576,0,7551003157,2019-03-22 11:24:00,13.7325,,True,True,False,5,end,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93576,0,7551003157,2019-03-22 11:39:00,13.7325,,True,True,False,5,start,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93576,0,7551003157,2019-03-22 11:48:00,13.7325,,True,True,False,5,end,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93576,0,7551003157,2019-03-22 13:16:00,13.7325,,True,True,False,5,start,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13600636,ok,93576,0,7551003157,2019-03-22 13:21:00,13.732348888889,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.039964444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13615108,ok,93576,0,7551003157,2019-03-22 21:57:00,13.735423333333,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.038964444444,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4340,False,264538,ok,93576,0,7551003157,2019-03-22 22:07:00,13.757055401802,,True,True,False,1,end,dresden,0,St.-Benno-Gymnasium,15,51.049933356791,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4340,False,264538,ok,93576,0,7551003157,2019-03-22 23:59:00,13.757055401802,,True,True,False,1,last,dresden,0,St.-Benno-Gymnasium,15,51.049933356791,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-22 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-22 12:16:00,13.863823413849,,True,True,False,2,start,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93149,0,7551006901,2019-03-22 12:46:00,13.808505535126,,True,True,False,2,end,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93149,0,7551006901,2019-03-22 12:57:00,13.808505535126,,True,True,False,2,start,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,sign,0,4451,False,4405575,ok,93149,0,7551006901,2019-03-22 13:26:00,13.73935,,True,True,False,1,end,dresden,0,Seminargebäude / Zellescher Weg,0,51.02849,0,"{""undefined"": 1}"
True,frame_lock,False,0,sign,0,4451,False,4405575,ok,93149,0,7551006901,2019-03-22 15:53:00,13.73935,,True,True,False,1,start,dresden,0,Seminargebäude / Zellescher Weg,0,51.02849,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93149,0,7551006901,2019-03-22 16:23:00,13.808505535126,,True,True,False,3,end,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93149,0,7551006901,2019-03-22 23:59:00,13.808505535126,,True,True,False,3,last,dresden,0,Niederwaldplatz,0,51.045377151164,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93788,0,7551007191,2019-03-22 00:00:00,13.6929666996,,True,True,False,3,first,dresden,0,Conertplatz,15,51.046001084414,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93788,0,7551007191,2019-03-22 06:40:00,13.6929666996,,True,True,False,3,start,dresden,0,Conertplatz,15,51.046001084414,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4348,False,264548,ok,93788,0,7551007191,2019-03-22 07:00:00,13.722910881043,,True,True,False,3,end,dresden,0,Nürnberger Ei,15,51.03376708728,0,"{""15"": 3}"
True,frame_lock,False,0,free,0,4348,False,264548,ok,93788,0,7551007191,2019-03-22 07:20:00,13.722910881043,,True,True,False,3,start,dresden,0,Nürnberger Ei,15,51.03376708728,0,"{""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93788,0,7551007191,2019-03-22 07:24:00,13.72327,,True,True,False,2,end,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""15"": 2}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93788,0,7551007191,2019-03-22 09:33:00,13.72327,,True,True,False,2,start,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93788,0,7551007191,2019-03-22 09:45:00,13.72327,,True,True,False,2,end,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4462,False,4405733,ok,93788,0,7551007191,2019-03-22 09:53:00,13.72327,,True,True,False,3,start,dresden,0,Münchner Platz / George-Bähr-Str.,15,51.02962,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13603421,ok,93788,0,7551007191,2019-03-22 14:46:00,13.723408888889,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.052808888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13603421,ok,93788,0,7551007191,2019-03-22 16:20:00,13.723161111111,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.052533333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13607526,ok,93788,0,7551007191,2019-03-22 16:46:00,13.701677777778,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.043937777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13607526,ok,93788,0,7551007191,2019-03-22 16:49:00,13.701904444444,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.044008888889,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93788,0,7551007191,2019-03-22 17:06:00,13.682983517647,,True,True,False,2,end,dresden,0,Hebbelplatz,15,51.05166331599,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13614056,ok,93788,0,7551007191,2019-03-22 21:30:00,13.681701111111,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.0528,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13615561,ok,93788,0,7551007191,2019-03-22 22:19:00,13.73395,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.061906666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13615561,ok,93788,0,7551007191,2019-03-22 23:59:00,13.734344444444,,True,True,True,1,last,dresden,0,BIKE 93788,15,51.061924444444,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,2,7551005465,2019-03-22 00:00:00,13.728811740875,,True,True,False,4,first,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,3,7551005465,2019-03-22 23:59:00,13.728811740875,,True,True,False,3,last,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13586409,ok,93768,0,7551006372,2019-03-22 00:00:00,13.737942222222,,True,True,True,1,first,dresden,0,BIKE 93768,15,51.048151111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13602204,ok,93768,0,7551006372,2019-03-22 14:17:00,13.736065555556,,True,True,True,1,start,dresden,0,BIKE 93768,15,51.048315555556,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93768,0,7551006372,2019-03-22 15:48:00,13.732169866562,,True,True,False,1,end,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93768,0,7551006372,2019-03-22 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13579741,ok,93644,0,7551005296,2019-03-22 00:00:00,13.752107777778,,True,True,True,1,first,dresden,0,BIKE 93644,15,51.062111111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13579741,ok,93644,0,7551005296,2019-03-22 08:36:00,13.752044444444,,True,True,True,1,start,dresden,0,BIKE 93644,15,51.061911111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13593519,ok,93644,0,7551005296,2019-03-22 08:42:00,13.740541111111,,True,True,True,1,end,dresden,0,BIKE 93644,15,51.059506666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13605139,ok,93644,0,7551005296,2019-03-22 15:49:00,13.740498888889,,True,True,True,1,start,dresden,0,BIKE 93644,15,51.058493333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13606120,ok,93644,0,7551005296,2019-03-22 16:03:00,13.75438,,True,True,True,1,end,dresden,0,BIKE 93644,15,51.067284444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13606120,ok,93644,0,7551005296,2019-03-22 16:14:00,13.75438,,True,True,True,1,start,dresden,0,BIKE 93644,15,51.067284444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13606672,ok,93644,0,7551005296,2019-03-22 16:19:00,13.750653333333,,True,True,True,1,end,dresden,0,BIKE 93644,15,51.069506666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13609162,ok,93644,0,7551005296,2019-03-22 23:59:00,13.750271111111,,True,True,True,1,last,dresden,0,BIKE 93644,15,51.068826666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585188,ok,93784,0,7551004116,2019-03-22 00:00:00,13.718228888889,,True,True,True,1,first,dresden,0,BIKE 93784,15,51.096471111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13590164,ok,93784,0,7551004116,2019-03-22 23:59:00,13.719473333333,,True,True,True,1,last,dresden,0,BIKE 93784,15,51.09612,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,ok,93246,0,7551002504,2019-03-22 00:00:00,13.751809000969,,True,True,False,5,first,dresden,0,Alaunstraße,0,51.066946872474,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4374,False,264576,ok,93246,0,7551002504,2019-03-22 14:41:00,13.751809000969,,True,True,False,5,start,dresden,0,Alaunstraße,0,51.066946872474,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13603538,ok,93246,0,7551002504,2019-03-22 14:49:00,13.742518888889,,True,True,True,1,end,dresden,0,BIKE 93246,0,51.059706666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13616805,ok,93246,0,7551002504,2019-03-22 23:59:00,13.742248888889,,True,True,True,1,last,dresden,0,BIKE 93246,0,51.059431111111,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13580713,ok,93495,0,7551003844,2019-03-22 00:00:00,13.726013333333,,True,True,True,1,first,dresden,0,BIKE 93495,0,51.055928888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13588831,ok,93495,0,7551003844,2019-03-22 14:52:00,13.726328888889,,True,True,True,1,start,dresden,0,BIKE 93495,0,51.055395555556,0,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4457,False,4783682,ok,93495,0,7551003844,2019-03-22 15:18:00,13.74926,,True,True,False,2,end,dresden,0,Weberplatz,0,51.03022,0,"{""undefined"": 2}"
True,frame_lock,False,0,traffic_sign,0,4457,False,4783682,ok,93495,0,7551003844,2019-03-22 15:52:00,13.74926,,True,True,False,2,start,dresden,0,Weberplatz,0,51.03022,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4421,False,96479,ok,93495,0,7551003844,2019-03-22 16:08:00,13.741482496262,,True,True,False,2,end,dresden,0,Goldener Reiter,0,51.057948627674,0,"{""undefined"": 1, ""15"": 1}"
