p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_battery_pack,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,city,trip,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13855948,,ok,93470,0,7551006364,2019-03-30 15:18:00,13.752565555556,,True,True,True,1,dresden,start,0,BIKE 93470,0,51.071053333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13860414,,ok,93470,0,7551006364,2019-03-30 16:20:00,13.743318888889,,True,True,True,1,dresden,end,0,BIKE 93470,0,51.074137777778,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13860414,,ok,93470,0,7551006364,2019-03-30 23:59:00,13.743064444444,,True,True,True,1,dresden,last,0,BIKE 93470,0,51.074022222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13832817,,ok,93644,0,7551005296,2019-03-30 00:00:00,13.74409,Hauptstraße 26a,True,True,True,1,dresden,first,0,BIKE 93644,15,51.058626666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844335,,ok,93644,0,7551005296,2019-03-30 23:59:00,13.742952222222,Köpckestraße,True,True,True,1,dresden,last,0,BIKE 93644,15,51.05784,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13808552,,ok,93784,0,7551004116,2019-03-30 00:00:00,13.719297777778,Buchholzer Straße,True,True,True,1,dresden,first,0,BIKE 93784,15,51.096084444444,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13808552,,ok,93784,0,7551004116,2019-03-30 23:59:00,13.719704444444,Buchholzer Straße,True,True,True,1,dresden,last,0,BIKE 93784,15,51.095955555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93340,0,7551003083,2019-03-30 00:00:00,13.769280910492,,True,True,False,2,dresden,first,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4389,False,264595,,ok,93340,0,7551003083,2019-03-30 08:16:00,13.769280910492,,True,True,False,3,dresden,start,0,Gutenbergstraße,0,51.05877131992,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 08:39:00,13.7167096138,,True,True,False,3,dresden,end,0,Altpieschen,0,51.077648763812,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 09:16:00,13.7167096138,,True,True,False,3,dresden,start,0,Altpieschen,0,51.077648763812,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13845141,,ok,93340,0,7551003083,2019-03-30 09:30:00,13.688983333333,Washingtonstraße 14,True,True,True,1,dresden,end,0,BIKE 93340,0,51.078893333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13845141,,ok,93340,0,7551003083,2019-03-30 10:15:00,13.689322222222,Washingtonstraße,True,True,True,1,dresden,start,0,BIKE 93340,0,51.078973333333,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 10:45:00,13.7167096138,,True,True,False,2,dresden,end,0,Altpieschen,0,51.077648763812,,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 11:13:00,13.7167096138,,True,True,False,1,dresden,start,0,Altpieschen,0,51.077648763812,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 17:26:00,13.7167096138,,True,True,False,2,dresden,end,0,Altpieschen,0,51.077648763812,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93340,0,7551003083,2019-03-30 22:31:00,13.7167096138,,True,True,False,3,dresden,start,0,Altpieschen,0,51.077648763812,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4358,False,264560,,ok,93340,0,7551003083,2019-03-30 22:40:00,13.704553842545,,True,True,False,3,dresden,end,0,Haltepunkt Trachau,0,51.08875925821,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4358,False,264560,,ok,93340,0,7551003083,2019-03-30 23:59:00,13.704553842545,,True,True,False,4,dresden,last,0,Haltepunkt Trachau,0,51.08875925821,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93495,0,7551003844,2019-03-30 00:00:00,13.732169866562,,True,True,False,3,dresden,first,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93495,0,7551003844,2019-03-30 23:59:00,13.732169866562,,True,True,False,3,dresden,last,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93240,0,7551007265,2019-03-30 00:02:00,13.707064390182,,True,True,False,3,dresden,first,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93240,0,7551007265,2019-03-30 09:27:00,13.707064390182,,True,True,False,2,dresden,start,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13845675,,ok,93240,0,7551007265,2019-03-30 09:54:00,13.755806666667,,True,True,True,1,dresden,end,0,BIKE 93240,0,51.05652,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13845675,,ok,93240,0,7551007265,2019-03-30 11:07:00,13.755806666667,,True,True,True,1,dresden,start,0,BIKE 93240,0,51.05652,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848545,,ok,93240,0,7551007265,2019-03-30 11:30:00,13.808872222222,Schillerplatz 9,True,True,True,1,dresden,end,0,BIKE 93240,0,51.052591111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848545,,ok,93240,0,7551007265,2019-03-30 12:04:00,13.809003333333,Loschwitzer Brücke,True,True,True,1,dresden,start,0,BIKE 93240,0,51.052848888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13852910,,ok,93240,0,7551007265,2019-03-30 13:09:00,13.860671111111,,True,True,True,1,dresden,end,0,BIKE 93240,0,51.008924444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13852910,,ok,93240,0,7551007265,2019-03-30 14:04:00,13.860801111111,,True,True,True,1,dresden,start,0,BIKE 93240,0,51.009142222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13861222,,ok,93240,0,7551007265,2019-03-30 15:52:00,13.729308888889,,True,True,True,1,dresden,end,0,BIKE 93240,0,51.035173333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13867593,,ok,93240,0,7551007265,2019-03-30 18:27:00,13.736388888889,,True,True,True,1,dresden,start,0,BIKE 93240,0,51.035773333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13869929,,ok,93240,0,7551007265,2019-03-30 18:50:00,13.739984444444,,True,True,True,1,dresden,end,0,BIKE 93240,0,51.048875555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13874845,,ok,93240,0,7551007265,2019-03-30 23:59:00,13.740667777778,,True,True,True,1,dresden,last,0,BIKE 93240,0,51.04872,,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-30 00:00:00,13.72983,,True,True,False,3,dresden,first,0,Alexander-Puschkin-Platz,15,51.07035,,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93719,0,7551006402,2019-03-30 14:47:00,13.72983,,True,True,False,2,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 2}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93719,0,7551006402,2019-03-30 15:11:00,13.732599020004,,True,True,False,2,dresden,end,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 2}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93719,0,7551006402,2019-03-30 21:46:00,13.732599020004,,True,True,False,4,dresden,start,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 4}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93719,0,7551006402,2019-03-30 21:55:00,13.732599020004,,True,True,False,4,dresden,end,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 4}"
True,frame_lock,False,0,,0,4411,False,10924,,ok,93719,0,7551006402,2019-03-30 23:59:00,13.732599020004,,True,True,False,5,dresden,last,0,Postplatz / Staatsschauspiel Dresden,15,51.051869018341,,"{""15"": 5}"
False,frame_lock,False,0,,12,0,False,13836604,,ok,93741,0,7551004448,2019-03-30 00:06:00,13.729073333333,Leipziger Straße 22,True,True,True,1,dresden,first,0,BIKE 93741,15,51.070577777778,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93741,0,7551004448,2019-03-30 15:00:00,13.72983,,True,True,False,1,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93741,0,7551004448,2019-03-30 15:02:00,13.72983,,True,True,False,1,dresden,end,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4504,False,10299848,,ok,93741,0,7551004448,2019-03-30 15:07:00,13.72983,,True,True,False,1,dresden,start,0,Alexander-Puschkin-Platz,15,51.07035,,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93741,0,7551004448,2019-03-30 17:23:00,13.7167096138,,True,True,False,1,dresden,end,0,Altpieschen,15,51.077648763812,,"{""15"": 1}"
True,frame_lock,False,0,,0,4355,False,264557,,ok,93741,0,7551004448,2019-03-30 23:59:00,13.7167096138,,True,True,False,1,dresden,last,0,Altpieschen,15,51.077648763812,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93398,0,7551006378,2019-03-30 00:00:00,13.712477087975,,True,True,False,4,dresden,first,0,Cottaer Straße (Haltestelle),0,51.050166045123,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,,ok,93398,0,7551006378,2019-03-30 09:28:00,13.712477087975,,True,True,False,4,dresden,start,0,Cottaer Straße (Haltestelle),0,51.050166045123,,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13845409,,ok,93398,0,7551006378,2019-03-30 09:43:00,13.730625555556,Winckelmannstraße 2,True,True,True,1,dresden,end,0,BIKE 93398,0,51.039022222222,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13850225,,ok,93398,0,7551006378,2019-03-30 14:34:00,13.730517777778,Winckelmannstraße 2,True,True,True,1,dresden,start,0,BIKE 93398,0,51.039395555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13859165,,ok,93398,0,7551006378,2019-03-30 15:12:00,13.741292222222,,True,True,True,1,dresden,end,0,BIKE 93398,0,51.048706666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13859165,,ok,93398,0,7551006378,2019-03-30 18:00:00,13.741127777778,,True,True,True,1,dresden,start,0,BIKE 93398,0,51.048275555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13868147,,ok,93398,0,7551006378,2019-03-30 18:05:00,13.74598,,True,True,True,1,dresden,end,0,BIKE 93398,0,51.049911111111,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13868147,,ok,93398,0,7551006378,2019-03-30 18:10:00,13.745596666667,,True,True,True,1,dresden,start,0,BIKE 93398,0,51.049893333333,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13868558,,ok,93398,0,7551006378,2019-03-30 18:14:00,13.740957777778,,True,True,True,1,dresden,end,0,BIKE 93398,0,51.048306666667,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13875205,,ok,93398,0,7551006378,2019-03-30 23:59:00,13.741381111111,,True,True,True,1,dresden,last,0,BIKE 93398,0,51.048475555556,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-30 00:00:00,13.732169866562,,True,True,False,3,dresden,first,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,,ok,93484,0,7551007274,2019-03-30 23:59:00,13.732169866562,,True,True,False,3,dresden,last,0,Beherbergungsschiff (Pöppelmann),0,51.064283655155,,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831373,,ok,93447,0,7551007291,2019-03-30 00:00:00,13.761182222222,Kreischaer Straße 10,True,True,True,1,dresden,first,0,BIKE 93447,15,51.027662222222,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13831373,,ok,93447,0,7551007291,2019-03-30 07:40:00,13.760794444444,Wasaplatz 1,True,True,True,1,dresden,start,0,BIKE 93447,15,51.028311111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13843077,,ok,93447,0,7551007291,2019-03-30 07:47:00,13.760732222222,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.030728888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13843077,,ok,93447,0,7551007291,2019-03-30 14:32:00,13.760996666667,,True,True,True,1,dresden,start,0,BIKE 93447,15,51.03076,,"{""15"": 1}"
True,frame_lock,False,0,,0,4339,False,264535,,ok,93447,0,7551007291,2019-03-30 14:43:00,13.767113685608,,True,True,False,4,dresden,end,0,Comeniusplatz,15,51.041771664173,,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4339,False,264535,,ok,93447,0,7551007291,2019-03-30 14:54:00,13.767113685608,,True,True,False,4,dresden,start,0,Comeniusplatz,15,51.041771664173,,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13858539,,ok,93447,0,7551007291,2019-03-30 15:00:00,13.774202222222,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.043822222222,,"{""15"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,,ok,93447,0,7551007291,2019-03-30 16:07:00,13.774216175079,,True,True,False,1,dresden,start,0,Stresemannplatz,15,51.042938671968,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863088,,ok,93447,0,7551007291,2019-03-30 16:27:00,13.723227777778,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.053093333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863088,,ok,93447,0,7551007291,2019-03-30 17:31:00,13.723227777778,,True,True,True,1,dresden,start,0,BIKE 93447,15,51.053093333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13866828,,ok,93447,0,7551007291,2019-03-30 17:40:00,13.736371111111,,True,True,True,1,dresden,end,0,BIKE 93447,15,51.054773333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13867700,,ok,93447,0,7551007291,2019-03-30 18:34:00,13.736073333333,,True,True,True,1,dresden,start,0,BIKE 93447,15,51.053906666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93447,0,7551007291,2019-03-30 18:52:00,13.751809000969,,True,True,False,2,dresden,end,0,Alaunstraße,15,51.066946872474,,"{""15"": 2}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93447,0,7551007291,2019-03-30 20:31:00,13.751809000969,,True,True,False,1,dresden,start,0,Alaunstraße,15,51.066946872474,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93447,0,7551007291,2019-03-30 20:38:00,13.751809000969,,True,True,False,1,dresden,end,0,Alaunstraße,15,51.066946872474,,"{""15"": 1}"
True,frame_lock,False,0,,0,4374,False,264576,,ok,93447,0,7551007291,2019-03-30 23:29:00,13.751809000969,,True,True,False,1,dresden,start,0,Alaunstraße,15,51.066946872474,,"{""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93447,0,7551007291,2019-03-30 23:37:00,13.74731361866,,True,True,False,2,dresden,end,0,Albertplatz,15,51.063895958845,,"{""15"": 2}"
True,frame_lock,False,0,,0,4302,False,2985,,ok,93447,0,7551007291,2019-03-30 23:56:00,13.74731361866,,True,True,False,2,dresden,last,0,Albertplatz,15,51.063895958845,,"{""15"": 2}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93720,0,7551004095,2019-03-30 00:00:00,13.723366856575,,True,True,False,4,dresden,first,0,Hubertusplatz,15,51.089746503946,,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4356,False,264558,,ok,93720,0,7551004095,2019-03-30 13:16:00,13.723366856575,,True,True,False,4,dresden,start,0,Hubertusplatz,15,51.089746503946,,"{""undefined"": 2, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13854293,,ok,93720,0,7551004095,2019-03-30 13:38:00,13.739412222222,,True,True,True,1,dresden,end,0,BIKE 93720,15,51.081715555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13859170,,ok,93720,0,7551004095,2019-03-30 15:40:00,13.739255555556,,True,True,True,1,dresden,start,0,BIKE 93720,15,51.082471111111,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13861294,,ok,93720,0,7551004095,2019-03-30 15:53:00,13.740537777778,,True,True,True,1,dresden,end,0,BIKE 93720,15,51.058506666667,,"{""15"": 1}"
True,frame_lock,False,0,,0,4421,False,96479,,ok,93720,0,7551004095,2019-03-30 21:47:00,13.741482496262,,True,True,False,2,dresden,start,0,Goldener Reiter,15,51.057948627674,,"{""15"": 2}"
True,frame_lock,False,0,,0,4404,False,26172,,ok,93720,0,7551004095,2019-03-30 21:53:00,13.740667104721,,True,True,False,1,dresden,end,0,Blockhaus / Augustusbrücke,15,51.057672145851,,"{""15"": 1}"
True,frame_lock,False,0,,0,4404,False,26172,,ok,93720,0,7551004095,2019-03-30 23:21:00,13.740667104721,,True,True,False,1,dresden,start,0,Blockhaus / Augustusbrücke,15,51.057672145851,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876903,,ok,93720,0,7551004095,2019-03-30 23:36:00,13.770931111111,,True,True,True,1,dresden,end,0,BIKE 93720,15,51.051946666667,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13876903,,ok,93720,0,7551004095,2019-03-30 23:59:00,13.770931111111,,True,True,True,1,dresden,last,0,BIKE 93720,15,51.051946666667,,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,1,7551003759,2019-03-30 00:00:00,13.73007774353,,True,True,False,5,dresden,first,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 5}"
True,frame_lock,False,6,stele,0,4305,False,265881,,ok,93378,2,7551003759,2019-03-30 23:59:00,13.73007774353,,True,True,False,4,dresden,last,0,DVB Trachenberger Straße,0,51.087377752691,,"{""undefined"": 4}"
True,frame_lock,False,0,,0,4440,False,310795,,ok,93610,0,7551003621,2019-03-30 00:00:00,13.668118715286,,True,True,False,1,dresden,first,0,Kaditz / Am Vorwerksfeld,15,51.093024817266,,"{""15"": 1}"
True,frame_lock,False,0,,0,4440,False,310795,,ok,93610,0,7551003621,2019-03-30 12:06:00,13.668118715286,,True,True,False,1,dresden,last,0,Kaditz / Am Vorwerksfeld,15,51.093024817266,,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93256,0,7551003398,2019-03-30 00:00:00,13.707064390182,,True,True,False,2,dresden,first,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,,ok,93256,0,7551003398,2019-03-30 10:31:00,13.707064390182,,True,True,False,1,dresden,start,0,Rathaus Plauen,0,51.029401598405,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13847218,,ok,93256,0,7551003398,2019-03-30 10:49:00,13.755213333333,Güntzstraße 1,True,True,True,1,dresden,end,0,BIKE 93256,0,51.04672,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13847218,,ok,93256,0,7551003398,2019-03-30 11:43:00,13.755213333333,Güntzstraße 1,True,True,True,1,dresden,start,0,BIKE 93256,0,51.04672,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13850000,,ok,93256,0,7551003398,2019-03-30 12:06:00,13.802531111111,Altseidnitz 9a,True,True,True,1,dresden,end,0,BIKE 93256,0,51.028457777778,,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4337,False,264533,,ok,93256,0,7551003398,2019-03-30 17:20:00,13.802497386932,,True,True,False,1,dresden,start,0,Enderstr. / Seidnitz-Center,0,51.029452205346,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866836,,ok,93256,0,7551003398,2019-03-30 17:40:00,13.762515555556,,True,True,True,1,dresden,end,0,BIKE 93256,0,51.024164444444,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13866836,,ok,93256,0,7551003398,2019-03-30 23:59:00,13.762644444444,,True,True,True,1,dresden,last,0,BIKE 93256,0,51.024248888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13831570,,ok,93427,0,7551003244,2019-03-30 00:00:00,13.745801111111,Sarrasanistraße,True,True,True,1,dresden,first,0,BIKE 93427,15,51.05792,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13842953,,ok,93427,0,7551003244,2019-03-30 08:31:00,13.745176666667,Köpckestraße,True,True,True,1,dresden,start,0,BIKE 93427,15,51.057453333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13843920,,ok,93427,0,7551003244,2019-03-30 08:35:00,13.743996666667,,True,True,True,1,dresden,end,0,BIKE 93427,15,51.060373333333,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848891,,ok,93427,0,7551003244,2019-03-30 12:31:00,13.74367,,True,True,True,1,dresden,start,0,BIKE 93427,15,51.060497777778,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93427,0,7551003244,2019-03-30 12:37:00,13.74415397644,,True,True,False,1,dresden,end,0,Pirnaischer Platz,15,51.048972240425,,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,,ok,93427,0,7551003244,2019-03-30 13:03:00,13.74415397644,,True,True,False,1,dresden,start,0,Pirnaischer Platz,15,51.048972240425,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13853361,,ok,93427,0,7551003244,2019-03-30 13:18:00,13.758121111111,,True,True,True,1,dresden,end,0,BIKE 93427,15,51.019417777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13853361,,ok,93427,0,7551003244,2019-03-30 13:53:00,13.757844444444,,True,True,True,1,dresden,start,0,BIKE 93427,15,51.019235555556,,"{""15"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,,ok,93427,0,7551003244,2019-03-30 14:05:00,13.790373802185,,True,True,False,2,dresden,end,0,Hp. Dresden-Reick,15,51.021027075562,,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,,ok,93427,0,7551003244,2019-03-30 23:59:00,13.790373802185,,True,True,False,3,dresden,last,0,Hp. Dresden-Reick,15,51.021027075562,,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13836450,,ok,93369,0,7551006976,2019-03-30 00:00:00,13.76191,Bischofsweg 102,True,True,True,1,dresden,first,0,BIKE 93369,0,51.067755555556,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13848890,,ok,93369,0,7551006976,2019-03-30 23:59:00,13.761025555556,Prießnitzstraße 51,True,True,True,1,dresden,last,0,BIKE 93369,0,51.068,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13835398,,ok,93552,0,7551006363,2019-03-30 00:00:00,13.701495555556,Reisewitzer Straße 50,True,True,True,1,dresden,first,0,BIKE 93552,15,51.039608888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13840796,,ok,93552,0,7551006363,2019-03-30 08:44:00,13.702257777778,Bonhoefferplatz 2,True,True,True,1,dresden,start,0,BIKE 93552,15,51.039515555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844637,,ok,93552,0,7551006363,2019-03-30 09:07:00,13.702727777778,Bonhoefferplatz,True,True,True,1,dresden,end,0,BIKE 93552,15,51.039168888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13844637,,ok,93552,0,7551006363,2019-03-30 11:36:00,13.702714444444,Bonhoefferplatz,True,True,True,1,dresden,start,0,BIKE 93552,15,51.039208888889,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848979,,ok,93552,0,7551006363,2019-03-30 11:41:00,13.705224444444,Löbtauer Brücke,True,True,True,1,dresden,end,0,BIKE 93552,15,51.043435555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13848979,,ok,93552,0,7551006363,2019-03-30 12:16:00,13.705224444444,Löbtauer Brücke,True,True,True,1,dresden,start,0,BIKE 93552,15,51.043435555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13851810,,ok,93552,0,7551006363,2019-03-30 12:46:00,13.719635555556,Löbtauer Straße 15,True,True,True,1,dresden,end,0,BIKE 93552,15,51.053995555556,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13863689,,ok,93552,0,7551006363,2019-03-30 23:59:00,13.719514444444,,True,True,True,1,dresden,last,0,BIKE 93552,15,51.053977777778,,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13835058,,ok,93333,0,7551006896,2019-03-30 00:00:00,13.729138888889,Bayrische Straße 8,True,True,True,1,dresden,first,0,BIKE 93333,0,51.040208888889,,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13856382,,ok,93333,0,7551006896,2019-03-30 15:52:00,13.729206666667,,True,True,True,1,dresden,start,0,BIKE 93333,0,51.040004444444,,"{""undefined"": 1}"
