p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13191503,ok,93362,0,7551005456,2019-03-06 18:14:00,13.727751111111,,True,True,True,1,start,dresden,0,BIKE 93362,0,51.057293333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13192203,ok,93362,0,7551005456,2019-03-06 18:18:00,13.729014444444,,True,True,True,1,end,dresden,0,BIKE 93362,0,51.0516,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13192203,ok,93362,0,7551005456,2019-03-06 18:19:00,13.729014444444,,True,True,True,1,start,dresden,0,BIKE 93362,0,51.0516,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4419,False,20963,ok,93362,0,7551005456,2019-03-06 18:31:00,13.747919797897,,True,True,False,1,end,dresden,0,Blüherstr. / Hygienemuseum,0,51.043781867398,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4419,False,20963,ok,93362,0,7551005456,2019-03-06 23:59:00,13.747919797897,,True,True,False,1,last,dresden,0,Blüherstr. / Hygienemuseum,0,51.043781867398,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13168436,ok,93346,0,7551005453,2019-03-06 00:00:00,13.767138888889,,True,True,True,1,first,dresden,0,BIKE 93346,0,51.0448,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13170472,ok,93346,0,7551005453,2019-03-06 23:59:00,13.76602952474,,True,True,True,1,last,dresden,0,BIKE 93346,0,51.045330568576,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13167980,ok,93812,0,7551003389,2019-03-06 00:00:00,13.720475555556,,True,True,True,1,first,dresden,0,BIKE 93812,15,51.042871111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13177502,ok,93812,0,7551003389,2019-03-06 09:20:00,13.721895555556,,True,True,True,1,start,dresden,0,BIKE 93812,15,51.041528888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13177925,ok,93812,0,7551003389,2019-03-06 09:29:00,13.729372222222,,True,True,True,1,end,dresden,0,BIKE 93812,15,51.056008888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13180064,ok,93812,0,7551003389,2019-03-06 23:59:00,13.729565086806,,True,True,True,1,last,dresden,0,BIKE 93812,15,51.055907361112,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,ok,93529,0,7551004187,2019-03-06 00:00:00,13.751079440117,,True,True,False,1,first,dresden,0,Großer Garten / Lennéstraße,15,51.042628372186,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4314,False,12936,ok,93529,0,7551004187,2019-03-06 22:50:00,13.751079440117,,True,True,False,1,start,dresden,0,Großer Garten / Lennéstraße,15,51.042628372186,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93529,0,7551004187,2019-03-06 23:10:00,13.758975863457,,True,True,False,4,end,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""15"": 4}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93529,0,7551004187,2019-03-06 23:59:00,13.758975863457,,True,True,False,4,last,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""15"": 4}"
True,frame_lock,False,0,free,0,4504,False,10299848,ok,93359,0,7551006689,2019-03-06 00:00:00,13.72983,,True,True,False,5,first,dresden,0,Alexander-Puschkin-Platz,0,51.07035,0,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13172092,ok,93359,0,7551006689,2019-03-06 23:59:00,13.727583888889,,True,True,True,1,last,dresden,0,BIKE 93359,0,51.069938888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13167257,ok,93261,0,7551006641,2019-03-06 00:00:00,13.755563333333,,True,True,True,1,first,dresden,0,BIKE 93261,0,51.075071111111,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4308,False,14262,ok,93261,0,7551006641,2019-03-06 06:01:00,13.749507665634,,True,True,False,3,start,dresden,0,Königsbrücker Platz,0,51.074982791812,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13173692,ok,93261,0,7551006641,2019-03-06 06:20:00,13.781054444444,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.057431111111,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13180883,ok,93261,0,7551006641,2019-03-06 13:10:00,13.781871111111,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.057951111111,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13183997,ok,93261,0,7551006641,2019-03-06 13:41:00,13.735414444445,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.047655555556,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13191250,ok,93261,0,7551006641,2019-03-06 23:59:00,13.735587361111,,True,True,True,1,last,dresden,0,BIKE 93261,0,51.047665555555,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93779,0,7551003427,2019-03-06 00:00:00,13.732169866562,,True,True,False,5,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93779,0,7551003427,2019-03-06 04:54:00,13.732169866562,,True,True,False,5,start,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93779,0,7551003427,2019-03-06 06:55:00,13.732169866562,,True,True,False,5,end,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13196359,ok,93779,0,7551003427,2019-03-06 23:59:00,13.734738888889,,True,True,True,1,last,dresden,0,BIKE 93779,15,51.062777777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-06 00:00:00,13.790373802185,,True,True,False,4,first,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4309,False,75238,ok,93698,0,7551003551,2019-03-06 23:59:00,13.790373802185,,True,True,False,4,last,dresden,0,Hp. Dresden-Reick,15,51.021027075562,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93011,0,7551006305,2019-03-06 00:00:00,13.736576,,True,True,False,4,first,dresden,0,Ibis Hotel Königstein / Prager Straße,15,51.046156,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93011,0,7551006305,2019-03-06 23:59:00,13.736576,,True,True,False,4,last,dresden,0,Ibis Hotel Königstein / Prager Straße,15,51.046156,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4425,False,274412,ok,93576,0,7551003157,2019-03-06 00:00:00,13.789837360382,,True,True,False,3,first,dresden,0,Bergmannstraße / Wormser Straße,15,51.045090476312,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4425,False,274412,ok,93576,0,7551003157,2019-03-06 08:44:00,13.789837360382,,True,True,False,2,start,dresden,0,Bergmannstraße / Wormser Straße,15,51.045090476312,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93576,0,7551003157,2019-03-06 08:51:00,13.781125545502,,True,True,False,3,end,dresden,0,Uniklinikum,15,51.054222727738,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93576,0,7551003157,2019-03-06 10:26:00,13.781125545502,,True,True,False,3,start,dresden,0,Uniklinikum,15,51.054222727738,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13179475,ok,93576,0,7551003157,2019-03-06 10:43:00,13.788295555556,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.046973333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13179475,ok,93576,0,7551003157,2019-03-06 11:31:00,13.788295555556,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.046973333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13181103,ok,93576,0,7551003157,2019-03-06 11:50:00,13.754012222222,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.063866666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13181103,ok,93576,0,7551003157,2019-03-06 18:40:00,13.753957083333,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.063907777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13192725,ok,93576,0,7551003157,2019-03-06 18:42:00,13.754068888889,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.063737777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13192725,ok,93576,0,7551003157,2019-03-06 18:43:00,13.754068888889,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.063737777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13192872,ok,93576,0,7551003157,2019-03-06 18:50:00,13.749581111111,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.065493333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13192872,ok,93576,0,7551003157,2019-03-06 23:59:00,13.750029305555,,True,True,True,1,last,dresden,0,BIKE 93576,15,51.065431666667,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93040,0,7551003838,2019-03-06 00:00:00,13.736944198608,,True,True,False,1,first,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93040,0,7551003838,2019-03-06 23:59:00,13.736944198608,,True,True,False,1,last,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13163768,ok,93241,0,7551005465,2019-03-06 00:00:00,13.722811944444,,True,True,True,1,first,dresden,0,BIKE 93241,15,51.054001111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13163768,ok,93241,0,7551005465,2019-03-06 06:57:00,13.722163593749,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.054176458334,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93241,0,7551005465,2019-03-06 07:16:00,13.771276473999,,True,True,False,4,end,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93241,0,7551005465,2019-03-06 23:59:00,13.771276473999,,True,True,False,4,last,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-06 00:00:00,13.732169866562,,True,True,False,5,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-06 23:59:00,13.732169866562,,True,True,False,4,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93784,0,7551004116,2019-03-06 00:00:00,13.736354112625,,True,True,False,2,first,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-06 23:59:00,13.735235631466,,True,True,False,1,last,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13167582,ok,93340,0,7551003083,2019-03-06 00:00:00,13.788207777778,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.044466666667,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4328,False,121811,ok,93340,0,7551003083,2019-03-06 06:39:00,13.787916898727,,True,True,False,2,start,dresden,0,Wormserstraße,0,51.045818964226,0,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13174100,ok,93340,0,7551003083,2019-03-06 06:47:00,13.78726,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.055893333333,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13174100,ok,93340,0,7551003083,2019-03-06 11:47:00,13.787236944445,,True,True,True,1,start,dresden,0,BIKE 93340,0,51.056085555555,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4397,False,264604,ok,93340,0,7551003083,2019-03-06 12:51:00,13.787949085236,,True,True,False,1,end,dresden,0,Händelallee,0,51.059914298409,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4397,False,264604,ok,93340,0,7551003083,2019-03-06 21:55:00,13.787949085236,,True,True,False,1,start,dresden,0,Händelallee,0,51.059914298409,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4394,False,264601,ok,93340,0,7551003083,2019-03-06 22:12:00,13.777585029602,,True,True,False,1,end,dresden,0,Pfotenhauer Straße,0,51.058585878272,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4394,False,264601,ok,93340,0,7551003083,2019-03-06 23:59:00,13.777585029602,,True,True,False,1,last,dresden,0,Pfotenhauer Straße,0,51.058585878272,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-06 00:00:00,13.704553842545,,True,True,False,2,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-06 23:59:00,13.704553842545,,True,True,False,2,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13165292,ok,93719,0,7551006402,2019-03-06 00:00:00,13.809183333334,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.052706666666,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13165292,ok,93719,0,7551006402,2019-03-06 23:59:00,13.808959153103,,True,True,True,1,last,dresden,0,BIKE 93719,15,51.052658574218,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93741,0,7551004448,2019-03-06 10:43:00,13.723919391632,,True,True,False,5,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93741,0,7551004448,2019-03-06 10:45:00,13.723919391632,,True,True,False,5,end,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93741,0,7551004448,2019-03-06 16:05:00,13.723919391632,,True,True,False,3,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13189015,ok,93741,0,7551004448,2019-03-06 16:28:00,13.720101111111,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.041675555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13189015,ok,93741,0,7551004448,2019-03-06 16:29:00,13.720101111111,,True,True,True,1,start,dresden,0,BIKE 93741,15,51.041675555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13189244,ok,93741,0,7551004448,2019-03-06 16:35:00,13.72632,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.047777777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13189244,ok,93741,0,7551004448,2019-03-06 23:59:00,13.725900138889,,True,True,True,1,last,dresden,0,BIKE 93741,15,51.047863888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13142469,ok,93484,0,7551007274,2019-03-06 00:00:00,13.708914010349,,True,True,True,1,first,dresden,0,BIKE 93484,0,51.043947206488,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13142469,ok,93484,0,7551007274,2019-03-06 05:16:00,13.709077947031,,True,True,True,1,start,dresden,0,BIKE 93484,0,51.043679023844,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4343,False,264543,ok,93484,0,7551007274,2019-03-06 05:29:00,13.718238472939,,True,True,False,2,end,dresden,0,Alter katholischer Friedhof,0,51.059813151008,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4343,False,264543,ok,93484,0,7551007274,2019-03-06 11:43:00,13.718238472939,,True,True,False,3,start,dresden,0,Alter katholischer Friedhof,0,51.059813151008,0,"{""undefined"": 3}"
True,frame_lock,False,0,,0,4361,False,100894,ok,93484,0,7551007274,2019-03-06 12:07:00,13.776479959488,,True,True,False,3,end,dresden,0,Waldschlösschen,0,51.067152506933,0,"{""undefined"": 3}"
True,frame_lock,False,0,,0,4361,False,100894,ok,93484,0,7551007274,2019-03-06 20:52:00,13.776479959488,,True,True,False,1,start,dresden,0,Waldschlösschen,0,51.067152506933,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4376,False,264578,ok,93484,0,7551007274,2019-03-06 21:00:00,13.756663799286,,True,True,False,2,end,dresden,0,Martin-Luther-Platz (Kirche),0,51.06413531956,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4376,False,264578,ok,93484,0,7551007274,2019-03-06 22:41:00,13.756663799286,,True,True,False,3,start,dresden,0,Martin-Luther-Platz (Kirche),0,51.06413531956,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13196677,ok,93484,0,7551007274,2019-03-06 22:50:00,13.73692,,True,True,True,1,end,dresden,0,BIKE 93484,0,51.06084,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13197465,ok,93484,0,7551007274,2019-03-06 23:59:00,13.741818888889,,True,True,True,1,last,dresden,0,BIKE 93484,0,51.058995555556,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13166223,ok,93447,0,7551007291,2019-03-06 00:00:00,13.745721388889,,True,True,True,1,first,dresden,0,BIKE 93447,15,51.06827,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13166223,ok,93447,0,7551007291,2019-03-06 06:33:00,13.745710173611,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.068259861111,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93447,0,7551007291,2019-03-06 06:56:00,13.6929666996,,True,True,False,1,end,dresden,0,Conertplatz,15,51.046001084414,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93447,0,7551007291,2019-03-06 08:25:00,13.6929666996,,True,True,False,1,start,dresden,0,Conertplatz,15,51.046001084414,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13176700,ok,93447,0,7551007291,2019-03-06 08:35:00,13.704984444444,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.041968888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13176700,ok,93447,0,7551007291,2019-03-06 13:23:00,13.705150555555,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.041988888888,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93447,0,7551007291,2019-03-06 13:43:00,13.722803592682,,True,True,False,2,end,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93447,0,7551007291,2019-03-06 14:06:00,13.722803592682,,True,True,False,2,start,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93447,0,7551007291,2019-03-06 14:11:00,13.722803592682,,True,True,False,1,end,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93447,0,7551007291,2019-03-06 15:03:00,13.722803592682,,True,True,False,1,start,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93447,0,7551007291,2019-03-06 15:18:00,13.703261017799,,True,True,False,5,end,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93447,0,7551007291,2019-03-06 23:59:00,13.703261017799,,True,True,False,5,last,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4376,False,264578,ok,93720,0,7551004095,2019-03-06 00:00:00,13.756663799286,,True,True,False,4,first,dresden,0,Martin-Luther-Platz (Kirche),15,51.06413531956,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4376,False,264578,ok,93720,0,7551004095,2019-03-06 02:23:00,13.756663799286,,True,True,False,4,start,dresden,0,Martin-Luther-Platz (Kirche),15,51.06413531956,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93720,0,7551004095,2019-03-06 02:40:00,13.779215812683,,True,True,False,4,end,dresden,0,Holbeinstraße,15,51.04745464766,0,"{""15"": 4}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93720,0,7551004095,2019-03-06 05:49:00,13.779215812683,,True,True,False,4,start,dresden,0,Holbeinstraße,15,51.04745464766,0,"{""15"": 4}"
False,frame_lock,False,0,,12,0,False,13173549,ok,93720,0,7551004095,2019-03-06 06:08:00,13.724353333333,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.049933333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13177717,ok,93720,0,7551004095,2019-03-06 19:15:00,13.723612847222,,True,True,True,1,start,dresden,0,BIKE 93720,15,51.050096388889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13193464,ok,93720,0,7551004095,2019-03-06 19:19:00,13.723004444444,,True,True,True,1,end,dresden,0,BIKE 93720,15,51.056657777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13195416,ok,93720,0,7551004095,2019-03-06 23:59:00,13.724792222223,,True,True,True,1,last,dresden,0,BIKE 93720,15,51.055902222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13160672,ok,93378,0,7551003759,2019-03-06 00:00:00,13.761411527778,,True,True,True,1,first,dresden,0,BIKE 93378,0,51.054198888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13175328,ok,93378,0,7551003759,2019-03-06 15:02:00,13.761657083333,,True,True,True,1,start,dresden,0,BIKE 93378,0,51.053765555556,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13186632,ok,93378,0,7551003759,2019-03-06 15:14:00,13.743777777778,,True,True,True,1,end,dresden,0,BIKE 93378,0,51.060368888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13186632,ok,93378,0,7551003759,2019-03-06 17:11:00,13.743569444444,,True,True,True,1,start,dresden,0,BIKE 93378,0,51.06016,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13190518,ok,93378,0,7551003759,2019-03-06 17:17:00,13.741383333333,,True,True,True,1,end,dresden,0,BIKE 93378,0,51.069666666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13190518,ok,93378,0,7551003759,2019-03-06 17:25:00,13.741383333333,,True,True,True,1,start,dresden,0,BIKE 93378,0,51.069666666667,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93378,0,7551003759,2019-03-06 17:30:00,13.741219639778,,True,True,False,1,end,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93378,0,7551003759,2019-03-06 18:37:00,13.741219639778,,True,True,False,1,start,dresden,0,Bf. Dresden-Neustadt,0,51.065183772328,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93378,0,7551003759,2019-03-06 18:52:00,13.71493,,True,True,False,5,end,dresden,0,Manitiusstraße,0,51.05658,0,"{""undefined"": 3, ""15"": 2}"
True,frame_lock,False,0,free,0,4496,False,10299726,ok,93378,0,7551003759,2019-03-06 23:59:00,13.71493,,True,True,False,5,last,dresden,0,Manitiusstraße,0,51.05658,0,"{""undefined"": 4, ""15"": 1}"
