p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13231111,ok,93702,0,7551005502,2019-03-08 05:58:00,13.780354444444,,True,True,True,1,end,dresden,0,BIKE 93702,15,51.057,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13232436,ok,93702,0,7551005502,2019-03-08 23:59:00,13.781436788195,,True,True,True,1,last,dresden,0,BIKE 93702,15,51.057391284722,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13218751,ok,93529,0,7551004187,2019-03-08 00:00:00,13.743048055555,,True,True,True,1,first,dresden,0,BIKE 93529,15,51.058749444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13218751,ok,93529,0,7551004187,2019-03-08 06:38:00,13.743258680555,,True,True,True,1,start,dresden,0,BIKE 93529,15,51.058669583333,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 06:53:00,13.74561,,True,True,False,3,end,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 10:48:00,13.74561,,True,True,False,3,start,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 10:50:00,13.74561,,True,True,False,3,end,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 10:57:00,13.74561,,True,True,False,2,start,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""15"": 2}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 12:52:00,13.74561,,True,True,False,1,end,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4455,False,4405631,ok,93529,0,7551004187,2019-03-08 23:59:00,13.74561,,True,True,False,4,last,dresden,0,Strehlener Str. / Immatrikulationsamt,15,51.03486,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13225611,ok,93591,0,7551003012,2019-03-08 00:00:00,13.76364,,True,True,True,1,first,dresden,0,BIKE 93591,15,51.070004444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13253034,ok,93591,0,7551003012,2019-03-08 23:59:00,13.762063333333,,True,True,True,1,last,dresden,0,BIKE 93591,15,51.070728888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13220476,ok,93261,0,7551006641,2019-03-08 00:00:00,13.721426666667,,True,True,True,1,first,dresden,0,BIKE 93261,0,51.042137777777,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13241395,ok,93261,0,7551006641,2019-03-08 23:11:00,13.720949444444,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.042234444444,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4480,False,10299517,ok,93261,0,7551006641,2019-03-08 23:20:00,13.740307688713,,True,True,False,3,end,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,51.033547810554,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,free,0,4480,False,10299517,ok,93261,0,7551006641,2019-03-08 23:59:00,13.740307688713,,True,True,False,3,last,dresden,0,Reichenbachstraße / Gutzkowstraße (Wohnheim),0,51.033547810554,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93779,0,7551003427,2019-03-08 00:00:00,13.771276473999,,True,True,False,4,first,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""15"": 4}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93779,0,7551003427,2019-03-08 11:41:00,13.771276473999,,True,True,False,2,start,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93779,0,7551003427,2019-03-08 11:47:00,13.781125545502,,True,True,False,2,end,dresden,0,Uniklinikum,15,51.054222727738,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93779,0,7551003427,2019-03-08 13:30:00,13.781125545502,,True,True,False,2,start,dresden,0,Uniklinikum,15,51.054222727738,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93779,0,7551003427,2019-03-08 13:36:00,13.771276473999,,True,True,False,3,end,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4325,False,6768,ok,93779,0,7551003427,2019-03-08 15:58:00,13.771276473999,,True,True,False,4,start,dresden,0,Fetscherplatz,15,51.046641871977,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93779,0,7551003427,2019-03-08 17:01:00,13.7325,,True,True,False,1,end,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4463,False,4405747,ok,93779,0,7551003427,2019-03-08 18:38:00,13.7325,,True,True,False,1,start,dresden,0,Lukasstr. / Hochschulstr.,15,51.03252,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13248976,ok,93779,0,7551003427,2019-03-08 18:41:00,13.731428888889,,True,True,True,1,end,dresden,0,BIKE 93779,15,51.034186666667,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4464,False,4783708,ok,93779,0,7551003427,2019-03-08 19:05:00,13.730555176735,,True,True,False,1,start,dresden,0,Reichenbachstr. / Fritz-Löffler-Str.,15,51.034414790936,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13250043,ok,93779,0,7551003427,2019-03-08 19:34:00,13.747092222222,,True,True,True,1,end,dresden,0,BIKE 93779,15,51.071986666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13250043,ok,93779,0,7551003427,2019-03-08 19:36:00,13.747092222222,,True,True,True,1,start,dresden,0,BIKE 93779,15,51.071986666667,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93779,0,7551003427,2019-03-08 19:43:00,13.758975863457,,True,True,False,2,end,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4312,False,176054,ok,93779,0,7551003427,2019-03-08 23:59:00,13.758975863457,,True,True,False,5,last,dresden,0,Bischofsweg / Kamenzer Str.,15,51.068905419327,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93476,0,7551005633,2019-03-08 00:00:00,13.701678514481,,True,True,False,3,first,dresden,0,Bonhoeffer Platz,0,51.038466106821,0,"{""undefined"": 2, ""15"": 1}"
True,frame_lock,False,0,,0,4438,False,310792,ok,93476,0,7551005633,2019-03-08 03:41:00,13.701678514481,,True,True,False,3,start,dresden,0,Bonhoeffer Platz,0,51.038466106821,0,"{""undefined"": 2, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13229305,ok,93476,0,7551005633,2019-03-08 03:46:00,13.701886666667,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.031991111111,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13229305,ok,93476,0,7551005633,2019-03-08 09:26:00,13.701508611111,,True,True,True,1,start,dresden,0,BIKE 93476,0,51.032262222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13235236,ok,93476,0,7551005633,2019-03-08 09:38:00,13.720292222222,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.054288888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13238101,ok,93476,0,7551005633,2019-03-08 13:18:00,13.720294444444,,True,True,True,1,start,dresden,0,BIKE 93476,0,51.05432,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13240563,ok,93476,0,7551005633,2019-03-08 13:31:00,13.733475555556,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.051217777778,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13240563,ok,93476,0,7551005633,2019-03-08 14:20:00,13.733728888889,,True,True,True,1,start,dresden,0,BIKE 93476,0,51.051142222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13242143,ok,93476,0,7551005633,2019-03-08 14:26:00,13.72383,,True,True,True,1,end,dresden,0,BIKE 93476,0,51.053604444444,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13252225,ok,93476,0,7551005633,2019-03-08 23:59:00,13.723840555556,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.053742222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13181664,ok,93763,0,7551006327,2019-03-08 00:00:00,13.737812194451,,True,True,True,1,first,dresden,0,BIKE 93763,15,51.087121622993,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13181664,ok,93763,0,7551006327,2019-03-08 09:39:00,13.737654652344,,True,True,True,1,last,dresden,0,BIKE 93763,15,51.086919053136,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13233020,ok,93011,0,7551006305,2019-03-08 07:46:00,13.852031111111,,True,True,True,1,first,dresden,0,BIKE 93011,15,51.061688888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13235385,ok,93011,0,7551006305,2019-03-08 10:50:00,13.852833333333,,True,True,True,1,start,dresden,0,BIKE 93011,15,51.06092,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93011,0,7551006305,2019-03-08 13:58:00,13.723919391632,,True,True,False,5,end,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4461,False,4405708,ok,93011,0,7551006305,2019-03-08 15:15:00,13.723919391632,,True,True,False,5,start,dresden,0,Andreas-Pfitzmann-Bau,15,51.025619416653,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,free,0,4491,False,10299678,ok,93011,0,7551006305,2019-03-08 15:23:00,13.742453455925,,True,True,False,1,end,dresden,0,Räcknitzhöhe,15,51.023416094489,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4491,False,10299678,ok,93011,0,7551006305,2019-03-08 23:59:00,13.742453455925,,True,True,False,1,last,dresden,0,Räcknitzhöhe,15,51.023416094489,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13225239,ok,93576,0,7551003157,2019-03-08 00:00:00,13.708345,,True,True,True,1,first,dresden,0,BIKE 93576,15,51.047668888888,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13225239,ok,93576,0,7551003157,2019-03-08 16:04:00,13.708233932291,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.047634687499,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13244856,ok,93576,0,7551003157,2019-03-08 16:06:00,13.708347777778,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.047688888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13244856,ok,93576,0,7551003157,2019-03-08 23:59:00,13.707998194444,,True,True,True,1,last,dresden,0,BIKE 93576,15,51.047773194445,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93728,0,7551005500,2019-03-08 00:00:00,13.682983517647,,True,True,False,3,first,dresden,0,Hebbelplatz,15,51.05166331599,0,"{""15"": 3}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93728,0,7551005500,2019-03-08 08:24:00,13.682983517647,,True,True,False,3,start,dresden,0,Hebbelplatz,15,51.05166331599,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13234213,ok,93728,0,7551005500,2019-03-08 08:43:00,13.72732,,True,True,True,1,end,dresden,0,BIKE 93728,15,51.057244444444,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93728,5,7551005500,2019-03-08 23:59:00,13.728811740875,,True,True,False,1,last,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13226137,ok,93040,0,7551003838,2019-03-08 00:00:00,13.735005555556,,True,True,True,1,first,dresden,0,BIKE 93040,15,51.046622222222,0,"{""15"": 1}"
True,frame_lock,False,0,,7,4417,False,14103,ok,93040,0,7551003838,2019-03-08 13:31:00,13.736576,,True,True,False,2,start,dresden,0,Ibis Hotel Königstein / Prager Straße,15,51.046156,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13242195,ok,93040,0,7551003838,2019-03-08 14:29:00,13.737753333333,,True,True,True,1,end,dresden,0,BIKE 93040,15,51.052506666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13252715,ok,93040,0,7551003838,2019-03-08 23:59:00,13.737033333333,,True,True,True,1,last,dresden,0,BIKE 93040,15,51.053044444444,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93432,0,7551004009,2019-03-08 00:00:00,13.736354112625,,True,True,False,5,first,dresden,0,Vapiano / Prager Str.,0,51.044598065956,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93432,0,7551004009,2019-03-08 23:59:00,13.736354112625,,True,True,False,5,last,dresden,0,Vapiano / Prager Str.,0,51.044598065956,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,ok,93695,0,7551004054,2019-03-08 11:51:00,13.75273168087,,True,True,False,5,first,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,0,"{""15"": 5}"
True,frame_lock,False,0,traffic_sign,0,4456,False,4405638,ok,93695,0,7551004054,2019-03-08 13:05:00,13.75273168087,,True,True,False,5,start,dresden,0,August-Bebel-Str. / hinter dem Haus 83 rechts,15,51.03112895074,0,"{""15"": 5}"
False,frame_lock,False,0,,12,0,False,13242294,ok,93695,0,7551004054,2019-03-08 14:32:00,13.753092222222,,True,True,True,1,start,dresden,0,BIKE 93695,15,51.042871111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13242730,ok,93695,0,7551004054,2019-03-08 14:47:00,13.738726666667,,True,True,True,1,end,dresden,0,BIKE 93695,15,51.049057777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13253477,ok,93695,0,7551004054,2019-03-08 23:59:00,13.737862222222,,True,True,True,1,last,dresden,0,BIKE 93695,15,51.049431111111,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-08 00:00:00,13.732169866562,,True,True,False,1,first,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4422,False,316914,ok,93644,0,7551005296,2019-03-08 23:59:00,13.732169866562,,True,True,False,1,last,dresden,0,Beherbergungsschiff (Pöppelmann),15,51.064283655155,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-08 00:00:00,13.735235631466,,True,True,False,2,first,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93784,0,7551004116,2019-03-08 23:59:00,13.735235631466,,True,True,False,2,last,dresden,0,Prager Str. / Mc Donalds,15,51.04281219133,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13225186,ok,93340,0,7551003083,2019-03-08 00:00:00,13.749451111111,,True,True,True,1,first,dresden,0,BIKE 93340,0,51.073377777778,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93340,0,7551003083,2019-03-08 18:17:00,13.750328421593,,True,True,False,3,start,dresden,0,Schauburg,0,51.071143657107,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13248601,ok,93340,0,7551003083,2019-03-08 18:23:00,13.745162222222,,True,True,True,1,end,dresden,0,BIKE 93340,0,51.073746666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13252703,ok,93340,0,7551003083,2019-03-08 23:59:00,13.74583,,True,True,True,1,last,dresden,0,BIKE 93340,0,51.07308,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-08 00:00:00,13.704553842545,,True,True,False,2,first,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 2}"
True,frame_lock,False,0,,0,4358,False,264560,ok,93495,0,7551003844,2019-03-08 23:59:00,13.704553842545,,True,True,False,4,last,dresden,0,Haltepunkt Trachau,0,51.08875925821,0,"{""undefined"": 3, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13224536,ok,93719,0,7551006402,2019-03-08 00:00:00,13.809158333333,,True,True,True,1,first,dresden,0,BIKE 93719,15,51.052651111112,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13237689,ok,93719,0,7551006402,2019-03-08 23:59:00,13.809175416667,,True,True,True,1,last,dresden,0,BIKE 93719,15,51.0528375,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 00:00:00,13.750328421593,,True,True,False,4,first,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 00:22:00,13.750328421593,,True,True,False,5,start,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 07:25:00,13.750328421593,,True,True,False,5,end,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 2, ""15"": 3}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 09:24:00,13.750328421593,,True,True,False,5,start,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 12:41:00,13.750328421593,,True,True,False,5,end,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4327,False,121771,ok,93741,0,7551004448,2019-03-08 15:31:00,13.750328421593,,True,True,False,5,start,dresden,0,Schauburg,15,51.071143657107,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4373,False,264575,ok,93741,0,7551004448,2019-03-08 15:37:00,13.741257190704,,True,True,False,3,end,dresden,0,Friedensstraße/Conradstr.,15,51.071740277519,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4373,False,264575,ok,93741,0,7551004448,2019-03-08 16:03:00,13.741257190704,,True,True,False,3,start,dresden,0,Friedensstraße/Conradstr.,15,51.071740277519,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13244923,ok,93741,0,7551004448,2019-03-08 16:08:00,13.747326666667,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.069142222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13244923,ok,93741,0,7551004448,2019-03-08 16:18:00,13.747326666667,,True,True,True,1,start,dresden,0,BIKE 93741,15,51.069142222222,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93741,0,7551004448,2019-03-08 16:22:00,13.741219639778,,True,True,False,3,end,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""15"": 3}"
True,frame_lock,False,0,free,0,4332,False,73,ok,93741,0,7551004448,2019-03-08 18:43:00,13.741219639778,,True,True,False,3,start,dresden,0,Bf. Dresden-Neustadt,15,51.065183772328,0,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13250066,ok,93741,0,7551004448,2019-03-08 19:35:00,13.743534444444,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.04964,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13250886,ok,93741,0,7551004448,2019-03-08 20:53:00,13.742447777778,,True,True,True,1,start,dresden,0,BIKE 93741,15,51.049337777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13251532,ok,93741,0,7551004448,2019-03-08 21:05:00,13.728357777778,,True,True,True,1,end,dresden,0,BIKE 93741,15,51.04024,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13251532,ok,93741,0,7551004448,2019-03-08 23:59:00,13.728237222222,,True,True,True,1,last,dresden,0,BIKE 93741,15,51.040513333334,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93398,0,7551006378,2019-03-08 06:15:00,13.74415397644,,True,True,False,5,first,dresden,0,Pirnaischer Platz,0,51.048972240425,0,"{""undefined"": 5}"
False,frame_lock,False,0,,12,0,False,13236069,ok,93398,0,7551006378,2019-03-08 10:35:00,13.745192222222,,True,True,True,1,start,dresden,0,BIKE 93398,0,51.050431111111,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93398,0,7551006378,2019-03-08 13:30:00,13.74415397644,,True,True,False,5,end,dresden,0,Pirnaischer Platz,0,51.048972240425,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93398,0,7551006378,2019-03-08 15:30:00,13.74415397644,,True,True,False,5,start,dresden,0,Pirnaischer Platz,0,51.048972240425,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93398,0,7551006378,2019-03-08 21:56:00,13.74415397644,,True,True,False,5,end,dresden,0,Pirnaischer Platz,0,51.048972240425,0,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13252724,ok,93398,0,7551006378,2019-03-08 23:59:00,13.742673333333,,True,True,True,1,last,dresden,0,BIKE 93398,0,51.050048888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13216846,ok,93602,0,7551003467,2019-03-08 00:00:00,13.740826388889,,True,True,True,1,first,dresden,0,BIKE 93602,15,51.046260277778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13216846,ok,93602,0,7551003467,2019-03-08 23:59:00,13.740771313884,,True,True,True,1,last,dresden,0,BIKE 93602,15,51.046219254693,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93447,0,7551007291,2019-03-08 00:00:00,13.703261017799,,True,True,False,2,first,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4435,False,310789,ok,93447,0,7551007291,2019-03-08 07:34:00,13.703261017799,,True,True,False,1,start,dresden,0,Haltepunkt Plauen,15,51.030086474318,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,ok,93447,0,7551007291,2019-03-08 08:11:00,13.707064390182,,True,True,False,1,end,dresden,0,Rathaus Plauen,15,51.029401598405,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,ok,93447,0,7551007291,2019-03-08 08:36:00,13.707064390182,,True,True,False,1,start,dresden,0,Rathaus Plauen,15,51.029401598405,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13234195,ok,93447,0,7551007291,2019-03-08 08:42:00,13.724826666667,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.02488,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13234195,ok,93447,0,7551007291,2019-03-08 08:43:00,13.724826666667,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.02488,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93447,0,7551007291,2019-03-08 08:51:00,13.736386299133,,True,True,False,2,end,dresden,0,Sächsische Landesbibliothek,15,51.028932638124,0,"{""15"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93447,0,7551007291,2019-03-08 08:55:00,13.736386299133,,True,True,False,2,start,dresden,0,Sächsische Landesbibliothek,15,51.028932638124,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13234814,ok,93447,0,7551007291,2019-03-08 09:14:00,13.734684444444,,True,True,True,1,end,dresden,0,BIKE 93447,15,51.051048888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13234814,ok,93447,0,7551007291,2019-03-08 14:36:00,13.735034027778,,True,True,True,1,start,dresden,0,BIKE 93447,15,51.050933888889,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93447,0,7551007291,2019-03-08 14:43:00,13.74415397644,,True,True,False,5,end,dresden,0,Pirnaischer Platz,15,51.048972240425,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93447,0,7551007291,2019-03-08 23:30:00,13.74415397644,,True,True,False,5,start,dresden,0,Pirnaischer Platz,15,51.048972240425,0,"{""undefined"": 4, ""15"": 1}"
