p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
True,frame_lock,False,0,free,0,4453,False,4405603,ok,93529,0,7551004187,2019-03-13 18:03:00,13.72757,,True,True,False,1,start,dresden,0,Hettnerstr. / George-Bähr-Str.,15,51.03006,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93529,0,7551004187,2019-03-13 18:36:00,13.682983517647,,True,True,False,3,end,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 3}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93529,0,7551004187,2019-03-13 23:59:00,13.682983517647,,True,True,False,2,last,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-13 00:00:00,13.682983517647,,True,True,False,2,first,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-13 12:53:00,13.682983517647,,True,True,False,2,start,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13364974,ok,93591,0,7551003012,2019-03-13 12:55:00,13.681807777778,,True,True,True,1,end,dresden,0,BIKE 93591,15,51.053613333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13364974,ok,93591,0,7551003012,2019-03-13 14:12:00,13.681807777778,,True,True,True,1,start,dresden,0,BIKE 93591,15,51.053613333333,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-13 14:16:00,13.682983517647,,True,True,False,2,end,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4499,False,10299773,ok,93591,0,7551003012,2019-03-13 23:59:00,13.682983517647,,True,True,False,2,last,dresden,0,Hebbelplatz,15,51.05166331599,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13351386,ok,93261,0,7551006641,2019-03-13 00:00:00,13.727072222222,,True,True,True,1,first,dresden,0,BIKE 93261,0,51.047648888889,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13352789,ok,93261,0,7551006641,2019-03-13 06:27:00,13.725899444445,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.047864444444,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93261,0,7551006641,2019-03-13 06:45:00,13.72573,,True,True,False,1,end,dresden,0,Toeplerbau / Binderbau,0,51.02727,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93261,0,7551006641,2019-03-13 12:11:00,13.72573,,True,True,False,1,start,dresden,0,Toeplerbau / Binderbau,0,51.02727,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13364068,ok,93261,0,7551006641,2019-03-13 12:19:00,13.711905555556,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.033555555556,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13364068,ok,93261,0,7551006641,2019-03-13 17:08:00,13.712091944445,,True,True,True,1,start,dresden,0,BIKE 93261,0,51.03365,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93261,0,7551006641,2019-03-13 17:25:00,13.758868575096,,True,True,False,1,end,dresden,0,Wasaplatz,0,51.028122911363,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93261,0,7551006641,2019-03-13 18:32:00,13.758868575096,,True,True,False,2,start,dresden,0,Wasaplatz,0,51.028122911363,-1,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13372915,ok,93261,0,7551006641,2019-03-13 18:39:00,13.74895,,True,True,True,1,end,dresden,0,BIKE 93261,0,51.030982222222,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4457,False,4783682,ok,93261,0,7551006641,2019-03-13 21:56:00,13.74926,,True,True,False,1,start,dresden,0,Weberplatz,0,51.03022,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93261,0,7551006641,2019-03-13 22:02:00,13.758868575096,,True,True,False,2,end,dresden,0,Wasaplatz,0,51.028122911363,-1,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93261,0,7551006641,2019-03-13 23:59:00,13.758868575096,,True,True,False,3,last,dresden,0,Wasaplatz,0,51.028122911363,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-13 00:00:00,13.808505535126,,True,True,False,4,first,dresden,0,Niederwaldplatz,15,51.045377151164,-1,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,,0,4333,False,264528,ok,93779,0,7551003427,2019-03-13 23:59:00,13.808505535126,,True,True,False,4,last,dresden,0,Niederwaldplatz,15,51.045377151164,-1,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13339357,ok,93476,0,7551005633,2019-03-13 00:00:00,13.723945694444,,True,True,True,1,first,dresden,0,BIKE 93476,0,51.053788888889,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13362061,ok,93476,0,7551005633,2019-03-13 23:59:00,13.72382756747,,True,True,True,1,last,dresden,0,BIKE 93476,0,51.053677811306,-1,"{""undefined"": 1}"
True,frame_lock,True,0,,0,4313,False,120,ok,93763,0,7551006327,2019-03-13 00:00:00,13.733623623848,,True,True,False,4,first,dresden,0,Hauptbahnhof,15,51.040476453474,-1,"{""15"": 4}"
True,frame_lock,True,0,,0,4313,False,120,ok,93763,0,7551006327,2019-03-13 05:24:00,13.733623623848,,True,True,False,5,start,dresden,0,Hauptbahnhof,15,51.040476453474,-1,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,True,0,,0,4313,False,120,ok,93763,0,7551006327,2019-03-13 05:26:00,13.733623623848,,True,True,False,5,end,dresden,0,Hauptbahnhof,15,51.040476453474,-1,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,True,0,,0,4313,False,120,ok,93763,0,7551006327,2019-03-13 05:38:00,13.733623623848,,True,True,False,5,start,dresden,0,Hauptbahnhof,15,51.040476453474,-1,"{""undefined"": 1, ""15"": 4}"
False,frame_lock,False,0,,12,0,False,13360052,ok,93763,0,7551006327,2019-03-13 09:13:00,13.736342222222,,True,True,True,1,end,dresden,0,BIKE 93763,15,51.035635555556,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13361593,ok,93763,0,7551006327,2019-03-13 11:23:00,13.73591,,True,True,True,1,start,dresden,0,BIKE 93763,15,51.0364,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13362919,ok,93763,0,7551006327,2019-03-13 11:30:00,13.728445555556,,True,True,True,1,end,dresden,0,BIKE 93763,15,51.031386666667,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13362919,ok,93763,0,7551006327,2019-03-13 12:36:00,13.728524444444,,True,True,True,1,start,dresden,0,BIKE 93763,15,51.031408888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13365170,ok,93763,0,7551006327,2019-03-13 13:03:00,13.742248888889,,True,True,True,1,end,dresden,0,BIKE 93763,15,51.058048888889,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4421,False,96479,ok,93763,0,7551006327,2019-03-13 15:25:00,13.741482496262,,True,True,False,3,start,dresden,0,Goldener Reiter,15,51.057948627674,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93763,0,7551006327,2019-03-13 15:39:00,13.712477087975,,True,True,False,2,end,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
True,frame_lock,False,0,free,0,4481,False,10299537,ok,93763,0,7551006327,2019-03-13 17:24:00,13.712477087975,,True,True,False,2,start,dresden,0,Cottaer Straße (Haltestelle),15,51.050166045123,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13371376,ok,93763,0,7551006327,2019-03-13 17:28:00,13.709302222222,,True,True,True,1,end,dresden,0,BIKE 93763,15,51.049324444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13371376,ok,93763,0,7551006327,2019-03-13 23:59:00,13.709337222222,,True,True,True,1,last,dresden,0,BIKE 93763,15,51.049318888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13348023,ok,93011,0,7551006305,2019-03-13 00:00:00,13.731429444445,,True,True,True,1,first,dresden,0,BIKE 93011,15,51.032162222222,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13368120,ok,93011,0,7551006305,2019-03-13 15:26:00,13.731238888889,,True,True,True,1,start,dresden,0,BIKE 93011,15,51.031433333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13368585,ok,93011,0,7551006305,2019-03-13 15:33:00,13.732346666667,,True,True,True,1,end,dresden,0,BIKE 93011,15,51.042848888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13376463,ok,93011,0,7551006305,2019-03-13 23:59:00,13.730865555556,,True,True,True,1,last,dresden,0,BIKE 93011,15,51.043471111111,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13350432,ok,93576,0,7551003157,2019-03-13 00:00:00,13.740195555556,,True,True,True,1,first,dresden,0,BIKE 93576,15,51.048933333333,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4414,False,115668,ok,93576,0,7551003157,2019-03-13 12:59:00,13.739261627197,,True,True,False,1,start,dresden,0,Kreuzkirche,15,51.048304505734,-1,"{""15"": 1}"
True,frame_lock,False,0,sign,0,4452,False,4405587,ok,93576,0,7551003157,2019-03-13 13:16:00,13.730576634407,,True,True,False,2,end,dresden,0,TU Dresden Hörsaalzentrum,15,51.029205917714,-1,"{""15"": 2}"
True,frame_lock,False,0,sign,0,4452,False,4405587,ok,93576,0,7551003157,2019-03-13 13:35:00,13.730576634407,,True,True,False,2,start,dresden,0,TU Dresden Hörsaalzentrum,15,51.029205917714,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13366426,ok,93576,0,7551003157,2019-03-13 13:55:00,13.749801111111,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.065084444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13366426,ok,93576,0,7551003157,2019-03-13 15:56:00,13.749908888889,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.06502,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13370569,ok,93576,0,7551003157,2019-03-13 16:54:00,13.710241111111,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.033928888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13370569,ok,93576,0,7551003157,2019-03-13 16:55:00,13.710241111111,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.033928888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13372007,ok,93576,0,7551003157,2019-03-13 17:56:00,13.709666666667,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.033288888889,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13372007,ok,93576,0,7551003157,2019-03-13 17:57:00,13.709666666667,,True,True,True,1,start,dresden,0,BIKE 93576,15,51.033288888889,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,ok,93576,0,7551003157,2019-03-13 18:39:00,13.75129,,True,True,False,1,end,dresden,0,Bautzner Straße / Rothenburger Straße,15,51.06294,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,ok,93576,0,7551003157,2019-03-13 19:17:00,13.75129,,True,True,False,1,start,dresden,0,Bautzner Straße / Rothenburger Straße,15,51.06294,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,ok,93576,0,7551003157,2019-03-13 19:19:00,13.75129,,True,True,False,1,end,dresden,0,Bautzner Straße / Rothenburger Straße,15,51.06294,-1,"{""15"": 1}"
True,frame_lock,False,0,free,0,4482,False,10299563,ok,93576,0,7551003157,2019-03-13 23:54:00,13.75129,,True,True,False,1,last,dresden,0,Bautzner Straße / Rothenburger Straße,15,51.06294,-1,"{""15"": 1}"
True,frame_lock,False,0,,0,4426,False,27113,ok,93728,0,7551005500,2019-03-13 15:43:00,13.720845580101,,True,True,False,2,first,dresden,0,World-Trade-Center,15,51.049181327086,-1,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13370238,ok,93728,0,7551005500,2019-03-13 23:59:00,13.806504722222,,True,True,True,1,last,dresden,0,BIKE 93728,15,51.052219444445,-1,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-13 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,-1,"{""undefined"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-13 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,-1,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4405,False,4442319,ok,93788,0,7551007191,2019-03-13 00:00:00,13.782976269722,,True,True,False,3,first,dresden,0,Rothermundstr. / Zwinglistr.,15,51.033352147368,-1,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,free,0,4405,False,4442319,ok,93788,0,7551007191,2019-03-13 06:57:00,13.782976269722,,True,True,False,3,start,dresden,0,Rothermundstr. / Zwinglistr.,15,51.033352147368,-1,"{""undefined"": 1, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13357302,ok,93788,0,7551007191,2019-03-13 07:17:00,13.767834444444,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.057773333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13357302,ok,93788,0,7551007191,2019-03-13 08:03:00,13.767834444444,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.057773333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13358635,ok,93788,0,7551007191,2019-03-13 08:11:00,13.775546666667,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.050911111111,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13358635,ok,93788,0,7551007191,2019-03-13 08:32:00,13.775546666667,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.050911111111,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13359358,ok,93788,0,7551007191,2019-03-13 08:40:00,13.771976666667,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.059822222222,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13359358,ok,93788,0,7551007191,2019-03-13 16:13:00,13.771795069445,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.059717777778,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13369941,ok,93788,0,7551007191,2019-03-13 16:29:00,13.751904444444,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.071253333333,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13369941,ok,93788,0,7551007191,2019-03-13 18:56:00,13.752302222223,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.07104,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13373579,ok,93788,0,7551007191,2019-03-13 19:09:00,13.77452,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.059564444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13373579,ok,93788,0,7551007191,2019-03-13 20:27:00,13.77452,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.059564444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13375168,ok,93788,0,7551007191,2019-03-13 20:34:00,13.77877,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.045124444444,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13375168,ok,93788,0,7551007191,2019-03-13 23:59:00,13.778766388889,,True,True,True,1,last,dresden,0,BIKE 93788,15,51.045195555555,-1,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13345999,ok,93432,0,7551004009,2019-03-13 00:00:00,13.731205,,True,True,True,1,first,dresden,0,BIKE 93432,0,51.049099444444,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13354414,ok,93432,0,7551004009,2019-03-13 07:42:00,13.731115555556,,True,True,True,1,start,dresden,0,BIKE 93432,0,51.049062222223,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93432,0,7551004009,2019-03-13 08:01:00,13.72573,,True,True,False,2,end,dresden,0,Toeplerbau / Binderbau,0,51.02727,-1,"{""undefined"": 2}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93432,0,7551004009,2019-03-13 09:47:00,13.72573,,True,True,False,2,start,dresden,0,Toeplerbau / Binderbau,0,51.02727,-1,"{""undefined"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93432,0,7551004009,2019-03-13 09:54:00,13.736386299133,,True,True,False,4,end,dresden,0,Sächsische Landesbibliothek,0,51.028932638124,-1,"{""undefined"": 2, ""15"": 2}"
True,frame_lock,False,0,free,0,4441,False,637839,ok,93432,0,7551004009,2019-03-13 12:06:00,13.736386299133,,True,True,False,1,start,dresden,0,Sächsische Landesbibliothek,0,51.028932638124,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13364006,ok,93432,0,7551004009,2019-03-13 12:17:00,13.719325555556,,True,True,True,1,end,dresden,0,BIKE 93432,0,51.028662222222,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13364006,ok,93432,0,7551004009,2019-03-13 12:25:00,13.719325555556,,True,True,True,1,start,dresden,0,BIKE 93432,0,51.028662222222,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4460,False,4405700,ok,93432,0,7551004009,2019-03-13 12:29:00,13.72411,,True,True,False,1,end,dresden,0,Hülsse-Bau Eingang Süd,0,51.02892,-1,"{""undefined"": 1}"
True,frame_lock,False,0,traffic_sign,0,4460,False,4405700,ok,93432,0,7551004009,2019-03-13 12:43:00,13.72411,,True,True,False,1,start,dresden,0,Hülsse-Bau Eingang Süd,0,51.02892,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13365042,ok,93432,0,7551004009,2019-03-13 12:58:00,13.753495555556,,True,True,True,1,end,dresden,0,BIKE 93432,0,51.03108,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13365042,ok,93432,0,7551004009,2019-03-13 13:07:00,13.753495555556,,True,True,True,1,start,dresden,0,BIKE 93432,0,51.03108,-1,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,ok,93432,0,7551004009,2019-03-13 13:57:00,13.74773,,True,True,False,1,end,dresden,0,Wundtstr. / Zellescher Weg,0,51.02837,-1,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4458,False,4405670,ok,93432,0,7551004009,2019-03-13 15:24:00,13.74773,,True,True,False,1,start,dresden,0,Wundtstr. / Zellescher Weg,0,51.02837,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13368765,ok,93432,0,7551004009,2019-03-13 15:42:00,13.782248888889,,True,True,True,1,end,dresden,0,BIKE 93432,0,51.054808888889,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4395,False,264602,ok,93432,0,7551004009,2019-03-13 16:14:00,13.781125545502,,True,True,False,1,start,dresden,0,Uniklinikum,0,51.054222727738,-1,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13369742,ok,93432,0,7551004009,2019-03-13 16:22:00,13.775,,True,True,True,1,end,dresden,0,BIKE 93432,0,51.043066666667,-1,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4391,False,264598,ok,93432,0,7551004009,2019-03-13 23:59:00,13.774216175079,,True,True,False,2,last,dresden,0,Stresemannplatz,0,51.042938671968,-1,"{""undefined"": 2}"
