p_spot,b_lock_types,p_maintenance,p_bike_racks,p_terminal_type,p_place_type,p_number,p_rack_locks,p_uid,b_state,b_number,p_free_racks,b_boardcomputer,datetime,p_lng,p_address,b_active,b_electric_lock,p_bike,p_bikes,trip,city,p_booked_bikes,p_name,b_bike_type,p_lat,b_pedelec_battery,p_bike_types
False,frame_lock,False,0,,12,0,False,13565544,ok,93625,0,7551005239,2019-03-21 09:12:00,13.770127777778,,True,True,True,1,start,dresden,0,BIKE 93625,15,51.057057777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 09:18:00,13.758552074432,,True,True,False,1,end,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 09:24:00,13.758552074432,,True,True,False,1,start,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566082,ok,93625,0,7551005239,2019-03-21 09:30:00,13.770053333333,,True,True,True,1,end,dresden,0,BIKE 93625,15,51.057502222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566082,ok,93625,0,7551005239,2019-03-21 09:54:00,13.770053333333,,True,True,True,1,start,dresden,0,BIKE 93625,15,51.057502222222,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 09:59:00,13.758552074432,,True,True,False,1,end,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 10:35:00,13.758552074432,,True,True,False,1,start,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13567636,ok,93625,0,7551005239,2019-03-21 10:46:00,13.779257777778,,True,True,True,1,end,dresden,0,BIKE 93625,15,51.053888888889,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13567636,ok,93625,0,7551005239,2019-03-21 11:11:00,13.779257777778,,True,True,True,1,start,dresden,0,BIKE 93625,15,51.053888888889,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 11:29:00,13.758552074432,,True,True,False,1,end,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4387,False,264593,ok,93625,0,7551005239,2019-03-21 16:12:00,13.758552074432,,True,True,False,1,start,dresden,0,Güntzplatz,15,51.05400017581,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93625,0,7551005239,2019-03-21 16:24:00,13.74731361866,,True,True,False,3,end,dresden,0,Albertplatz,15,51.063895958845,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4302,False,2985,ok,93625,0,7551005239,2019-03-21 17:19:00,13.74731361866,,True,True,False,3,start,dresden,0,Albertplatz,15,51.063895958845,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13578840,ok,93625,0,7551005239,2019-03-21 17:29:00,13.744444444444,,True,True,True,1,end,dresden,0,BIKE 93625,15,51.059835555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13578840,ok,93625,0,7551005239,2019-03-21 17:45:00,13.744444444444,,True,True,True,1,start,dresden,0,BIKE 93625,15,51.059835555556,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93625,0,7551005239,2019-03-21 17:56:00,13.736944198608,,True,True,False,2,end,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93625,0,7551005239,2019-03-21 21:07:00,13.736944198608,,True,True,False,1,start,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13584275,ok,93625,0,7551005239,2019-03-21 21:22:00,13.717344444444,,True,True,True,1,end,dresden,0,BIKE 93625,15,51.028142222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13584275,ok,93625,0,7551005239,2019-03-21 23:59:00,13.716938888889,,True,True,True,1,last,dresden,0,BIKE 93625,15,51.028364444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13553263,ok,93346,0,7551005453,2019-03-21 00:00:00,13.739351111111,,True,True,True,1,first,dresden,0,BIKE 93346,0,51.050026666667,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13564824,ok,93346,0,7551005453,2019-03-21 18:03:00,13.738993333333,,True,True,True,1,start,dresden,0,BIKE 93346,0,51.05012,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13580491,ok,93346,0,7551005453,2019-03-21 18:17:00,13.745581111111,,True,True,True,1,end,dresden,0,BIKE 93346,0,51.069408888889,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13580491,ok,93346,0,7551005453,2019-03-21 18:24:00,13.745581111111,,True,True,True,1,start,dresden,0,BIKE 93346,0,51.069408888889,0,"{""undefined"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,ok,93346,0,7551005453,2019-03-21 18:30:00,13.746272921562,,True,True,False,5,end,dresden,0,Bischofsplatz (S-Bahn),0,51.071925666476,0,"{""undefined"": 4, ""15"": 1}"
True,frame_lock,False,0,free,0,4469,False,10299456,ok,93346,0,7551005453,2019-03-21 20:55:00,13.746272921562,,True,True,False,5,start,dresden,0,Bischofsplatz (S-Bahn),0,51.071925666476,0,"{""undefined"": 3, ""15"": 2}"
False,frame_lock,False,0,,12,0,False,13583918,ok,93346,0,7551005453,2019-03-21 21:00:00,13.739712222222,,True,True,True,1,end,dresden,0,BIKE 93346,0,51.071786666667,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,ok,93346,0,7551005453,2019-03-21 23:59:00,13.741257190704,,True,True,False,2,last,dresden,0,Friedensstraße/Conradstr.,0,51.071740277519,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4408,False,217380,ok,93766,0,7551002605,2019-03-21 00:00:00,13.741911649704,,True,True,False,3,first,dresden,0,Frauenkirche Dresden,15,51.052361351404,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4408,False,217380,ok,93766,0,7551002605,2019-03-21 23:59:00,13.741911649704,,True,True,False,3,last,dresden,0,Frauenkirche Dresden,15,51.052361351404,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13558507,ok,93812,0,7551003389,2019-03-21 00:00:00,13.743304444444,,True,True,True,1,first,dresden,0,BIKE 93812,15,51.073,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13560362,ok,93812,0,7551003389,2019-03-21 21:54:00,13.742993333333,,True,True,True,1,start,dresden,0,BIKE 93812,15,51.073097777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585237,ok,93812,0,7551003389,2019-03-21 22:16:00,13.723855555556,,True,True,True,1,end,dresden,0,BIKE 93812,15,51.057195555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585237,ok,93812,0,7551003389,2019-03-21 23:59:00,13.724045555556,,True,True,True,1,last,dresden,0,BIKE 93812,15,51.057217777778,0,"{""15"": 1}"
False,analog_code_lock,False,0,,12,0,False,13538621,ok,93636,0,0,2019-03-21 00:00:00,13.7300113,Heidestraße 15,True,False,True,1,first,dresden,0,BIKE 93636,15,51.0828657,0,"{""15"": 1}"
False,analog_code_lock,False,0,,12,0,False,13538621,ok,93636,0,0,2019-03-21 23:59:00,13.7300113,Heidestraße 15,True,False,True,1,last,dresden,0,BIKE 93636,15,51.0828657,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93591,0,7551003012,2019-03-21 00:00:00,13.758868575096,,True,True,False,5,first,dresden,0,Wasaplatz,15,51.028122911363,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93591,0,7551003012,2019-03-21 08:32:00,13.758868575096,,True,True,False,2,start,dresden,0,Wasaplatz,15,51.028122911363,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13565261,ok,93591,0,7551003012,2019-03-21 08:51:00,13.710652222222,,True,True,True,1,end,dresden,0,BIKE 93591,15,51.032764444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13565261,ok,93591,0,7551003012,2019-03-21 10:55:00,13.710695555556,,True,True,True,1,start,dresden,0,BIKE 93591,15,51.03288,0,"{""15"": 1}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93591,0,7551003012,2019-03-21 11:02:00,13.72573,,True,True,False,4,end,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""undefined"": 1, ""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93591,0,7551003012,2019-03-21 11:15:00,13.72573,,True,True,False,4,start,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13568395,ok,93591,0,7551003012,2019-03-21 11:23:00,13.711818888889,,True,True,True,1,end,dresden,0,BIKE 93591,15,51.032973333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13568395,ok,93591,0,7551003012,2019-03-21 12:33:00,13.711818888889,,True,True,True,1,start,dresden,0,BIKE 93591,15,51.032973333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13571093,ok,93591,0,7551003012,2019-03-21 13:13:00,13.709018888889,,True,True,True,1,end,dresden,0,BIKE 93591,15,51.032991111111,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13571093,ok,93591,0,7551003012,2019-03-21 14:05:00,13.709018888889,,True,True,True,1,start,dresden,0,BIKE 93591,15,51.032991111111,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93591,0,7551003012,2019-03-21 14:28:00,13.722803592682,,True,True,False,2,end,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4300,False,338637,ok,93591,0,7551003012,2019-03-21 19:24:00,13.722803592682,,True,True,False,2,start,dresden,0,Bhf. Mitte - Weißeritzstraße,15,51.055706379924,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93591,0,7551003012,2019-03-21 19:35:00,13.74415397644,,True,True,False,3,end,dresden,0,Pirnaischer Platz,15,51.048972240425,0,"{""15"": 3}"
True,frame_lock,False,0,,0,4315,False,9972732,ok,93591,0,7551003012,2019-03-21 22:24:00,13.74415397644,,True,True,False,3,start,dresden,0,Pirnaischer Platz,15,51.048972240425,0,"{""15"": 3}"
False,frame_lock,False,0,,12,0,False,13585570,ok,93591,0,7551003012,2019-03-21 22:39:00,13.782162222222,,True,True,True,1,end,dresden,0,BIKE 93591,15,51.053182222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13585570,ok,93591,0,7551003012,2019-03-21 23:59:00,13.782804444444,,True,True,True,1,last,dresden,0,BIKE 93591,15,51.053604444444,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93261,0,7551006641,2019-03-21 00:00:00,13.735235631466,,True,True,False,1,first,dresden,0,Prager Str. / Mc Donalds,0,51.04281219133,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4418,False,19892,ok,93261,0,7551006641,2019-03-21 23:59:00,13.735235631466,,True,True,False,2,last,dresden,0,Prager Str. / Mc Donalds,0,51.04281219133,0,"{""undefined"": 1, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13558075,ok,93557,0,7551006373,2019-03-21 00:00:00,13.804834444444,,True,True,True,1,first,dresden,0,BIKE 93557,0,51.052133333333,0,"{""undefined"": 1}"
True,frame_lock,False,6,,0,4399,False,329097,ok,93557,0,7551006373,2019-03-21 04:44:00,13.804289102554,,True,True,False,5,start,dresden,0,Schillergalerie,0,51.051369935647,0,"{""undefined"": 4, ""15"": 1}"
False,frame_lock,False,0,,12,0,False,13550883,ok,93557,0,7551006373,2019-03-21 05:03:00,13.805125555556,recording_65710324,True,True,True,1,end,dresden,0,BIKE 93557,0,51.052222222222,0,"{""undefined"": 1}"
False,frame_lock,False,0,,12,0,False,13550883,ok,93557,0,7551006373,2019-03-21 05:08:00,13.805125555556,recording_65710324,True,True,True,1,last,dresden,0,BIKE 93557,0,51.052222222222,0,"{""undefined"": 1}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93476,0,7551005633,2019-03-21 00:00:00,13.779215812683,,True,True,False,2,first,dresden,0,Holbeinstraße,0,51.04745464766,0,"{""undefined"": 1, ""15"": 1}"
True,frame_lock,False,0,,0,4393,False,264600,ok,93476,0,7551005633,2019-03-21 23:59:00,13.779215812683,,True,True,False,2,last,dresden,0,Holbeinstraße,0,51.04745464766,0,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13555522,ok,93763,0,7551006327,2019-03-21 00:00:00,13.743117777778,,True,True,True,1,first,dresden,0,BIKE 93763,15,51.058737777778,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13569319,ok,93763,0,7551006327,2019-03-21 23:59:00,13.7435,,True,True,True,1,last,dresden,0,BIKE 93763,15,51.058657777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,ok,93011,0,7551006305,2019-03-21 00:00:00,13.741257190704,,True,True,False,1,first,dresden,0,Friedensstraße/Conradstr.,15,51.071740277519,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4373,False,264575,ok,93011,0,7551006305,2019-03-21 05:43:00,13.741257190704,,True,True,False,1,start,dresden,0,Friedensstraße/Conradstr.,15,51.071740277519,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13561642,ok,93011,0,7551006305,2019-03-21 05:47:00,13.73963,,True,True,True,1,end,dresden,0,BIKE 93011,15,51.066493333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13561642,ok,93011,0,7551006305,2019-03-21 18:15:00,13.739945555556,,True,True,True,1,start,dresden,0,BIKE 93011,15,51.066333333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13580677,ok,93011,0,7551006305,2019-03-21 18:23:00,13.753604444444,,True,True,True,1,end,dresden,0,BIKE 93011,15,51.062475555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13586356,ok,93011,0,7551006305,2019-03-21 23:59:00,13.755004444444,,True,True,True,1,last,dresden,0,BIKE 93011,15,51.0624,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93576,0,7551003157,2019-03-21 00:00:00,13.758868575096,,True,True,False,5,first,dresden,0,Wasaplatz,15,51.028122911363,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4385,False,264589,ok,93576,0,7551003157,2019-03-21 08:24:00,13.758868575096,,True,True,False,3,start,dresden,0,Wasaplatz,15,51.028122911363,0,"{""15"": 3}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93576,0,7551003157,2019-03-21 08:37:00,13.72573,,True,True,False,3,end,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,traffic_sign,0,4459,False,4405696,ok,93576,0,7551003157,2019-03-21 11:53:00,13.72573,,True,True,False,3,start,dresden,0,Toeplerbau / Binderbau,15,51.02727,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93576,0,7551003157,2019-03-21 12:03:00,13.719418644905,,True,True,False,2,end,dresden,0,Budapester Straße,15,51.04038538261,0,"{""15"": 2}"
True,frame_lock,False,0,,0,4379,False,264582,ok,93576,0,7551003157,2019-03-21 14:46:00,13.719418644905,,True,True,False,2,start,dresden,0,Budapester Straße,15,51.04038538261,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13573747,ok,93576,0,7551003157,2019-03-21 14:57:00,13.736376666667,,True,True,True,1,end,dresden,0,BIKE 93576,15,51.042977777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4402,False,127640,ok,93576,0,7551003157,2019-03-21 23:59:00,13.736354112625,,True,True,False,1,last,dresden,0,Vapiano / Prager Str.,15,51.044598065956,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13571912,ok,93728,0,7551005500,2019-03-21 13:45:00,13.75491,,True,True,True,1,first,dresden,0,BIKE 93728,15,51.046866666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13576355,ok,93728,0,7551005500,2019-03-21 16:44:00,13.752274444444,,True,True,True,1,start,dresden,0,BIKE 93728,15,51.045697777778,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4413,False,43026,ok,93728,0,7551005500,2019-03-21 19:19:00,13.736944198608,,True,True,False,2,end,dresden,0,Altmarkt / Seestraße ,15,51.049427508558,0,"{""15"": 2}"
False,frame_lock,False,0,,12,0,False,13586264,ok,93728,0,7551005500,2019-03-21 23:59:00,13.738642222222,,True,True,True,1,last,dresden,0,BIKE 93728,15,51.049617777778,0,"{""15"": 1}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-21 00:00:00,13.863823413849,,True,True,False,2,first,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 2}"
True,frame_lock,False,6,stele,0,4428,False,300243,ok,93149,4,7551006901,2019-03-21 23:59:00,13.863823413849,,True,True,False,2,last,dresden,0,DVB Endpunkt Pillnitz,0,51.013936903414,0,"{""undefined"": 2}"
False,frame_lock,False,0,,12,0,False,13558472,ok,93788,0,7551007191,2019-03-21 00:00:00,13.75001,,True,True,True,1,first,dresden,0,BIKE 93788,15,51.067822222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13558472,ok,93788,0,7551007191,2019-03-21 07:09:00,13.750136666667,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.067862222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13563080,ok,93788,0,7551007191,2019-03-21 07:15:00,13.746675555556,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.062822222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13563080,ok,93788,0,7551007191,2019-03-21 12:03:00,13.746298888889,,True,True,True,1,start,dresden,0,BIKE 93788,15,51.063435555556,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13569467,ok,93788,0,7551007191,2019-03-21 12:09:00,13.740445555556,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.06008,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4403,False,38955,ok,93788,0,7551007191,2019-03-21 14:32:00,13.739293813705,,True,True,False,5,start,dresden,0,Palaisplatz,15,51.060231225501,0,"{""undefined"": 2, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13573539,ok,93788,0,7551007191,2019-03-21 14:49:00,13.732702222222,,True,True,True,1,end,dresden,0,BIKE 93788,15,51.039377777778,0,"{""15"": 1}"
True,frame_lock,True,0,,0,4313,False,120,ok,93788,0,7551007191,2019-03-21 15:56:00,13.733623623848,,True,True,False,5,start,dresden,0,Hauptbahnhof,15,51.040476453474,0,"{""undefined"": 1, ""15"": 4}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93788,0,7551007191,2019-03-21 16:32:00,13.6929666996,,True,True,False,1,end,dresden,0,Conertplatz,15,51.046001084414,0,"{""15"": 1}"
True,frame_lock,False,0,,0,4437,False,310791,ok,93788,0,7551007191,2019-03-21 23:59:00,13.6929666996,,True,True,False,3,last,dresden,0,Conertplatz,15,51.046001084414,0,"{""undefined"": 1, ""15"": 2}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,5,7551005465,2019-03-21 00:00:00,13.728811740875,,True,True,False,1,first,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,5,7551005465,2019-03-21 09:24:00,13.728811740875,,True,True,False,1,start,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566216,ok,93241,0,7551005465,2019-03-21 09:36:00,13.72867,,True,True,True,1,end,dresden,0,BIKE 93241,15,51.05652,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566216,ok,93241,0,7551005465,2019-03-21 09:37:00,13.72867,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.05652,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566337,ok,93241,0,7551005465,2019-03-21 09:43:00,13.737017777778,,True,True,True,1,end,dresden,0,BIKE 93241,15,51.048053333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13566337,ok,93241,0,7551005465,2019-03-21 10:09:00,13.737017777778,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.048053333333,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13567004,ok,93241,0,7551005465,2019-03-21 10:13:00,13.738655555556,,True,True,True,1,end,dresden,0,BIKE 93241,15,51.050702222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13567004,ok,93241,0,7551005465,2019-03-21 10:17:00,13.739178888889,,True,True,True,1,start,dresden,0,BIKE 93241,15,51.050235555556,0,"{""15"": 1}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,2,7551005465,2019-03-21 10:23:00,13.728811740875,,True,True,False,4,end,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""15"": 4}"
True,frame_lock,False,6,,0,4303,False,265880,ok,93241,2,7551005465,2019-03-21 23:59:00,13.728811740875,,True,True,False,4,last,dresden,0,Sächsische Zeitung / Haus der Presse,15,51.057284394171,0,"{""undefined"": 1, ""15"": 3}"
False,frame_lock,False,0,,12,0,False,13552280,ok,93768,0,7551006372,2019-03-21 00:00:00,13.711264444444,,True,True,True,1,first,dresden,0,BIKE 93768,15,51.051626666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13563861,ok,93768,0,7551006372,2019-03-21 14:08:00,13.711268888889,,True,True,True,1,start,dresden,0,BIKE 93768,15,51.051586666667,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13572811,ok,93768,0,7551006372,2019-03-21 14:21:00,13.721256666667,,True,True,True,1,end,dresden,0,BIKE 93768,15,51.034422222222,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13572811,ok,93768,0,7551006372,2019-03-21 14:58:00,13.721256666667,,True,True,True,1,start,dresden,0,BIKE 93768,15,51.034422222222,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,ok,93768,0,7551006372,2019-03-21 15:07:00,13.707064390182,,True,True,False,1,end,dresden,0,Rathaus Plauen,15,51.029401598405,0,"{""15"": 1}"
True,frame_lock,False,0,free,0,4470,False,10299481,ok,93768,0,7551006372,2019-03-21 15:25:00,13.707064390182,,True,True,False,1,start,dresden,0,Rathaus Plauen,15,51.029401598405,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13575401,ok,93768,0,7551006372,2019-03-21 15:51:00,13.735822222222,,True,True,True,1,end,dresden,0,BIKE 93768,15,51.048484444444,0,"{""15"": 1}"
False,frame_lock,False,0,,12,0,False,13586409,ok,93768,0,7551006372,2019-03-21 23:59:00,13.737942222222,,True,True,True,1,last,dresden,0,BIKE 93768,15,51.048151111111,0,"{""15"": 1}"
